Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,87.0,2.2588649700727714e-13,0.0008566304509128843,0.00044928970081465583,0.00030785735164369857,2.1893467486232616e-21,1.2852055286722523e-05,2.2588649700727714e-13,2.586115151643753e-05,0.0,0.0007860536931251045,0.0,1.0671660545215542e-06,0.0,0.0,0.0,1.1682175266157303e-05,0.0,0.0001717170301292624,0.0,1.2549822817423515e-05,0.0,0.0003354577081544059,0.0,7.725494547880122e-06,0.0,0.0005211489541190011,0.0,4.8405661280932175e-06,0.0,0.0008203794381448201,0.0,3.7689705745183994e-06,0.0,0.0008099613977330071,0.0,3.6291279164808138e-06,0.0,0.0008857166128499167,0.0,1.6702907617270414e-06,0.0,0.0008799922253404345,8.27613151621609e-13,0.0031375942130883534,0.002096685270468394,0.0014302469789981842,2.577317074130506e-21,5.0161887581149735e-05,8.27613151621609e-13,0.00011205668561160564,0.0,0.003677522317913637,0.0,5.550127146610369e-06,0.0,0.0,0.0,5.447957664728165e-05,0.0,0.0009023883069554965,0.0,6.217136979103088e-05,0.0,0.0017248189697662989,0.0,5.059318306545417e-05,0.0,0.0017314211775859196,0.0,2.4762458633631467e-05,0.0,0.0034493525822957356,0.0,2.9635444904367128e-05,0.0,0.0036707726617654164,0.0,1.855203687834243e-05,0.0,0.003820347785949707,0.0,7.393783501659831e-06,0.0,0.004151488343874614
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,88.0,2.4993318426773975e-13,0.0008555053600243159,0.00044928970081465583,0.0003078336428318705,2.4960547953617378e-21,1.284570898860693e-05,2.4993318426773975e-13,2.5829913959439312e-05,0.0,0.0007877829583923411,0.0,1.0422827991923052e-06,0.0,0.0,0.0,1.1719409875305636e-05,0.0,0.00017030251079371998,0.0,1.254527347295412e-05,0.0,0.00033637492784432,0.0,7.685048538925392e-06,0.0,0.0005213136119501931,0.0,4.540774638631514e-06,0.0,0.000820828921028546,0.0,3.5967324427994233e-06,0.0,0.0008098156324454716,0.0,3.4568390609430415e-06,0.0,0.0008854712226561138,0.0,1.6387485499892916e-06,0.0,0.0008781105279922485,8.964808640802661e-13,0.0031224466860294343,0.002096685270468394,0.0014301167180140813,2.825636478607307e-21,5.006526286403338e-05,8.964808640802661e-13,0.00011171527051677307,0.0,0.0036848093957609226,0.0,5.409237928688526e-06,0.0,0.0,0.0,5.367448708663384e-05,0.0,0.0009055092930793762,0.0,6.117307348176836e-05,0.0,0.001746965323885282,0.0,4.961743640402953e-05,0.0,0.0017219629138708115,0.0,2.368315472267568e-05,0.0,0.0034250311553478243,0.0,2.955808110224704e-05,0.0,0.003664179394642512,0.0,1.8029650285219152e-05,0.0,0.0038416835168997446,0.0,7.1032647004661465e-06,0.0,0.0041513743499914805
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,89.0,1.7621535431230508e-13,0.0008536783180066518,0.00044928970081465583,0.0003078322857618332,1.2362223486531479e-21,1.2842005318296806e-05,1.7621535431230508e-13,2.58201001478093e-05,0.0,0.0007875717583357636,0.0,1.1024150548369757e-06,0.0,0.0,0.0,1.1709272595388549e-05,0.0,0.0001702009966330869,0.0,1.2473056891134807e-05,0.0,0.000332140496798924,0.0,7.807685428165963e-06,0.0,0.0005220744226660047,0.0,4.571887880696782e-06,0.0,0.0008255657872983387,0.0,3.6817576204027447e-06,0.0,0.0008103518613747188,0.0,3.3600164377795797e-06,0.0,0.0008862028164522989,0.0,1.667407715493547e-06,0.0,0.0008789935282298497,7.311106581253668e-13,0.003119165947039922,0.002096685270468394,0.0014299847185611724,1.875508392695343e-21,4.980086038510005e-05,7.311106581253668e-13,0.00011150372835497061,0.0,0.003682035282533869,0.0,5.777436308562756e-06,0.0,0.0,0.0,5.321989301592112e-05,0.0,0.0009001334508260091,0.0,6.147358799353242e-05,0.0,0.0017296046018600464,0.0,5.085570737719536e-05,0.0,0.0017141019304593404,0.0,2.3838053069387875e-05,0.0,0.003412803262472153,0.0,2.9880609751368563e-05,0.0,0.0036074936389923094,0.0,1.8326010710249345e-05,0.0,0.0038362922767798107,0.0,7.1555914473719895e-06,0.0,0.004152225454648336
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,90.0,1.0798895260154063e-13,0.0008522309895072664,0.00044928970081465583,0.00030781286103384836,4.779975337544395e-22,1.2819312645920685e-05,1.0798895260154063e-13,2.5787457291569028e-05,0.0,0.0007875250152856268,0.0,1.090782045918916e-06,0.0,0.0,0.0,1.1700793402269483e-05,0.0,0.00016965925959604126,0.0,1.2479936205116766e-05,0.0,0.00033078097871371676,0.0,7.7188788314483e-06,0.0,0.0005213112171207155,0.0,4.579125587562365e-06,0.0,0.0008217252790927887,0.0,3.778250122975026e-06,0.0,0.0008087740944964546,0.0,3.460071457084268e-06,0.0,0.0008855251329285758,0.0,1.6366697049566677e-06,0.0,0.0008801334138427462,3.8037437782856286e-13,0.003107856462399165,0.002096685270468394,0.001429901272058487,4.927545066604885e-22,4.965905100107193e-05,3.8037437782856286e-13,0.00011148043752958377,0.0,0.003682749998880281,0.0,5.73180829330037e-06,0.0,0.0,0.0,5.395669334878524e-05,0.0,0.000894291823108991,0.0,6.172420689836145e-05,0.0,0.0017097999652226767,0.0,4.976616473868489e-05,0.0,0.0017103374004364014,0.0,2.4453467146183052e-05,0.0,0.003412814438343048,0.0,3.033258835785091e-05,0.0,0.003596070160468419,0.0,1.8226009948800008e-05,0.0,0.003846567869186401,0.0,7.1234841016121205e-06,0.0,0.004151657968759537
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,91.0,1.3670249208413182e-13,0.0008482104965618679,0.00044928970081465583,0.00030781717172690803,7.662157858207356e-22,1.2809601945004293e-05,1.3670249208413182e-13,2.5790000134812933e-05,0.0,0.0007871831142064138,0.0,1.1201454201779727e-06,0.0,0.0,0.0,1.1643171144117202e-05,0.0,0.00016957627875464304,0.0,1.2507459281810692e-05,0.0,0.0003308403704847608,0.0,7.734748734427349e-06,0.0,0.0005212144127913884,0.0,4.657380798432444e-06,0.0,0.0008199250059468406,0.0,3.7477962905541063e-06,0.0,0.0008117223424570901,0.0,3.5244297967957597e-06,0.0,0.0008856728672981262,0.0,1.6610956143787396e-06,0.0,0.0008788858141217913,4.895039235064402e-13,0.0030989674230416614,0.002096685270468394,0.0014299675822257996,7.78751287951322e-22,4.967625718563795e-05,4.895039235064402e-13,0.00011165501394619545,0.0,0.003680014359976605,0.0,5.829522948867331e-06,0.0,0.0,0.0,5.3672391610840954e-05,0.0,0.0008981858690579732,0.0,6.234495667740702e-05,0.0,0.0017111435532569884,0.0,5.1066252247740825e-05,0.0,0.0017059223105510076,0.0,2.5040805727864305e-05,0.0,0.0034000026683012646,0.0,2.9720226302742957e-05,0.0,0.003609695037206014,0.0,1.8705055117607118e-05,0.0,0.00381898358464241,0.0,7.19941114463533e-06,0.0,0.004148993144432704
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,92.0,7.816901887685341e-14,0.0008504390716552734,0.00044928970081465583,0.0003078037074634007,2.3904737297013373e-22,1.282509183511138e-05,7.816901887685341e-14,2.5761613090123448e-05,0.0,0.0007879367777092118,0.0,1.078682959944542e-06,0.0,0.0,0.0,1.1530897713133268e-05,0.0,0.00017077014116304262,0.0,1.246841690902199e-05,0.0,0.00032879201961415156,0.0,7.741962326690554e-06,0.0,0.0005189032959086555,0.0,4.562735141787146e-06,0.0,0.0008229397237300873,0.0,3.7203127119157996e-06,0.0,0.000813003842319761,0.0,3.5547235581491673e-06,0.0,0.000885576754808426,0.0,1.6453853666981949e-06,0.0,0.0008782262248652322,3.1065121539978573e-13,0.0030939420064290363,0.002096685270468394,0.0014298997819423675,3.2652876593819295e-22,4.964929151659211e-05,3.1065121539978573e-13,0.00011157582824428876,0.0,0.003682163906500518,0.0,5.649382850000014e-06,0.0,0.0,0.0,5.377654063825806e-05,0.0,0.0008952594672640165,0.0,6.275123062854012e-05,0.0,0.001698926215370496,0.0,5.102260426307718e-05,0.0,0.0017023096481959025,0.0,2.533191388162474e-05,0.0,0.0033941370745499927,0.0,2.957031247206032e-05,0.0,0.0036060166855653125,0.0,1.8486347592746218e-05,0.0,0.0038304246962070467,0.0,7.0632061882254975e-06,0.0,0.00415093923608462
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,93.0,1.0131617147428923e-13,0.0008462363055774144,0.00044928970081465583,0.0003077610794986997,4.2248346721373923e-22,1.2736906397289464e-05,1.0131617147428923e-13,2.5712016836873123e-05,0.0,0.0007881042650870942,0.0,1.0362130914083017e-06,0.0,0.0,0.0,1.1424815914194498e-05,0.0,0.0001681447561298098,0.0,1.2409346111650978e-05,0.0,0.0003296756318637303,0.0,7.766960022438849e-06,0.0,0.0005169039858239037,0.0,4.579447392773415e-06,0.0,0.0008179376700094767,0.0,3.623254763494645e-06,0.0,0.0008099228675876345,0.0,3.5209880609597478e-06,0.0,0.0008852650012288774,0.0,1.6626647266093641e-06,0.0,0.0008777350187301636,3.6822590694189175e-13,0.003088544805844625,0.002096685270468394,0.0014299601316452026,5.340602767656259e-22,4.980568385993441e-05,3.6822590694189175e-13,0.00011185175584008297,0.0,0.0036815722444936863,0.0,5.5280465555066865e-06,0.0,0.0,0.0,5.4056011140346524e-05,0.0,0.0008907290175557137,0.0,6.182723057766756e-05,0.0,0.0017170791824658712,0.0,5.055014432097475e-05,0.0,0.001693344737092654,0.0,2.570934787703057e-05,0.0,0.003408953050772349,0.0,2.990615903399885e-05,0.0,0.0036242624123891194,0.0,1.846104278229177e-05,0.0,0.003821740299463272,0.0,7.073665134763966e-06,0.0,0.00415187602241834
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,94.0,3.795488229263455e-14,0.0008453840123755592,0.00044928970081465583,0.00030776879617146083,5.963274052067326e-23,1.2744108348020485e-05,3.795488229263455e-14,2.572823515427964e-05,0.0,0.0007869922762389726,0.0,1.0876321799254844e-06,0.0,0.0,0.0,1.1442514369264245e-05,0.0,0.00016929730772972107,0.0,1.2483693093859724e-05,0.0,0.00032594046954597744,0.0,7.765838277659247e-06,0.0,0.000517444365790912,0.0,4.677460362602558e-06,0.0,0.0008201504392283303,0.0,3.740170255436429e-06,0.0,0.0008093662559986115,0.0,3.584392002916762e-06,0.0,0.0008857377937861852,0.0,1.6957050580198744e-06,0.0,0.0008794939411537987,1.483504725313667e-13,0.0030812775095303852,0.002096685270468394,0.0014298725873231888,8.528059786127433e-23,4.9562612548470494e-05,1.483504725313667e-13,0.00011166650801897049,0.0,0.003677277759857003,0.0,5.834039863354216e-06,0.0,0.0,0.0,5.405965105940898e-05,0.0,0.0008872431392470995,0.0,6.291550816968083e-05,0.0,0.0016972899436950683,0.0,5.069523661707838e-05,0.0,0.0016900304704904555,0.0,2.508191973902285e-05,0.0,0.003407829999923706,0.0,3.0908780172467234e-05,0.0,0.0035970347623030343,0.0,1.8827103000755113e-05,0.0,0.003803159793217977,0.0,7.2021832844863335e-06,0.0,0.004150105019410451
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,95.0,3.531221074477247e-14,0.0008442715342555727,0.00044928970081465583,0.0003077536023088864,4.9894264005316905e-23,1.2739355276737894e-05,3.531221074477247e-14,2.570474087925894e-05,0.0,0.0007879787720611402,0.0,1.027438182583345e-06,0.0,0.0,0.0,1.1496426304802299e-05,0.0,0.00016899418884090014,0.0,1.2418198665337904e-05,0.0,0.00032717181103570123,0.0,7.780672084274037e-06,0.0,0.0005167191582066672,0.0,4.589740170298943e-06,0.0,0.0008163349969046457,0.0,3.6958846197064435e-06,0.0,0.0008091174066066742,0.0,3.4548741366182057e-06,0.0,0.0008854794182947703,0.0,1.6292713033700628e-06,0.0,0.0008792526487793242,1.284756589309266e-13,0.0030744743843873342,0.002096685270468394,0.0014296654611825944,6.005776206758108e-23,4.935395360613863e-05,1.284756589309266e-13,0.00011114336860676607,0.0,0.00368626307468592,0.0,5.461878026835621e-06,0.0,0.0,0.0,5.37738436833024e-05,0.0,0.000883747823536396,0.0,6.160630922143658e-05,0.0,0.0016964945942163467,0.0,4.9372199767579636e-05,0.0,0.0016831361999114355,0.0,2.4444351826484004e-05,0.0,0.0033989928662776945,0.0,3.05909663438797e-05,0.0,0.0036356153587500254,0.0,1.8462562002241613e-05,0.0,0.0037962451577186586,0.0,7.00556750719746e-06,0.0,0.004151256630818049
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,96.0,4.2348871805153457e-14,0.0008420341249023165,0.00044928970081465583,0.00030775232506649835,7.747023034763603e-23,1.2719685245039208e-05,4.2348871805153457e-14,2.5714493157075985e-05,0.0,0.0007873810930820145,0.0,1.0687789264401154e-06,0.0,0.0,0.0,1.143355038948357e-05,0.0,0.00016878806054592131,0.0,1.2647180951067379e-05,0.0,0.00032570787838527137,0.0,7.804583791377289e-06,0.0,0.0005148622606481824,0.0,4.620674215922398e-06,0.0,0.0008170752653053828,0.0,3.6888863957886184e-06,0.0,0.0008067496120929718,0.0,3.567474362041269e-06,0.0,0.0008857991014208113,0.0,1.677796119890575e-06,0.0,0.0008796176740101405,1.353630460036263e-13,0.003071061273415883,0.002096685270468394,0.0014297980815172195,6.474239256875978e-23,4.944214209293326e-05,1.353630460036263e-13,0.00011153996456414461,0.0,0.003678302902665635,0.0,5.697834421880543e-06,0.0,0.0,0.0,5.4446103361745676e-05,0.0,0.0008816236009200414,0.0,6.2373715142409e-05,0.0,0.0017017492403586705,0.0,4.991522679726283e-05,0.0,0.0016947060823440552,0.0,2.4738498420144122e-05,0.0,0.0033942324419816336,0.0,3.0922181516264875e-05,0.0,0.0036281061669190726,0.0,1.8691541238998374e-05,0.0,0.00382574995358785,0.0,7.004455255810171e-06,0.0,0.004148516803979874
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,97.0,4.603269340609189e-14,0.0008409137704542705,0.00044928970081465583,0.00030773925994123733,8.775450412640775e-23,1.2708213346611176e-05,4.603269340609189e-14,2.5686014643205063e-05,0.0,0.0007876180611950201,0.0,1.0511303636511522e-06,0.0,0.0,0.0,1.1346157407388091e-05,0.0,0.00017002423160842486,0.0,1.2461852747946978e-05,0.0,0.00032712918307100026,0.0,7.872899628377387e-06,0.0,0.0005133766680955887,0.0,4.5842170948162675e-06,0.0,0.0008157878049782345,0.0,3.584635227785579e-06,0.0,0.0008068012871912547,0.0,3.5903200374117917e-06,0.0,0.0008857296513659613,0.0,1.6555599618836174e-06,0.0,0.0008788727756057467,1.755994510678945e-13,0.003059844921032588,0.002096685270468394,0.0014297112822532654,1.0966179353756624e-22,4.9360461222628756e-05,1.755994510678945e-13,0.00011142514801273743,0.0,0.0036791993516992164,0.0,5.665649950969964e-06,0.0,0.0,0.0,5.348069438089927e-05,0.0,0.0008795726423462232,0.0,6.326466100290418e-05,0.0,0.0017006828139225641,0.0,5.041601446767648e-05,0.0,0.001678804929057757,0.0,2.45980607966582e-05,0.0,0.003382262835899989,0.0,3.0723751600210865e-05,0.0,0.003602472941080729,0.0,1.8850929336622357e-05,0.0,0.0038040133814016977,0.0,7.011886433853458e-06,0.0,0.004151626924673716
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,98.0,2.4863952662641203e-14,0.0008410162159374782,0.00044928970081465583,0.0003077315432684762,2.5007474182109343e-23,1.2695789337158203e-05,2.4863952662641203e-14,2.5681642416332448e-05,0.0,0.0007871026421109742,0.0,1.086223138762372e-06,0.0,0.0,0.0,1.1529290350154043e-05,0.0,0.00016773315146565438,0.0,1.2511354205863817e-05,0.0,0.00032580202179295674,0.0,7.796003150620631e-06,0.0,0.0005143052233116968,0.0,4.5947190041520764e-06,0.0,0.00081440412572452,0.0,3.746068354562989e-06,0.0,0.0008024391319070543,0.0,3.6417772727353234e-06,0.0,0.00088479183614254,0.0,1.687373878667131e-06,0.0,0.0008789985307625362,9.711186571328042e-14,0.0030671375493208568,0.002096685270468394,0.001429637148976326,4.023435647342467e-23,4.9271213356405497e-05,9.711186571328042e-14,0.000111289881169796,0.0,0.003679021480110854,0.0,5.793980380985886e-06,0.0,0.0,0.0,5.411275972922643e-05,0.0,0.0008777262642979622,0.0,6.166305004929503e-05,0.0,0.0016979305694500605,0.0,4.926052254935106e-05,0.0,0.0016717492292324702,0.0,2.5751994689926506e-05,0.0,0.00337745596965154,0.0,3.0982764049743615e-05,0.0,0.0035990290343761444,0.0,1.854902948252857e-05,0.0,0.0037985267738501233,0.0,6.969985164081057e-06,0.0,0.004151761531829834
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,99.0,2.4061584198312566e-14,0.0008387119642325811,0.00044928970081465583,0.0003077076481921332,2.4498102638609193e-23,1.26697014950748e-05,2.4061584198312566e-14,2.5616263571594444e-05,0.0,0.0007882582436414918,0.0,1.0227774120202021e-06,0.0,0.0,0.0,1.1444470146670938e-05,0.0,0.00016776971252901212,0.0,1.2407659752560513e-05,0.0,0.00032619966992310115,0.0,7.737338975337998e-06,0.0,0.0005140053374426706,0.0,4.5252564762319835e-06,0.0,0.0008120610245636531,0.0,3.6629016644188335e-06,0.0,0.0008044582392488207,0.0,3.45511403533497e-06,0.0,0.0008849512253488813,0.0,1.6362486348953097e-06,0.0,0.0008792177374873843,8.302264402580231e-14,0.0030469345549742383,0.002096685270468394,0.0014295165737469992,2.675080593492772e-23,4.903263567636411e-05,8.302264402580231e-14,0.00011105036828666926,0.0,0.003682208183534145,0.0,5.52150255922849e-06,0.0,0.0,0.0,5.353776117165883e-05,0.0,0.0008774572362502416,0.0,6.123762189721067e-05,0.0,0.0016949490954478582,0.0,5.002405572061737e-05,0.0,0.001680906613667806,0.0,2.5020832739149532e-05,0.0,0.0033688229819138845,0.0,3.1100452179089186e-05,0.0,0.0035495946804682413,0.0,1.86182694354405e-05,0.0,0.003801133980353673,0.0,6.940482611147066e-06,0.0,0.004149992515643438
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,100.0,1.974256571716079e-14,0.0008402069232293538,0.00044928970081465583,0.00030772087297269277,1.4756889722544808e-23,1.2681233264239772e-05,1.974256571716079e-14,2.566272991576365e-05,0.0,0.0007873690307926244,0.0,1.0658177156333945e-06,0.0,0.0,0.0,1.1291221848555974e-05,0.0,0.0001685280219784805,0.0,1.2546361956213201e-05,0.0,0.00032539857285363336,0.0,7.770001788490585e-06,0.0,0.000514115925346102,0.0,4.599343187042645e-06,0.0,0.0008113786045994077,0.0,3.6383683826508267e-06,0.0,0.0008071555622986385,0.0,3.5209331794508864e-06,0.0,0.0008847345198903765,0.0,1.6906980558165482e-06,0.0,0.0008775465722594942,7.507946810555074e-14,0.00305883785088857,0.002096685270468394,0.0014296640952428182,2.1759279511536718e-23,4.925066605210304e-05,7.507946810555074e-14,0.00011142950970679521,0.0,0.003676313580028796,0.0,5.630423644712816e-06,0.0,0.0,0.0,5.3460201403747005e-05,0.0,0.0008765627940495809,0.0,6.196143804118037e-05,0.0,0.001695487399895986,0.0,5.1026931032538414e-05,0.0,0.0016714611401160559,0.0,2.6089855236932635e-05,0.0,0.003378034383058548,0.0,3.019616900322338e-05,0.0,0.0035801480213801065,0.0,1.8993138413255415e-05,0.0,0.003815780580043793,0.0,7.100095778393248e-06,0.0,0.0041492211321989695
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,101.0,2.4675651527044413e-14,0.0008374155632087163,0.00044928970081465583,0.0003076971907700811,2.5140716846000112e-23,1.2656469230673143e-05,2.4675651527044413e-14,2.5613426363893918e-05,0.0,0.0007876898574142804,0.0,1.0533210505465311e-06,0.0,0.0,0.0,1.138321406740163e-05,0.0,0.0001689861262483256,0.0,1.2282165698707104e-05,0.0,0.0003277376294136047,0.0,7.746693777984806e-06,0.0,0.0005110422947577068,0.0,4.541473546331482e-06,0.0,0.0008117346891335079,0.0,3.7065075178231513e-06,0.0,0.0008005933037825993,0.0,3.4000857600143977e-06,0.0,0.0008843975407736642,0.0,1.6974462986192e-06,0.0,0.0008785704949072429,9.05067470621801e-14,0.0030436307191848756,0.002096685270468394,0.001429535448551178,3.7531270518417506e-23,4.919045604765415e-05,9.05067470621801e-14,0.00011093950209518273,0.0,0.0036840014587531103,0.0,5.705433432012797e-06,0.0,0.0,0.0,5.272255123903354e-05,0.0,0.0008775480712453524,0.0,6.090556659425298e-05,0.0,0.0017121649036804835,0.0,4.964039738600453e-05,0.0,0.0016712224731842676,0.0,2.4830668310945234e-05,0.0,0.0033748013277848563,0.0,3.0246710715194543e-05,0.0,0.003567421684662501,0.0,1.8098630243912338e-05,0.0,0.0038208926717440287,0.0,7.05946731613949e-06,0.0,0.004151592652002971
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,102.0,1.8418263875857876e-14,0.0008344501256942749,0.00044928970081465583,0.0003076736150043351,1.3811260608284227e-23,1.2608175165951251e-05,1.8418263875857876e-14,2.5585771072655917e-05,0.0,0.0007873293562789424,0.0,1.0726443308937762e-06,0.0,0.0,0.0,1.1320123615275536e-05,0.0,0.00016804415998714311,0.0,1.2426216354859727e-05,0.0,0.0003213965999228614,0.0,7.731405951614891e-06,0.0,0.0005099245480128697,0.0,4.609422675067825e-06,0.0,0.0008109941014221736,0.0,3.684974425206227e-06,0.0,0.0008060859250170844,0.0,3.534281443405364e-06,0.0,0.0008845924266747065,0.0,1.7110081639007798e-06,0.0,0.0008777043649128505,6.827593322887109e-14,0.003038926174243291,0.002096685270468394,0.0014294664065043132,2.1141320798629314e-23,4.8950958686570326e-05,6.827593322887109e-14,0.00011095121347655852,0.0,0.0036782268351666877,0.0,5.756677031361808e-06,0.0,0.0,0.0,5.312076924989621e-05,0.0,0.0008716521784663201,0.0,6.121111024791996e-05,0.0,0.0016926397879918416,0.0,5.029288974280159e-05,0.0,0.0016566773255666098,0.0,2.513535631199678e-05,0.0,0.0033679666618506112,0.0,3.052887041121721e-05,0.0,0.003588703026374181,0.0,1.845421502366662e-05,0.0,0.003835072616736094,0.0,7.153778278734535e-06,0.0,0.004151290406783422
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,103.0,3.0359330500939754e-14,0.0008335609521184649,0.00044928970081465583,0.000307662518961089,3.859996842509087e-23,1.2587716004678182e-05,3.0359330500939754e-14,2.5582408332931144e-05,0.0,0.0007862892994381907,0.0,1.0365640004498086e-06,0.0,0.0,0.0,1.1420585048784103e-05,0.0,0.00016913435288837977,0.0,1.23952906246164e-05,0.0,0.0003219134573425565,0.0,7.858045864850283e-06,0.0,0.0005059133150747844,0.0,4.789598668659372e-06,0.0,0.000809554968561445,0.0,3.5725621273741127e-06,0.0,0.0008025168308189937,0.0,3.6061047077445046e-06,0.0,0.0008846918387072427,0.0,1.6957724125989313e-06,0.0,0.0008785693241017206,1.150617144965449e-13,0.0030319193998972573,0.002096685270468394,0.001429557924469312,6.446387207848976e-23,4.911484041561683e-05,1.150617144965449e-13,0.00011123983810345332,0.0,0.0036763843639086393,0.0,5.504634949223449e-06,0.0,0.0,0.0,5.287807434797287e-05,0.0,0.0008752441654602687,0.0,6.152970405916373e-05,0.0,0.0016993741194407145,0.0,5.0628297807027896e-05,0.0,0.0016623403877019881,0.0,2.6150317474578817e-05,0.0,0.0033569869895776114,0.0,3.1663626820469896e-05,0.0,0.003582993398110072,0.0,1.8525051806742947e-05,0.0,0.00380507359902064,0.0,6.97837385814637e-06,0.0,0.004152024288972219
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,104.0,1.9386645376837493e-14,0.0008294275296585901,0.00044928970081465583,0.0003076522478035518,1.459632488374059e-23,1.2567547050171665e-05,1.9386645376837493e-14,2.5562890472688845e-05,0.0,0.0007860445740405145,0.0,1.0954711927167538e-06,0.0,0.0,0.0,1.1546989636761802e-05,0.0,0.00016769074967929294,0.0,1.2431280421359199e-05,0.0,0.0003204746704016413,0.0,7.832774593095695e-06,0.0,0.0005037117217268263,0.0,4.884542015913342e-06,0.0,0.0008092721658093589,0.0,3.6418857884460263e-06,0.0,0.000803694554737636,0.0,3.5965224794511286e-06,0.0,0.0008841411343642644,0.0,1.7006540604467903e-06,0.0,0.0008791665413549968,6.956290289165482e-14,0.0030264042317867277,0.002096685270468394,0.001429387057820956,2.0655786377796644e-23,4.8720200235644974e-05,6.956290289165482e-14,0.00011092244337002436,0.0,0.003676925601808169,0.0,5.895296635571867e-06,0.0,0.0,0.0,5.3283486825724445e-05,0.0,0.0008749864374597867,0.0,6.138953613117337e-05,0.0,0.0016799150655666987,0.0,4.892429569736123e-05,0.0,0.001661347970366478,0.0,2.61156198879083e-05,0.0,0.0033462213973204295,0.0,3.1913128138209384e-05,0.0,0.0035124686857064564,0.0,1.8734793411567807e-05,0.0,0.0038094739119211834,0.0,6.975085125304759e-06,0.0,0.0041531855861345925
