Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,28.0,9.240130228655679e-05,0.0003113360543336187,1.2270105071365833e-05,2.7133827097713946e-05,0.00077612961492141,1.1031927507636802e-05,0.0,2.3581701264317547e-05,0.0001409706792661122,2.9528067846383367e-05,0.000392452600811209,2.6763217257601874e-05,0.00038678342742579325,2.0655523985624314e-05,0.0008056581020355225,1.734923737655793e-05,0.0008006611572844641,1.927590263741357e-05,0.0008583095989056996,1.4179156694029059e-05,0.0008762922670160021,0.0004091657387713591,0.0014479072143634161,5.130621138960123e-05,0.00011870994543035825,0.003641963161114037,5.227228005727132e-05,0.0,0.00012870073163261017,0.0009627999116977056,0.00014428789727389814,0.0018175213287274043,0.00013768098627527556,0.0016999314228693643,8.971615073581537e-05,0.003279288858175278,0.00011122981862475475,0.0036236298580964404,8.164879400283099e-05,0.003948719799518585,6.36990802983443e-05,0.004086538404226303
NeuralNetwork,0.0001,8.0,40.0,True,29.0,9.217682693685804e-05,0.0003112817981413433,1.2207228324509094e-05,2.7018743899783917e-05,0.0007766709775961243,1.0943897567423326e-05,0.0,2.3287654455218997e-05,0.00014101236260363035,2.94172770476767e-05,0.0003897795719759805,2.6631691227001804e-05,0.0003838490162576948,2.0695649020906006e-05,0.0008041046559810639,1.7297760184322084e-05,0.000798155101282256,1.9320765776293618e-05,0.0008571662008762359,1.4158463039036308e-05,0.0008759301687989916,0.0004079821209112803,0.0014476353923479717,5.0923573629309736e-05,0.00011819786547372739,0.0036440002178156224,5.1933263118068375e-05,0.0,0.00012770280397186677,0.0009544927626848221,0.00014369523463149866,0.0018054002275069555,0.00013729335429767768,0.001675247276822726,8.988239957640569e-05,0.003260111560424169,0.00011108983308076859,0.003618668516476949,8.183332004894813e-05,0.003946185111999512,6.353138014674187e-05,0.004087551931540171
NeuralNetwork,0.0001,8.0,40.0,True,30.0,9.200068057647773e-05,0.00031122756855828424,1.2159788249326603e-05,2.6896632542567595e-05,0.0007772046700682089,1.0849772453574197e-05,0.0,2.2955549814339195e-05,0.00014042315472449576,2.9303303121456077e-05,0.0003869726721729551,2.6533732722912518e-05,0.000382391523037638,2.0646679747317517e-05,0.0008026337517159325,1.7217982427350112e-05,0.0007965286927563804,1.9265639795256514e-05,0.000857118091412953,1.4102555412266936e-05,0.0008760203740426473,0.0004066343419253826,0.0014473157624403635,5.054121526579062e-05,0.00011753637033204237,0.0036468163087228157,5.15296938829124e-05,0.0,0.00012600972161938746,0.000945874738196532,0.00014282370296617348,0.0017919328063726425,0.00013691815547645092,0.0016604055960973104,8.989667209486167e-05,0.003241614003976186,0.00011107127647846937,0.0036031621197859446,8.187765876452127e-05,0.003943327814340591,6.31554052233696e-05,0.004087470471858978
NeuralNetwork,0.0001,8.0,40.0,True,31.0,9.174118084566933e-05,0.00031116083264350893,1.2091375122378979e-05,2.674174528302891e-05,0.0007779428559895853,1.0778188672182816e-05,0.0,2.264308776440365e-05,0.0001401322361614023,2.903541483517204e-05,0.00038451368787458966,2.636331067021404e-05,0.0003808770328760147,2.0570121705532074e-05,0.0008004514766590936,1.7139422042029244e-05,0.000794385905776705,1.9225571304559707e-05,0.0008565399263586316,1.4075723343661854e-05,0.000875722776566233,0.0004053799125055472,0.0014470345030228296,5.019454207892219e-05,0.00011691646650433541,0.0036493972590436767,5.116329217950503e-05,0.0,0.00012427297576020162,0.0009421287104487419,0.0001416965387761593,0.0017858029653628666,0.0001358912792056799,0.001651599630713463,8.98881039271752e-05,0.003222497304280599,0.00011063016330202421,0.0035914378861586255,8.184696392466624e-05,0.003940646102031072,6.296373127649228e-05,0.004087775200605393
NeuralNetwork,0.0001,8.0,40.0,True,32.0,9.15826963526862e-05,0.00031111565019403185,1.2048335546361549e-05,2.664563778255667e-05,0.0007783645307111427,1.0703114925750664e-05,0.0,2.2397537915302175e-05,0.00013986706201519285,2.893185509102685e-05,0.0003820716802562986,2.6279014335679156e-05,0.00037941884781633105,2.0542278486703124e-05,0.0007991055292742593,1.706622008766447e-05,0.0007926796696015767,1.9191443321428127e-05,0.0008559330233505794,1.4071823430380652e-05,0.000875737305198397,0.00040408450489242873,0.001446756348013878,4.9804748656849066e-05,0.00011637583374977112,0.0036512939093688644,5.087637497733037e-05,0.0,0.0001227237672234575,0.000935368426144123,0.00014097353753944237,0.001770134891072909,0.00013549827660123506,0.0016398547838131587,9.014785755425691e-05,0.0032062311967213947,0.00011017006666709979,0.003580925116936366,8.19966352234284e-05,0.003938446442286174,6.281035797049602e-05,0.004086523503065109
NeuralNetwork,0.0001,8.0,40.0,True,33.0,9.135969116219452e-05,0.00031106570469481603,1.1992143533591713e-05,2.6530637738427946e-05,0.0007790413225425638,1.0628738839711461e-05,0.0,2.2124459168740682e-05,0.00014040253258177212,2.8771780697362764e-05,0.0003802190401724407,2.6152545719274453e-05,0.00037777104548045566,2.052191910999162e-05,0.0007972538471221924,1.70103573639478e-05,0.0007905949971505574,1.9140551531953473e-05,0.0008563050734145301,1.3997229481382029e-05,0.0008756785520485469,0.00040296434114376706,0.0014465150733788809,4.9514928832650185e-05,0.00011592227965593339,0.0036535630382277607,5.05500395471851e-05,0.0,0.00012188727657000223,0.0009300491462151209,0.00014027012512087821,0.0017612334340810776,0.00013526350570221743,0.001622196411093076,9.016173426061869e-05,0.0031850417455037434,0.0001106850802898407,0.0035612878700097403,8.20094021037221e-05,0.003934330989917119,6.241746013984084e-05,0.004086462408304214
NeuralNetwork,0.0001,8.0,40.0,True,34.0,9.118831450385706e-05,0.0003110113154564585,1.194045679377658e-05,2.6407190931162665e-05,0.0007795922488050703,1.0518043667876295e-05,0.0,2.1809880023023912e-05,0.00013959713812385286,2.866294567606279e-05,0.00037735208336796077,2.60270233931286e-05,0.0003764953730361802,2.0499727023499354e-05,0.0007958731481007167,1.6928718624902625e-05,0.0007893852889537811,1.91241003839033e-05,0.000855489181620734,1.3949422697935786e-05,0.0008756624800818307,0.000401820366581281,0.0014462621261676152,4.918219055980444e-05,0.00011536104138940573,0.0036556564926951904,5.010642732183139e-05,0.0,0.00012030622456222772,0.0009260545174280802,0.00013950318098068237,0.0017539643992980321,0.0001344218229254087,0.001614231988787651,9.022322483360767e-05,0.003167675187190374,0.00011067647331704696,0.0035431345303853353,8.201942158242067e-05,0.003933275490999222,6.213996093720197e-05,0.004086532692114512
NeuralNetwork,0.0001,8.0,40.0,True,35.0,9.099895666752543e-05,0.0003109567931720189,1.1886882462671826e-05,2.628913415329797e-05,0.0007802252573644544,1.0430312249809503e-05,0.0,2.159471789907132e-05,0.0001396249979734421,2.8542462470276015e-05,0.0003747103735804558,2.5930731291217463e-05,0.00037447421678474973,2.0425437417413507e-05,0.0007941338632787977,1.6852178876953465e-05,0.0007871637919119426,1.9050070217677524e-05,0.000854963596378054,1.3899745785498194e-05,0.0008755193224975041,0.00040116338059306147,0.0014460451900959014,4.8985471948981285e-05,0.00011493572189162175,0.003657842746760312,4.9693436206628876e-05,0.0,0.00011938123498111963,0.0009189804395039876,0.00013876322967310746,0.0017471399158239364,0.00013440372422337532,0.0016021848966677984,9.019041899591685e-05,0.003153472642103831,0.00011074200738221407,0.003533371289571126,8.204244853307804e-05,0.003933089226484299,6.178734280789891e-05,0.004085993766784668
NeuralNetwork,0.0001,8.0,40.0,True,36.0,9.078883033777987e-05,0.0003109141652073179,1.183944072441331e-05,2.6196665463170836e-05,0.0007805321076920403,1.0404223576188088e-05,0.0,2.137902858001845e-05,0.00013960061062659535,2.8427144778626307e-05,0.0003722133647118296,2.583448076620698e-05,0.00037296877375670844,2.0387560860919102e-05,0.0007928917450564249,1.6797596721776895e-05,0.0007862588656800134,1.9067396143717424e-05,0.0008543487106050764,1.390693027393094e-05,0.0008753962814807892,0.0004000260184208552,0.0014457990725835165,4.867891548201442e-05,0.00011442305209736029,0.0036597017153426905,4.958088975399732e-05,0.0,0.00011842135184754928,0.0009111679469545682,0.00013803024776279927,0.001736220841606458,0.0001342482709636291,0.0015910351028045019,9.030912381907304e-05,0.0031351151565710703,0.0001104612136259675,0.003515486667553584,8.2065025344491e-05,0.003930860261122385,6.175374922653039e-05,0.0040855919321378074
NeuralNetwork,0.0001,8.0,40.0,True,37.0,9.058692625590733e-05,0.000310862809419632,1.177731651945838e-05,2.6078128056334596e-05,0.0007809485662645142,1.0298672298501645e-05,0.0,2.1153733333838836e-05,0.0001396905497780868,2.824859693646431e-05,0.00036984836416585105,2.5691301561892033e-05,0.0003720862258757864,2.0368289135928665e-05,0.0007912204733916691,1.6739126294851303e-05,0.0007841089474303382,1.906603408445205e-05,0.0008543238575969424,1.3868372687803848e-05,0.0008753122495753424,0.0003991520342727502,0.0014455868552128474,4.844729943821828e-05,0.00011398594360798598,0.0036615642016239653,4.9105620322128135e-05,0.0,0.00011771513770023982,0.0009044922267397244,0.00013717950011293094,0.0017335095753272375,0.00013351873494684696,0.0015825650344292322,9.040641598403453e-05,0.0031182107826073966,0.00011037037863085668,0.003504775712887446,8.204512608548006e-05,0.003930600980917613,6.159334831560652e-05,0.004085524876912435
NeuralNetwork,0.0001,8.0,40.0,True,38.0,9.043830712991101e-05,0.0003108207934669086,1.1737593948575003e-05,2.597858796694449e-05,0.00078142007602071,1.027347586516823e-05,0.0,2.101784838097436e-05,0.0001391580727483545,2.8083998976009233e-05,0.0003677445064697947,2.5604296076510633e-05,0.0003709614809070315,2.0332072329308305e-05,0.000790090805717877,1.6689105957214322e-05,0.0007832560688257218,1.905688550323248e-05,0.0008539608014481408,1.3849696344030754e-05,0.0008750725537538528,0.00039849088837703067,0.0014454147468010584,4.826210982476671e-05,0.00011363523857047161,0.0036634190797989402,4.8975444709261255e-05,0.0,0.00011727074937274058,0.0008974287038048108,0.00013644249799350897,0.0017292103419701257,0.00013321338531871636,0.0015735803792874018,9.069176545987527e-05,0.0031067684292793276,0.00011048019708444674,0.0034876453379789987,8.189472525070111e-05,0.003929837544759115,6.137827100853126e-05,0.00408567488193512
NeuralNetwork,0.0001,8.0,40.0,True,39.0,9.026671759784221e-05,0.0003107784315943718,1.1692300904542208e-05,2.5892583653330804e-05,0.0007815539859117591,1.0197340244693415e-05,0.0,2.0876398775726556e-05,0.0001392011929835592,2.802193963101932e-05,0.00036495280052934375,2.552336414477655e-05,0.00036889093794992994,2.0316456045423237e-05,0.0007889710366725921,1.6645426928464854e-05,0.0007828669888632639,1.9000623641269547e-05,0.0008539923599788121,1.3789822280939136e-05,0.0008748287601130349,0.00039741977428396543,0.001445184275507927,4.796641102681557e-05,0.00011318527006854613,0.003664195268123312,4.861228711282213e-05,0.0,0.00011642167810350656,0.0008904438465833664,0.00013593020848929883,0.001719228799144427,0.00013306549129386743,0.0015582418690125146,9.070744272321463e-05,0.0030912575622399647,0.0001105944315592448,0.003474518656730652,8.20071514075001e-05,0.003926153232653936,6.108281668275595e-05,0.004084606220324834
NeuralNetwork,0.0001,8.0,40.0,True,40.0,9.003859013319015e-05,0.0003107315727642604,1.163071470468172e-05,2.5790668691375426e-05,0.0007820458571169743,1.0130143657858883e-05,0.0,2.070294992466058e-05,0.00013879815648709025,2.7887538141970122e-05,0.0003630275705030986,2.5445784974311078e-05,0.0003674237589750971,2.0318749427263225e-05,0.0007862735539674759,1.6619778969990357e-05,0.0007797278463840485,1.8977004635546888e-05,0.0008532448006527765,1.3767843899716225e-05,0.0008744233953101294,0.00039649273579319316,0.0014449852208296458,4.7713580230871835e-05,0.00011279168538749217,0.0036659707963942996,4.8356708915283284e-05,0.0,0.00011602209415286779,0.0008852892865737279,0.00013518927929302056,0.0017131083955367406,0.00013249654633303484,0.0015473086386919022,9.066345325360695e-05,0.003073029965162277,0.00011110684523979823,0.0034494313100973764,8.207524660974741e-05,0.003924287110567093,6.090848085780938e-05,0.004083843529224395
NeuralNetwork,0.0001,8.0,40.0,True,41.0,8.982387371361255e-05,0.00031067699726138796,1.15711782460234e-05,2.5663120738629786e-05,0.0007825658361928037,1.0060558893850872e-05,0.0,2.0549406430550984e-05,0.0001387809935425009,2.773054043895432e-05,0.00036070565027850017,2.5262244577918736e-05,0.0003658306119697435,2.028120215982199e-05,0.0007850808756692069,1.6526062972843646e-05,0.0007781373070819038,1.8939745080258165e-05,0.0008529734930821828,1.3724903276722346e-05,0.0008743054632629668,0.00039566904306411745,0.0014447554945945739,4.749145591631532e-05,0.00011229071145256361,0.0036681762434900207,4.801781227191289e-05,0.0,0.00011545591211567322,0.0008787905176480611,0.0001343982759863138,0.0017070947835842768,0.00013215004776914914,0.0015353561689456304,9.05581284314394e-05,0.003059568256139755,0.00011045391826579968,0.003439645717541377,8.187993274380764e-05,0.003923442463080088,6.0674214425186315e-05,0.004082351922988892
NeuralNetwork,0.0001,8.0,40.0,True,42.0,8.969745332641261e-05,0.0003106398774044854,1.1532638953732593e-05,2.5589734182826112e-05,0.0007829028485079449,1.0006598729108061e-05,0.0,2.0301603113434145e-05,0.00013884417712688445,2.7632064718220914e-05,0.0003584503063133785,2.5256663294775147e-05,0.00036456137895584105,2.022259369758623e-05,0.0007839018745081765,1.6524612770548888e-05,0.0007761344845805849,1.8834488998566357e-05,0.0008532592760665076,1.369798306508788e-05,0.0008739159575530461,0.00039503440881768863,0.0014446162929137548,4.733497432122628e-05,0.00011205610353499651,0.003668948861328172,4.78515246262153e-05,0.0,0.00011517717503011227,0.0008747269709904989,0.00013379592758913834,0.0017031400154034297,0.0001319682380805413,0.0015246320515871048,9.088435520728429e-05,0.0030390297373135886,0.0001106181104357044,0.0034345008432865145,8.196892061581214e-05,0.003921571622292201,6.048074768235286e-05,0.004080374538898468
NeuralNetwork,0.0001,8.0,40.0,True,43.0,8.952346896486622e-05,0.00031059783484254565,1.1487241967448167e-05,2.548865574811186e-05,0.0007833374638194218,9.912806230464152e-06,0.0,2.0143549357141768e-05,0.00013876468209283693,2.748611316617046e-05,0.00035705513187817163,2.5165240679468428e-05,0.0003641969391277858,2.0139722619205713e-05,0.0007823721106563295,1.643955641027008e-05,0.0007744048855134419,1.877963077276945e-05,0.0008531866329056876,1.366761779146535e-05,0.0008739806179489408,0.00039425905173023543,0.001444408545891444,4.7128042206168173e-05,0.00011156892869621516,0.003670875056922222,4.736313130706549e-05,0.0,0.00011462380643934011,0.0008715502296884855,0.0001328783885886272,0.0016952190548181535,0.0001312455628067255,0.0015192768226067225,9.081088161716858e-05,0.00302860289812088,0.0001104601426050067,0.0034246293207009634,8.17563229550918e-05,0.0039204756418863935,6.020920506368081e-05,0.004080167412757874
NeuralNetwork,0.0001,8.0,40.0,True,44.0,8.936022807444845e-05,0.00031055664377553123,1.143721747212112e-05,2.539390864382897e-05,0.0007837861218895766,9.869296003931335e-06,0.0,1.997039819668446e-05,0.00013879871528063502,2.7333856892905066e-05,0.0003554884876523699,2.50677129120699e-05,0.00036303534039429256,2.011014980130962e-05,0.0007809667715004512,1.6397858105067698e-05,0.0007726161075489862,1.873868251485484e-05,0.0008530593344143459,1.3634178321808576e-05,0.0008743071662528175,0.0003934012105067571,0.0014442063868045807,4.687723703682423e-05,0.00011114809506883224,0.0036728764683429125,4.7171779442578554e-05,0.0,0.00011398250547548136,0.0008655046423276265,0.00013200431130826472,0.0016900585343440375,0.00013097912694017092,0.0015078455209732056,9.070095450927814e-05,0.003014099846283595,0.00011069069150835276,0.003405564775069555,8.19008331745863e-05,0.003916641076405843,6.003651457528273e-05,0.004080365101496379
NeuralNetwork,0.0001,8.0,40.0,True,45.0,8.920819631644658e-05,0.0003105160647204944,1.1392726030732905e-05,2.5301577989012002e-05,0.0007841575653458494,9.803061506577901e-06,0.0,1.976377097889781e-05,0.00013863325917295047,2.7170218527317046e-05,0.0003541825605290277,2.4957687128335237e-05,0.000362392035978181,2.0075443067720957e-05,0.0007796521697725568,1.6316876281052827e-05,0.0007721328841788428,1.873650388526065e-05,0.0008536619799477714,1.3595216608207141e-05,0.0008737631142139435,0.0003928879586358865,0.0014440471927324931,4.674407731120785e-05,0.000110781022037069,0.003674373216377975,4.682046516487996e-05,0.0,0.00011343426691989104,0.000863686203956604,0.00013123491468528906,0.0016868932793537776,0.0001304718820999066,0.0015009285261233648,9.055474462608497e-05,0.003005842367808024,0.00011066459119319916,0.0033960379660129547,8.158575898657243e-05,0.003917992611726125,5.984062251324455e-05,0.004078807681798935
NeuralNetwork,0.0001,8.0,40.0,True,46.0,8.90339192535196e-05,0.00031047487365348,1.133517944253981e-05,2.5222590193152427e-05,0.000784390494645884,9.727998570139918e-06,0.0,1.962837663346103e-05,0.00013838004586952073,2.706496078254921e-05,0.0003516382138643946,2.487800582977278e-05,0.0003609246973480497,2.0084977482578586e-05,0.0007775590888091496,1.630395750648209e-05,0.0007708540984562465,1.87700946948358e-05,0.0008535343621458326,1.3594967978341239e-05,0.0008737132485423769,0.0003920338427027067,0.0014438639084498087,4.651828979452451e-05,0.00011041380154589812,0.0036759200562668103,4.6456546988338233e-05,0.0,0.00011288092937320471,0.0008592722937464714,0.00013041235506534578,0.0016808489958445231,0.00012995026384790738,0.0014971168090899786,9.065999183803797e-05,0.0029918886721134186,0.000110280552568535,0.0033943630754947663,8.157820751269658e-05,0.003915702799956003,5.975180538371205e-05,0.004078629116217296
NeuralNetwork,0.0001,8.0,40.0,True,47.0,8.88170874012368e-05,0.0003104308354003089,1.127964850249035e-05,2.512132715699928e-05,0.0007848289476067755,9.665819483676127e-06,0.0,1.9531432605747665e-05,0.00013791535581861224,2.6904570404440165e-05,0.0003493793840919222,2.480235416442156e-05,0.0003604070150426456,2.006058514650379e-05,0.0007762236254555838,1.625409017183951e-05,0.0007696158651794706,1.8704085544283902e-05,0.0008529639137642725,1.3530895479821733e-05,0.0008733951087508883,0.00039124662677447,0.00144366721312205,4.6284578274935484e-05,0.00011001485399901867,0.0036768891308830926,4.619678560023506e-05,0.0,0.00011286637745797635,0.000851321592926979,0.00012976416231443486,0.0016758721321821213,0.00012913746759295462,0.0014868620783090591,9.064599095533291e-05,0.00298125296831131,0.00011039978514115016,0.0033714870611826577,8.152561107029517e-05,0.003916106869777044,5.942615680396557e-05,0.00407602588335673
