Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,train VAE SSIM Loss,train VAE 0 White MAE Loss,train VAE 0 Black MAE Loss,train VAE H White MAE Loss,train VAE H Black MAE Loss,train VAE I White MAE Loss,train VAE I Black MAE Loss,train VAE J White MAE Loss,train VAE J Black MAE Loss,train VAE K White MAE Loss,train VAE K Black MAE Loss,train VAE L White MAE Loss,train VAE L Black MAE Loss,train VAE M White MAE Loss,train VAE M Black MAE Loss,train VAE N White MAE Loss,train VAE N Black MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss,test VAE SSIM Loss,test VAE 0 White MAE Loss,test VAE 0 Black MAE Loss,test VAE H White MAE Loss,test VAE H Black MAE Loss,test VAE I White MAE Loss,test VAE I Black MAE Loss,test VAE J White MAE Loss,test VAE J Black MAE Loss,test VAE K White MAE Loss,test VAE K Black MAE Loss,test VAE L White MAE Loss,test VAE L Black MAE Loss,test VAE M White MAE Loss,test VAE M Black MAE Loss,test VAE N White MAE Loss,test VAE N Black MAE Loss
VariationalAutoencoder,0.0001,8.0,40.0,True,396.0,0.00037905257195234297,0.0003021986888987677,3.6226889018767646e-06,1.1868885485455393e-05,0.0008518924358665053,3.9445036756140845e-06,0.0,3.5304143758756773e-06,1.5326231992470898e-06,4.39551700505295e-06,5.673885877643313e-05,5.646783392876387e-06,5.837447409118925e-05,1.0169330718261855e-05,0.00033825641231877466,8.993422878640039e-06,0.00042242602046046936,7.099699827709368e-06,0.000874674107347216,6.625985094745244e-06,0.0008852786783661161,0.0015266209840774537,0.0014130860567092896,2.2184464614838362e-05,5.9257463241616885e-05,0.003941300593686343,2.659374149516225e-05,0.0,3.010973062676688e-05,0.0001491835961739222,2.2950145648792386e-05,0.0005603494743506113,2.081462686570982e-05,0.00035663076365987457,3.319963968048493e-05,0.002242914338906606,4.856622156997522e-05,0.001972788944840431,3.282349401464065e-05,0.0034954252342383066,2.8032995760440827e-05,0.004135740300019582
VariationalAutoencoder,0.0001,8.0,40.0,True,397.0,0.00037433805742434094,0.0003020138878907476,3.163646865037403e-06,1.1370052483731082e-05,0.0008510624352797982,5.066750288408782e-06,0.0,4.749178437383048e-06,1.0189723356493882e-05,5.033197729582233e-06,3.039091160254819e-05,5.68941468372941e-06,7.003175227769784e-05,7.109169382601977e-06,0.0003218806747879301,9.304284217900464e-06,0.00038569279547248566,7.1685021144470995e-06,0.0008738492216382708,6.553118250199727e-06,0.0008848448949200766,0.001554585744937261,0.001409222185611725,1.714661678609749e-05,5.336152777696649e-05,0.003965053835802726,2.1816242951899768e-05,0.0,2.685795770958066e-05,0.00011165587541957696,1.770547435929378e-05,0.00011861581976215044,1.845538499765098e-05,0.00020029619336128234,3.1808977170536915e-05,0.0019394985089699428,4.143910870576898e-05,0.0020992311338583628,3.42987283753852e-05,0.0032081288595994313,2.8177145092437666e-05,0.004141868402560552
VariationalAutoencoder,0.0001,8.0,40.0,True,398.0,0.0003859930804797581,0.00030208948467459,3.4172906972733993e-06,1.1865856192473854e-05,0.0008490735210211709,5.115484236739576e-06,0.0,4.160204220430128e-06,4.787948897241482e-06,4.531875518815858e-06,2.7999511387731346e-05,5.4829313220190154e-06,6.37561415455171e-05,9.953026061079331e-06,0.000324180509362902,9.666700082431947e-06,0.00041776485741138456,7.519176662234323e-06,0.0008868610220296042,5.871382641739079e-06,0.0008875679756913866,0.0015522338449954986,0.0014115627855062485,2.06890981644392e-05,5.8272446040064096e-05,0.003942877798490615,2.070372768988212e-05,0.0,3.775689595689376e-05,0.0001930589477221171,2.0626185384268563e-05,0.0002014474788059791,2.3771304404363038e-05,0.00032991195718447367,3.232556628063321e-05,0.0019889829059441884,4.2948390667637186e-05,0.0020262846102317173,4.097815447797378e-05,0.0034501485526561735,2.704889823993047e-05,0.00411045104265213
VariationalAutoencoder,0.0001,8.0,40.0,True,399.0,0.00037413079823766436,0.0003016994201711246,2.7435927352468884e-06,1.0717029882861035e-05,0.000854263668870803,4.963642900942691e-06,0.0,4.86483539654208e-06,7.768952387518117e-06,4.636420635506511e-06,3.337866759725979e-05,5.33713900949806e-06,4.75925559710179e-05,5.766869123492922e-06,0.0002957774592297418,9.124828336228217e-06,0.00033477962549243655,7.400427213204758e-06,0.0008788936372314181,6.498759778748665e-06,0.000885220617055893,0.0015666971604029337,0.0014109641313552856,2.0820804638788105e-05,5.602182742829124e-05,0.003960931050062926,2.3265978476653497e-05,0.0,2.4804370089744527e-05,8.666197148462136e-05,2.1906695716703933e-05,0.00020040247278908888,1.6125225617239872e-05,0.00019506836930910748,3.361842051769296e-05,0.0020334314554929732,4.681912638867895e-05,0.002536827325820923,3.4319947008043525e-05,0.0035423574348290763,3.642204683274031e-05,0.0041314532359441125
VariationalAutoencoder,0.0001,8.0,40.0,True,400.0,0.00037218212549175537,0.00030149963817426137,2.5220506358891726e-06,1.0309348415051188e-05,0.000856192976925288,6.312519378427948e-06,0.0,4.309649895211416e-06,3.278175842881735e-06,4.358641204557249e-06,2.1092676823692663e-05,5.346075548524303e-06,4.1273016748683796e-05,6.285190881629075e-06,0.0002615088064755712,8.851870162678616e-06,0.00033321755805185865,6.5527789826904025e-06,0.0008782554950032915,5.873471465227859e-06,0.000887149732027735,0.0015325707693894703,0.0014096339543660482,1.751148180725674e-05,5.367472767829895e-05,0.0039646651648611265,2.138714383666714e-05,0.0,3.1075704221924146e-05,0.0001806282438337803,1.8048342705393832e-05,0.00013518518147369226,1.908245806892713e-05,0.00032363195593158406,3.115328921315571e-05,0.00192515067756176,4.6581204514950514e-05,0.0015051318953434626,3.145597681092719e-05,0.0032048794130484265,3.0658194251979394e-05,0.00409333681066831
VariationalAutoencoder,0.0001,8.0,40.0,True,401.0,0.0003793830850294658,0.0003024752650942121,4.058077216281422e-06,1.2448656239679881e-05,0.0008471354468713647,4.843767549443458e-06,0.0,3.7283719783382757e-06,3.465659184647458e-06,5.699084639283163e-06,4.616582633129188e-05,8.127202246604221e-06,0.00012648655101656913,7.122685201466084e-06,0.0002735558365072523,9.463396522083452e-06,0.0004329917420233999,9.397756574409348e-06,0.0008836865957294192,5.455019917072994e-06,0.0008862770561661039,0.0016067457695802053,0.0014114140222469965,2.2851974548151097e-05,5.8217936505874e-05,0.003960646418956412,2.138253573017816e-05,0.0,2.895005939838787e-05,0.00013514690411587556,1.6921675220752757e-05,0.00013680520157019298,1.7750465000669163e-05,0.0003270776631931464,3.94727763098975e-05,0.0022797549764315287,4.606786727284392e-05,0.0019048535575469335,3.429035811374585e-05,0.003537363559007645,2.405143459327519e-05,0.004144384215275447
VariationalAutoencoder,0.0001,8.0,40.0,True,402.0,0.0003772786419306483,0.000301962425666196,3.130949127288269e-06,1.1440806390185441e-05,0.0008519726049741801,4.906880868864911e-06,0.0,5.165638451996659e-06,1.673242077231407e-05,4.966956164155688e-06,3.3983225668115274e-05,5.386135723840978e-06,5.859860352107457e-05,6.827314999619765e-06,0.00029033789677279333,9.346542148185628e-06,0.0003386408622775759,7.394619751721621e-06,0.0008799153247049876,8.930400612631014e-06,0.0008847860885517938,0.0015540380030870438,0.0014090899378061295,1.7005179931099216e-05,5.216449499130249e-05,0.003975488016155087,2.4219610107441743e-05,0.0,2.6646182717134556e-05,8.651341777294874e-05,1.844587968662381e-05,0.0001426737755537033,1.724810766366621e-05,0.00035171061754226687,3.474078451593717e-05,0.0017947028080622354,4.3185524797687926e-05,0.0019601752360661824,3.500325062001745e-05,0.003229694813489914,2.3865441714103024e-05,0.004095113277435303
VariationalAutoencoder,0.0001,8.0,40.0,True,403.0,0.0003758021231208529,0.00030164045414754324,2.69870984733903e-06,1.0497077268415263e-05,0.0008545242697612011,6.571296502703003e-06,0.0,3.3805793334197787e-06,5.824832312230553e-06,4.2359194984393464e-06,3.2531446777284145e-05,5.248223065531679e-06,4.1121643568788256e-05,6.183643875244473e-06,0.0002815181655543191,8.595966002238648e-06,0.00036788106496844975,6.6203584927799445e-06,0.000867343002132007,6.642129405268601e-06,0.0008872933685779572,0.00157174381117026,0.001410289357105891,2.0171575791512926e-05,5.5395920450488724e-05,0.003970866513380627,2.0165322348475455e-05,0.0,4.017688722039262e-05,0.00021890716937681038,1.6725763756160936e-05,0.00015502067593236763,1.9799974203730623e-05,0.00021000827352205911,2.737965357179443e-05,0.0017432309687137604,4.6244667222102485e-05,0.0018049387882153193,3.2041452747459213e-05,0.0032577117284139,4.4487863002965845e-05,0.003935461242993672
VariationalAutoencoder,0.0001,8.0,40.0,True,404.0,0.00037494325744254247,0.00030184827212776456,2.976611098607204e-06,1.1117047064804604e-05,0.0008504967981762112,7.245925787304129e-06,0.0,4.528915659258408e-06,5.6173232483810615e-06,4.928947393117206e-06,3.1891771193061556e-05,5.426839925348758e-06,5.547650091882263e-05,7.884844671934843e-06,0.00029593381498541153,9.236129699274898e-06,0.00032053690935884203,7.5794515266482315e-06,0.0008869497371571405,6.660144676321319e-06,0.0008847199912582125,0.001549324889977773,0.0014094972362120946,1.8259019513304034e-05,5.334884626790881e-05,0.0039701400636572935,2.3669458460062743e-05,0.0,2.8524082154035568e-05,0.00010645710863173008,1.764595702600976e-05,0.00015103829403718312,1.8913964352880916e-05,0.0001934524004658063,2.8759908551971118e-05,0.0018934144328037897,4.946496725703279e-05,0.0019022773951292038,3.489135609318813e-05,0.0034165759881337483,2.7447211323305964e-05,0.004148212323586146
VariationalAutoencoder,0.0001,8.0,40.0,True,405.0,0.000382150337100029,0.00030215826949902945,3.433453509517546e-06,1.1846056440845133e-05,0.0008491332243953981,4.255619465506502e-06,0.0,4.7301345538081864e-06,1.8339747163866247e-05,4.792610083573631e-06,4.8247804599148884e-05,6.16771202268345e-06,6.333325457360063e-05,6.647425470873713e-06,0.0003459197602101735,1.0518683952146343e-05,0.0003881708319698061,7.242451621485608e-06,0.0008736572627510344,5.296515467177544e-06,0.000888891624552863,0.001632150262594223,0.0014140263199806213,2.580180880613625e-05,6.246583070605994e-05,0.003941433776994586,2.6689755031839013e-05,0.0,3.582894957313935e-05,0.00023957276716828345,2.239327101657788e-05,0.0005306320264935494,1.9288293939704695e-05,0.00029106891403595604,3.895215146864454e-05,0.0023204363882541657,4.0621465692917506e-05,0.002022013192375501,3.015456604771316e-05,0.0033409376939137776,2.7293372356022397e-05,0.0040951289236545564
VariationalAutoencoder,0.0001,8.0,40.0,True,406.0,0.0003774665296077728,0.0003018550042595182,3.247383574489504e-06,1.13001700291144e-05,0.0008527225511612598,3.6171920198415008e-06,0.0,5.4237362097150515e-06,9.86880373342761e-06,4.68102766067854e-06,2.729863626882434e-05,6.584238560338106e-06,5.683943496218749e-05,6.022905082707959e-06,0.0002539034666759627,1.081141027888017e-05,0.00033815569643463406,7.245720397414906e-06,0.0008742339376892362,6.661362047972424e-06,0.000887192679303033,0.0015745853384335835,0.001410009836157163,1.9794331941132744e-05,5.4434376458326976e-05,0.003970117663219647,2.3918059499313436e-05,0.0,3.53034973765413e-05,0.00020900534776349862,1.6899501982455453e-05,0.00013102334924042225,1.8905303052936993e-05,0.00017564264126121998,2.9784229506428044e-05,0.0018104540805021921,5.1320448983460663e-05,0.0018121651063362756,3.382002469152212e-05,0.0033626655737559,2.3194584840287766e-05,0.00400765190521876
VariationalAutoencoder,0.0001,8.0,40.0,True,407.0,0.00037771968969276974,0.00030193512461015154,3.3045603361512934e-06,1.1266049529824939e-05,0.0008536264601801454,4.5246569373245754e-06,0.0,3.983321117370257e-06,2.1437293201285813e-06,4.514734609983862e-06,2.7333354643945183e-05,6.175608307655368e-06,6.407911090978554e-05,5.370312802759665e-06,0.00025500708392688207,1.123218348116747e-05,0.00045209239636148727,6.625405512750149e-06,0.000876364324774061,5.844238746379103e-06,0.0008868938578026636,0.0015183540681997934,0.0014085503915945688,1.5968131871583562e-05,5.052306223660707e-05,0.003983952469316601,2.4702306836843492e-05,0.0,2.187557790117959e-05,5.740982790788015e-05,1.7302494961768387e-05,0.00015637817171712716,1.7041066894307732e-05,0.00016315657024582226,3.256106671566765e-05,0.0018811871608098347,4.569593196113904e-05,0.0020152850697437922,2.9507580135638514e-05,0.003245820105075836,3.188217912490169e-05,0.003871809442838033
VariationalAutoencoder,0.0001,8.0,40.0,True,408.0,0.0003749253760491099,0.00030168228383575167,2.7887701954958695e-06,1.0679390314700349e-05,0.0008534654545998428,4.526006523519754e-06,0.0,3.4077510853031918e-06,1.2689564235708012e-06,4.485017104473497e-06,3.1809106336108274e-05,5.657587150510933e-06,4.2136083357036115e-05,6.083145022525319e-06,0.0002753285957234246,9.509566007182002e-06,0.0003573075735143253,8.139942240502154e-06,0.0008747518594775881,6.874599577193814e-06,0.0008866379303591592,0.001568900172909101,0.0014119656135638556,2.150766085833311e-05,5.8755026354144015e-05,0.003939036404511964,2.178300249700745e-05,0.0,3.147422685287893e-05,0.00017317238574226696,2.4008710170164704e-05,0.00026278945927818616,2.0535936346277595e-05,0.0003302112221717834,3.1724209353948636e-05,0.0020129915326833727,5.8816516927133e-05,0.002283591280380885,3.6280299536883834e-05,0.003282493104537328,3.2385403756052256e-05,0.004123758524656296
VariationalAutoencoder,0.0001,8.0,40.0,True,409.0,0.00038222332618066245,0.0003018942794629506,3.0730439383270483e-06,1.1178202527974333e-05,0.0008530290947768585,4.89842495881021e-06,0.0,4.1056228967915686e-06,4.1982645468254175e-06,4.443583644128272e-06,4.1366681190473694e-05,5.6370331939043745e-06,4.437636317951339e-05,6.031805034061627e-06,0.0003101359254547528,1.0515888321346471e-05,0.00042326067175183976,6.9025508959644606e-06,0.0008752486003296716,5.177662075896348e-06,0.0008890644780227116,0.0015433779607216516,0.0014106839895248412,1.9458580451707044e-05,5.578750278800726e-05,0.003950967704353337,2.3254567834859094e-05,0.0,2.632845425978303e-05,0.00010207026886443297,2.0724948262795807e-05,0.0001443920812259118,1.918823303033908e-05,0.0001898095477372408,3.715234731013576e-05,0.002134566754102707,5.5536627769470215e-05,0.0019352700561285018,3.343388283004363e-05,0.0033443542818228406,3.326246126865347e-05,0.0041308256487051645
VariationalAutoencoder,0.0001,8.0,40.0,True,410.0,0.0003841666770832879,0.00030220440988029754,3.6136201483064466e-06,1.2021119307194438e-05,0.0008500212130956837,4.787132742681673e-06,0.0,4.921147150785795e-06,2.088678302243352e-05,4.49642663755055e-06,3.7446036003530025e-05,7.748237112537027e-06,8.166389140699591e-05,6.81251279144947e-06,0.00029258331550019125,1.102051797455975e-05,0.0003725795607481684,7.972846339855875e-06,0.0008501318948609489,5.028594750910998e-06,0.0008866417620863234,0.001562113935748736,0.0014112982898950577,2.1813014366974433e-05,5.618724583958586e-05,0.003962205616531813,2.2314801268900433e-05,0.0,2.9569559652979176e-05,0.00012171870718399683,1.8391110158214965e-05,0.00014538170459369817,1.9872599902252357e-05,0.0003188729596634706,3.8142292760312556e-05,0.0022392531236012777,4.609642007077734e-05,0.00206480510532856,3.3853936474770305e-05,0.0033574474354585012,2.8737048463275035e-05,0.004130527377128601
VariationalAutoencoder,0.0001,8.0,40.0,True,411.0,0.0003801188830818449,0.00030194659318242753,3.1666882153201317e-06,1.1378979875839182e-05,0.0008527418746196402,4.937027447990008e-06,0.0,4.77203492274774e-06,1.1722897345732365e-05,5.090139373870832e-06,3.695272441421236e-05,5.427826129432235e-06,3.944976987051112e-05,8.085740098197545e-06,0.00034527145326137545,9.803333419508168e-06,0.00034004769154957363,6.773775593111558e-06,0.0008750895304339273,6.0882939059021215e-06,0.0008834335420812879,0.001555924986799558,0.0014095821728308995,1.8191310421874125e-05,5.316794849932194e-05,0.003971265753492347,2.3570489914466938e-05,0.0,2.8601733113949497e-05,0.00011892399440209071,1.7588104431827862e-05,0.0001093842787668109,2.0341590667764344e-05,0.0001523177760342757,3.237845570159455e-05,0.0019272192070881526,4.019126063212752e-05,0.0018817589928706486,3.703681286424398e-05,0.003420210132996241,2.994162884230415e-05,0.004101423670848211
VariationalAutoencoder,0.0001,8.0,40.0,True,412.0,0.0003768073660986764,0.0003017322559441839,2.938651804080499e-06,1.0906403518414924e-05,0.0008528287310447693,4.047539135042046e-06,0.0,3.3262528761822196e-06,2.0031070952037613e-06,4.476696319345917e-06,3.252340414162193e-05,5.88817846229566e-06,3.629157519234078e-05,6.5206358807959725e-06,0.0002633417291300637,9.048292745969126e-06,0.00036962016352585386,7.92674337779837e-06,0.0008799483733517783,8.426169266125986e-06,0.0008846877408879144,0.0015750383337338766,0.0014106520762046178,1.9630570507918797e-05,5.639308753112952e-05,0.003947645886586839,2.2666990601768097e-05,0.0,2.267218854588767e-05,4.5340376285215216e-05,2.1695052661622565e-05,0.00023652214246491592,1.6550254076719285e-05,0.0001822723230967919,3.369979094713926e-05,0.0020611325899759928,5.363894548888008e-05,0.002320578694343567,3.892459984247883e-05,0.003625496476888657,2.5690374119828144e-05,0.004141603410243988
VariationalAutoencoder,0.0001,8.0,40.0,True,413.0,0.00037911507700170787,0.00030209509921925407,3.315358273019748e-06,1.1562802163617952e-05,0.0008479729726017059,5.780508841520974e-06,0.0,3.3160765139785197e-06,2.2741635413175183e-06,4.5006608291129985e-06,3.3328306329037464e-05,5.693791899830103e-06,6.513625516423158e-05,8.274727068575365e-06,0.00037679898419550484,1.0538457926096661e-05,0.00033564016755138125,7.066576342497553e-06,0.0008908396320683616,7.337926321529916e-06,0.0008838304451533727,0.0015347454696893691,0.0014095157384872437,1.695220513890187e-05,5.275728569055597e-05,0.003961417332876418,2.3788675510634977e-05,0.0,2.6350633318846425e-05,0.00013377085948983828,1.7343500318626562e-05,0.0001439292449504137,2.389951259829104e-05,0.0002256667862335841,3.075096368168791e-05,0.001852136105298996,4.230063641443849e-05,0.001875678077340126,3.775805234909058e-05,0.003290854146083196,3.154319517003993e-05,0.004118208587169647
VariationalAutoencoder,0.0001,8.0,40.0,True,414.0,0.00038596261292696,0.00030191540718078614,3.172637038265488e-06,1.1262161258075918e-05,0.0008537567596243681,5.846230279920357e-06,0.0,3.3326039556413887e-06,1.1100733120526587e-06,4.4453248847275976e-06,3.939149236040456e-05,5.568546891611602e-06,7.229387494070189e-05,7.408596242644957e-06,0.00029922643942492346,1.0083868567432676e-05,0.0003490596211382321,6.865029821970633e-06,0.0008812554180622101,5.620969542568284e-06,0.0008857999529157366,0.0015533089637756348,0.001410438617070516,1.9637196479986112e-05,5.484194261953235e-05,0.003954342321767403,3.051143139600754e-05,0.0,2.806497698960205e-05,0.00013824898439149063,1.6104429960250854e-05,0.0001067792298272252,1.5812923084013165e-05,0.00022253263741731644,3.531081601977348e-05,0.00214032307267189,3.954976176222165e-05,0.0017547789961099626,3.6456036226203045e-05,0.003380593160788218,2.8298465379824242e-05,0.00410652756690979
VariationalAutoencoder,0.0001,8.0,40.0,True,415.0,0.000384197330900601,0.0003019982682807105,3.244047443981149e-06,1.1550383143393056e-05,0.0008511491065168435,4.693452501669526e-06,0.0,3.319529475577708e-06,2.1924231467502457e-06,4.615548199840955e-06,4.630131380898612e-05,6.865594020512487e-06,6.579357598509107e-05,6.833325772147093e-06,0.00031459810478346687,9.194933643032398e-06,0.00033262060689074653,9.101861256307789e-06,0.0008917137980461121,6.670516865727093e-06,0.0008853365800210408,0.001571944976846377,0.0014093247552712759,1.832498237490654e-05,5.3256955773880084e-05,0.003969257322438781,2.1051101308936875e-05,0.0,2.763176259274284e-05,0.0001182684674859047,1.9749624577040474e-05,0.00015557544926802317,1.7720959537352125e-05,0.00019454296367863813,2.89014948066324e-05,0.0018679680923620859,4.6640933336069185e-05,0.001934135581056277,3.305436888088782e-05,0.003357228885094325,2.719945041462779e-05,0.004123268524805704
