Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,391.0,0.00017918766077075685,0.00043950312371764864,0.0004900874303919928,0.0003010968544653484,4.609141033142805e-05,2.0817911718040706e-06,7.851167049791132e-05,9.938348583610995e-06,0.0,0.0008601956256727709,0.0,3.2091899941276225e-06,0.0,0.0,0.0,4.046378307975829e-06,0.0,8.164947420092565e-06,0.0,4.4082757085561756e-06,0.0,3.61075924177255e-05,0.0,5.103710074243801e-06,0.0,5.2052347122558524e-05,0.0,5.773941354293908e-06,0.0,0.00011805045817579542,0.0,7.206712949222752e-06,0.0,0.0002975152539355414,0.0,7.99711893445679e-06,0.0,0.0007776559463569096,0.0,4.043435910716653e-06,0.0,0.0008680627282176699,0.00031198163827260336,0.0020588753124078114,0.002194007734457652,0.0014049378534158072,7.164378960927328e-05,1.1319904782188436e-05,0.0002617190902431806,4.8002783053865035e-05,0.0,0.003997290894807207,0.0,1.4502593937019507e-05,0.0,0.0,0.0,1.9574392354115844e-05,0.0,5.87406645839413e-05,0.0,1.7476888994375866e-05,0.0,9.188202675431967e-05,0.0,2.005773518855373e-05,0.0,0.00011147072073072195,0.0,3.3367188492168984e-05,0.0,0.0007500347370902697,0.0,3.3341674134135245e-05,0.0,0.0017141789197921754,0.0,3.5269973644365867e-05,0.0,0.0033333453039328257,0.0,1.8356267052392165e-05,0.0,0.004082066814104716
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,392.0,0.0001678734618638243,0.00043990534863301686,0.0004832397082022258,0.0003011035333786692,3.667656398777451e-05,2.091196906154177e-06,6.889281794428826e-05,9.95509243304176e-06,0.0,0.0008601156178920707,0.0,3.1926976849458046e-06,0.0,0.0,0.0,4.103493327940149e-06,0.0,8.664276850010668e-06,0.0,4.411648842506111e-06,0.0,3.769194175090109e-05,0.0,5.063040797332568e-06,0.0,5.16954277242933e-05,0.0,5.765951105526515e-06,0.0,0.00011637703116450991,0.0,7.20529185075845e-06,0.0,0.00029825009405612943,0.0,8.095577192891921e-06,0.0,0.0007783227201019014,0.0,4.040360883144395e-06,0.0,0.0008683393576315471,0.00027706023926536244,0.0020584865162769955,0.002186336616675059,0.0014048936466375987,6.469847867265343e-05,1.129799250823756e-05,0.00023097659771641096,4.796825038890044e-05,0.0,0.003997740000507122,0.0,1.4428636253190538e-05,0.0,0.0,0.0,1.914112363010645e-05,0.0,5.7455641217529775e-05,0.0,1.7462350660935046e-05,0.0,9.212229245652755e-05,0.0,1.9959063502028583e-05,0.0,0.00011271945356080929,0.0,3.3417433345069486e-05,0.0,0.0007333937411506971,0.0,3.4042521535108486e-05,0.0,0.0017308801412582397,0.0,3.518650773912668e-05,0.0,0.003325583537419637,0.0,1.8350081518292427e-05,0.0,0.00408221110701561
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,393.0,0.00019041479432157108,0.00044006801077297756,0.0004841657089335578,0.00030110377286161693,4.335780894117696e-05,2.0894365401805513e-06,7.800129242241383e-05,9.957258589565754e-06,0.0,0.0008601455093891678,0.0,3.1963452264400465e-06,0.0,0.0,0.0,4.082335674736117e-06,0.0,9.007401864177415e-06,0.0,4.398101840966514e-06,0.0,3.824355080723762e-05,0.0,5.082041025161743e-06,0.0,5.0912414943533285e-05,0.0,5.732513298945768e-06,0.0,0.0001171855122915336,0.0,7.224216824397445e-06,0.0,0.00029758129801068985,0.0,8.101940121767777e-06,0.0,0.0007747498473950795,0.0,4.0575263223477774e-06,0.0,0.0008684311594281878,0.0003274094934264819,0.002060746525724729,0.002189163366953532,0.001404916619261106,8.604601801683505e-05,1.1316122254356742e-05,0.0002612139098346233,4.804695878798763e-05,0.0,0.003997149356100624,0.0,1.4448215370066465e-05,0.0,0.0,0.0,1.9310981345673404e-05,0.0,5.720980310191711e-05,0.0,1.7525321648766597e-05,0.0,9.326251844565074e-05,0.0,2.0006520207971336e-05,0.0,0.0001144214766100049,0.0,3.351318882778287e-05,0.0,0.0007434240231911341,0.0,3.353818319737911e-05,0.0,0.0017007178316513698,0.0,3.530423467357953e-05,0.0,0.0033289956549803416,0.0,1.8528534565120935e-05,0.0,0.0040805471440156305
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,394.0,0.00016980845747249467,0.0004404665902256966,0.00048695217285837445,0.00030108852578060967,4.4540112971195153e-05,2.074943664151111e-06,8.304248830037458e-05,9.917756376255836e-06,0.0,0.0008604791245542272,0.0,3.1795556424185633e-06,0.0,0.0,0.0,4.065794720580536e-06,0.0,9.020190087280103e-06,0.0,4.387384147516319e-06,0.0,3.681905301553862e-05,0.0,5.013105692341924e-06,0.0,5.10832793744547e-05,0.0,5.676688410208694e-06,0.0,0.00011838808921830995,0.0,7.182947592809797e-06,0.0,0.000298185007912772,0.0,7.988445992980684e-06,0.0,0.0007761435849325997,0.0,4.008339185799871e-06,0.0,0.0008684117347002029,0.00029109281798203785,0.002066259707013766,0.0021893493831157684,0.001404860367377599,7.812218585362037e-05,1.12640632626911e-05,0.00023291916586458682,4.7906356242795786e-05,0.0,0.003997962458993952,0.0,1.4386025335018833e-05,0.0,0.0,0.0,1.9257051947837076e-05,0.0,5.941848115374644e-05,0.0,1.7348917511602244e-05,0.0,9.145596219847599e-05,0.0,1.9977961589271823e-05,0.0,0.00011746622622013091,0.0,3.326337318867445e-05,0.0,0.0007273499543468157,0.0,3.3491814974695444e-05,0.0,0.0017303109169006347,0.0,3.4792546648532154e-05,0.0,0.003334140032529831,0.0,1.830256078392267e-05,0.0,0.004081547011931737
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,395.0,0.00017829972452351026,0.0004421326997024672,0.0004867388733795711,0.00030111042516572136,4.154889112604516e-05,2.111223667660462e-06,7.854193182928221e-05,9.970418510160276e-06,0.0,0.0008601822251228009,0.0,3.1857123498671822e-06,0.0,0.0,0.0,3.984052455052733e-06,0.0,8.20177623869053e-06,0.0,4.377399870593633e-06,0.0,3.793194357837949e-05,0.0,5.056805509541716e-06,0.0,5.2636382835251946e-05,0.0,5.753733317500779e-06,0.0,0.00011531588222299303,0.0,7.142477469252689e-06,0.0,0.000302913598716259,0.0,8.406998988773142e-06,0.0,0.0007838985217469079,0.0,4.02477162424475e-06,0.0,0.0008688426975693021,0.00042327127108971276,0.00206623412668705,0.0022212234636147816,0.0014048458387454351,0.00010444560709098975,1.1266764098157485e-05,0.0003510834959646066,4.779967712238431e-05,0.0,0.003999597979722016,0.0,1.4400713068122665e-05,0.0,0.0,0.0,1.8875091336667536e-05,0.0,5.514574392388264e-05,0.0,1.735436380840838e-05,0.0,9.228462974230449e-05,0.0,1.9624610043441256e-05,0.0,0.00011747874474773804,0.0,3.290598203117649e-05,0.0,0.0007560626914103826,0.0,3.407670883461833e-05,0.0,0.001701079805692037,0.0,3.4566654358059167e-05,0.0,0.0033331612745920816,0.0,1.8278237742682298e-05,0.0,0.0040843109289805096
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,396.0,0.00016350893835936274,0.00044270091290984833,0.0004845596317734037,0.0003010854657207217,3.919355970408235e-05,2.080410610817905e-06,7.457277471465724e-05,9.907152603513429e-06,0.0,0.0008609097165473816,0.0,3.1902691781786934e-06,0.0,0.0,0.0,3.986603197907763e-06,0.0,8.013579229425106e-06,0.0,4.357029683887958e-06,0.0,3.702377767435142e-05,0.0,5.0211267080158e-06,0.0,5.231148097664118e-05,0.0,5.695811289894794e-06,0.0,0.00011612691783479282,0.0,7.098826712795666e-06,0.0,0.00030110057975564687,0.0,7.971756193520767e-06,0.0,0.0007804172379629953,0.0,3.975467240837003e-06,0.0,0.0008692878697599683,0.00040192470575372376,0.0020735415319601694,0.0022162521878878274,0.001404829944173495,0.00010043900304784378,1.1226309773822625e-05,0.00033212602138519285,4.771267995238304e-05,0.0,0.003999995108174941,0.0,1.4457080396823585e-05,0.0,0.0,0.0,1.9157604159166417e-05,0.0,5.75804035179317e-05,0.0,1.736299794477721e-05,0.0,9.494112649311622e-05,0.0,1.9959985123326382e-05,0.0,0.0001139333238825202,0.0,3.2816869982828696e-05,0.0,0.0007467716932296753,0.0,3.3243179010848205e-05,0.0,0.0017188485711812974,0.0,3.424693907921513e-05,0.0,0.003327111154794693,0.0,1.8184073269367218e-05,0.0,0.004087137679258983
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,397.0,0.00014621282794645855,0.0004425979618515287,0.0004817026002066476,0.00030107745634657995,3.6744620384914535e-05,2.06551090481558e-06,6.866608746349811e-05,9.892013622447848e-06,0.0,0.0008608211100515663,0.0,3.180018809091832e-06,0.0,0.0,0.0,4.008500088405396e-06,0.0,8.571804002193467e-06,0.0,4.358994192443788e-06,0.0,3.751237943236317e-05,0.0,4.984674160368741e-06,0.0,5.122708888458354e-05,0.0,5.6846387451514605e-06,0.0,0.00011625784848417555,0.0,7.079247318740402e-06,0.0,0.0002975590793149812,0.0,8.006643370858261e-06,0.0,0.0007803799318415778,0.0,3.9806036511436105e-06,0.0,0.0008694836071559361,0.00028020540873209635,0.0020736897985140484,0.002182776480913162,0.0014047481119632721,6.349361889685194e-05,1.116965722758323e-05,0.00023513113458951314,4.763923352584243e-05,0.0,0.003999932573723581,0.0,1.4373489345113436e-05,0.0,0.0,0.0,1.875577727332711e-05,0.0,5.559051254143317e-05,0.0,1.7314258730039e-05,0.0,9.072689960400263e-05,0.0,1.9807527617861827e-05,0.0,0.00011432340834289789,0.0,3.2662674008558194e-05,0.0,0.0007185120135545731,0.0,3.4137229279925424e-05,0.0,0.0017273048559824625,0.0,3.458727539206545e-05,0.0,0.0033246874809265137,0.0,1.8189540908982357e-05,0.0,0.004086488982041677
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,398.0,0.0001851689868739673,0.0004430270886846951,0.00048374783779893605,0.0003010917188865798,3.881740849465132e-05,2.0877749193459748e-06,7.371031013982636e-05,9.933169764865722e-06,0.0,0.0008603895760866091,0.0,3.1866927331845673e-06,0.0,0.0,0.0,4.018524279152708e-06,0.0,8.15022919726159e-06,0.0,4.395776029144015e-06,0.0,3.848913724401168e-05,0.0,5.0131210757951655e-06,0.0,5.1540608650871685e-05,0.0,5.741760833188891e-06,0.0,0.00011365401691624097,0.0,7.1219018926577906e-06,0.0,0.0002973473763891629,0.0,8.18591465109161e-06,0.0,0.0007860159235341209,0.0,4.013611968340618e-06,0.0,0.0008695700338908605,0.0003699017067750295,0.0020749690632025403,0.0022052908937136334,0.0014047909528017045,8.601571898907423e-05,1.1195002783400316e-05,0.0003107646169761817,4.772069708754619e-05,0.0,0.003999357152748036,0.0,1.4383730983051161e-05,0.0,0.0,0.0,1.8906480787942805e-05,0.0,5.3850413920978704e-05,0.0,1.7389451386407018e-05,0.0,9.312954886506e-05,0.0,1.9701141476010282e-05,0.0,0.00011412946041673422,0.0,3.2537853500495353e-05,0.0,0.0007335163032015164,0.0,3.44621444431444e-05,0.0,0.0017125149567921957,0.0,3.495190758258104e-05,0.0,0.0033200805385907492,0.0,1.8240821858247122e-05,0.0,0.004088417192300161
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,399.0,0.0001736129234944071,0.00044346749782562254,0.0004826983703034265,0.00030110952045236315,3.826374387634652e-05,2.1214424383028275e-06,7.26316190723862e-05,9.981820559395212e-06,0.0,0.0008600991450652914,0.0,3.1773017586341925e-06,0.0,0.0,0.0,3.925809869542718e-06,0.0,8.295620292691248e-06,0.0,4.366961573915822e-06,0.0,3.882774617522955e-05,0.0,5.050890363885888e-06,0.0,5.273317385997091e-05,0.0,5.782368992056165e-06,0.0,0.00011607171701533454,0.0,7.201046849201833e-06,0.0,0.00029701595859868185,0.0,8.413484153736915e-06,0.0,0.0007793606924159186,0.0,4.005172273277172e-06,0.0,0.0008699941848005567,0.0002730728747944037,0.0020806031922499337,0.002185852825641632,0.0014048694322506587,6.382631836459041e-05,1.1314955190755428e-05,0.0002275231449554364,4.787857178598642e-05,0.0,0.0039993153426153664,0.0,1.4396363015597065e-05,0.0,0.0,0.0,1.8742158620928723e-05,0.0,5.524412263184786e-05,0.0,1.7258666533355913e-05,0.0,9.2949322424829e-05,0.0,1.975756410198907e-05,0.0,0.00011726863061388334,0.0,3.279112667466204e-05,0.0,0.0007670328641931216,0.0,3.3813245439281064e-05,0.0,0.0016990065574645995,0.0,3.4733260205636424e-05,0.0,0.003341369330883026,0.0,1.8247868865728378e-05,0.0,0.004093002527952194
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,400.0,0.00021557523203747614,0.0004441447023834501,0.0004900865788970675,0.0003011318455849375,4.529566836676427e-05,2.1628174831026365e-06,7.859413245958941e-05,1.0044706453170095e-05,0.0,0.000859647797146823,0.0,3.1884140168715802e-06,0.0,0.0,0.0,3.912082008485283e-06,0.0,7.6926637640489e-06,0.0,4.386920149305037e-06,0.0,4.006260008152042e-05,0.0,5.127331158811493e-06,0.0,5.34132488870195e-05,0.0,5.9526500990614295e-06,0.0,0.00010973700721349035,0.0,7.128993248833077e-06,0.0,0.00030091157449143273,0.0,8.89517749393625e-06,0.0,0.0007803812623023987,0.0,4.095032844426377e-06,0.0,0.000870454204933984,0.0004887739817301432,0.0020832030723492304,0.002246128022670746,0.0014048926532268524,0.00013221272577842078,1.1353031732141972e-05,0.0003944235232969125,4.790015130614241e-05,0.0,0.0039985808485708775,0.0,1.4397470901409784e-05,0.0,0.0,0.0,1.792742017035683e-05,0.0,4.9491059811164936e-05,0.0,1.720633008517325e-05,0.0,9.467205187926689e-05,0.0,1.9625952700152993e-05,0.0,0.00011793447192758322,0.0,3.2353463272253675e-05,0.0,0.000793676699201266,0.0,3.525973685706655e-05,0.0,0.0016844979176918666,0.0,3.507880804439386e-05,0.0,0.0033441285292307534,0.0,1.8379012666021784e-05,0.0,0.004107428093751271
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,401.0,0.0001636367158166,0.0004445877458368029,0.0004854499761547361,0.000301113272351878,4.1302722612661974e-05,2.140231039707682e-06,7.480509978319917e-05,1.0006081512463944e-05,0.0,0.0008599504294194745,0.0,3.1787974876351653e-06,0.0,0.0,0.0,3.935826992216919e-06,0.0,7.633827460397567e-06,0.0,4.381330135012311e-06,0.0,3.77828987049205e-05,0.0,5.105736532381603e-06,0.0,5.274138945553984e-05,0.0,5.894521018490196e-06,0.0,0.00010861872828432492,0.0,7.140287198126316e-06,0.0,0.00030284138130290167,0.0,8.684570535219141e-06,0.0,0.0007841633898871286,0.0,4.071284534542688e-06,0.0,0.0008702953479119709,0.00026349409793814026,0.0020846317211786905,0.0021849818527698516,0.001404838263988495,6.568400034060081e-05,1.1303906406586369e-05,0.00021628467366099357,4.779679390291373e-05,0.0,0.00399987262750621,0.0,1.4387255456919471e-05,0.0,0.0,0.0,1.8221976157898705e-05,0.0,5.058242628971736e-05,0.0,1.7215480329468847e-05,0.0,9.310840784261624e-05,0.0,1.9723035317535203e-05,0.0,0.0001165403751656413,0.0,3.239817257660131e-05,0.0,0.0007748870799938837,0.0,3.482396326338251e-05,0.0,0.0016911480575799941,0.0,3.4911849070340395e-05,0.0,0.0033331009248892467,0.0,1.839590258896351e-05,0.0,0.004099520047505697
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,402.0,0.00019970135763287545,0.0004448596654193742,0.0004880504416567939,0.0003011118620634079,4.449593501963786e-05,2.1339961676858366e-06,7.50381632574967e-05,9.980219017182077e-06,0.0,0.0008601889593161078,0.0,3.1767494095090244e-06,0.0,0.0,0.0,3.909065188573939e-06,0.0,7.830519462004303e-06,0.0,4.3762660685128396e-06,0.0,3.9976745444749085e-05,0.0,5.007876981315868e-06,0.0,5.318916934941496e-05,0.0,5.85347754947309e-06,0.0,0.00011055442903723036,0.0,6.990692678040692e-06,0.0,0.0003035519804273333,0.0,8.532671823299356e-06,0.0,0.0007831775716372898,0.0,4.0637312590011525e-06,0.0,0.0008705939565386091,0.00036413148045539857,0.0020860624810059864,0.0022079549729824067,0.0014048124353090922,8.568982593715191e-05,1.130093199511369e-05,0.0003048559029897054,4.771058059607943e-05,0.0,0.003999366940906595,0.0,1.4393233383695285e-05,0.0,0.0,0.0,1.7795995033035674e-05,0.0,4.996537463739514e-05,0.0,1.7161486903205513e-05,0.0,9.31552533681194e-05,0.0,1.9610069769745073e-05,0.0,0.00011878044654925665,0.0,3.182230090412001e-05,0.0,0.0007596835494041443,0.0,3.56045823233823e-05,0.0,0.0017201881855726242,0.0,3.508598310872912e-05,0.0,0.003339867542187373,0.0,1.846072846092284e-05,0.0,0.004103887577851613
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,403.0,0.00017701380753091403,0.00044495223888329095,0.00048513902085168024,0.0003010910802653858,3.892616368830204e-05,2.1066287964848537e-06,7.113920125578131e-05,9.933887382170984e-06,0.0,0.0008605082614707408,0.0,3.1739573127457072e-06,0.0,0.0,0.0,3.927726148893791e-06,0.0,8.048821473494173e-06,0.0,4.349977409999286e-06,0.0,3.814820000635726e-05,0.0,5.015981982329062e-06,0.0,5.2375419597540584e-05,0.0,5.716789330888007e-06,0.0,0.00011027903695191656,0.0,7.028585033757346e-06,0.0,0.0003032209617750985,0.0,8.302216052210757e-06,0.0,0.0007828374526330403,0.0,4.0465645724907516e-06,0.0,0.000869905629328319,0.00028440477326512336,0.0020866105953852338,0.002185924102862676,0.0014047463734944662,6.50110732143124e-05,1.1157510258878272e-05,0.0002382858656346798,4.757276037707925e-05,0.0,0.004000369778997223,0.0,1.4365687578295668e-05,0.0,0.0,0.0,1.8312725781773528e-05,0.0,5.278720830877622e-05,0.0,1.7212011152878402e-05,0.0,9.340282995253801e-05,0.0,1.9380648154765368e-05,0.0,0.00011741149549682935,0.0,3.186760780711969e-05,0.0,0.0007532327125469844,0.0,3.43864046347638e-05,0.0,0.001701518769065539,0.0,3.46345012076199e-05,0.0,0.0033186463018258414,0.0,1.8461723811924458e-05,0.0,0.004100583245356878
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,404.0,0.00018947716536266463,0.00044485756329127723,0.0004891159279005868,0.00030109805188008716,4.5702350325882436e-05,2.1158603236212264e-06,7.783282947327409e-05,9.96182789094746e-06,0.0,0.0008601711705239385,0.0,3.1897810653650337e-06,0.0,0.0,0.0,3.889771427826158e-06,0.0,7.240114999668939e-06,0.0,4.3715059291571375e-06,0.0,3.7127513704555374e-05,0.0,5.049317925503211e-06,0.0,5.362291953393391e-05,0.0,5.824608628505043e-06,0.0,0.00011166543034570557,0.0,7.110342682738389e-06,0.0,0.00029849388769694735,0.0,8.51795609508242e-06,0.0,0.0007815423820699964,0.0,4.093128622376493e-06,0.0,0.0008695498641048159,0.00025749135141571363,0.002086548755566279,0.0021798027058442435,0.0014048155397176742,6.216239416971803e-05,1.1276672982300321e-05,0.00021282780605057875,4.7743859856079025e-05,0.0,0.0039995291044458816,0.0,1.4426745474338532e-05,0.0,0.0,0.0,1.7965002916753293e-05,0.0,4.9118984801073866e-05,0.0,1.7253198893740774e-05,0.0,9.520049983014663e-05,0.0,1.9561008472616473e-05,0.0,0.00011315833932409683,0.0,3.234529479717215e-05,0.0,0.0007780920714139938,0.0,3.4787602877865235e-05,0.0,0.0016548908005158105,0.0,3.5151257179677486e-05,0.0,0.003327031930287679,0.0,1.8552388064563273e-05,0.0,0.004103539884090424
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,405.0,0.00015878091965402876,0.00044508382145847593,0.00048427070890154155,0.0003011122878108706,4.252735525369644e-05,2.1386548594039464e-06,7.323731136109148e-05,1.0005457858954157e-05,0.0,0.0008597266404044089,0.0,3.18096239685214e-06,0.0,0.0,0.0,3.848569966586572e-06,0.0,7.034297699906996e-06,0.0,4.38813294749707e-06,0.0,3.767910945628371e-05,0.0,5.086483101227454e-06,0.0,5.385608944509711e-05,0.0,5.875884588541729e-06,0.0,0.0001096751940037523,0.0,7.143761363944837e-06,0.0,0.00030089600809982847,0.0,8.741443577621664e-06,0.0,0.000780480301805905,0.0,4.134833164113973e-06,0.0,0.0008702575096062251,0.0003737708553671837,0.0020880694190661114,0.002204056829214096,0.0014048319309949875,8.854855162401995e-05,1.1297650053165853e-05,0.00031292845184604324,4.780043382197618e-05,0.0,0.003998676889545375,0.0,1.4390485982100168e-05,0.0,0.0,0.0,1.777107633339862e-05,0.0,4.8952747602015736e-05,0.0,1.711767011632522e-05,0.0,9.461541970570883e-05,0.0,1.9436630342776576e-05,0.0,0.00011633783578872681,0.0,3.23390723982205e-05,0.0,0.0007838436091939608,0.0,3.4730307136972743e-05,0.0,0.0016792943080266318,0.0,3.523200672740738e-05,0.0,0.0033280476927757263,0.0,1.8593930872157215e-05,0.0,0.004108954221010208
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,406.0,0.0001750551031104156,0.0004461444648248809,0.0004861597503934588,0.000301105369414602,4.164481735123055e-05,2.1368423144200017e-06,7.989199699035713e-05,9.979193730811987e-06,0.0,0.0008602611756949673,0.0,3.1855622572558266e-06,0.0,0.0,0.0,3.882010683550367e-06,0.0,7.324881153181195e-06,0.0,4.3648178689181805e-06,0.0,3.90954249139343e-05,0.0,5.0021481001749635e-06,0.0,5.3474240537200655e-05,0.0,5.901389522477985e-06,0.0,0.00010682426259985991,0.0,7.004618445145232e-06,0.0,0.00030328862901244844,0.0,8.72876844368875e-06,0.0,0.0007811888520206724,0.0,4.081199793810291e-06,0.0,0.0008705978947026389,0.00042700987930099167,0.002092524121205012,0.0022192185123761496,0.0014047479877869289,0.00010785646736621857,1.119692848684887e-05,0.0003504076041281223,4.7613820061087606e-05,0.0,0.003999731744187908,0.0,1.4396552190495034e-05,0.0,0.0,0.0,1.7853746733938654e-05,0.0,4.97837201692164e-05,0.0,1.7227063653990627e-05,0.0,9.544925608982643e-05,0.0,1.964912322970728e-05,0.0,0.00011388420437773069,0.0,3.1784547415251535e-05,0.0,0.0007519231488307317,0.0,3.484178644915422e-05,0.0,0.0016886585702498753,0.0,3.515882029508551e-05,0.0,0.003321863959232966,0.0,1.8511056744803985e-05,0.0,0.004102041075627009
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,407.0,0.00016510079481772013,0.00044613807861294065,0.00048568924622876305,0.0003011002604450498,3.914629840957267e-05,2.1300735949937787e-06,7.660694952522005e-05,9.964516253343651e-06,0.0,0.0008602806942981005,0.0,3.185663289124412e-06,0.0,0.0,0.0,3.869762544387154e-06,0.0,7.2170506298009834e-06,0.0,4.407027154229581e-06,0.0,3.8557792348521095e-05,0.0,5.008586699010006e-06,0.0,5.291249004325696e-05,0.0,5.852428980038635e-06,0.0,0.00010957494378089905,0.0,6.955787622635918e-06,0.0,0.00030308602643864494,0.0,8.566543692722917e-06,0.0,0.0007852608604090554,0.0,4.062952523651932e-06,0.0,0.000870417377778462,0.0004256404625872771,0.0020922693113485974,0.00222613662481308,0.001404736191034317,0.00010809949599206447,1.1210843028190236e-05,0.00035039170955618223,4.757104519133767e-05,0.0,0.003999968081885088,0.0,1.4407793059945107e-05,0.0,0.0,0.0,1.772132624561588e-05,0.0,4.7770258970558646e-05,0.0,1.711433093684415e-05,0.0,9.566041796157757e-05,0.0,1.9577496762697894e-05,0.0,0.00011233964469283819,0.0,3.1756900716573e-05,0.0,0.0007582019393642743,0.0,3.512327481682102e-05,0.0,0.0016939590374628704,0.0,3.4882372710853814e-05,0.0,0.0033298914631207785,0.0,1.8409453332424164e-05,0.0,0.004101322591304779
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,408.0,0.00023001557482140404,0.0004463637513773782,0.0004955576466662543,0.00030106864869594574,5.348449506397758e-05,2.0916201590028193e-06,8.63710285297462e-05,9.895027947745153e-06,0.0,0.0008606598648772962,0.0,3.175588998211814e-06,0.0,0.0,0.0,3.884484924908195e-06,0.0,7.121320647586669e-06,0.0,4.3843897791313276e-06,0.0,3.7478572422904625e-05,0.0,4.924895724148622e-06,0.0,5.165967158973217e-05,0.0,5.78653541327055e-06,0.0,0.00010787828692368098,0.0,6.992832225348268e-06,0.0,0.00029829030058213643,0.0,8.30902302238558e-06,0.0,0.0007848674697535379,0.0,4.063074343970844e-06,0.0,0.0008694296436650412,0.0003462954113880793,0.002095276117324829,0.002202236404021581,0.0014046754688024521,8.1540256117781e-05,1.1124539499481519e-05,0.0002895530623694261,4.7467385108272235e-05,0.0,0.004000576403760944,0.0,1.4374832001825174e-05,0.0,0.0,0.0,1.77256859994183e-05,0.0,4.9559461573759714e-05,0.0,1.712400505008797e-05,0.0,9.38961049541831e-05,0.0,1.9468376801038783e-05,0.0,0.00011142573785036803,0.0,3.1508117293318115e-05,0.0,0.0007325733080506325,0.0,3.498184960335493e-05,0.0,0.0016995952775081,0.0,3.515446636204918e-05,0.0,0.0033244572579860686,0.0,1.8484622705727817e-05,0.0,0.004098784426848094
