Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,170.0,6.618890911340714e-05,0.00030526588005678996,4.447067372633942e-06,1.3954443524458578e-05,0.0008301854193449431,9.298252241153803e-06,0.0,1.4043305002685105e-05,5.084779113531113e-05,1.4241711635674748e-05,0.00010648403715874467,1.5204552827136857e-05,0.00012872517108917237,1.6221926281494753e-05,0.0004562490220580782,1.7196886307959045e-05,0.0004984926964555468,1.657234804172601e-05,0.0007596789726189205,1.2677011545747518e-05,0.0008469429399285997,0.0002979051632185777,0.0014197820176680882,1.791584654711187e-05,5.4730447785307965e-05,0.003918941445519887,4.0776084642857316e-05,0.0,5.9929885901510714e-05,0.00018368843011558057,5.42269127132992e-05,0.0003941303739945094,6.458765516678492e-05,0.0005773696427543958,7.612921763211489e-05,0.0018482762078444162,7.90197712679704e-05,0.0018367376178503036,7.029776461422443e-05,0.0033912951747576397,5.5736559443175795e-05,0.003912646571795146
NeuralNetwork,0.0001,8.0,40.0,True,171.0,6.610191693263394e-05,0.0003052406013011932,4.416724966306771e-06,1.3895156527204172e-05,0.000830467712024679,9.293711212064538e-06,0.0,1.403575630060264e-05,5.058553069829941e-05,1.4195972055728946e-05,0.0001057907406772886,1.5126877198261874e-05,0.00012872607580253055,1.617499427603824e-05,0.0004518659519297736,1.716411705794079e-05,0.0004977471594299589,1.651907805353403e-05,0.0007608026266098022,1.2663241276251418e-05,0.0008468467742204667,0.0002976923870543639,0.0014197313537200292,1.7851183656603098e-05,5.463201086968184e-05,0.003919264898107751,4.079157952219248e-05,0.0,5.9956397550801435e-05,0.00018243108255167802,5.4176105186343194e-05,0.00039216978475451467,6.43521275681754e-05,0.000574739711980025,7.620377000421286e-05,0.001837413137157758,7.900999238093694e-05,0.001841124768058459,7.031775700549285e-05,0.0033861443400382994,5.5658421479165555e-05,0.003910492112239202
NeuralNetwork,0.0001,8.0,40.0,True,172.0,6.606222928634712e-05,0.00030522633876119343,4.404278921096453e-06,1.3867407272170696e-05,0.0008306180527749168,9.267448746998395e-06,0.0,1.4001295702265842e-05,5.0861175571169175e-05,1.4147140817450626e-05,0.00010608108714222908,1.5072158670851163e-05,0.00012800049568925586,1.6148120630532502e-05,0.0004503618393625532,1.7133900629622597e-05,0.0004968079073088509,1.6523897647857667e-05,0.0007595536964280265,1.2646620494446584e-05,0.0008469158517462866,0.00029740662624438605,0.0014196402082840601,1.7762349064772327e-05,5.445531569421291e-05,0.003920213272541073,4.06868561791877e-05,0.0,5.967736166591446e-05,0.00018274267204105855,5.405627889558673e-05,0.0003897529405852159,6.414878492554029e-05,0.0005734056234359741,7.591544029613335e-05,0.0018293996651967367,7.87030595044295e-05,0.001837784672776858,7.006208567569653e-05,0.0033820733428001405,5.556932495286067e-05,0.003909216324488322
NeuralNetwork,0.0001,8.0,40.0,True,173.0,6.599513414715017e-05,0.0003052074462175369,4.380543500051967e-06,1.3819237938150764e-05,0.0008307686823608688,9.268094852034535e-06,0.0,1.3969589157828263e-05,5.068942970995392e-05,1.4108861796557903e-05,0.00010557853882866246,1.5016952862164804e-05,0.0001275850459933281,1.6094863946948733e-05,0.00044990240463188715,1.7101174619581017e-05,0.0004951033209051405,1.6494690706687315e-05,0.0007591988891363144,1.2639416049101523e-05,0.0008466001067842756,0.00029732575640082357,0.0014196179807186126,1.7722923075780272e-05,5.441309961800774e-05,0.003920122249295318,4.075027924651901e-05,0.0,5.970052055393656e-05,0.00018199111024538677,5.4016926636298494e-05,0.0003872600384056568,6.423944529766837e-05,0.0005695036922891935,7.58207713564237e-05,0.0018264938145875931,7.888426383336385e-05,0.0018248606473207473,7.023421737054984e-05,0.0033809381226698556,5.57118250677983e-05,0.003906172513961792
NeuralNetwork,0.0001,8.0,40.0,True,174.0,6.591251918247768e-05,0.0003051845622914178,4.352788840021406e-06,1.3770979629563433e-05,0.0008309741137330789,9.247264824807643e-06,0.0,1.3966843419309174e-05,5.0280426096703324e-05,1.4085858128964902e-05,0.00010507531863238131,1.4972844759800604e-05,0.00012731307319232397,1.6040870520685402e-05,0.0004457133689096996,1.7081640128578458e-05,0.0004939384758472443,1.6489428734140737e-05,0.0007582508559737886,1.261494804306754e-05,0.0008464634418487548,0.0002969974341491858,0.001419514666001002,1.7623871099203824e-05,5.416478185604016e-05,0.0039213541944030286,4.060912954931458e-05,0.0,5.958311182136337e-05,0.00018094945698976517,5.384482986604174e-05,0.00038468117515246073,6.386072685321172e-05,0.0005674935256441434,7.556758355349302e-05,0.001815138136347135,7.855978328734637e-05,0.0018326524645090104,6.995604683955511e-05,0.003377912441889445,5.557013986011346e-05,0.0039045174916585287
NeuralNetwork,0.0001,8.0,40.0,True,175.0,6.584241054952145e-05,0.0003051626629063061,4.330141902236002e-06,1.3715215027332306e-05,0.0008312859247311962,9.23870164634926e-06,0.0,1.393351038651807e-05,5.038125507001366e-05,1.402818930468389e-05,0.00010441667400300503,1.489256475386875e-05,0.00012700771912932396,1.5943196402596575e-05,0.0004454940557479858,1.704406791499683e-05,0.0004930198724780764,1.639643284891333e-05,0.0007581534130232675,1.2597301974892616e-05,0.0008466794022492,0.00029680378114183746,0.0014194544404745103,1.7569997968773047e-05,5.399837779502074e-05,0.003922310217462252,4.0597992483526466e-05,0.0,5.9465357723335424e-05,0.00018123993650078773,5.365051717186968e-05,0.00038192635402083396,6.371555306638281e-05,0.0005632798497875531,7.55677077298363e-05,0.0018137075006961823,7.833325459311406e-05,0.0018283892422914505,6.96374336257577e-05,0.0033750072121620177,5.5495358537882566e-05,0.00390710433324178
NeuralNetwork,0.0001,8.0,40.0,True,176.0,6.580310208456857e-05,0.00030515119433403013,4.315507248975337e-06,1.3689471441986306e-05,0.0008312573485030403,9.253252730039613e-06,0.0,1.393620706429439e-05,5.031175844903503e-05,1.40015351852136e-05,0.00010409965845091003,1.4876625833234617e-05,0.00012603497930935452,1.5943060030362435e-05,0.00044392432485307966,1.703909199152674e-05,0.0004927016794681549,1.6413188339876278e-05,0.0007569959121091025,1.2600510880084974e-05,0.0008463647748742785,0.00029664548734823865,0.0014194130897521972,1.7511142262568078e-05,5.39242095934848e-05,0.003922207647347763,4.060664214193821e-05,0.0,5.9503976566096146e-05,0.0001804134032378594,5.370349002381166e-05,0.00037795218328634896,6.365322430307666e-05,0.0005602927878499032,7.532835006713867e-05,0.0018074774493773778,7.843882776796818e-05,0.0018249922742446265,6.982708194603522e-05,0.0033716040352980295,5.5559320996205014e-05,0.003903806706269582
NeuralNetwork,0.0001,8.0,40.0,True,177.0,6.573001321937356e-05,0.00030512745891298566,4.290320794098079e-06,1.3645536299528821e-05,0.0008315209640508924,9.23656126750367e-06,0.0,1.390573036457811e-05,5.047696509531566e-05,1.394455653748342e-05,0.00010379951314202377,1.4802105059581143e-05,0.00012588073898638997,1.588776275249464e-05,0.00043995146240506856,1.6980646510741542e-05,0.0004919499158859252,1.641148701310158e-05,0.0007554464042186737,1.2577926307650549e-05,0.000846648748431887,0.0002964797429740429,0.0014193423092365264,1.746297930367291e-05,5.3800762786219516e-05,0.003923080558570351,4.057382078220447e-05,0.0,5.9238293518622714e-05,0.00018033102775613468,5.359469990556439e-05,0.0003747601372500261,6.335422319049636e-05,0.000557407612601916,7.524080574512481e-05,0.0018034143994251886,7.813606255998214e-05,0.0018258621295293173,6.957507381836574e-05,0.003372208525737127,5.5435897472004096e-05,0.0039004594087600707
NeuralNetwork,0.0001,8.0,40.0,True,178.0,6.564316738929067e-05,0.00030510231320347105,4.261948717092829e-06,1.3582990504801273e-05,0.0008318406180318359,9.231442319495337e-06,0.0,1.3871026125603488e-05,5.0155389388757095e-05,1.3895949814468623e-05,0.00010338164865970611,1.4738898192133222e-05,0.00012515815240996225,1.580688071304134e-05,0.00043843380574669154,1.6938579002661364e-05,0.0004906732056822096,1.635494741744229e-05,0.0007563799619674683,1.253659138455987e-05,0.0008467006896223341,0.000296215092142423,0.0014192648231983185,1.738635473884642e-05,5.357774983470638e-05,0.003924001203796786,4.051454210033019e-05,0.0,5.916709778830409e-05,0.00017935332531730333,5.338919581845403e-05,0.00037305221582452456,6.324694259092211e-05,0.0005555044238766035,7.492374473561843e-05,0.001799239714940389,7.792649945865075e-05,0.00182593601445357,6.936041172593832e-05,0.0033669101695219675,5.5368756875395775e-05,0.003900973250468572
NeuralNetwork,0.0001,8.0,40.0,True,179.0,6.558927707374096e-05,0.00030508488416671755,4.243257821404508e-06,1.3540027430281043e-05,0.0008320305670799822,9.213400439226201e-06,0.0,1.3879846249307905e-05,5.0091331026383807e-05,1.3875603742365326e-05,0.00010248260971690927,1.4685709694666521e-05,0.00012476002531392234,1.57512109061437e-05,0.0004374172006334577,1.6906548158398698e-05,0.0004902151546307972,1.6353921299534184e-05,0.0007551525320325579,1.2524352808083806e-05,0.0008464585989713669,0.0002960312490661939,0.0014191931734482447,1.7330147481213014e-05,5.3394422866404054e-05,0.003924998105203049,4.043039322520296e-05,0.0,5.896283934513728e-05,0.00017846284123758475,5.33289392478764e-05,0.00036805582543214164,6.308876909315586e-05,0.0005547726526856422,7.47203283632795e-05,0.0017966313908497492,7.785852843274672e-05,0.0018246640761693318,6.917144637554883e-05,0.00336575781305631,5.5248197168111804e-05,0.0039008105794588726
NeuralNetwork,0.0001,8.0,40.0,True,180.0,6.552176949168955e-05,0.0003050672954746655,4.219508679982807e-06,1.3503233536279627e-05,0.0008322025823016433,9.225045297560947e-06,0.0,1.3851843375180448e-05,4.985144894037928e-05,1.3861895838220205e-05,0.00010227123275399208,1.4675400286380733e-05,0.00012420623430183956,1.5731922550393e-05,0.0004329872184566089,1.689334333475147e-05,0.0004895443895033427,1.627306254314525e-05,0.0007555203778403146,1.2529133320120829e-05,0.0008462884596415929,0.0002958100289106369,0.0014191437512636185,1.726257420765857e-05,5.328331996376316e-05,0.003925320082363868,4.047099112843474e-05,0.0,5.9120306589951116e-05,0.00017859345922867457,5.324287728096048e-05,0.00036757998168468475,6.294451886788011e-05,0.0005477872987588246,7.472961054493984e-05,0.0017838064581155778,7.76054725671808e-05,0.0018264406671126684,6.91563201447328e-05,0.0033610540131727854,5.525324571256836e-05,0.0038998077313105264
NeuralNetwork,0.0001,8.0,40.0,True,181.0,6.551544315048626e-05,0.00030506130840097156,4.2177911382168535e-06,1.3489293633028864e-05,0.0008322031519600328,9.21919459610113e-06,0.0,1.388035764518593e-05,5.02438417502812e-05,1.3817924108090145e-05,0.00010220141682241645,1.4620322534548385e-05,0.0001238992570766381,1.571094450939979e-05,0.00043342432805470055,1.6904622316360474e-05,0.0004885368049144745,1.6271959923739943e-05,0.0007555515106235232,1.2513838009908796e-05,0.0008465044200420379,0.0002956430117289225,0.0014190934598445892,1.7201935406774282e-05,5.319097933049003e-05,0.003925654233678025,4.0455934746811785e-05,0.0,5.9049475627640886e-05,0.00017723990604281425,5.325018428266048e-05,0.0003662721874813239,6.273325610285004e-05,0.0005475910380482674,7.460073878367742e-05,0.0017767044405142467,7.768767730643352e-05,0.0018174870560566585,6.91921915858984e-05,0.0033594417075316113,5.5208134775360425e-05,0.003897672891616821
NeuralNetwork,0.0001,8.0,40.0,True,182.0,6.541710879121508e-05,0.0003050380519458226,4.181002233443516e-06,1.3438955647870898e-05,0.0008324044417429986,9.209892180349145e-06,0.0,1.3849954952352813e-05,4.991141280957631e-05,1.3806301701281752e-05,0.00010151618293353489,1.4580167563898223e-05,0.0001236355331327234,1.5687633172741957e-05,0.0004283305523650987,1.689660961606673e-05,0.0004870454647711345,1.6313960908779075e-05,0.0007535279861518315,1.250979507208935e-05,0.0008462589234113693,0.0002954470614592234,0.0014190373321374258,1.7138002052282295e-05,5.303166496256987e-05,0.003926194549031811,4.041965585201979e-05,0.0,5.882934977610906e-05,0.00017694255026678244,5.319695919752121e-05,0.0003622562934954961,6.266290632387003e-05,0.0005449324225385983,7.434003055095673e-05,0.0017758609106143315,7.770653658856948e-05,0.0018154145528872809,6.905492239942154e-05,0.003358776619036992,5.5218142612526815e-05,0.003896111746629079
NeuralNetwork,0.0001,8.0,40.0,True,183.0,6.536363757082394e-05,0.00030502184693302425,4.164185208667602e-06,1.3402436992951802e-05,0.0008325594212777485,9.225124293672187e-06,0.0,1.3831497303077153e-05,4.9393903464078906e-05,1.3801354050104107e-05,0.00010115318665547031,1.4567717776766846e-05,0.00012259503294314656,1.5648391230830125e-05,0.0004268353006669453,1.687007856422237e-05,0.00048649742134979795,1.6265196193541798e-05,0.0007537517164434705,1.2503255857154726e-05,0.0008461223116942814,0.0002952401215831439,0.0014189814527829489,1.707513777849575e-05,5.286077891166012e-05,0.003926903893801626,4.043341614305973e-05,0.0,5.869911983609199e-05,0.00017618102331956226,5.307602308069666e-05,0.0003598967256645362,6.249734433367848e-05,0.000541675773759683,7.420248196770748e-05,0.0017743945121765138,7.737875760843357e-05,0.0018184458216031392,6.901161589970192e-05,0.0033535843094189962,5.513234840085109e-05,0.003897315760453542
NeuralNetwork,0.0001,8.0,40.0,True,184.0,6.529155320354871e-05,0.00030500242220503945,4.1417228723210946e-06,1.3351491153506297e-05,0.0008327678302456808,9.209700926606144e-06,0.0,1.3779734893302833e-05,4.931992984243802e-05,1.37443354885493e-05,0.000100819520386202,1.4491996262222529e-05,0.0001218826643058232,1.557159037994487e-05,0.00042789799294301443,1.683392994371908e-05,0.0004855022898742131,1.6249699651130607e-05,0.0007512068109852927,1.2481454593528595e-05,0.0008459647319146565,0.00029506531233588855,0.001418936625123024,1.7019526179259022e-05,5.277893894041578e-05,0.003927102886132621,4.0460711655517416e-05,0.0,5.8654905296862124e-05,0.0001755406924833854,5.3029879927635194e-05,0.0003576510896285375,6.233996634061137e-05,0.0005379929517706235,7.421839206169049e-05,0.001767340178291003,7.726173692693314e-05,0.0018134603897730509,6.905405316501856e-05,0.003351145734389623,5.518739344552159e-05,0.003893386075894038
NeuralNetwork,0.0001,8.0,40.0,True,185.0,6.526636092790536e-05,0.00030499004891940525,4.12893173883536e-06,1.3341868595619287e-05,0.0008327865516445561,9.188540778788073e-06,0.0,1.3763528217428497e-05,4.915376859051841e-05,1.369408647795873e-05,0.0001011409264590059,1.4451096233512674e-05,0.00012146897081817899,1.555139398468392e-05,0.00042613297700881957,1.6845456723655974e-05,0.0004840560789619173,1.6220012080988713e-05,0.000753465188401086,1.2470768498522895e-05,0.0008458085358142853,0.00029488736763596537,0.0014188687006632488,1.6947847325354814e-05,5.2678394907464585e-05,0.0039276146493441196,4.0406027498344583e-05,0.0,5.847172966847817e-05,0.0001736409030854702,5.298159473265211e-05,0.00035483877484997114,6.22417195700109e-05,0.0005369292572140694,7.384144701063632e-05,0.0017647692312796912,7.718161214143038e-05,0.001813809076944987,6.901995899776618e-05,0.0033505116899808247,5.5163295473903415e-05,0.0038900027672449746
NeuralNetwork,0.0001,8.0,40.0,True,186.0,6.524017080664635e-05,0.00030498116144112177,4.1219430776046856e-06,1.3317438008795891e-05,0.0008328790468694006,9.193051872508867e-06,0.0,1.3786771367969258e-05,4.940780677965709e-05,1.3690189059291567e-05,0.00010041742186461176,1.4425893979413168e-05,0.00012112306430935859,1.5532972091542823e-05,0.0004243746932063784,1.6825859035764423e-05,0.00048388482204505374,1.623192469456366e-05,0.0007522443575518472,1.2493111924933537e-05,0.0008459640400750296,0.0002946706178287665,0.0014188144356012343,1.688400904337565e-05,5.253424945597847e-05,0.003928513841016752,4.039385045568148e-05,0.0,5.855362784738342e-05,0.000175144849345088,5.281926520789663e-05,0.0003535284660756588,6.199077082177003e-05,0.0005341727907458941,7.380128372460603e-05,0.0017536604156096777,7.69386999309063e-05,0.0018143011877934138,6.884542138626178e-05,0.0033457798262437185,5.51366712898016e-05,0.003890565037727356
NeuralNetwork,0.0001,8.0,40.0,True,187.0,6.512828570391451e-05,0.0003049512526818684,4.082427559686559e-06,1.3256833855328815e-05,0.0008331646596676576,9.164816167737756e-06,0.0,1.3812358624168804e-05,4.899229388684034e-05,1.3629964087158442e-05,0.00010011837418590273,1.4371787463980062e-05,0.00012021529089127269,1.5477340535393782e-05,0.0004204970651439258,1.6803918073752097e-05,0.0004815134618963514,1.615620484309537e-05,0.0007520537291254316,1.2458598939701915e-05,0.0008458442453827177,0.0002944245934486389,0.0014187393089135488,1.681031232389311e-05,5.2379665430635217e-05,0.003929001570171217,4.032792833944162e-05,0.0,5.845538495729367e-05,0.00017405437926451366,5.2691223875929914e-05,0.00035107467944423356,6.167552201077341e-05,0.0005319910123944283,7.350863112757604e-05,0.0017463839302460352,7.699162233620882e-05,0.0018051117658615112,6.881016306579114e-05,0.003343745569388072,5.513411015272141e-05,0.00388882706562678
NeuralNetwork,0.0001,8.0,40.0,True,188.0,6.511077018720764e-05,0.0003049460372754506,4.076375626027584e-06,1.3244813973350184e-05,0.0008331819068897535,9.19282902032137e-06,0.0,1.3746440942798342e-05,4.9254817089864186e-05,1.3626199714573366e-05,0.00010004982884441104,1.4351416445736374e-05,0.00011992694011756353,1.5481917320617608e-05,0.000418342649936676,1.6790689967040506e-05,0.0004816254334790366,1.6202779287206276e-05,0.0007517299481800624,1.248212148701506e-05,0.0008458786244903292,0.0002942366525530815,0.0014186921219031016,1.673418834495048e-05,5.2305904682725667e-05,0.003929338112618679,4.040974114711086e-05,0.0,5.839020013809204e-05,0.00017365072853863238,5.2713432038823765e-05,0.0003485179506242275,6.159511782849828e-05,0.0005272921174764633,7.357269059866667e-05,0.0017369909832874934,7.68857387204965e-05,0.0018012711157401403,6.883869258066019e-05,0.003340269873539607,5.513218541940053e-05,0.003887085368235906
NeuralNetwork,0.0001,8.0,40.0,True,189.0,6.504419392773083e-05,0.00030492421771798815,4.054433832477246e-06,1.3190751529431769e-05,0.0008334506282076104,9.159477693693978e-06,0.0,1.3765386704887663e-05,4.9048662185668944e-05,1.358424945335303e-05,9.927494185311454e-05,1.4304404612630605e-05,0.00011974364253027098,1.5406794513442685e-05,0.00041727772248642786,1.6736443753221205e-05,0.00048045324427740916,1.6129783554268734e-05,0.0007513825382505145,1.2450141366571187e-05,0.0008457862372909273,0.00029409294947981837,0.0014186384777228037,1.6703388731305797e-05,5.2119450022776924e-05,0.003930321654320522,4.033810691908002e-05,0.0,5.828258969510595e-05,0.00017330242941776913,5.258494056761265e-05,0.0003457367420196533,6.140935001894832e-05,0.000526805967092514,7.32876593247056e-05,0.0017396297305822372,7.66438664868474e-05,0.0018018013487259546,6.858817456911008e-05,0.0033403900762399037,5.505664739757776e-05,0.003887328753868739
