Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,173,0.08604937791824341,0.3393772542476654,0.008524799719452858,0.016667913645505905,0.9062085958735581,0.007189167197793722,0.5759140253067017
T,180,0.11039366573095322,0.34528684616088867,0.015679173171520233,0.02463405765593052,0.8707991712305011,0.0083722909912467,0.8214606642723083
N,181,0.08699949830770493,0.3763774335384369,0.010408992879092693,0.022462766617536545,0.9085397315717759,0.007895958609879017,0.1434011459350586
X,186,0.08559505641460419,0.37326300144195557,0.009827680885791779,0.022443227469921112,0.9117451744154096,0.009094647131860256,0.14258047938346863
N,195,0.08216670155525208,0.3731895089149475,0.00798398070037365,0.02074277214705944,0.9128136461173806,0.011755887418985367,0.0980299636721611
N,196,0.07462175190448761,0.36961543560028076,0.00567306112498045,0.016461197286844254,0.9406454675318674,0.008288325741887093,0.09070383757352829
S,200,0.0866953656077385,0.4089171886444092,0.008151303976774216,0.018047882243990898,0.8773981553230806,0.010343009606003761,0.04839176684617996
S,216,0.09318165481090546,0.39797496795654297,0.010032394900918007,0.0217759869992733,0.9013075581227372,0.0120228361338377,0.06989072263240814
N,217,0.07555874437093735,0.370920866727829,0.006230210419744253,0.015835551545023918,0.9378374030099561,0.007138168904930353,0.09199067950248718
T,219,0.10200301557779312,0.3719967305660248,0.015128699131309986,0.031079890206456184,0.8772823048340312,0.01623578369617462,0.18547974526882172
T,226,0.11566746979951859,0.37160253524780273,0.01939701847732067,0.035746194422245026,0.8544660449094954,0.027378888800740242,0.12509924173355103
N,231,0.07947910577058792,0.3728504180908203,0.007233890239149332,0.018415315076708794,0.9204052659050407,0.006868317723274231,0.11816468834877014
_,233,0.05604799464344978,0.3258189857006073,7.753372415209014e-07,0.0005717545282095671,0.9994133159021538,0.0005717545282095671,0.0
T,241,0.10154472291469574,0.3453228771686554,0.01425275206565857,0.024801021441817284,0.8681787980354906,0.01017056405544281,0.6919782161712646
N,242,0.08530301600694656,0.3752610981464386,0.009538562968373299,0.023762734606862068,0.909679239509472,0.013587466441094875,0.10935469716787338
N,243,0.07826178520917892,0.3708493113517761,0.006897691171616316,0.018332412466406822,0.9252652877165626,0.01032653171569109,0.0898880884051323
X,264,0.07973679900169373,0.37116074562072754,0.00776321766898036,0.01946028135716915,0.9229000040919831,0.012553450651466846,0.08090971410274506
S,266,0.08791885524988174,0.39885255694389343,0.007868250831961632,0.018352746963500977,0.9029914796927612,0.011112171225249767,0.052339646965265274
N,268,0.08207453042268753,0.3715038001537323,0.008467179723083973,0.01906665228307247,0.918104304089211,0.011730366386473179,0.08389055728912354
_,274,0.056067366153001785,0.32581979036331177,1.1206346925973776e-06,0.0006486893398687243,0.999077082015574,0.0006486893398687243,0.0
_,277,0.05606880784034729,0.32581982016563416,1.1513357094372623e-06,0.0006522415787912905,0.9990425178656976,0.0006522415787912905,0.0
T,289,0.10589536279439926,0.34509238600730896,0.01602683961391449,0.03359711915254593,0.8277806007195675,0.026149312034249306,0.42336592078208923
T,292,0.08534188568592072,0.34289976954460144,0.009531647898256779,0.022383200004696846,0.9069430143822441,0.010962291620671749,0.5761205554008484
X,308,0.1154039055109024,0.3524724543094635,0.019483657553792,0.03431670740246773,0.8385629876920174,0.01498167309910059,0.6731955409049988
X,311,0.11195274442434311,0.3500765264034271,0.01816750131547451,0.031208567321300507,0.8445067102083158,0.01934274472296238,0.41214224696159363
N,312,0.08562490344047546,0.37214016914367676,0.009883343242108822,0.020793629810214043,0.9129201235998577,0.014570169150829315,0.0752868503332138
N,314,0.08899039030075073,0.37326452136039734,0.011150218546390533,0.021545635536313057,0.9060642742047398,0.010006798431277275,0.123970627784729
X,316,0.11595266312360764,0.35252290964126587,0.020006336271762848,0.03461969643831253,0.8555844270542488,0.013748528435826302,0.7558344006538391
T,317,0.09218581020832062,0.3434673547744751,0.011913668364286423,0.02383742481470108,0.8952122730865085,0.012096446007490158,0.6053248047828674
S,322,0.09253906458616257,0.3983544409275055,0.011786071583628654,0.025686413049697876,0.8984455986222505,0.020061643794178963,0.05351750925183296
N,326,0.08758677542209625,0.3732739984989166,0.010635334998369217,0.022250257432460785,0.907522680637012,0.012315587140619755,0.10983382165431976
X,332,0.08864705264568329,0.371764600276947,0.010923158377408981,0.02302684262394905,0.9036604909785092,0.01072706189006567,0.13907259702682495
N,344,0.08250579982995987,0.37337490916252136,0.008349294774234295,0.021761149168014526,0.914178823313996,0.012523090466856956,0.10156462341547012
X,354,0.11233437061309814,0.3497581481933594,0.016890669241547585,0.029498539865016937,0.8619621806307562,0.010843764059245586,0.7103978395462036
X,374,0.08957463502883911,0.3450850546360016,0.011160719208419323,0.018696531653404236,0.9290361606568331,0.008140978403389454,0.37264928221702576
S,376,0.06499414891004562,0.3959435820579529,0.0023560773115605116,0.009075706824660301,0.9736730193719269,0.004793495871126652,0.028777871280908585
X,377,0.1325351446866989,0.35545578598976135,0.024747397750616074,0.03367231413722038,0.839877499775054,0.007273385766893625,0.8354751467704773
S,378,0.10608888417482376,0.3987545371055603,0.015072882175445557,0.030365658923983574,0.8820916778673018,0.019756710156798363,0.08529462665319443
S,387,0.06611287593841553,0.3961678147315979,0.0027795040514320135,0.009569665417075157,0.9625962707524499,0.0040611568838357925,0.03502233326435089
T,396,0.09761592000722885,0.3683151304721832,0.013503449968993664,0.027758534997701645,0.880725310118481,0.015146827325224876,0.1687920093536377
S,398,0.10562923550605774,0.397903710603714,0.013942655175924301,0.026594454422593117,0.890478945852386,0.020599093288183212,0.05684309080243111
N,399,0.08218864351511002,0.3747744858264923,0.00850502960383892,0.020389873534440994,0.9177326783149814,0.0097844572737813,0.10824868083000183
_,403,0.05604787915945053,0.32581889629364014,7.740892442598124e-07,0.0005720426561310887,0.9994153362885119,0.0005720426561310887,0.0
X,407,0.11512811481952667,0.35075029730796814,0.018640950322151184,0.029984766617417336,0.8595867234094718,0.010711283423006535,0.6959906816482544
N,409,0.08470457047224045,0.3733936846256256,0.009214051067829132,0.020863942801952362,0.9115210164850578,0.015552593395113945,0.06554177403450012
X,416,0.0829387903213501,0.3716375231742859,0.00880761630833149,0.01999511756002903,0.9231591061471651,0.01126042939722538,0.09824486821889877
X,428,0.08090610802173615,0.37304407358169556,0.007982056587934494,0.020219765603542328,0.9230690919018041,0.010391256771981716,0.1051238626241684
X,438,0.08671621978282928,0.34721776843070984,0.010426276363432407,0.022355956956744194,0.9109830138174585,0.009593223221600056,0.42351970076560974
_,447,0.05604777857661247,0.3258187472820282,7.716913614785881e-07,0.0005706645315513015,0.9994371347750227,0.0005706645315513015,0.0
_,454,0.056072719395160675,0.32580554485321045,1.144989937529317e-06,0.000674334354698658,0.9991148523737987,0.000674334354698658,0.0
T,457,0.10735363513231277,0.3446378707885742,0.015259692445397377,0.02731727622449398,0.836931148894267,0.013072215020656586,0.8081454038619995
_,465,0.05604654550552368,0.3258233070373535,7.668253374504275e-07,0.0005662644398398697,0.9994088331858317,0.0005662644398398697,0.0
_,468,0.05607256665825844,0.32580122351646423,1.1240007324886392e-06,0.0006686592241749167,0.999132620729506,0.0006686592241749167,0.0
T,469,0.11929535120725632,0.34474194049835205,0.01665353588759899,0.023677118122577667,0.8573354724947649,0.006471739150583744,0.9449468851089478
S,471,0.08557476103305817,0.40017449855804443,0.00754516152665019,0.01825345680117607,0.9042300070183479,0.01160074956715107,0.04860306158661842
_,475,0.05604751780629158,0.3258231580257416,7.794938028382603e-07,0.0005711138364858925,0.9994267779464524,0.0005711138364858925,0.0
X,479,0.09946891665458679,0.3488662838935852,0.014842351898550987,0.02620331197977066,0.8830447947777187,0.010818369686603546,0.534561038017273
S,480,0.07378412783145905,0.4000231921672821,0.005660707596689463,0.014851796440780163,0.9199750979073967,0.005093512590974569,0.05899427458643913
S,482,0.06591343134641647,0.3971226215362549,0.002638488309457898,0.010236462578177452,0.9665169017016888,0.005628143437206745,0.03114132769405842
S,494,0.09560804069042206,0.41158875823020935,0.012078966945409775,0.02459005080163479,0.8628603483584993,0.01743462309241295,0.052625250071287155
X,512,0.07096611708402634,0.37098222970962524,0.004465561360120773,0.014127982780337334,0.9501002526748926,0.008542223833501339,0.0610111765563488
S,516,0.06990698724985123,0.3942786753177643,0.004096128977835178,0.012884031981229782,0.9601038292981685,0.0067608542740345,0.04286804050207138
