Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,1030,0.09859344363212585,0.3701498508453369,0.01393012423068285,0.02711506560444832,0.8829955412606554,0.02227432280778885,0.1875240057706833
N,1032,0.08790291100740433,0.3738120198249817,0.010369437746703625,0.023296939209103584,0.9024381140736902,0.025333091616630554,0.09802617877721786
T,1034,0.09308282285928726,0.3438951075077057,0.011529827490448952,0.025883516296744347,0.8717348333791309,0.02292546257376671,0.6266058087348938
N,1039,0.07994507998228073,0.37330135703086853,0.007840774022042751,0.019971609115600586,0.9238694327060755,0.016282109543681145,0.14450930058956146
_,1043,0.05604667216539383,0.3258567154407501,7.790121685502527e-07,0.0004873072321061045,0.9993532976756494,0.009983455762267113,0.0
X,1052,0.10837243497371674,0.3551937937736511,0.016953380778431892,0.03799709677696228,0.8123986960097197,0.029551837593317032,0.511289656162262
_,1053,0.05606761947274208,0.3258471190929413,1.0540953780946438e-06,0.0005481449770741165,0.9991378307963412,0.00994663406163454,0.0
_,1068,0.056075308471918106,0.3258484899997711,1.490555405325722e-06,0.0005893930210731924,0.998653754554689,0.009951677173376083,0.0
N,1077,0.08865191042423248,0.3746952414512634,0.010964544489979744,0.022531738504767418,0.9070212642941624,0.024318045005202293,0.09822424501180649
_,1090,0.05604536831378937,0.32585659623146057,7.350736268563196e-07,0.00047806091606616974,0.9993986502786478,0.009983102791011333,0.0
N,1106,0.09362907707691193,0.3740027844905853,0.012181954458355904,0.02318633906543255,0.8968183066451457,0.02141159400343895,0.13242729008197784
N,1107,0.08204758912324905,0.3750831186771393,0.00829029269516468,0.02031940594315529,0.9185487369021091,0.01842958852648735,0.125202938914299
N,1108,0.0804753229022026,0.3737547695636749,0.007475196849554777,0.019967438653111458,0.9135436110027756,0.019990963861346245,0.10857433080673218
S,1114,0.06592565029859543,0.39590325951576233,0.0025295282248407602,0.009978709742426872,0.9647632194807133,0.015400031581521034,0.03706847503781319
X,1124,0.07678286731243134,0.3738536536693573,0.00647695641964674,0.01825820468366146,0.9284003458234171,0.02018166333436966,0.08917286247015
_,1127,0.056047048419713974,0.3258604407310486,7.854690693420707e-07,0.00048295577289536595,0.9993659334008893,0.009997760877013206,0.0
T,1131,0.08144567906856537,0.34025996923446655,0.008335325866937637,0.01858118362724781,0.8996963467107465,0.01774539425969124,0.5353478789329529
T,1133,0.10949447751045227,0.3729418218135834,0.017333708703517914,0.035174135118722916,0.8531427126150811,0.024683257564902306,0.2587048411369324
