Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,694.0,0.0001001132908214456,0.0004782500373064026,1.7134959412854156e-06,7.444111544970232e-06,4.02612098294368e-06,1.5265574412686484e-05,4.806993227964142e-06,1.5995397440828083e-05,8.277839170191486e-06,0.0001729981838210895,6.956201438312582e-06,7.470332166415983e-05,1.3361948246081081e-06,0.0,0.0005421261742429913,0.0022592930673803174,2.316611162943285e-05,5.549044822746853e-05,2.020732763240922e-05,8.434546912241282e-05,2.155006488304843e-05,8.205101831154254e-05,5.207801202558121e-05,0.0012781967719395955,5.8362336606724456e-05,0.0010112498728734143,7.780792291200012e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,695.0,9.872797484989115e-05,0.00047823987559809515,1.6709230777448561e-06,7.274494107280459e-06,3.8971419062093905e-06,1.5136685393087948e-05,4.847108504441228e-06,1.5669688080359663e-05,6.908446680905042e-06,0.00017367743176591364,7.084144701091748e-06,9.90689644273722e-05,1.4579501894184683e-06,0.0,0.0005388525109620963,0.002258564316251743,2.3003737881498517e-05,5.700862117158542e-05,2.3194461322899134e-05,8.761866967070778e-05,2.4044101343214886e-05,8.117781846590762e-05,5.3643682421003496e-05,0.001239578866358823,6.142091123188067e-05,0.000940193920015539,9.851358133901215e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,696.0,9.973875354885091e-05,0.0004785868196153255,2.043720710058659e-06,7.424578873937664e-06,3.6201506320919308e-06,1.505937557818112e-05,4.137358176358787e-06,1.5675013689098332e-05,6.561568559139887e-06,0.00019184740968148986,7.077276510891889e-06,0.00013274853080109445,1.3604735380736483e-06,0.0,0.0005324585070400118,0.0022602242493779405,2.3312376132644948e-05,5.545190084467894e-05,1.9983395805242675e-05,8.591245156976413e-05,2.055049071428161e-05,8.23050467941746e-05,4.297358997213016e-05,0.001399423247613247,5.577917579772337e-05,0.0011639888369062413,7.56134282000972e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,697.0,9.917749990671471e-05,0.00047835723730431736,1.8494346774010004e-06,7.400340639115023e-06,4.238432092526853e-06,1.5119270163003326e-05,4.59457888215218e-06,1.558565692800396e-05,7.308177358779624e-06,0.0001921927069396664,6.812376740847958e-06,8.925056521783299e-05,1.3461430002295104e-06,0.0,0.0005240589380264282,0.0022591851042501583,2.2092235198467034e-05,5.5569013194093166e-05,2.0826602963812696e-05,8.390877255291309e-05,2.210952031115691e-05,7.964239555334895e-05,4.831003025174141e-05,0.0010004400644662245,6.108671871933547e-05,0.0010705421555717036,7.612789606195201e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,698.0,9.892490313380876e-05,0.00047845182553777157,1.7277204188093986e-06,7.042386431016048e-06,3.6356081392846983e-06,1.517200410727542e-05,3.981318969952289e-06,1.5736862545145168e-05,6.77238258651164e-06,0.00023020472568321742,5.610751595619232e-06,8.847654829770728e-05,1.3701782142617952e-06,0.0,0.0005361061519796743,0.002260322465836627,2.3477871861285383e-05,5.530725883425407e-05,1.915964684536997e-05,8.540191107763435e-05,2.0174387221535046e-05,8.318411572924201e-05,4.7223443317713226e-05,0.0012042171925118884,5.4065378253939765e-05,0.001234140692267028,7.459638294699432e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,699.0,9.814100565936045e-05,0.0004783186790435462,1.6902497470017392e-06,6.758373210613297e-06,3.7101189658608078e-06,1.5700770657499525e-05,4.239804600930278e-06,1.6294826434628983e-05,6.355220989155962e-06,0.0002388818405387858,4.988682401087888e-06,6.614169582845066e-05,1.2213620137563854e-06,0.0,0.0005285423600448752,0.0022598943620357873,2.2775282696732934e-05,5.411646041855122e-05,1.9405690261965277e-05,9.149621070930793e-05,1.9901361808461963e-05,8.474656456858857e-05,4.182758875800379e-05,0.0013317320519273387,5.469687353327589e-05,0.0010994326018687315,7.140549022774651e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,700.0,9.884961411316761e-05,0.0004783551888967139,1.7297641195939235e-06,6.7654240253880985e-06,3.721565008163452e-06,1.514238754734196e-05,4.088408200727961e-06,1.6282102961665538e-05,6.292810452715406e-06,0.00022632488102283118,4.925853585337372e-06,8.395430192632495e-05,1.271647313920997e-06,0.0,0.0005160800690920847,0.002260967620513724,2.1956928378943377e-05,5.238804872493324e-05,1.8832282567361615e-05,9.565937490958088e-05,1.8771138897388237e-05,8.881178760678513e-05,3.684160106305806e-05,0.001164942979812622,4.2914749714750916e-05,0.0013950670477729174,6.162959045537238e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,701.0,9.675834056823401e-05,0.00047858714093416526,1.7940198859536262e-06,6.888263841282647e-06,3.547246399714619e-06,1.6038396428376838e-05,3.848556865940518e-06,1.6950315612586683e-05,6.0258045380889886e-06,0.0002228105365426714,5.7086458986981535e-06,0.00010638354682536781,1.3480426723544166e-06,0.0,0.0005300403953348316,0.0022587579376292678,2.1089884634100417e-05,5.20969606326811e-05,1.9367265884044036e-05,8.569665417168876e-05,2.051056831278516e-05,8.094744791962066e-05,4.1899742828037755e-05,0.0012044551425010154,5.115103562298061e-05,0.0011073500855163958,7.338786743721872e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,702.0,9.864936218750123e-05,0.00047864995876733824,1.903019771431736e-06,7.173070317571054e-06,4.196891591274192e-06,1.6366819426859163e-05,3.926118966342626e-06,1.696903494530611e-05,6.339359636897989e-06,0.00021588559340273916,6.065564606629935e-06,0.00011398821988838381,1.434033273435587e-06,0.0,0.000534926898449472,0.0022605248967056753,2.2814231309688318e-05,5.4878944167925875e-05,1.807485519668216e-05,8.510800558815963e-05,1.9584848317054082e-05,8.028568758529687e-05,4.436658496189417e-05,0.001116021436715276,5.638162435600593e-05,0.0012456802827007366,7.075460410952193e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,703.0,0.00010006126729304579,0.0004785256485412063,1.8861637114373983e-06,7.160167357911961e-06,3.777715475411428e-06,1.6200809295206378e-05,4.044965830834888e-06,1.55962165194059e-05,6.240463095172396e-06,0.00019950508027063868,6.394596353695399e-06,0.0001396014181912106,1.4506739180163553e-06,0.0,0.0005369641870822547,0.002259560913409827,2.1320490939718372e-05,5.2730013973682934e-05,1.8325708982235982e-05,8.761443478881188e-05,1.968446322394617e-05,7.76211034108258e-05,4.257463832508843e-05,0.0012476937201038097,5.0441947701217246e-05,0.0011787482964917548,7.014003371433267e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,704.0,9.899327375818135e-05,0.0004784850418728317,1.9204704595523864e-06,7.348091810981861e-06,3.567535927233028e-06,1.654388242453899e-05,4.0747753703449615e-06,1.5985175485238232e-05,7.62815067589765e-06,0.0001744008610512047,6.680136466162866e-06,0.00012480831049844582,1.3193357836284405e-06,0.0,0.0005407190922671145,0.0022584857805719913,2.169998292371912e-05,5.410363862536988e-05,2.019356573059124e-05,8.34479846013417e-05,2.1346401036629136e-05,7.734942080089881e-05,5.155863275505462e-05,0.0011048621539049928,5.5392261055655447e-05,0.0010282248258590698,8.258386515080929e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,705.0,9.857104072030986e-05,0.00047833715487683234,1.793862364413041e-06,7.301099558242891e-06,3.802318331808093e-06,1.560553225545549e-05,4.491779446160055e-06,1.6252741197530794e-05,7.892957564714463e-06,0.00019468911333546805,5.918447018633634e-06,8.252412181176908e-05,1.5305630697032834e-06,0.0,0.0005392552640453075,0.0022597980199369995,2.3935832165228497e-05,5.661798699659372e-05,2.034215268286519e-05,8.559514001105567e-05,2.165154389943342e-05,8.272315205643012e-05,4.91540105837696e-05,0.0011644533970071086,6.057944664227888e-05,0.001037191388741979,8.626282361552776e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,706.0,9.912283553910063e-05,0.0004784615454326743,1.8449647683459471e-06,7.540926417571837e-06,3.707696523045433e-06,1.6141901259634373e-05,4.181795881564083e-06,1.553822097913274e-05,8.017275949332593e-06,0.00015541827783109043,7.560590251958916e-06,0.00011834211024955276,1.447209071699339e-06,0.0,0.0005451683540764095,0.0022594490141238806,2.3918487014448118e-05,5.734512734713045e-05,2.120817431582595e-05,8.344547764497733e-05,2.2191444482162314e-05,7.926703155415612e-05,5.4709572321588885e-05,0.0011170268433648835,6.255745278589381e-05,0.0010292077401898943,8.62090455942184e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,707.0,0.00010090435772250604,0.0004782645769839017,1.7880641910526148e-06,7.163039145042312e-06,3.8925113377344575e-06,2.2028256559147025e-05,4.550948867077294e-06,1.56919105415235e-05,7.203529711883023e-06,0.00017945486499935468,6.566100284417042e-06,7.6730195884756e-05,1.4342678299128528e-06,0.0,0.0005232987913695521,0.0022587519396775925,1.9997289497991028e-05,5.196886570573603e-05,1.896352583319886e-05,8.653445204473892e-05,1.983288031235431e-05,8.168363791404281e-05,4.3579640815842824e-05,0.0011093906074200036,5.267177995458339e-05,0.0010253526504684545,7.303707658916524e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,708.0,9.97560043540605e-05,0.00047853038799409276,1.9789145596706966e-06,7.398976289197762e-06,3.650688159598334e-06,1.546980014869145e-05,4.085637139522965e-06,1.530442386865616e-05,7.963372203659496e-06,0.00018831942923306776,6.335757979043732e-06,0.00010460761759801695,1.4224662658861384e-06,0.0,0.0005256144693062741,0.0022585122090465616,2.0221218396470232e-05,5.159422216362923e-05,1.86858086630046e-05,7.976864540726883e-05,1.9763980013956814e-05,8.119141343254714e-05,4.563278243320543e-05,0.0010828103096979969,5.3020252746606024e-05,0.0009798379439227985,7.476992231541834e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,709.0,0.00010024416800136515,0.00047797016859697203,1.4258336810510596e-06,6.861756919730063e-06,4.189514750840689e-06,1.5332127577371676e-05,4.5531729959212545e-06,1.53204521560926e-05,7.273707754729251e-06,0.00016404667271758026,6.23632172207948e-06,5.6276956417489885e-05,1.456233926338327e-06,0.0,0.0005131011020462469,0.0022586419147515445,1.940902310815997e-05,5.0409995722320844e-05,1.86443252711551e-05,8.079735269336581e-05,1.911995434582983e-05,8.039294783049409e-05,4.321101572622293e-05,0.00100955179652328,4.638523542843525e-05,0.001118315746949154,7.111024925684404e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,710.0,0.00010090830391950685,0.00047838302314120806,1.8635132435377879e-06,7.570187769569155e-06,3.7744216435159634e-06,1.5929233373175412e-05,4.529650511365695e-06,1.5524513467222533e-05,8.314308858504192e-06,0.00015793944585998102,7.013909548842361e-06,0.00010817731928953905,1.4791343263237463e-06,0.0,0.0005367329847887627,0.002260277106327081,2.339403379310227e-05,5.612011014852884e-05,1.9733253690712855e-05,8.199960227657414e-05,2.0472303548324033e-05,7.869081817707925e-05,5.284077692894066e-05,0.0011093772057467286,5.861833902462473e-05,0.0011136814858178673,7.533078790648179e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,711.0,0.00010108181609297699,0.00047806339122535727,1.5385488156138887e-06,7.0634177531996824e-06,3.995705518941834e-06,1.4901438582377293e-05,4.736101631366339e-06,1.563419615523513e-05,7.674320176685596e-06,0.00015596409812770442,5.983756955542333e-06,8.342358863578652e-05,1.4450702931721898e-06,0.0,0.000523780736158479,0.00225977065428248,2.1742652433941948e-05,5.317096885457729e-05,2.0315765209917753e-05,8.569183940969922e-05,1.9277119423327207e-05,8.374195452193794e-05,4.6282789945227546e-05,0.0012111372355395143,5.0300989979468055e-05,0.0011086517347479766,7.118210460076917e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,712.0,0.00010289967742891646,0.0004784087688132438,2.068233509319571e-06,7.937071126988634e-06,3.915921172423343e-06,1.7009888878569127e-05,4.305587416248662e-06,1.6100704669952393e-05,8.209452228846576e-06,0.00015811908317383408,8.441600697541816e-06,0.00011701703151923948,1.6241054479886257e-06,0.0,0.0005292152083894742,0.00225935642074489,2.1935203376243698e-05,5.5352044321081176e-05,2.1218074743384085e-05,8.164550640485572e-05,1.9629327756053998e-05,8.465059148440571e-05,5.2460832462745644e-05,0.0011097939696701818,5.7744641302141756e-05,0.0010326878642136195,8.625701017115475e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,713.0,0.00010204280041298776,0.00047827694775923245,1.7248334129644693e-06,7.5958725667465725e-06,3.883116213338715e-06,1.698681793484405e-05,4.426595338211066e-06,1.5450820999566436e-05,8.861106918306364e-06,0.0001581574205279029,7.260141447387294e-06,8.298433072001465e-05,1.4737196018131114e-06,0.0,0.0005330243294344009,0.002258913509500851,2.0623149982881995e-05,5.372467819812163e-05,2.102214995326486e-05,8.362188419830875e-05,1.97780172123849e-05,8.137283389860729e-05,4.793111668349062e-05,0.0010853338541474732,5.661776441635576e-05,0.0009836101869367204,7.839975204998217e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,714.0,0.00010181009528450567,0.000478460581476155,2.032032266580512e-06,8.05794600286895e-06,3.810559344199308e-06,1.5636134109487432e-05,4.606034965668567e-06,1.5766555669333413e-05,9.806377366386012e-06,0.00015770076620932216,7.369038410424543e-06,0.00010582186141104069,1.4902965474442008e-06,0.0,0.0005290653533155813,0.002258767496864751,2.1201548160715674e-05,5.399640766704607e-05,2.0062769089573584e-05,8.179536147874856e-05,2.0234111942491443e-05,8.2964411462253e-05,4.8146665143141956e-05,0.000988276312186283,5.840934789593115e-05,0.001011200858362066,8.137607449115072e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,715.0,9.796545511950059e-05,0.0004781409495603042,1.4142922472178614e-06,6.761590792041905e-06,3.6411822680634953e-06,1.473229559203685e-05,4.124505736556336e-06,1.6213984622788236e-05,7.563258704510982e-06,0.00015339229225791047,5.463230476345656e-06,7.85568332415064e-05,1.3322034421454704e-06,0.0,0.0005386924406267562,0.002258920632068466,2.1729294690977104e-05,5.328140379685276e-05,2.0083912747835962e-05,8.562432145172695e-05,2.036073959707839e-05,8.579114534007679e-05,4.504144531469675e-05,0.000979946844232907,5.6116502005724034e-05,0.0009695346812782047,7.5257490184040935e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,716.0,9.889193782909219e-05,0.0004781999517322551,1.4647170261171147e-06,6.910907405847809e-06,3.7351222156554543e-06,2.1214378530767085e-05,4.443676384150821e-06,1.6002179025559412e-05,7.203385369435475e-06,0.00015167037471928044,5.463117512691053e-06,9.607243529869861e-05,1.463658462537106e-06,0.0,0.0005425940613326786,0.0022594274589850466,2.3606741426032295e-05,5.6343516276317574e-05,2.2002696440373575e-05,8.30545740307502e-05,2.2396312019078987e-05,8.808966702635183e-05,5.0140140613295e-05,0.000907696174375666,6.0505895588382986e-05,0.000982456330983144,8.483273826492658e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,717.0,0.00010114888135956304,0.00047844596146894594,1.8554954912583782e-06,7.732313834231177e-06,3.698224206819046e-06,2.549242509423562e-05,4.333415384984241e-06,1.576452859930915e-05,9.545337815450209e-06,0.00016667299233678217,5.836828895455422e-06,9.960333774031976e-05,1.4359122355571494e-06,0.0,0.0005374210154485403,0.002258598804473877,2.2039403143168994e-05,5.455405316637747e-05,2.095335655195533e-05,8.529363164924225e-05,2.146070477488281e-05,8.403367521065586e-05,4.7613562043732816e-05,0.000879301777425802,6.01408932850046e-05,0.0009621030317162568,8.21004267313383e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,718.0,0.00010049920478921052,0.0004780982543194712,1.4674596895144956e-06,7.181603466524589e-06,3.9423223474437015e-06,1.922240380368464e-05,5.339886089460548e-06,1.618968237522799e-05,8.203277509970806e-06,0.00014639065432741315,5.7725808168999914e-06,7.011261429748123e-05,1.4697754444338562e-06,0.0,0.0005397497201865574,0.0022593431127896097,2.330424316789744e-05,5.68150115088097e-05,2.1178984089092638e-05,8.90189102329548e-05,2.303875912472887e-05,8.421560526831345e-05,5.045912152378814e-05,0.0008563482723895859,6.557265355152154e-05,0.0009594726487525604,8.311023812670752e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,719.0,0.00010202965646419885,0.00047869076625998774,2.2548546442244896e-06,7.649845345764147e-06,3.448197357055312e-06,1.7417432875887082e-05,4.251884808638347e-06,1.6201784548091118e-05,7.023070273654801e-06,0.00020101019796335472,6.694374279673851e-06,0.00015848404112851845,1.3091259088738748e-06,0.0,0.000545931359132131,0.002258884831794403,2.3033808178777964e-05,5.500599062480267e-05,2.145805724152604e-05,9.016614735313931e-05,2.1526466984793825e-05,7.987044072188671e-05,4.401612651985396e-05,0.0008634072054856979,6.071048197131487e-05,0.0010437315927361542,7.893612649315184e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,720.0,0.0001033684615336981,0.00047809387635027947,1.6325261039694525e-06,7.146323662040369e-06,3.811395589031299e-06,2.8826087974313135e-05,4.524050965764613e-06,1.5711635250768894e-05,7.910362126009484e-06,0.0001515946840500896,6.402766763802487e-06,6.193649073977355e-05,1.3659085019057331e-06,0.0,0.0005413761491295676,0.0022570397119102237,2.074959752319744e-05,5.3142191572759135e-05,2.2614172677386483e-05,8.699604831401657e-05,2.2582280736580584e-05,7.872780749820313e-05,4.5844057938025434e-05,0.0008067826992310818,6.119485171336048e-05,0.0008759994364384585,8.666302141903332e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,721.0,0.00010013639565426706,0.00047834109103261945,1.6640484548924425e-06,7.243709628673576e-06,3.56815377566612e-06,1.578796479218411e-05,4.275385014250915e-06,1.6154410101654074e-05,7.433357405052031e-06,0.00016071161410879253,6.653141290592054e-06,0.00011591972768146073,1.3387446653228404e-06,0.0,0.000548507385658768,0.0022587410683901805,2.2641831200640156e-05,5.560624852495373e-05,2.154555031151142e-05,7.818079313392159e-05,2.1391388602882812e-05,7.834276711603381e-05,4.9747989378260366e-05,0.0008271358110619791,6.362833316970921e-05,0.0010673054171808111,7.858330020739598e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,722.0,0.000100543325882395,0.00047811777443898653,1.5563784026593531e-06,6.865037258744561e-06,3.7874686318346756e-06,1.4792185156252186e-05,4.6477047475481616e-06,1.5669994337378808e-05,6.765844501213565e-06,0.00018394019484841277,6.095215055659775e-06,8.246554137079542e-05,1.29927092826752e-06,0.0,0.0005439066755696662,0.00225927619814123,2.4000925170081967e-05,5.5869660521828154e-05,2.2399895268041382e-05,8.788126749250125e-05,2.1472650890549023e-05,7.799507335484402e-05,4.380726132471607e-05,0.0008210273658704458,6.199006061508971e-05,0.0012076708880610436,8.000293014418779e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,723.0,0.00010351724219772052,0.00047812649021251505,1.797124974409525e-06,7.117881296538921e-06,3.7564146093963933e-06,1.491594437078003e-05,4.858736229955025e-06,1.5573911218228688e-05,6.362232266651652e-06,0.00021428829736786713,6.509847522304065e-06,7.209342445003376e-05,1.3908441304015824e-06,0.0,0.0005438757017723419,0.0022597923968573036,2.3544848012099476e-05,5.5596911869708846e-05,2.0462961035704462e-05,8.575292597026944e-05,2.147453696519699e-05,7.923282448600673e-05,4.424873458326988e-05,0.0007793409925586773,5.6587950379218694e-05,0.0014149805284895986,7.546025785213371e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,724.0,0.0001018604921362792,0.00047788397481820654,1.4307926285941647e-06,7.054858246060074e-06,4.087029416565947e-06,1.439093072419218e-05,4.5696873408604185e-06,1.5478143142159736e-05,7.74580106701491e-06,0.00013906147200463595,7.217013806787463e-06,5.671086738694389e-05,1.597907607546553e-06,0.0,0.0005488836165494139,0.0022586527860389565,2.3448343371164123e-05,5.7106105458436524e-05,2.32256181631823e-05,8.497870989940452e-05,2.190116324327277e-05,7.926928664340913e-05,5.197560168662161e-05,0.0009826149955485602,6.579495849286985e-05,0.001018650970369015,9.410809608375501e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,725.0,0.00010380172986547259,0.00047817380441166963,1.9596244467075946e-06,7.409553452723753e-06,4.175299843848555e-06,1.504156372015367e-05,4.566666818251507e-06,1.5609124499671863e-05,7.285365603884276e-06,0.00020303263898808357,6.835884477370833e-06,8.668859973750667e-05,1.514566788635646e-06,0.0,0.0005547846638181674,0.0022586904606729185,2.377486711590545e-05,5.563035747914944e-05,2.1906115653567344e-05,8.402973905486881e-05,2.1780663866948032e-05,7.684279889243203e-05,4.591197419747616e-05,0.0010094560167324617,6.022393328588713e-05,0.0011281249283244775,9.246380654099227e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,726.0,0.00010077172333018156,0.0004781178949335515,1.5983710723183547e-06,6.7510795239811e-06,3.6770102600604697e-06,1.5250467406610916e-05,4.37655024270645e-06,1.561649977116572e-05,6.71670468388542e-06,0.0002069976532234336,5.257041683054034e-06,7.066597554561583e-05,1.3892762890120722e-06,0.0,0.0005483870517532781,0.0022569735470058033,2.0784894063037898e-05,5.369183004089871e-05,2.366398701315406e-05,8.755774711662868e-05,2.1751136841170443e-05,7.980998675778228e-05,5.378315236958318e-05,0.0008440192015665882,5.975422455267336e-05,0.0008354895519760419,9.578086711091441e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,727.0,0.00010327196546963282,0.00047802812648269365,1.6605013961379097e-06,6.969498515611068e-06,3.6895922146677327e-06,1.468974720395479e-05,4.430924984061654e-06,1.5776428692745713e-05,7.3206774147373e-06,0.00015517352324611735,6.3283343842087405e-06,8.966401219367981e-05,1.3809364334230795e-06,0.0,0.0005512802668337552,0.0022574093356822274,2.151833402004632e-05,5.256730781973533e-05,2.013475183139807e-05,8.841591108145204e-05,2.1168698539149086e-05,7.726511560708472e-05,4.340625373916056e-05,0.001087776707403315,5.868790706373611e-05,0.0008923456353961297,8.490593348331046e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,728.0,0.00010270097185016643,0.0004781387003284259,1.6336518181663639e-06,6.827729756660217e-06,3.7451022407516956e-06,1.4579160806705366e-05,4.064752670090314e-06,1.5577070435102416e-05,6.9975317016525085e-06,0.00021968010782874177,5.077133884005791e-06,6.721824949803057e-05,1.3733826165973659e-06,0.0,0.0005469367657817385,0.0022585504459884933,2.194544499587713e-05,5.189448290463514e-05,1.931528021938771e-05,9.341624641568406e-05,1.9572253497141713e-05,8.016644315149799e-05,4.0031621033478085e-05,0.0013214614968629754,5.338700054763998e-05,0.0009860873409787065,7.621313550702806e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,729.0,0.00010141453171033422,0.00047848472055399196,2.1216780263579117e-06,7.367092925261937e-06,3.5483634847434703e-06,1.4823279029757508e-05,4.039181777931288e-06,1.5983315350392435e-05,8.071638452958546e-06,0.00026953690296234787,4.6332155899056845e-06,7.284809697188457e-05,1.300271048845668e-06,0.0,0.0005435077649242474,0.0022572430799592215,2.051004114906368e-05,5.153752863407135e-05,2.059362881447909e-05,8.719207121516174e-05,2.103757827818019e-05,8.192449901838722e-05,4.454089750377637e-05,0.001096306638147846,5.2729123652731097e-05,0.0009085670019845542,8.794848818870835e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,730.0,0.00010330583448358624,0.0004785222746933888,2.220628382713406e-06,7.778121223748534e-06,3.6384686300495886e-06,1.4759232403052785e-05,4.286445411188262e-06,1.6134520967533647e-05,8.735279841323425e-06,0.00024163984063500663,5.804700149358765e-06,9.280625941618434e-05,1.3980039864818684e-06,0.0,0.0005540823411641631,0.0022586516614230175,2.295730207935444e-05,5.462014192492707e-05,2.1065422773080053e-05,8.610901920675481e-05,2.1133964307278206e-05,7.9229122625207e-05,4.329229851470053e-05,0.0011168598378979186,5.8894537670432396e-05,0.0010433070502191219,9.043097537034338e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,731.0,9.941657116470953e-05,0.0004782317221325363,1.5164518696218327e-06,6.951486460884627e-06,3.5335787388714496e-06,1.9434575905215065e-05,4.126712607064177e-06,1.6075950567773733e-05,7.799224717155943e-06,0.00019583433384522594,4.9398761403287515e-06,7.245109750414795e-05,1.3300878839251006e-06,0.0,0.0005390415401578699,0.002257093131167334,2.0324930536953157e-05,5.211170950213318e-05,2.0759256334049895e-05,8.940793362990865e-05,2.1534056678039473e-05,7.634245608962558e-05,4.439371925011371e-05,0.0010229859899424907,5.70397824048996e-05,0.0009091022254535987,8.331061891461693e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,732.0,0.00010195538160614569,0.0004781742863899293,1.6135828835623606e-06,6.991055118788606e-06,4.2217087648266734e-06,1.573997030079847e-05,4.233384499893677e-06,1.5479191193844108e-05,6.978540628586175e-06,0.0001661692949318179,6.178269699979021e-06,9.373234047722624e-05,1.3685157658115552e-06,0.0,0.000553160530966033,0.002257288064596788,2.0965977730053776e-05,5.282946048105288e-05,1.988461118121192e-05,8.649044558874466e-05,2.1312286222130996e-05,7.596740253129096e-05,4.7639466283268896e-05,0.001074801169851291,5.952527149105972e-05,0.000860328475634257,8.561025350208178e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,733.0,0.00010121015284581969,0.00047798671651721965,1.3748844056277262e-06,6.562463482314686e-06,3.6550855836416832e-06,1.5155979585294132e-05,4.222852521829528e-06,1.543367186164599e-05,6.792249755477006e-06,0.00017798175869604969,5.382442008452916e-06,6.165560284714814e-05,1.3374810413309346e-06,0.0,0.0005568715761292655,0.002258159641949636,2.1951936431369693e-05,5.343678237507179e-05,2.0497849023660774e-05,9.028366971878136e-05,2.078858420908826e-05,7.81903992284019e-05,4.4433359033281695e-05,0.0012240813775632367,5.723595174041184e-05,0.0009300359202630865,8.519477527237163e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,734.0,0.00010141678094221254,0.00047792751352099396,1.359794971676207e-06,6.6992587025837114e-06,3.670828324062323e-06,1.4327603299421762e-05,4.389201858234052e-06,1.5246723289036687e-05,7.105186692064984e-06,0.00014980686602566762,5.905279849537942e-06,7.803336970729005e-05,1.4245214199300885e-06,0.0,0.0005620836086992947,0.0022587114535037828,2.3519957098383572e-05,5.5223135219055154e-05,2.018012305569349e-05,8.609299342962181e-05,2.0923350685797397e-05,7.885203070048267e-05,4.5311335567970696e-05,0.0011338800566751252,5.997795869344435e-05,0.001086377497739012,8.96367007198761e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,735.0,0.00010186535208373057,0.00047853617173320844,2.0674357035089375e-06,7.42090002425276e-06,3.631952823694504e-06,1.716827019808106e-05,4.213352906053279e-06,1.621686143052546e-05,7.333363233149212e-06,0.00021287810930987252,6.012713305672224e-06,0.00010077716566803,1.3016121784561487e-06,0.0,0.0005556335614162421,0.002257718230193516,2.161784788722512e-05,5.3980381889913066e-05,2.1400962481802366e-05,9.370312305553905e-05,2.1054381621802378e-05,7.967373836527831e-05,4.971301499402748e-05,0.0009486645272692794,5.8667423824469246e-05,0.0009190615430567999,9.136335227240181e-06,0.0
