Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,124.0,0.00012264562384137567,0.0004910984530924465,1.4085807107047572e-05,3.602519390396674e-05,0.0005904715859665061,0.0023195732314631626,7.135657675611148e-05,0.0001849283423251326
NeuralNetwork,0.0001,8.0,45.0,True,125.0,0.00012250318922443852,0.0004910543520816895,1.4038112596922486e-05,3.5931762920396344e-05,0.0005898283993673025,0.002319374736749901,7.114016433369438e-05,0.00018450681049868745
NeuralNetwork,0.0001,8.0,45.0,True,126.0,0.00012234815288425456,0.000491004346837252,1.3988452519207309e-05,3.5826812154359896e-05,0.000589189570654863,0.002319146252278262,7.09188200017941e-05,0.00018402513514899607
NeuralNetwork,0.0001,8.0,45.0,True,127.0,0.00012220489488779052,0.0004909614106072891,1.3941155892176769e-05,3.573457607522486e-05,0.000588516909746254,0.002318957879108453,7.070947743061954e-05,0.00018359051794750885
NeuralNetwork,0.0001,8.0,45.0,True,128.0,0.0001220729834628555,0.0004909172292668222,1.3897548156044875e-05,3.5644923098325087e-05,0.0005878306128693826,0.00231873426797255,7.047598490362647e-05,0.00018314777070996147
NeuralNetwork,0.0001,8.0,45.0,True,129.0,0.00012192151175355011,0.0004908685896274536,1.3849143230047508e-05,3.5538488742958184e-05,0.0005871407547087039,0.002318536710439238,7.02592854698499e-05,0.00018267694321818322
NeuralNetwork,0.0001,8.0,45.0,True,130.0,0.00012179114667553143,0.0004908255329029259,1.3802149094580961e-05,3.545135862101121e-05,0.0005864735294438009,0.002318312911867346,7.002253624253303e-05,0.00018224372007187058
NeuralNetwork,0.0001,8.0,45.0,True,131.0,0.00012165294945079361,0.0004907804679356496,1.3757331392193098e-05,3.5356346146276374e-05,0.0005858869485135348,0.0023181127302301756,6.982711665098022e-05,0.00018181175040374013
NeuralNetwork,0.0001,8.0,45.0,True,132.0,0.00012150749242851997,0.0004907376120353966,1.3710942239854534e-05,3.52674613222279e-05,0.0005852218319035177,0.002317910111925137,6.96126605917073e-05,0.0001813819479642424
NeuralNetwork,0.0001,8.0,45.0,True,133.0,0.00012137654496010424,0.0004906977283344115,1.366629649325201e-05,3.5181154579807804e-05,0.0005845240545722674,0.0023177322351707603,6.939698619850026e-05,0.0001809522158132409
NeuralNetwork,0.0001,8.0,45.0,True,134.0,0.00012124066725574092,0.0004906534666642346,1.362296740080147e-05,3.5086591449387956e-05,0.0005838468483409042,0.0023175249309659754,6.918008761398448e-05,0.00018047710072319464
NeuralNetwork,0.0001,8.0,45.0,True,135.0,0.00012111945976465539,0.0004906092049940577,1.3581275026190957e-05,3.4995987067486076e-05,0.0005831862770536411,0.00231731837650515,6.895669905831978e-05,0.00018006508127323486
NeuralNetwork,0.0001,8.0,45.0,True,136.0,0.00012098958670611009,0.0004905667105774995,1.3534363730737784e-05,3.491448504584176e-05,0.0005826901339884824,0.0023171373133389454,6.877806084523411e-05,0.00017968547653477148
NeuralNetwork,0.0001,8.0,45.0,True,137.0,0.00012086281638261122,0.0004905216054453683,1.349139737713369e-05,3.4819972121490626e-05,0.0005820949778616803,0.0023169311337501,6.857338660168198e-05,0.00017925080075953742
NeuralNetwork,0.0001,8.0,45.0,True,138.0,0.00012075182080590179,0.0004904856980650252,1.3455164912495652e-05,3.473793038460765e-05,0.000581486092048621,0.0023167549439196316,6.837206277644859e-05,0.00017888499599582743
NeuralNetwork,0.0001,8.0,45.0,True,139.0,0.00012063119570521331,0.0004904439667807114,1.3414732710209818e-05,3.465189726526204e-05,0.0005808764564916022,0.0023165686325457113,6.817977688035125e-05,0.00017847777959310783
NeuralNetwork,0.0001,8.0,45.0,True,140.0,0.00012050239705653847,0.0004904055290145051,1.337238263609917e-05,3.4566228139914594e-05,0.0005803020589006772,0.0023163886939954457,6.799007994386386e-05,0.0001780679390865302
NeuralNetwork,0.0001,8.0,45.0,True,141.0,0.00012037914115784945,0.0004903673724022837,1.3332108582929781e-05,3.448921956142004e-05,0.0005796999207832528,0.002316205756469343,6.779579668299957e-05,0.0001776812586394496
NeuralNetwork,0.0001,8.0,45.0,True,142.0,0.00012025394730490816,0.0004903293362846272,1.3289754743363979e-05,3.440593773463987e-05,0.0005791582307725583,0.002316044561518063,6.761925541005044e-05,0.00017728764306074418
NeuralNetwork,0.0001,8.0,45.0,True,143.0,0.00012012398387543917,0.0004902892517593671,1.324763436201769e-05,3.431928206004222e-05,0.0005785172934052329,0.0023158520647564773,6.740551395048885e-05,0.00017688915414630242
NeuralNetwork,0.0001,8.0,45.0,True,144.0,0.0001200006878118952,0.0004902514164659855,1.3207778274370332e-05,3.4242725336166084e-05,0.0005779507212668845,0.0023156676277424552,6.721298204465482e-05,0.00017653397466026763
NeuralNetwork,0.0001,8.0,45.0,True,145.0,0.0001198771708416489,0.0004902096851816717,1.3166699668949826e-05,3.4160899485378574e-05,0.0005773405234018961,0.002315469507901174,6.700971357102664e-05,0.00017610488682048126
NeuralNetwork,0.0001,8.0,45.0,True,146.0,0.00011975449733335696,0.000490171970382855,1.3124821531885075e-05,3.408135047980717e-05,0.0005768073617287402,0.0023153043767941074,6.683709673911521e-05,0.00017577195364349294
NeuralNetwork,0.0001,8.0,45.0,True,147.0,0.00011965076155418334,0.0004901388343775048,1.3088984440038147e-05,3.400609158280725e-05,0.0005762766367234524,0.0023151533033862804,6.665439936537413e-05,0.00017541726617693152
NeuralNetwork,0.0001,8.0,45.0,True,148.0,0.00011952351929363857,0.0004900976252363055,1.3046807576864556e-05,3.3921958763162404e-05,0.0005757296516460443,0.0023149647427804813,6.647996674731093e-05,0.00017505107482649246
NeuralNetwork,0.0001,8.0,45.0,True,149.0,0.00011939438928491022,0.0004900581030190151,1.3003374306821438e-05,3.383696993004601e-05,0.0005752141089559351,0.002314795862953618,6.63168505771355e-05,0.00017463442805053304
NeuralNetwork,0.0001,8.0,45.0,True,150.0,0.00011929027193961439,0.0004900234005843212,1.2967657709539419e-05,3.3761171317807424e-05,0.0005747229329445077,0.0023146399162100547,6.614931794644901e-05,0.00017431094867628326
NeuralNetwork,0.0001,8.0,45.0,True,151.0,0.00011917299056310217,0.0004899811471568928,1.2928239669841575e-05,3.3677392450947e-05,0.0005741071588588211,0.0023144408591888235,6.595392764176963e-05,0.00017389738287940714
NeuralNetwork,0.0001,8.0,45.0,True,152.0,0.00011905338966621543,0.0004899400986751135,1.28850348374111e-05,3.358932096521167e-05,0.00057361752919431,0.0023142588588426698,6.578727947466029e-05,0.00017351860988814875
NeuralNetwork,0.0001,8.0,45.0,True,153.0,0.0001189500053295228,0.0004899063200320838,1.2847798251398812e-05,3.351642928435153e-05,0.0005730370399337145,0.0023141085351788024,6.560585315122544e-05,0.0001731777809700876
NeuralNetwork,0.0001,8.0,45.0,True,154.0,0.00011883147884250651,0.000489867319957908,1.2807319608499418e-05,3.343418923349714e-05,0.0005724974117189084,0.002313936656376101,6.543198284113182e-05,0.00017280689200515267
NeuralNetwork,0.0001,8.0,45.0,True,155.0,0.00011872760248634051,0.0004898330995014735,1.2772888286576438e-05,3.3357712839330945e-05,0.0005720099375682807,0.0023137850206603043,6.527349985433075e-05,0.0001724613537578463
NeuralNetwork,0.0001,8.0,45.0,True,156.0,0.0001186143175128978,0.0004897943002515726,1.2734368935508548e-05,3.3275246861167354e-05,0.000571520448480762,0.002313613141857603,6.5114659567674e-05,0.00017210185152929534
NeuralNetwork,0.0001,8.0,45.0,True,157.0,0.00011850573182748655,0.0004897606421031078,1.269975812688992e-05,3.320655993856189e-05,0.0005709521894185049,0.0023134455740826685,6.492197537009822e-05,0.00017178312834328826
NeuralNetwork,0.0001,8.0,45.0,True,158.0,0.00011841461785398725,0.0004897286307136968,1.2669831544482162e-05,3.3130018276506356e-05,0.0005704339757655402,0.0023132787560516932,6.475990766999107e-05,0.00017140832665206503
NeuralNetwork,0.0001,8.0,45.0,True,159.0,0.00011829734651868877,0.0004896925626739337,1.2629325288244978e-05,3.305482715769919e-05,0.0005699129974317251,0.0023131081893009208,6.458031470483204e-05,0.0001710641824599332
NeuralNetwork,0.0001,8.0,45.0,True,160.0,0.00011820979717606804,0.0004896615554058969,1.259923679126562e-05,3.2994148103053357e-05,0.000569451576883688,0.0023129567410211144,6.442170285578793e-05,0.00017078512541528017
NeuralNetwork,0.0001,8.0,45.0,True,161.0,0.00011810786881536808,0.0004896248447284544,1.2563339452136238e-05,3.291494551935607e-05,0.0005688898312220783,0.0023127811134986158,6.423292552712578e-05,0.00017039928843015395
NeuralNetwork,0.0001,8.0,45.0,True,162.0,0.0001180126981915168,0.0004895943194386773,1.2531210078463722e-05,3.2857464591287215e-05,0.0005683481412113837,0.002312629665218809,6.406175546676108e-05,0.00017010518964731468
NeuralNetwork,0.0001,8.0,45.0,True,163.0,0.00011791330021667995,0.0004895616654115867,1.2498449363477146e-05,3.2790447020466436e-05,0.0005678510609662757,0.002312472218987327,6.390126925781838e-05,0.00016979501822834495
NeuralNetwork,0.0001,8.0,45.0,True,164.0,0.00011781199441123202,0.0004895285294062365,1.2463354066295443e-05,3.272241026645079e-05,0.0005673852356724769,0.0023123220827594494,6.373995130167068e-05,0.00016948385105567909
NeuralNetwork,0.0001,8.0,45.0,True,165.0,0.0001177110701719063,0.0004894965983465354,1.2429714745106402e-05,3.265562866415296e-05,0.0005668881085683715,0.0023121723214035513,6.357305712482464e-05,0.00016916413211597587
NeuralNetwork,0.0001,8.0,45.0,True,166.0,0.00011760975432524462,0.0004894627393737958,1.2396997960429949e-05,3.25783866274389e-05,0.0005664120211541278,0.002312010939016282,6.34249709780861e-05,0.0001688007874496328
NeuralNetwork,0.0001,8.0,45.0,True,167.0,0.00011751865039295906,0.000489431611611194,1.2366461374287335e-05,3.251252630650194e-05,0.0005659642834333504,0.002311869424843938,6.327372770639336e-05,0.00016850067900036866
NeuralNetwork,0.0001,8.0,45.0,True,168.0,0.00011742299779084814,0.0004894002830243175,1.2334219036960216e-05,3.244506190166962e-05,0.000565505158976189,0.002311723037335858,6.311800354306803e-05,0.00016819696240829971
NeuralNetwork,0.0001,8.0,45.0,True,169.0,0.00011732464410224051,0.0004893659019084632,1.2302305549383163e-05,3.2377861078698035e-05,0.0005650088753340379,0.002311562217256558,6.295837251082906e-05,0.000167860210223018
NeuralNetwork,0.0001,8.0,45.0,True,170.0,0.00011721844822569999,0.0004893300346929751,1.2267112350367472e-05,3.229991364671856e-05,0.0005645242127232581,0.002311407395128934,6.279868290484326e-05,0.00016754859788987623
NeuralNetwork,0.0001,8.0,45.0,True,171.0,0.00011713704410588966,0.0004893024414376107,1.22383405075401e-05,3.2241629421550306e-05,0.0005640860810969611,0.002311269442240397,6.265519479723096e-05,0.0001672533042026016
NeuralNetwork,0.0001,8.0,45.0,True,172.0,0.00011704073882488548,0.0004892716349938487,1.2206753359409677e-05,3.21677386399228e-05,0.0005635698823808874,0.002311122304988357,6.249555790761731e-05,0.00016690474354995872
NeuralNetwork,0.0001,8.0,45.0,True,173.0,0.00011694999637629466,0.0004892423949794306,1.2175390883436742e-05,3.210981589844927e-05,0.0005630957630445373,0.0023109762923522567,6.234029061951728e-05,0.00016661241369427375
NeuralNetwork,0.0001,8.0,45.0,True,174.0,0.00011686436490549875,0.0004892109057331342,1.2148395080290072e-05,3.203654014116349e-05,0.0005626949311802222,0.0023108329038200137,6.221190282383805e-05,0.0001662876456975937
NeuralNetwork,0.0001,8.0,45.0,True,175.0,0.00011677038918608282,0.0004891825895103804,1.2117882342030095e-05,3.197682755334037e-05,0.0005622139704302422,0.0023106868911839133,6.205358970090278e-05,0.000165982242181616
NeuralNetwork,0.0001,8.0,45.0,True,176.0,0.00011666337997122917,0.0004891486903727858,1.2082986613971525e-05,3.189820484973671e-05,0.0005617885375922581,0.002310550625219285,6.19132177166219e-05,0.00016567191847090452
NeuralNetwork,0.0001,8.0,45.0,True,177.0,0.0001165835724044039,0.0004891186872261232,1.2057262279514996e-05,3.1834618863712426e-05,0.0005613173235137507,0.0023103946784757217,6.17579387137725e-05,0.00016537961204471827
NeuralNetwork,0.0001,8.0,45.0,True,178.0,0.00011648507813880385,0.0004890884029254759,1.2027441129851535e-05,3.176717203100415e-05,0.0005609642409678525,0.002310275656622161,6.16536891591624e-05,0.00016509262411474433
NeuralNetwork,0.0001,8.0,45.0,True,179.0,0.00011638752774729562,0.000489056150546935,1.1995354431337423e-05,3.170146483857677e-05,0.0005604462147508777,0.0023101133370549425,6.147150137701874e-05,0.00016478732603151093
NeuralNetwork,0.0001,8.0,45.0,True,180.0,0.00011630402501381311,0.0004890279146538912,1.1966548699413669e-05,3.163770815191886e-05,0.000560051661992223,0.002309986817761787,6.134965041148587e-05,0.00016449860431863076
NeuralNetwork,0.0001,8.0,45.0,True,181.0,0.00011622492033194981,0.0004890024099709853,1.194213725365397e-05,3.158047574389013e-05,0.0005596850840550549,0.00230986311000848,6.122656939726955e-05,0.00016422207765984085
NeuralNetwork,0.0001,8.0,45.0,True,182.0,0.00011613969050970361,0.0004889730494620023,1.1912815654374197e-05,3.151970631832061e-05,0.0005591808812423322,0.002309734341483446,6.107342833617948e-05,0.00016392809602449525
NeuralNetwork,0.0001,8.0,45.0,True,183.0,0.00011605251269199135,0.0004889475849439513,1.1885403140857213e-05,3.1463703958975334e-05,0.0005587569010332696,0.0023095973257748585,6.093460855618963e-05,0.00016363470012661796
NeuralNetwork,0.0001,8.0,45.0,True,184.0,0.00011595812528281199,0.0004889140472900514,1.1854356963117167e-05,3.139554922069822e-05,0.0005583732664210242,0.0023094728682775917,6.0808592997257063e-05,0.00016337835798098607
NeuralNetwork,0.0001,8.0,45.0,True,185.0,0.00011586661970197672,0.0004888870966723665,1.1824617398315363e-05,3.134081707489137e-05,0.0005579521914698043,0.0023093420379566697,6.066948620590774e-05,0.00016311536185771415
NeuralNetwork,0.0001,8.0,45.0,True,186.0,0.00011579365020171008,0.0004888613108354759,1.1801397091535866e-05,3.1282274288469246e-05,0.000557570478076455,0.00230922151661519,6.054667463092684e-05,0.00016284236133848345
NeuralNetwork,0.0001,8.0,45.0,True,187.0,0.00011570137144741664,0.0004888321913156227,1.1772636545073953e-05,3.1220056417817374e-05,0.0005571051213726307,0.002309083188854673,6.039212194253813e-05,0.0001625715397626349
NeuralNetwork,0.0001,8.0,45.0,True,188.0,0.00011562200569399605,0.0004888045578954034,1.1744863803013958e-05,3.1160938771908496e-05,0.0005567278595840406,0.002308957981613447,6.026861919734463e-05,0.00016231686111141302
NeuralNetwork,0.0001,8.0,45.0,True,189.0,0.00011554494941973622,0.0004887799368393068,1.1720092128711249e-05,3.1108644130737634e-05,0.0005562902902657131,0.002308828650780444,6.0123245015084366e-05,0.00016204485634587845
NeuralNetwork,0.0001,8.0,45.0,True,190.0,0.0001154582736627111,0.0004887497730332244,1.1692388419995733e-05,3.104130775138053e-05,0.0005559231500205753,0.00230871337764668,6.0013020938297485e-05,0.0001617466691155104
NeuralNetwork,0.0001,8.0,45.0,True,191.0,0.00011538192027341323,0.0004887255536256775,1.1666691698876995e-05,3.098987414428809e-05,0.000555563507215032,0.0023086035401566223,5.988892659826099e-05,0.00016153726797058898
NeuralNetwork,0.0001,8.0,45.0,True,192.0,0.00011530398037234406,0.0004886990849862523,1.1641502059052255e-05,3.093536039488014e-05,0.0005551479147665155,0.002308466149576055,5.9745620069263864e-05,0.0001612467187568077
NeuralNetwork,0.0001,8.0,45.0,True,193.0,0.00011521790708814348,0.0004886708089283534,1.161314316114004e-05,3.0870494154103685e-05,0.0005547580479076074,0.0023083450659266056,5.961907734660982e-05,0.00016095981283007927
NeuralNetwork,0.0001,8.0,45.0,True,194.0,0.00011514994815353434,0.0004886482764447153,1.158984001434717e-05,3.082099850126354e-05,0.0005544020132448688,0.0023082281058689333,5.94964473502441e-05,0.00016073597911393867
NeuralNetwork,0.0001,8.0,45.0,True,195.0,0.00011506880510528133,0.0004886249004991228,1.1562241738375948e-05,3.076469741580943e-05,0.0005540426047343128,0.0023081233291506018,5.9381566660584144e-05,0.0001604562074695743
NeuralNetwork,0.0001,8.0,45.0,True,196.0,0.00011499238142748728,0.0004885977088923081,1.1536990596117035e-05,3.070800472301936e-05,0.0005536537219143514,0.0023079926862656693,5.924918999274572e-05,0.00016019932644547157
NeuralNetwork,0.0001,8.0,45.0,True,197.0,0.0001149099028978065,0.0004885719230554174,1.151026716089313e-05,3.0650697005887556e-05,0.0005532627772985015,0.002307870478000281,5.9119900161365295e-05,0.00015992108943327417
NeuralNetwork,0.0001,8.0,45.0,True,198.0,0.00011483928304155561,0.0004885481856261302,1.1485562009631463e-05,3.059786767008491e-05,0.000552837203883525,0.0023077413346032677,5.8975586163922675e-05,0.00015966644592630037
NeuralNetwork,0.0001,8.0,45.0,True,199.0,0.00011476164437689872,0.000488523122756629,1.1460138911587208e-05,3.054680558790094e-05,0.0005524750306921185,0.002307626998649453,5.885146839438744e-05,0.00015944477943879255
NeuralNetwork,0.0001,8.0,45.0,True,200.0,0.00011467949720727144,0.0004884962123037992,1.1432982449020659e-05,3.048654575392885e-05,0.0005520964099926019,0.0023075068521799533,5.872631972690798e-05,0.0001591872306739759
NeuralNetwork,0.0001,8.0,45.0,True,201.0,0.0001146093392468527,0.000488473679820161,1.1409494794925268e-05,3.043696224046846e-05,0.0005517146965992526,0.0023073998262297434,5.86013174937956e-05,0.00015894173638625716
NeuralNetwork,0.0001,8.0,45.0,True,202.0,0.00011453394981407412,0.000488449661236889,1.138447585573415e-05,3.0378959169284996e-05,0.0005513457288532137,0.0023072884892517665,5.848331482342954e-05,0.00015868560510611383
NeuralNetwork,0.0001,8.0,45.0,True,203.0,0.0001144620246000367,0.0004884239155648532,1.1360033031181505e-05,3.032483200660613e-05,0.000550958439239166,0.002307164968934449,5.8354077708421265e-05,0.00015842968469145913
NeuralNetwork,0.0001,8.0,45.0,True,204.0,0.00011438569129316633,0.0004884017445649098,1.1334892342273758e-05,3.027226876296766e-05,0.0005505999210495618,0.002307060941960077,5.82302469502455e-05,0.00015821614824001144
NeuralNetwork,0.0001,8.0,45.0,True,205.0,0.00011430367465931772,0.0004883748341120799,1.130780867850684e-05,3.0218987572546596e-05,0.0005501845160370353,0.002306935359846871,5.8094461290341506e-05,0.00015795002427865875
