Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ResNet BCE Loss,train ResNet BCELogits Loss,train ResNet MSE Loss,train ResNet MAE Loss,train ResNet SSIM Loss,train ResNet N White MAE Loss,train ResNet N Black MAE Loss,train ResNet S White MAE Loss,train ResNet S Black MAE Loss,train ResNet T White MAE Loss,train ResNet T Black MAE Loss,train ResNet X White MAE Loss,train ResNet X Black MAE Loss,train ResNet _ White MAE Loss,train ResNet _ Black MAE Loss,test ResNet BCE Loss,test ResNet BCELogits Loss,test ResNet MSE Loss,test ResNet MAE Loss,test ResNet SSIM Loss,test ResNet N White MAE Loss,test ResNet N Black MAE Loss,test ResNet S White MAE Loss,test ResNet S Black MAE Loss,test ResNet T White MAE Loss,test ResNet T Black MAE Loss,test ResNet X White MAE Loss,test ResNet X Black MAE Loss,test ResNet _ White MAE Loss,test ResNet _ Black MAE Loss,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,train ANN SSIM Loss,train ANN N White MAE Loss,train ANN N Black MAE Loss,train ANN S White MAE Loss,train ANN S Black MAE Loss,train ANN T White MAE Loss,train ANN T Black MAE Loss,train ANN X White MAE Loss,train ANN X Black MAE Loss,train ANN _ White MAE Loss,train ANN _ Black MAE Loss
ResidualNeuralNetwork,0.0001,8.0,45.0,True,412.0,,,,,,,,,,,,,,,,0.00233367310380036,0.0026099421318222142,0.0004134297652064629,0.0008465650508988578,0.003856284373616322,0.0005535597227654367,0.004708461041720408,0.000495591956489491,0.004753568262424109,0.0005897324789994918,0.004661068226556358,0.0005050329198627352,0.005235653628343306,0.0006576180458068848,0.0,0.0004990622200413213,0.0005514267078949756,8.419544167435073e-05,0.0001757718883756036,0.0008421169232201614,0.00012723123529207996,0.0010731452398223054,0.00010482142516223568,0.0010354990425778207,0.00011201454903880219,0.0010747429977530096,0.0001060612841115165,0.0010406965354703508,0.00014122659867664552,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,413.0,,,,,,,,,,,,,,,,0.002280305953895521,0.002598618561366819,0.00039464633607264586,0.0008054848924372931,0.004063511147223787,0.0004538654718758925,0.005042204317056907,0.0005461531427671325,0.0046458233077571074,0.0004993086247324194,0.004941209682128714,0.0005229854452535041,0.005247866957442566,0.0004433824112580257,0.0,0.0004818118968099918,0.0005474963358470372,7.843281421057297e-05,0.000162255239856211,0.0008995433159150807,0.00010976231483757657,0.0011111531617506495,0.00011308097614432281,0.0010246474627214621,0.00010528174452383242,0.0011034925992919429,0.0001064614666440095,0.0010470114146281446,8.731672786316781e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,414.0,,,,,,,,,,,,,,,,0.0022843723776955274,0.0025937785892366613,0.00039571701730572203,0.0007805015962078886,0.004187420089619932,0.00042795952198640354,0.005114652075857486,0.0005035713408728066,0.004718219334224485,0.00046462181416697475,0.005015878182537151,0.00045875956614812213,0.0053453464178169294,0.0004737548202088794,0.0,0.0004854614361919804,0.000547237312697336,7.916700265638912e-05,0.0001599419149105761,0.0009223973038636809,0.00010328402496733756,0.0011250020037442848,0.00010474254138707472,0.001037417316051185,9.69251753345654e-05,0.001119337714907294,9.971345973143358e-05,0.0010598424791968416,9.605399963026741e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,415.0,,,,,,,,,,,,,,,,0.0022643937629723697,0.00259093424809054,0.0003896248790453065,0.0007777415543982068,0.004189393904535266,0.000430142823255287,0.0051211725990727265,0.0005491916675987484,0.004589328600925469,0.0004642939886207101,0.005021993094270334,0.0004735781617884366,0.005309302851838886,0.0004095139462243086,0.0,0.0004792554841208651,0.0005463075766344919,7.759330849441879e-05,0.00015828180104253105,0.0009267202854511949,0.00010643682550548543,0.001115592663500187,0.00011375017283419071,0.0010140163879188888,0.00010129494085466123,0.0011070274278481374,0.00010296296719913534,0.0010486125464066662,7.933634270554926e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,416.0,,,,,,,,,,,,,,,,0.0022646966595319834,0.0025902294887686673,0.0003899296265353197,0.0007722821063215628,0.00425842166444898,0.00042550087724841615,0.005112252145443323,0.0005234002410990637,0.004643133226430641,0.0004495810131606816,0.00506646640645633,0.0004919967467679917,0.005275333827396609,0.00035841409234130907,0.0,0.0004796870153226621,0.0005458151555125605,7.779943955073138e-05,0.00015534329004686156,0.0009428118012715232,0.00010540486988674277,0.0011198660434095687,0.00010934102567379686,0.0010274943476417315,9.860770119168367e-05,0.0011177054955310256,0.00010103679129055568,0.001056907633244188,6.970319886895203e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,417.0,,,,,,,,,,,,,,,,0.002241136517914586,0.002585007147219196,0.00038328518470128375,0.0007653980510039899,0.00419815498803315,0.0004277413933532043,0.005126984614246296,0.0006049538745820148,0.004399110311232273,0.00044474310282641236,0.005064822967697239,0.0005105319169332397,0.005211298570692914,0.0002493918316919099,0.0,0.00047047528616501636,0.0005438225770575017,7.588514741861595e-05,0.0001507758331106037,0.0009329689425311713,0.00010891058896429777,0.0010909946620303666,0.00012104461255741891,0.0009863695526380102,0.00010328091219107738,0.0011019913976725863,0.00010789230947867236,0.0010365830116837494,3.929177143503071e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,418.0,,,,,,,,,,,,,,,,0.0022542424171975574,0.002585359714316122,0.00038627150860972377,0.0007577231563862015,0.004260929377866408,0.0003851575530924887,0.005242612376902839,0.0005717038545968398,0.004475332655996646,0.00040032400650048404,0.0052073522933624074,0.00047613268003523726,0.005279043560507912,0.0003549006515703861,0.0,0.0004748018041775233,0.0005441537764515838,7.648348828371002e-05,0.0001501074698414764,0.0009454747577664459,0.00010109575329765156,0.001102042648027528,0.00011228375397923821,0.0010023199001733827,9.011010315540345e-05,0.001138580777253102,0.00010363049704752199,0.001056986517019349,5.709111811015805e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,419.0,,,,,,,,,,,,,,,,0.002231440641595133,0.0025802449610248302,0.000376346655799158,0.0007570665681137229,0.004150623230861685,0.00044318199532586823,0.005067232644782876,0.000602483608812656,0.004273227550698526,0.00043856024554690475,0.005113745260538545,0.000461176834391348,0.005236271042493904,0.0003297414466644983,0.0,0.0004701107499413092,0.0005431002523057223,7.501554818487553e-05,0.00014945713055101689,0.000921681082233958,0.00011418452561704939,0.0010609104626904922,0.00012288986632444788,0.0009544910285672087,0.00010302477086972033,0.001103067574796651,0.00010155354227338518,0.0010605452838291056,3.9595204362811426e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,420.0,,,,,,,,,,,,,,,,0.002177686623807223,0.002590409614754923,0.0003913803108083377,0.000779498907380134,0.0040836106787359465,0.00040473400046990354,0.005302957018966195,0.0006118712466467852,0.004303596304647578,0.0004365736583493791,0.0051927926405420845,0.0005343717599065049,0.005246005343191279,0.0003087630015124315,0.0,0.00044547226229767916,0.0005445027688764176,7.613070028008155e-05,0.00015292769533925945,0.0009094883406340434,9.843715117626756e-05,0.0011214825984923987,0.00011893098727069453,0.0009686362871905222,0.00010405471824571451,0.0011127058547140774,0.00010882221624215016,0.0010449279029414338,5.1414845084565666e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,421.0,,,,,,,,,,,,,,,,0.002090656907303528,0.0025866633316255967,0.0003866419758436815,0.0007632784779716587,0.004155076925435038,0.0004419948694840917,0.00512905090859851,0.0005743037323531864,0.004496127929327623,0.00047061578282770123,0.005047289080589822,0.0004822034037338113,0.005378272923283607,0.00023145268454491716,0.0,0.000432086922730397,0.0005444289057081279,7.676401971324757e-05,0.00015102569867337168,0.0009252912851031843,0.00010775992611669144,0.001097554466473767,0.00011544809187197621,0.0010112254928064475,0.00010010936470687229,0.0011201912984051153,9.730221286938196e-05,0.0010785513489715494,4.8821179492454326e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,422.0,,,,,,,,,,,,,,,,0.002057790756225586,0.002577791986225536,0.00037570389093093153,0.0007475151112244564,0.004231642183813385,0.00044153340207705706,0.005128651295068129,0.0006131631023478958,0.004180378509017656,0.0004744956609587999,0.005014050306764039,0.0004884549563036025,0.00531380019097958,0.000155072624109826,0.0,0.00042400117511697856,0.0005425696745715694,7.455884366022608e-05,0.00014711430451940655,0.0009420419106797772,0.00011088134786189406,0.0010710847024326376,0.0001238267718139042,0.0009567331111013408,0.00010388878718861993,0.00110721114189477,9.597977497828296e-05,0.0010784028996675805,3.1341366831343774e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,423.0,,,,,,,,,,,,,,,,0.002034712699974108,0.0025740985600453503,0.0003713356248987546,0.0007424605717449069,0.004210640364126508,0.00043424781201020725,0.005063123673013171,0.0006406464198100492,0.004036371063136455,0.00046259300701273313,0.005018825051169725,0.0005019410694920042,0.005271952482139539,0.000134811133333722,0.0,0.00042080445430992105,0.0005420478527758,7.403474752954395e-05,0.00014658766294104068,0.0009358404365603334,0.0001103223233692087,0.0010584804889648108,0.00012904718879740837,0.0009267591241235039,0.00010610918070106815,0.0010993756213278142,9.997338659037156e-05,0.001068171465171958,2.5627727939112167e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,424.0,,,,,,,,,,,,,,,,0.0020967041546443724,0.0025896759902906117,0.0003796442874572562,0.0008012673952294595,0.003963703429494326,0.00046898677663983037,0.004976021418781401,0.0006172283078139683,0.004145785322729146,0.000517737940422394,0.00488194392162299,0.0005372068698301255,0.005098377758601926,0.00043748867399287674,0.0,0.00044126049527582135,0.0005471544124366781,7.743809643299432e-05,0.000164601821301761,0.0008753663296489357,0.00012680605013736817,0.0010541061346100347,0.00012617211819016387,0.0009535656303087014,0.00010977299868899857,0.0010859475463548438,0.00010783801663596675,0.0010437285803720315,8.936804741862007e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,425.0,,,,,,,,,,,,,,,,0.0020354605695736484,0.0025758829506688148,0.0003719765856955786,0.0007481573137847132,0.004212036977430517,0.0004469463660282159,0.00510684424226389,0.0006415584364777091,0.0040416413882993305,0.0004534542373141403,0.005057143715192687,0.0005048250533499808,0.005238753069871626,0.0001585978850628595,0.0,0.0004217927105664564,0.0005421651341523121,7.448656700370768e-05,0.0001454823863795504,0.0009435759812982981,0.00010622132097614422,0.0011060396937347164,0.0001230548936723056,0.000938237757695653,0.00010179274406715867,0.0011243494051807331,9.773992945884437e-05,0.001071312678149447,2.7356646714024147e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,426.0,,,,,,,,,,,,,,,,0.0020378490663924306,0.0025730573531216796,0.0003713338911158484,0.0007340434306072739,0.004275607656254917,0.0004116219919432634,0.005153714111016231,0.0006130079990662869,0.004049807599505539,0.00042574327884230224,0.00512369286339238,0.00045701617714743943,0.005340284521474778,0.00023742683184971598,0.0,0.00042371259063401953,0.0005419764396636633,7.477150652607818e-05,0.00014378435688841375,0.0009549240783050717,0.000102578278259447,0.001112298904403522,0.00011978594641479842,0.0009497160699489624,9.352041061997735e-05,0.001134382826941354,8.992854796972558e-05,0.0010910552306316612,3.556134756604295e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,427.0,,,,,,,,,,,,,,,,0.002079223499358075,0.002590431732201726,0.0003807696297108752,0.0008019013037471652,0.003991340773958204,0.000479727233730772,0.0050394774982764285,0.0006148184901513394,0.004109134089271977,0.0005235604051523989,0.004890903736810264,0.0005316888480066504,0.00514328142382064,0.00042337811780425737,0.0,0.0004397419826039728,0.0005475662628595399,7.751320973239497e-05,0.00016615359047352464,0.0008793884573867257,0.00011991981587641322,0.001089123461767027,0.000122897387193541,0.0009372046372961162,0.00011246161399825886,0.0010907751209331008,0.00011458138450779363,0.0010423734181653458,9.326191965460456e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,428.0,,,,,,,,,,,,,,,,0.00205810602356053,0.002582461579040911,0.0003807416080303912,0.0007631343865544541,0.004104675743682261,0.0004489054469942297,0.005043854503511633,0.0006215815086784603,0.004314178940635057,0.0004933845228369131,0.004991377674558628,0.0005266018352418576,0.005156493411873872,0.00014327413771512374,0.0,0.0004242843775093716,0.0005431458394161132,7.537228740611167e-05,0.00014904860376990388,0.0009137452395507439,0.00010572729326001396,0.0010804125080211464,0.00012321932858855254,0.0009682373698509607,0.00011059506281688207,0.0010947709616946403,0.0001039399471726379,0.0010562226618075308,2.7575507519058784e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,429.0,,,,,,,,,,,,,,,,0.002104240955796632,0.0025890366461292003,0.00038900418476488604,0.0007768552164611576,0.004128618102381674,0.0003891264867482695,0.005311716277644319,0.0005829793008618384,0.004318658660792705,0.00042201409924705075,0.0051743755550504485,0.0005015064991495145,0.005230739431561164,0.0004463677979865164,0.0,0.0004393027397500216,0.0005465625431338411,7.81001739023188e-05,0.00015890288023614498,0.0009153739221817529,8.475263364552809e-05,0.001145349760261186,0.0001117471013107711,0.0009940603993973643,0.00010030987770409597,0.0011148022994840884,0.00010037973442810244,0.001058883824438419,9.561740765674417e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,430.0,,,,,,,,,,,,,,,,0.0020794662289649437,0.0025845912267576975,0.00038281673530362687,0.0007621766355052685,0.004125226409857321,0.0003822248827361461,0.005218460124993474,0.0005653851062246838,0.004381162190587266,0.00042327713666472045,0.005170203229916171,0.0004940614947732889,0.005244630687641648,0.00038339766972469834,0.0,0.00043208957361082505,0.0005451593437606113,7.604917064509944e-05,0.00015510122650717146,0.000913800546079485,9.128254539561722e-05,0.0011026811888918402,0.00011190534079813893,0.000987490875059061,0.00010046484375578374,0.001105769143271639,9.768736370490246e-05,0.0010599571096929258,8.083274964534369e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,431.0,,,,,,,,,,,,,,,,0.0020899733282485097,0.002584162373212898,0.00038451846665556324,0.0007610978476656308,0.0042283064804429305,0.0003731200858107153,0.005353457522842119,0.0005738208503843103,0.00424454834476207,0.00040296563562357203,0.0052014304406987795,0.0004914021060901618,0.005252801022439633,0.00041421249790011714,0.0,0.0004413460865817623,0.0005461314135805938,7.858947220677636e-05,0.00015606588591141198,0.0009392917090896203,8.300285675936953e-05,0.0011786819307630595,0.00010769743964357196,0.000985032303956641,9.639612386490136e-05,0.0011383114317356736,9.8939944871995e-05,0.0010780852759944783,8.767347210501082e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,432.0,,,,,,,,,,,,,,,,0.002075950117231165,0.002583711027349316,0.0003807018481710422,0.0007632981118915966,0.0041944641849901215,0.00041873799929828765,0.005170558608552945,0.000567676323764729,0.004310926176467032,0.00046073907763703064,0.005070721578298125,0.0004892063403279526,0.0052629772972010965,0.00033818206415986115,0.0,0.0004345104299144282,0.0005451634405758182,7.704910483321732e-05,0.0001536489758048096,0.0009368365138315947,9.812873529616713e-05,0.0011406743301535553,0.00010990145593640617,0.0009798017955533257,9.987520360239754e-05,0.0011230225993616562,9.505635483888281e-05,0.0010898132529862808,7.05120537801573e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,433.0,,,,,,,,,,,,,,,,0.0020595565906860545,0.0025809261034119802,0.00037754425462686793,0.0007558187598702292,0.004139311705056115,0.00043209253242180784,0.005089789816418533,0.0005778499744223349,0.004340493454123443,0.0004668892741953052,0.00506217599664844,0.0005020255562644335,0.005219410800334043,0.00023111975136792885,0.0,0.0004307760221938881,0.000543851616247645,7.6224811555883e-05,0.00014927295460855222,0.0009256372849231091,9.980198307178733e-05,0.0011281367100152687,0.00011387503532707852,0.00097967567790872,9.989076748369839e-05,0.0011241593450870154,9.802325234580233e-05,0.0010810190776609026,4.5892202629233305e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,434.0,,,,,,,,,,,,,,,,0.002061142861468237,0.0025839565684960325,0.00037757014422296726,0.0007681326483780483,0.004202081586601222,0.000453472652900144,0.005044012699487075,0.0005132461306434008,0.004399135802526894,0.0004954424762875779,0.00497385840745842,0.0005101716181017318,0.005150757870584164,0.0003275731402748036,0.0,0.000433187921734833,0.0005449511291524471,7.652287494461491e-05,0.00015387619843058831,0.0009368393362923435,0.00011098631871035799,0.0011047756254191027,0.00011059615730918,0.000980770250536361,0.00010394276875369953,0.0011072767712677907,9.817600933046675e-05,0.0010762349614557231,6.161321888394112e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,435.0,,,,,,,,,,,,,,,,0.0020556627954327086,0.0025812318115114416,0.00037624105904837077,0.0007601781461223866,0.004192334015230905,0.00044643710244376706,0.005069973708698584,0.0005418429116033158,0.004328700731385429,0.00047806153694788617,0.005009954080641645,0.0005045663916839743,0.005161036860268071,0.0002904814322414638,0.0,0.000430220381590234,0.0005440648112978254,7.60066511255069e-05,0.00015104587147178033,0.0009352514411396991,0.000108646053188252,0.0011051901267223924,0.00011230264150228784,0.0009688888437985731,0.00010338347314824313,0.0011068131081820177,9.65634205270649e-05,0.001080907740682926,5.2580685226743756e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,436.0,,,,,,,,,,,,,,,,0.0020415080043504823,0.002578633573820006,0.0003728065991176749,0.0007553627281069006,0.004199402184296075,0.0004551664182225113,0.005055113033678547,0.000561687837606706,0.004241682073605136,0.0004900038336058083,0.004952494453334209,0.000497014267639544,0.005180297782586055,0.0002522307606238239,0.0,0.00042371724975719604,0.0005428519531722982,7.454521271257066e-05,0.00014772220964059032,0.0009391579562374751,0.00011139647216809728,0.0010933505717634834,0.0001146895082973727,0.0009566166330219279,0.00010102196041785803,0.0011102824680246112,9.496371460089464e-05,0.001071434297330296,4.2381734057578116e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,437.0,,,,,,,,,,,,,,,,0.0020344232988057645,0.0025766958605568362,0.000371431568696064,0.0007495709560202353,0.004172297568043929,0.00044934221970960027,0.0050552045024415985,0.0005615712524210132,0.004192589214013057,0.0004803368224287933,0.0049975330724656205,0.0004943458351699061,0.005186675854449002,0.0002414396489566227,0.0,0.00042302444617381955,0.0005425003098670363,7.444437382356175e-05,0.00014618303215085978,0.0009332205935430376,0.00011115215939652888,0.0010977498283283409,0.00011402619575875789,0.0009500837390313573,9.909026184172e-05,0.001121764314785158,9.129403254413862e-05,0.0010792918282377753,4.03087606246902e-05,0.0
