Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,524.0,0.00012276261402268936,0.0004913457481044964,1.4224910551325652e-05,3.6561763732420463e-05,0.0005986885923259663,0.0023218861915780312,7.343230733893952e-05,0.0001917433391951915
NeuralNetwork,0.0001,8.0,45.0,True,525.0,0.00012273387606895838,0.0004913371126606779,1.4215174339450594e-05,3.6542886250584594e-05,0.0005985824098377108,0.0023218565766916334,7.339993948644062e-05,0.00019167321470548522
NeuralNetwork,0.0001,8.0,45.0,True,526.0,0.00012271154440959508,0.0004913282763925846,1.4207782750984407e-05,3.652394852146627e-05,0.0005984559374035529,0.002321811966926047,7.335895543578286e-05,0.0001915768843214467
NeuralNetwork,0.0001,8.0,45.0,True,527.0,0.00012268702376563593,0.0004913199221027508,1.4199334324771825e-05,3.650681067991128e-05,0.0005983524258781529,0.0023217778535758924,7.332582026720047e-05,0.0001915001058541004
NeuralNetwork,0.0001,8.0,45.0,True,528.0,0.000122657231484462,0.0004913120096263217,1.4189625726234559e-05,3.648893229884279e-05,0.0005982315765236908,0.0023217444899696973,7.328904766893986e-05,0.00019142168732184283
NeuralNetwork,0.0001,8.0,45.0,True,529.0,0.00012263359446731218,0.0004913034545122131,1.418181115163947e-05,3.646956279753353e-05,0.0005981314857051058,0.0023217083148236546,7.325667395906628e-05,0.00019133792686387428
NeuralNetwork,0.0001,8.0,45.0,True,530.0,0.00012260660368477238,0.0004912945780792648,1.4172083725826439e-05,3.6449480370048565e-05,0.000597984863902038,0.0023216650171099967,7.320800503282428e-05,0.00019124060072613961
NeuralNetwork,0.0001,8.0,45.0,True,531.0,0.00012258695302947833,0.0004912883525267444,1.416590210361622e-05,3.643611802486075e-05,0.0005978789157087698,0.0023216295917079135,7.317462385450519e-05,0.00019116309594433264
NeuralNetwork,0.0001,8.0,45.0,True,532.0,0.00012256017311242714,0.0004912792351046663,1.4156971699143999e-05,3.6416645601110635e-05,0.000597762424241072,0.0023215922919459313,7.313747638426487e-05,0.00019108375194687514
NeuralNetwork,0.0001,8.0,45.0,True,533.0,0.0001225342165749028,0.0004912697160340384,1.4148077694071592e-05,3.6395877860787745e-05,0.0005976318750741347,0.002321548619360294,7.309455354258699e-05,0.00019098739813333787
NeuralNetwork,0.0001,8.0,45.0,True,534.0,0.00012250808933674486,0.0004912614420739146,1.4139931759423001e-05,3.6378185242173485e-05,0.000597470539545863,0.0023214996985669407,7.304332494360846e-05,0.00019088940425488935
NeuralNetwork,0.0001,8.0,45.0,True,535.0,0.0001224823135410679,0.0004912524451464013,1.4131443168355448e-05,3.635831619048054e-05,0.0005973652942375567,0.0023214667098327255,7.300884843622364e-05,0.00019080526892494105
NeuralNetwork,0.0001,8.0,45.0,True,536.0,0.00012245433871958133,0.0004912445728348272,1.4122301898394633e-05,3.634013657299978e-05,0.0005972434139851504,0.002321432034174601,7.297150767261876e-05,0.00019072641694695694
NeuralNetwork,0.0001,8.0,45.0,True,537.0,0.00012242754876131638,0.0004912350939290542,1.411313678055118e-05,3.632007924854916e-05,0.0005971167541150027,0.0023213891113329234,7.293015460735597e-05,0.00019063853289721147
NeuralNetwork,0.0001,8.0,45.0,True,538.0,0.00012240099979218125,0.0004912250928801667,1.4104635637966449e-05,3.629983114103744e-05,0.0005969945458496142,0.0023213435643873875,7.289163651143979e-05,0.00019053571254202406
NeuralNetwork,0.0001,8.0,45.0,True,539.0,0.0001223773527338177,0.0004912185460088067,1.4096696803351296e-05,3.6285017840463836e-05,0.0005968849895135412,0.00232131357462901,7.28573591547942e-05,0.00019046813015293024
NeuralNetwork,0.0001,8.0,45.0,True,540.0,0.00012235393662337024,0.0004912099507298431,1.4088809429956575e-05,3.6268186255928e-05,0.0005967639527230893,0.002321276087431038,7.281516848495171e-05,0.00019038984048291572
NeuralNetwork,0.0001,8.0,45.0,True,541.0,0.00012233095228511367,0.0004912016366048643,1.4081065143857683e-05,3.6247963251450636e-05,0.0005966322789402128,0.002321235601257228,7.277441872928127e-05,0.0001902941309805936
NeuralNetwork,0.0001,8.0,45.0,True,542.0,0.00012231355086169795,0.000491196696327703,1.4075744555725884e-05,3.6237008287257584e-05,0.0005964938106027039,0.0023211992386751954,7.273051184865664e-05,0.00019022070293156607
NeuralNetwork,0.0001,8.0,45.0,True,543.0,0.00012228790560179964,0.0004911859321465711,1.4067453023478027e-05,3.6213479213155506e-05,0.0005963912831162506,0.002321157253013467,7.270062752302338e-05,0.00019012036610324427
NeuralNetwork,0.0001,8.0,45.0,True,544.0,0.0001222623205891838,0.000491178019670142,1.4058453585661325e-05,3.619765928090422e-05,0.000596278634086345,0.00232112651351113,7.266241401059073e-05,0.00019005531410001359
NeuralNetwork,0.0001,8.0,45.0,True,545.0,0.0001222399186413243,0.0004911701071937129,1.4051523893027292e-05,3.617935665855511e-05,0.0005961528176781516,0.0023210864022092997,7.26230465953455e-05,0.00018996434907118479
NeuralNetwork,0.0001,8.0,45.0,True,546.0,0.00012221419305171607,0.0004911637611466277,1.4042959992856671e-05,3.616559517512103e-05,0.0005960238148581307,0.0023210536009110744,7.258091449924985e-05,0.00018989272509355965
NeuralNetwork,0.0001,8.0,45.0,True,547.0,0.00012219177102142909,0.0004911531174600606,1.4035224492819804e-05,3.614407434376745e-05,0.0005959283630802946,0.002321014051917214,7.255129375547733e-05,0.0001898050050503053
NeuralNetwork,0.0001,8.0,45.0,True,548.0,0.0001221711162447608,0.0004911483378423192,1.4028406508688656e-05,3.6133167075339675e-05,0.0005957965955794232,0.0023209812506189884,7.250999926396136e-05,0.00018972949177589057
NeuralNetwork,0.0001,8.0,45.0,True,549.0,0.00012214150470543422,0.0004911384572879967,1.4018551057400408e-05,3.611325283818489e-05,0.0005956882107182868,0.002320948636756753,7.247336138531846e-05,0.0001896593672861843
NeuralNetwork,0.0001,8.0,45.0,True,550.0,0.00012212176367921648,0.0004911319505814915,1.4011735583572696e-05,3.609879600069915e-05,0.0005955527413566157,0.0023209075882749735,7.243117657285066e-05,0.00018956451296056593
NeuralNetwork,0.0001,8.0,45.0,True,551.0,0.00012209434112448576,0.000491123234807963,1.4002392234185314e-05,3.607931353573529e-05,0.0005954390145697684,0.0023208723503088803,7.239457383845588e-05,0.00018948959713836885
NeuralNetwork,0.0001,8.0,45.0,True,552.0,0.00012206595461323577,0.0004911119886485715,1.3993340079996465e-05,3.605655512478795e-05,0.0005953355030443683,0.002320830177211162,7.236274486442782e-05,0.0001893888385790699
NeuralNetwork,0.0001,8.0,45.0,True,553.0,0.00012204425555033825,0.0004911053614475014,1.3986530881927341e-05,3.604269573951989e-05,0.0005952084683022409,0.002320797375912936,7.232130393854477e-05,0.0001893218184979457
NeuralNetwork,0.0001,8.0,45.0,True,554.0,0.00012201916255719578,0.0004910976096304922,1.3977855273253834e-05,3.602587670650122e-05,0.000595090758500609,0.0023207606384589236,7.228405103556015e-05,0.0001892369919977848
NeuralNetwork,0.0001,8.0,45.0,True,555.0,0.0001219974233294433,0.0004910888536921087,1.3970914284254342e-05,3.600728539925701e-05,0.0005949727206859949,0.002320720152285114,7.22470499996869e-05,0.0001891510877406822
NeuralNetwork,0.0001,8.0,45.0,True,556.0,0.00012197125592643039,0.000491081865007344,1.396236795620777e-05,3.599314988061103e-05,0.0005948637266578915,0.002320689787654757,7.221154845173253e-05,0.00018908188871617586
NeuralNetwork,0.0001,8.0,45.0,True,557.0,0.00012194945645139545,0.0004910744345091745,1.395513200655459e-05,3.59763333578958e-05,0.0005947353798638349,0.002320650426096886,7.216924649177108e-05,0.0001889931026307292
NeuralNetwork,0.0001,8.0,45.0,True,558.0,0.0001219261407530854,0.0004910655580762261,1.3947696487778281e-05,3.595729521664005e-05,0.0005946154676893222,0.002320610502231046,7.213206387728265e-05,0.00018890670635415322
NeuralNetwork,0.0001,8.0,45.0,True,559.0,0.00012189890898141578,0.0004910555168624837,1.3939133842759377e-05,3.593516187124818e-05,0.0005945002882735534,0.0023205690788772873,7.209578329849544e-05,0.00018880824388573005
NeuralNetwork,0.0001,8.0,45.0,True,560.0,0.00012187675806389986,0.000491048327353444,1.3931360688170975e-05,3.5919284202017876e-05,0.0005943794389190914,0.002320533091167234,7.205584771790595e-05,0.00018873307033904693
NeuralNetwork,0.0001,8.0,45.0,True,561.0,0.0001218536532310784,0.0004910415796578091,1.392380844028491e-05,3.5904952879703914e-05,0.0005942844088722324,0.0023205068501286536,7.202680685422706e-05,0.00018866635484140624
NeuralNetwork,0.0001,8.0,45.0,True,562.0,0.00012182695364373713,0.0004910329442139906,1.3914760051551213e-05,3.588736067322708e-05,0.000594161404003887,0.0023204693629306815,7.198571151345031e-05,0.00018859362967734068
NeuralNetwork,0.0001,8.0,45.0,True,563.0,0.00012180706199931327,0.0004910249112429966,1.3908574663885842e-05,3.586920364847723e-05,0.0005940323543248687,0.0023204225039332167,7.194478603653938e-05,0.00018849227366582404
NeuralNetwork,0.0001,8.0,45.0,True,564.0,0.00012177181733907715,0.0004910147896995442,1.389700593050278e-05,3.584682429334867e-05,0.0005939008679779821,0.0023203838921193056,7.190295852392724e-05,0.00018840660370370878
NeuralNetwork,0.0001,8.0,45.0,True,565.0,0.00012176238863937295,0.0004910096887629629,1.3893752577250215e-05,3.583691612568827e-05,0.0005938193801813906,0.0023203552144128573,7.187649490510892e-05,0.000188347819091389
NeuralNetwork,0.0001,8.0,45.0,True,566.0,0.00012173337957287092,0.0004910029009024731,1.3884100460540253e-05,3.582147273895233e-05,0.0005937053253815609,0.0023203274738863577,7.183809395668641e-05,0.00018829184601891716
NeuralNetwork,0.0001,8.0,45.0,True,567.0,0.00012171004379213338,0.0004909924178753259,1.3876598418722899e-05,3.579886494621112e-05,0.0005935824142312104,0.0023202815520688425,7.179980429838288e-05,0.00018818843992626143
NeuralNetwork,0.0001,8.0,45.0,True,568.0,0.00012168763180306016,0.0004909853488608512,1.3869628561233895e-05,3.578178484163516e-05,0.0005934779186668636,0.0023202476261546777,7.176811590134723e-05,0.0001881060852382168
NeuralNetwork,0.0001,8.0,45.0,True,569.0,0.00012166353289007819,0.0004909771552304373,1.3861792649059604e-05,3.576634396520265e-05,0.0005933709864346487,0.002320212763060564,7.173228048303592e-05,0.00018804130267422155
NeuralNetwork,0.0001,8.0,45.0,True,570.0,0.00012164156271440964,0.0004909698452268328,1.3854406081200289e-05,3.5748771841153305e-05,0.0005932396875237519,0.00232017808740244,7.169123200125664e-05,0.00018795851454045037
NeuralNetwork,0.0001,8.0,45.0,True,571.0,0.00012161517440469439,0.0004909611696181593,1.3845660184030584e-05,3.573091103220886e-05,0.0005931361759983518,0.0023201426620003563,7.165831941291221e-05,0.00018787894796275492
NeuralNetwork,0.0001,8.0,45.0,True,572.0,0.0001215944493395299,0.0004909542210982495,1.3838853496264896e-05,3.571687341539686e-05,0.0005930275568422281,0.0023201104230101003,7.162560011793232e-05,0.00018780689053940323
NeuralNetwork,0.0001,8.0,45.0,True,573.0,0.00012156888440934152,0.0004909468307649351,1.3830150274253598e-05,3.570059409761686e-05,0.0005929065200517762,0.002320076497095936,7.158691215815034e-05,0.00018772662107674582
NeuralNetwork,0.0001,8.0,45.0,True,574.0,0.00012154824971510073,0.0004909377936725668,1.3823500480452638e-05,3.568180949700811e-05,0.0005927807036435829,0.002320032262202329,7.155012784514038e-05,0.00018762971666998833
NeuralNetwork,0.0001,8.0,45.0,True,575.0,0.00012152611888001228,0.0004909315279551915,1.381547253006552e-05,3.566824883784888e-05,0.0005926814094279547,0.002320005271419789,7.151650065708461e-05,0.0001875719629556128
NeuralNetwork,0.0001,8.0,45.0,True,576.0,0.00012149944941631224,0.0004909238564678923,1.380706301355619e-05,3.565127667632064e-05,0.0005925655271272239,0.0023199700334536953,7.147848629539119e-05,0.00018749568822248926
NeuralNetwork,0.0001,8.0,45.0,True,577.0,0.0001214746677007958,0.0004909154620132035,1.379899113285895e-05,3.5633543892851414e-05,0.0005924570954070901,0.0023199366698475003,7.144438465998608e-05,0.0001874213932820086
NeuralNetwork,0.0001,8.0,45.0,True,578.0,0.00012145077965330242,0.0004909082725041638,1.3790865280637844e-05,3.5617387579939756e-05,0.0005923533964457002,0.002319907992141052,7.141171222400365e-05,0.0001873546894991173
NeuralNetwork,0.0001,8.0,45.0,True,579.0,0.00012143021524755781,0.0004909008018411394,1.3784335981401794e-05,3.5603126546121995e-05,0.0005922507283822546,0.002319874815970847,7.13798481057275e-05,0.0001872887003159373
NeuralNetwork,0.0001,8.0,45.0,True,580.0,0.0001214044996991633,0.0004908939738157946,1.3775714344252151e-05,3.558768817999292e-05,0.0005921240685121069,0.0023198429518525706,7.13385653289609e-05,0.0001872122381468239
NeuralNetwork,0.0001,8.0,45.0,True,581.0,0.00012138226845193745,0.0004908856195259608,1.376936327656003e-05,3.556885839392233e-05,0.0005920407063556167,0.002319807526450487,7.131142225467934e-05,0.00018713100807471846
NeuralNetwork,0.0001,8.0,45.0,True,582.0,0.00012135829003352039,0.000490878671006051,1.3761504771654817e-05,3.555255397310797e-05,0.0005919210753350888,0.0023197771618201296,7.1274034632077e-05,0.0001870618910534577
NeuralNetwork,0.0001,8.0,45.0,True,583.0,0.0001213353659425463,0.0004908707986944769,1.375390733830691e-05,3.5537655322217554e-05,0.0005918259984292324,0.0023197467971897727,7.124391601145642e-05,0.00018699630017175614
NeuralNetwork,0.0001,8.0,45.0,True,584.0,0.00012131347609658769,0.0004908630468774677,1.3746887274749195e-05,3.55205902794622e-05,0.0005917100692695042,0.0023197079979398716,7.120811573739322e-05,0.00018690849812525622
NeuralNetwork,0.0001,8.0,45.0,True,585.0,0.00012129211843495742,0.0004908549737416188,1.3740380568244065e-05,3.550510421756786e-05,0.0005916027621653095,0.0023196705107418995,7.117223931745914e-05,0.00018682970472101896
NeuralNetwork,0.0001,8.0,45.0,True,586.0,0.00012127115238066311,0.0004908486678593885,1.3733383097417271e-05,3.549108417287991e-05,0.0005915022027567498,0.002319640708419512,7.11395375946033e-05,0.000186763844400082
NeuralNetwork,0.0001,8.0,45.0,True,587.0,0.0001212435189604438,0.0004908389077996308,1.3723812565568964e-05,3.5470705529589535e-05,0.0005913831340441913,0.002319598910193773,7.110194496388706e-05,0.00018667564405210364
NeuralNetwork,0.0001,8.0,45.0,True,588.0,0.00012121677920824755,0.0004908326822471104,1.3714983828385885e-05,3.545701433465166e-05,0.0005912812625837026,0.002319575105823061,7.106872193468441e-05,0.00018662346655842643
NeuralNetwork,0.0001,8.0,45.0,True,589.0,0.000121193794869991,0.0004908237254844522,1.3707574667795649e-05,3.5437662405466456e-05,0.0005911589606003192,0.0023195306834934643,7.103461444190463e-05,0.00018651740121766456
NeuralNetwork,0.0001,8.0,45.0,True,590.0,0.00012117406388498702,0.000490817258942802,1.3701548684398441e-05,3.542155378832007e-05,0.0005910781288296921,0.0023195076288667115,7.100908800303561e-05,0.0001864591086248182
NeuralNetwork,0.0001,8.0,45.0,True,591.0,0.00012115095905216557,0.0004908094669609378,1.3693892258919796e-05,3.5407099461137766e-05,0.0005909502974846078,0.0023194703291047293,7.096860182922592e-05,0.00018637915546039366
NeuralNetwork,0.0001,8.0,45.0,True,592.0,0.0001211321317763984,0.0004908008315171193,1.3687549977289699e-05,3.538957754315713e-05,0.000590847816857152,0.0023194300303669094,7.093625740622574e-05,0.00018629842912251093
NeuralNetwork,0.0001,8.0,45.0,True,593.0,0.00012111054316685206,0.0004907948469537287,1.3680295200360753e-05,3.5375103133547335e-05,0.0005907633300847227,0.002319408287792086,7.090790771275947e-05,0.00018625103124657517
NeuralNetwork,0.0001,8.0,45.0,True,594.0,0.0001210890449282294,0.0004907880189283838,1.3673001513728556e-05,3.536186379322787e-05,0.0005906474009249945,0.002319374736749901,7.086998121168629e-05,0.00018618600267284323
NeuralNetwork,0.0001,8.0,45.0,True,595.0,0.00012106561877656819,0.0004907805884302144,1.3665754267709918e-05,3.534515019295351e-05,0.0005905357359340356,0.002319342497759645,7.083544613055463e-05,0.00018610498346622635
NeuralNetwork,0.0001,8.0,45.0,True,596.0,0.00012104496399989989,0.0004907725956240754,1.3659086901784907e-05,3.532844161328601e-05,0.0005904263670339524,0.002319303511073754,7.079889611253198e-05,0.00018602385882686518
NeuralNetwork,0.0001,8.0,45.0,True,597.0,0.00012102597606471285,0.0004907657675987306,1.3652550071638549e-05,3.5312363119780857e-05,0.0005903213091616361,0.002319270522339539,7.076442546252185e-05,0.00018594832212295173
NeuralNetwork,0.0001,8.0,45.0,True,598.0,0.00012100269049004403,0.0004907595822110652,1.3644470660031003e-05,3.52992442740263e-05,0.0005902066920538369,0.0023192414697611108,7.072674497118537e-05,0.00018588766315073336
NeuralNetwork,0.0001,8.0,45.0,True,599.0,0.00012097854137099336,0.0004907520312183308,1.3636455261161063e-05,3.5283723067883855e-05,0.0005901006032835763,0.0023192082935909056,7.069106184461582e-05,0.00018582442693365446
NeuralNetwork,0.0001,8.0,45.0,True,600.0,0.0001209569728438745,0.0004907446007201614,1.362937746062433e-05,3.526662037057697e-05,0.0005900065104166666,0.0023191762420366395,7.066289372976471e-05,0.00018574573896216147
NeuralNetwork,0.0001,8.0,45.0,True,601.0,0.00012093156857310601,0.0004907360857709077,1.3621038232611196e-05,3.524930178717462e-05,0.0005898922681808472,0.0023191413789425256,7.062465678783333e-05,0.00018567057713022773
NeuralNetwork,0.0001,8.0,45.0,True,602.0,0.00012091131544498741,0.0004907302618669371,1.3614402245479132e-05,3.523534198976913e-05,0.0005897716062623749,0.002319107453028361,7.058446348275779e-05,0.00018559617675700278
NeuralNetwork,0.0001,8.0,45.0,True,603.0,0.00012089265886985388,0.0004907230321930425,1.3608154100227871e-05,3.5220952930476144e-05,0.0005896930237236263,0.0023190810245537906,7.055955206823049e-05,0.00018554029740252585
NeuralNetwork,0.0001,8.0,45.0,True,604.0,0.00012086844950352075,0.0004907152402111784,1.3600147487419957e-05,3.520293146211182e-05,0.0005895746110370324,0.002319042975047849,7.052477097736214e-05,0.00018545554119086115
NeuralNetwork,0.0001,8.0,45.0,True,605.0,0.00012084422005476014,0.000490706403943085,1.3592748368043462e-05,3.518379039841521e-05,0.0005894619151481293,0.002319004363233938,7.048856068707112e-05,0.00018536440044079186
NeuralNetwork,0.0001,8.0,45.0,True,606.0,0.00012082292264041233,0.0004906995759177401,1.3585231264405495e-05,3.5169526854294005e-05,0.0005893615900345569,0.0023189760603994692,7.045428918780021e-05,0.00018530403433730767
NeuralNetwork,0.0001,8.0,45.0,True,607.0,0.0001208007717228964,0.0004906907798145016,1.3577892392311455e-05,3.514818174418092e-05,0.00058924711350375,0.002318933699865761,7.042073814561532e-05,0.00018521072635860564
NeuralNetwork,0.0001,8.0,45.0,True,608.0,0.00012078159300464826,0.0004906856387130655,1.3571712025252956e-05,3.513772633037156e-05,0.0005891424773624108,0.002318903897543373,7.038394211785599e-05,0.00018514664667957235
NeuralNetwork,0.0001,8.0,45.0,True,609.0,0.00012075366838923041,0.000490676882774682,1.3562545652257786e-05,3.5116833074876885e-05,0.0005890383566700437,0.002318869971629209,7.035046136416729e-05,0.0001850720705851069
NeuralNetwork,0.0001,8.0,45.0,True,610.0,0.00012073086479282122,0.0004906687293091232,1.3554785049186563e-05,3.5099680171501286e-05,0.0005889430454692001,0.002318837545202963,7.032081719089604e-05,0.00018499863082132998
NeuralNetwork,0.0001,8.0,45.0,True,611.0,0.00012071129446723712,0.0004906635078779771,1.3548077518406583e-05,3.508898627886554e-05,0.000588851014398179,0.0023188146780122,7.029174118296905e-05,0.0001849490540020121
NeuralNetwork,0.0001,8.0,45.0,True,612.0,0.00012068740641974374,0.0004906545109504638,1.3540929429373651e-05,3.50689415059321e-05,0.0005887530322344798,0.002318776066198289,7.026046280216121e-05,0.00018485972903809457
NeuralNetwork,0.0001,8.0,45.0,True,613.0,0.00012066240379752496,0.0004906471206171494,1.3532404438906282e-05,3.505361108285076e-05,0.0005886533631468719,0.002318750762339658,7.02290731312344e-05,0.00018480664950871618
NeuralNetwork,0.0001,8.0,45.0,True,614.0,0.0001206479243673083,0.0004906406942403541,1.3527247020497798e-05,3.504065038621265e-05,0.0005885446034137558,0.002318713087705696,7.019476648771538e-05,0.00018472211587728944
NeuralNetwork,0.0001,8.0,45.0,True,615.0,0.00012061981901004309,0.0004906324604450853,1.3518055544468271e-05,3.5022279985670775e-05,0.0005884395924004369,0.002318679536663511,7.016037198357612e-05,0.00018465299885602867
NeuralNetwork,0.0001,8.0,45.0,True,616.0,0.00012060083107485605,0.0004906245881335112,1.3511813674975598e-05,3.500635713097863e-05,0.0005883351436950876,0.0023186469228012757,7.012945090262395e-05,0.0001845744046025306
NeuralNetwork,0.0001,8.0,45.0,True,617.0,0.00012057644096667555,0.0004906169568110669,1.3504250130724072e-05,3.498897327968695e-05,0.0005882394576222641,0.0023186152461189893,7.00981432349427e-05,0.00018450928231080374
NeuralNetwork,0.0001,8.0,45.0,True,618.0,0.00012055750323755722,0.0004906108919179664,1.3497668115115872e-05,3.4975819289684296e-05,0.0005881431623824737,0.0023185884427724393,7.006945381374478e-05,0.0001844432345538769
NeuralNetwork,0.0001,8.0,45.0,True,619.0,0.00012053189814251388,0.0004906018146607433,1.3489569876232559e-05,3.495470010688041e-05,0.0005880405411780255,0.002318549081214569,7.003428027877267e-05,0.0001843583846242173
NeuralNetwork,0.0001,8.0,45.0,True,620.0,0.000120511695220464,0.0004905947858111235,1.3482514668426745e-05,3.493974622931442e-05,0.0005879373576656078,0.0023185207783801,7.00022170097573e-05,0.00018429376606671316
NeuralNetwork,0.0001,8.0,45.0,True,621.0,0.00012048450361364935,0.0004905854273999155,1.3473463769389612e-05,3.49212252105664e-05,0.0005878232560067807,0.002318477105794463,6.996416164644109e-05,0.00018420728778689163
NeuralNetwork,0.0001,8.0,45.0,True,622.0,0.00012046399945518719,0.0004905790010231203,1.3466461277955948e-05,3.490692903250054e-05,0.000587731880961724,0.002318453113987761,6.99345994764154e-05,0.00018415150215040962
NeuralNetwork,0.0001,8.0,45.0,True,623.0,0.0001204400109955564,0.0004905706065684316,1.3458620345174784e-05,3.4889723412752794e-05,0.0005876295877702581,0.0023184161890977585,6.990328009398479e-05,0.00018407868326834913
NeuralNetwork,0.0001,8.0,45.0,True,624.0,0.00012041756888284195,0.000490565947445255,1.3451171019729578e-05,3.488002108997412e-05,0.0005875360103523206,0.0023183972580627823,6.98723648704073e-05,0.00018403340576204864
NeuralNetwork,0.0001,8.0,45.0,True,625.0,0.0001203973257959371,0.0004905572718365815,1.3444779787182487e-05,3.486060891350646e-05,0.0005874273443371994,0.0023183556472730336,6.983765406803515e-05,0.0001839448891158374
NeuralNetwork,0.0001,8.0,45.0,True,626.0,0.00012037589784581064,0.000490551287273191,1.3437675628459678e-05,3.48474122483454e-05,0.0005873360161511404,0.0023183348418781592,6.980808018326009e-05,0.00018389626119121817
NeuralNetwork,0.0001,8.0,45.0,True,627.0,0.00012035871732909725,0.0004905451018855257,1.3431952136626462e-05,3.48340298207301e-05,0.0005872326920617301,0.002318301478271964,6.97770302400649e-05,0.00018382180224424638
NeuralNetwork,0.0001,8.0,45.0,True,628.0,0.00012033367454202349,0.0004905367877605469,1.3423975647459776e-05,3.4816731319755235e-05,0.0005871363031039448,0.0023182636162020127,6.974720448817847e-05,0.0001837379129240348
NeuralNetwork,0.0001,8.0,45.0,True,629.0,0.00012031126255295025,0.0004905295982515073,1.3416221320147142e-05,3.480161427246592e-05,0.0005870384146582406,0.002318236063111503,6.971543994527192e-05,0.0001836823967267882
NeuralNetwork,0.0001,8.0,45.0,True,630.0,0.00012029087888905302,0.0004905236136881168,1.3409532616642928e-05,3.4789421728679114e-05,0.0005869305452460763,0.0023182036366852575,6.968045384628968e-05,0.00018360914439900116
NeuralNetwork,0.0001,8.0,45.0,True,631.0,0.00012027467237007264,0.0004905175086301613,1.3404419128544568e-05,3.477496991180024e-05,0.0005868284394906002,0.0023181700856430725,6.964986077831977e-05,0.0001835340294260649
NeuralNetwork,0.0001,8.0,45.0,True,632.0,0.00012025370631577834,0.0004905114437370609,1.3397302418304582e-05,3.476386935000792e-05,0.0005867378610485004,0.002318148155632259,6.961762178806389e-05,0.00018348794360205812
NeuralNetwork,0.0001,8.0,45.0,True,633.0,0.00012022676573930725,0.0004905026476338224,1.3388191271984995e-05,3.4743791943129824e-05,0.0005866044534827179,0.0023181029835587026,6.95757415590796e-05,0.00018338821594070337
NeuralNetwork,0.0001,8.0,45.0,True,634.0,0.00012021337076017477,0.0004904995951048448,1.338390618402039e-05,3.4736549717718056e-05,0.0005865358050514317,0.0023180885509874838,6.95543738562356e-05,0.00018335426659704004
NeuralNetwork,0.0001,8.0,45.0,True,635.0,0.00012018640006006246,0.0004904895137262473,1.3375095018961359e-05,3.471695930970647e-05,0.0005864154242869443,0.0023180431914779373,6.951404583154235e-05,0.0001832657499508288
NeuralNetwork,0.0001,8.0,45.0,True,636.0,0.00012016720125938683,0.0004904828865251773,1.33688682112893e-05,3.470202802487139e-05,0.0005863153334683592,0.0023180113273596615,6.948261515899274e-05,0.0001831904006829052
NeuralNetwork,0.0001,8.0,45.0,True,637.0,0.00012014992033053601,0.0004904784683911306,1.336318739461449e-05,3.469152993590363e-05,0.0005862385315715142,0.002317991646580726,6.946041570894374e-05,0.00018314562691082743
NeuralNetwork,0.0001,8.0,45.0,True,638.0,0.00012012729747597419,0.0004904715198712208,1.3355690373404006e-05,3.467662124379947e-05,0.0005861298655563931,0.0023179612819503688,6.942293436834648e-05,0.0001830792745704171
NeuralNetwork,0.0001,8.0,45.0,True,639.0,0.00012010385124188549,0.000490463085251677,1.3347934790939655e-05,3.465907924339135e-05,0.0005860318365336964,0.002317923794752397,6.939262831173603e-05,0.00018300131291338484
NeuralNetwork,0.0001,8.0,45.0,True,640.0,0.00012008683138459198,0.0004904583457987906,1.3342378234284908e-05,3.464868407686444e-05,0.0005859400866166601,0.0023179018647415833,6.936390374629002e-05,0.00018295580111209701
NeuralNetwork,0.0001,8.0,45.0,True,641.0,0.00012005889672796038,0.0004904487463984528,1.3333132786731515e-05,3.462735151826853e-05,0.0005858173629022994,0.0023178589418999056,6.932392130670307e-05,0.00018286385204432145
NeuralNetwork,0.0001,8.0,45.0,True,642.0,0.00012004158567546834,0.0004904441676049862,1.3327190898499399e-05,3.4619509330335654e-05,0.0005857339070278144,0.0023178392611209703,6.929519674125707e-05,0.0001828274777475393
NeuralNetwork,0.0001,8.0,45.0,True,643.0,0.00012001845071900566,0.0004904359739745723,1.3319306035408113e-05,3.460052390545205e-05,0.0005856268810776044,0.0023178002744350793,6.926242472990504e-05,0.00018273344345437655
NeuralNetwork,0.0001,8.0,45.0,True,644.0,0.00011999802689025344,0.0004904291459492274,1.3312828197392493e-05,3.4586491309246925e-05,0.0005855268371180169,0.002317768972624773,6.923033803139092e-05,0.00018266916462460404
NeuralNetwork,0.0001,8.0,45.0,True,645.0,0.00011997926990298248,0.0004904226794075773,1.3306536121831108e-05,3.457258673851702e-05,0.0005854192020008399,0.002317737858250456,6.919532850290994e-05,0.00018260547153229982
NeuralNetwork,0.0001,8.0,45.0,True,646.0,0.00011995558267976396,0.0004904165743496219,1.3298828235132032e-05,3.4557941628273606e-05,0.000585326186890872,0.0023177142413157337,6.91652625986615e-05,0.0001825455037302941
NeuralNetwork,0.0001,8.0,45.0,True,647.0,0.00011993192558018666,0.0004904093446757273,1.3291012405385225e-05,3.454300281252822e-05,0.0005852295636380993,0.0023176814400175084,6.913329304764106e-05,0.0001824777104757117
