Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET SSIM Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET SSIM Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,313.0,9.881105585239647e-05,0.00047913876505232243,2.4539464959156804e-06,8.49482728886315e-06,0.0013005181894640513,1.1993031145507756e-05,3.8905175292307155e-06,1.2794871013762174e-05,7.83004057455577e-06,1.992968305182264e-05,0.0002934500735725033,1.5704013969538346e-05,0.00010256141906157336,1.3843733526143746e-05,0.0,0.0005053600425240378,0.002264397511692167,2.6426409845644572e-05,6.0221906634246775e-05,0.005967785017752665,5.7902761131712475e-05,3.916129715881258e-05,5.6860833750955714e-05,3.432024727171322e-05,9.052074110170581e-05,0.001181145227930081,0.00011107360698142142,0.0014927689009492503,6.31347029182896e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,314.0,0.0001002907190682753,0.00047954001195347215,3.0878608709959327e-06,9.268782078978828e-06,0.00129722664743524,1.2069089574151926e-05,7.929080831153052e-06,1.300224341512369e-05,8.704035349611965e-06,2.0167033496812348e-05,0.0003153515070917793,1.6506721147629772e-05,0.00015446146061478278,1.380857045076928e-05,0.0,0.0005022534784281029,0.0022645575820275073,2.588258775056533e-05,5.9805593728644294e-05,0.005966677640613472,5.774497517249869e-05,4.837032606672941e-05,5.666196416571455e-05,3.631702044381285e-05,8.918093107406448e-05,0.001104660097907924,0.00010318057201568436,0.0016566563702229433,6.243588297434573e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,315.0,9.908268072534443e-05,0.00047919901233477733,2.4430315396836343e-06,8.491096977957818e-06,0.0013000163728753974,1.2302446126375557e-05,5.717463339515774e-06,1.2539066073065498e-05,8.547494082518344e-06,1.9608192256277785e-05,0.00026340686246712576,1.6183655136679062e-05,0.00013528842569361478,1.4063613514373245e-05,0.0,0.0005150816444330996,0.0022657224967044852,2.8374669311931297e-05,6.125938241024437e-05,0.00596099444927883,5.785963913929537e-05,4.901863494009342e-05,5.635380768363581e-05,3.716365709525984e-05,9.471598614311818e-05,0.0013278872711853411,0.0001048276423470779,0.001642870453168761,6.377291074901257e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,316.0,9.75976052952584e-05,0.00047906578551084206,2.2453396528396966e-06,8.270288177457138e-06,0.0013026190087333848,1.1920813481120086e-05,4.704930566030371e-06,1.263212678687913e-05,8.126219980559259e-06,1.8398269930618472e-05,0.0002754657576990256,1.5968847216541233e-05,0.00013236273732789442,1.4009770015982604e-05,0.0,0.0005090048759238525,0.0022654495899032496,2.837758921321083e-05,6.242077680503797e-05,0.005956907030823218,5.788664163658454e-05,4.2206654617996334e-05,5.548818142346616e-05,3.370522292998602e-05,8.94087478049896e-05,0.0013719955517810846,0.00011159406986626439,0.001617833878259239,6.350064825899196e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,317.0,9.877531917268697e-05,0.0004792340762531661,2.5421911925880736e-06,8.722840660224064e-06,0.001301345120843255,1.2379604067924531e-05,4.437383053437719e-06,1.3343333404742161e-05,8.364393805075848e-06,1.926513795422094e-05,0.0002677356096290835,1.667840079959191e-05,0.00014017376737453225,1.3921429927779657e-05,0.0,0.0005082106159168219,0.002264759638024576,2.699830340889265e-05,6.11993560344918e-05,0.0059631124320024135,5.756159834329437e-05,4.26413801809152e-05,5.6422169103562455e-05,3.870685860139769e-05,9.34499204627373e-05,0.0011874533861688098,0.00010936970840085228,0.0015261550931810583,6.299199384151015e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,318.0,9.880335424145599e-05,0.00047923299180208193,2.4292720958711004e-06,8.76172337771426e-06,0.0012999511747446306,1.2764575416749378e-05,5.245327352071708e-06,1.2182171213016356e-05,8.476624451075602e-06,1.9801597329323505e-05,0.00028229008787725813,1.642584670184436e-05,0.00012367132378395676,1.3872456418054124e-05,0.0,0.0005165794454280685,0.0022665067288860584,2.924207328531727e-05,6.52164841691653e-05,0.005943230636007803,5.72178583100157e-05,4.93294858145264e-05,5.411070261923772e-05,3.8019240886535284e-05,0.00010035486903580479,0.0015147276831872808,0.00011421936862873581,0.001556527408413917,6.328270706178257e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,319.0,9.993175571819522e-05,0.00047950952682854995,2.882418892976409e-06,8.921902074486098e-06,0.0013024952002996613,1.1943632139349884e-05,7.775128942053274e-06,1.25650916439343e-05,7.807735273378558e-06,1.8094528235515174e-05,0.00034397563362378636,1.67283721549331e-05,0.00015231080333177614,1.421825573691782e-05,0.0,0.0005100114071893992,0.002265856700873225,2.7870144343601083e-05,6.173142237858203e-05,0.005960717687456188,5.6744301281635115e-05,5.081605236485319e-05,5.580924755934649e-05,3.748925391045756e-05,8.743594886746796e-05,0.0014454432815875647,0.00010628943220249512,0.0017006680275659142,6.510733199194542e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,320.0,0.00010025616725178742,0.00047956306658022486,2.796274378915842e-06,8.93837154775135e-06,0.0013003981932553465,1.2198227113790589e-05,7.367471353504857e-06,1.2994831744230018e-05,9.488992172110114e-06,1.8130711749236216e-05,0.0002979198395402605,1.6227674562574397e-05,0.0001727624763696984,1.4355229188730774e-05,0.0,0.0005090587169119397,0.002266027642495977,2.666527065653471e-05,6.143909838027175e-05,0.005959963322771914,5.886043017765261e-05,7.712202580095088e-05,5.654460580656364e-05,5.7548448537130776e-05,8.961666703411618e-05,0.0015376686300121764,0.00010168933128036044,0.001559644562643279,6.531291412857343e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,321.0,9.975578344735816e-05,0.00047939638243209965,2.568209703228464e-06,8.984392313060734e-06,0.0013005974128945063,1.2064819548007934e-05,6.076343222006633e-06,1.2571790388652257e-05,9.135746038104647e-06,1.973063732695708e-05,0.00030244218130317336,1.6729835661836067e-05,0.00012936590696280859,1.4786682571121303e-05,0.0,0.0005180578467980871,0.0022668703547063865,2.8441554673437803e-05,6.369694645674724e-05,0.005952306677012522,5.772432206936602e-05,9.524435062640868e-05,5.597604216082291e-05,5.15969751297303e-05,9.5206248404095e-05,0.001465264543797235,0.00010727815704900513,0.0015454150783190937,6.803415083097962e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,322.0,9.979426137841937e-05,0.0004793495903760596,2.5935512164110605e-06,8.718156434013194e-06,0.001301621113699773,1.2190382415554273e-05,4.5464952749945726e-06,1.3422948933354606e-05,9.357345584187547e-06,1.9081989981013168e-05,0.00029935904670597087,1.6385054271015518e-05,0.00012881459412227743,1.43143852966815e-05,0.0,0.0005135837028611381,0.002265277148792579,2.7630205775769252e-05,6.175229220457797e-05,0.005963010050195608,5.80177941131142e-05,5.0053510041731706e-05,5.7542374439584386e-05,4.1510072191181426e-05,9.502939669028768e-05,0.0012650259260861378,0.0001132324127093801,0.0014542893231289942,6.476677251311969e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,323.0,9.965807239643004e-05,0.000479299625296477,2.5608648691637656e-06,8.86006576995644e-06,0.0013004773587090505,1.1959501022518163e-05,4.386270137609176e-06,1.2601378080096205e-05,8.551477934070675e-06,2.0366334017476626e-05,0.0002813839486667088,1.62297819623086e-05,0.0001287413635504535,1.4341049739774667e-05,0.0,0.0005070263484738907,0.002265300578291311,2.6307007262729247e-05,6.0460881663943236e-05,0.005963586195610975,5.8690730318333365e-05,5.190676581934563e-05,5.706652717770271e-05,3.9296517582059654e-05,9.091227145502403e-05,0.001365052360408711,0.0001062694585548257,0.001558030645052592,6.571578435927817e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,324.0,9.953062931161042e-05,0.00047921676520067407,2.539778634092477e-06,8.243981452603545e-06,0.00130439038845843,1.1995959414465408e-05,5.171585933498616e-06,1.2720283622931278e-05,8.220680188538251e-06,1.7908357856970912e-05,0.0003237955653763846,1.6175063623170646e-05,0.00011830734756757629,1.419452207308574e-05,0.0,0.0005115022730527434,0.0022655995386951376,2.737595764158657e-05,6.0802999204434686e-05,0.005960398098299332,5.750824351730587e-05,6.287318285343781e-05,5.6887285655024665e-05,4.2274846174057176e-05,9.111857990611274e-05,0.0013620341723819948,0.00010471295495078248,0.0016148506470446318,6.416011835981465e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,325.0,0.00010147332301679647,0.0004795782488954035,3.0855758672936587e-06,9.316361115145877e-06,0.0012976186915290566,1.2933166140333983e-05,6.123256400187382e-06,1.289555426395807e-05,9.173667936954857e-06,1.9956730316189742e-05,0.0003394471667204906,1.7330428269111884e-05,0.00010925357674331357,1.4190865816131756e-05,0.0,0.0005127092202504476,0.0022656966305378847,2.7811711173762314e-05,6.214747755969845e-05,0.0059554050651612,5.7859229123067554e-05,5.51355557527932e-05,5.6686213696902654e-05,3.844002004033365e-05,9.650093907455228e-05,0.001269691582745726,0.00011336721433033733,0.0015079309730409826,6.455492884295541e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,326.0,0.00010150328599860405,0.0004794844639590487,2.943376591303599e-06,8.873375398772104e-06,0.0013010654156821655,1.2316975762660935e-05,5.593350172203506e-06,1.2842561758432106e-05,8.44203874549133e-06,1.835130717394487e-05,0.00035564260020088957,1.7235376884673806e-05,0.00010332163935401691,1.4420188310734345e-05,0.0,0.0005157029947394845,0.0022658722580603833,2.837717626829567e-05,6.384369126468334e-05,0.005942217254852192,5.7536452633779754e-05,7.25504034345255e-05,5.724483737780613e-05,3.9996084341275617e-05,0.00010142832666448078,0.001056596355618171,0.00011748425756235542,0.001459293301750279,6.510330797553813e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,327.0,9.960182151704464e-05,0.00047924628636907696,2.4849809066083716e-06,8.524701782474621e-06,0.0013014777435171488,1.2130541802255934e-05,4.417186093358498e-06,1.3121795361093434e-05,8.293285694806723e-06,1.911771661950893e-05,0.00030273347691384285,1.6068515048997422e-05,0.00010313754374126218,1.4342140466617446e-05,0.0,0.000515380229964946,0.002265750049794995,2.7921311440145445e-05,6.17884614932462e-05,0.00595617935295705,5.7363414070891134e-05,5.426701252003136e-05,5.668962854634291e-05,3.818762576523817e-05,9.376282141830936e-05,0.0012994321449747626,0.00011065909228984665,0.0015612248354737865,6.524953733450211e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,328.0,9.948662871299085e-05,0.00047922628427130194,2.502774878723843e-06,8.304109495645263e-06,0.001304600394815285,1.1900162469906948e-05,4.855529317316019e-06,1.280761707945654e-05,8.00796084085886e-06,1.7738131670698e-05,0.00031434172247298003,1.6153280465108043e-05,0.00012462252796178238,1.4462789415188556e-05,0.0,0.0005036804754779024,0.0022644606776207497,2.5496340749211282e-05,5.9583968242759226e-05,0.0059674682953732685,5.690625769162328e-05,5.595874533338367e-05,5.485386874690746e-05,3.8469210267066956e-05,9.277380370306519e-05,0.0013213800559253813,0.00010787866681626758,0.001464560346783332,6.568717694132583e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,329.0,0.00010020632266676972,0.00047942895612948023,2.9115180166142007e-06,9.079069034711049e-06,0.0012995517967176091,1.1920298868915784e-05,6.732406631875231e-06,1.2990630751430506e-05,8.817673020687385e-06,2.0018369561899705e-05,0.00033000394742122556,1.61411280861762e-05,0.00011941477294880746,1.3959232587216678e-05,0.0,0.0005018133318649148,0.002263734925468013,2.502626300139247e-05,5.797205973158842e-05,0.00597496662258656,5.70298248679383e-05,7.279020435405227e-05,5.475367249557807e-05,3.9938474132579826e-05,9.1801514649916e-05,0.001167465868236134,0.00010266070658305905,0.0014612659718255577,6.318424459335938e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,330.0,0.00010215855552501113,0.00047969645406358,3.370189050217523e-06,9.912120760732263e-06,0.0012950573642137185,1.3111563364289842e-05,4.205774927556997e-06,1.2856683470409194e-05,8.602521188978878e-06,2.1032387807443135e-05,0.00031766044402700873,1.7587446941519682e-05,0.00013373249945936177,1.4292418886468096e-05,0.0,0.000505931019408148,0.0022636914403183655,2.5720546408644264e-05,6.0210016163640055e-05,0.005964744286941075,5.712172707671639e-05,5.1222214440129836e-05,5.458683689247887e-05,3.0954227835502264e-05,9.607979383483623e-05,0.0010683004211329815,0.00011405290204024165,0.0013526953616232243,6.52507263815628e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,331.0,0.00010061717900947097,0.0004796454848626232,3.2273496468513802e-06,9.867343223199369e-06,0.0012960795375861437,1.2605517570461546e-05,4.323596646883739e-06,1.2500318284384967e-05,9.267695745167063e-06,2.0520239465962843e-05,0.00033976571418525717,1.7417488102562667e-05,0.00012826158431662382,1.4212731814207736e-05,0.0,0.0005070673969556701,0.0022640839312811317,2.6429271173177274e-05,6.183388543391377e-05,0.005960690303448877,5.60954564584876e-05,4.508738470433643e-05,5.230344480501031e-05,3.915047273039818e-05,9.87074355471809e-05,0.0010774153396018646,0.0001150839757057106,0.0014230027888555946,6.420193415767742e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,332.0,0.00010074196117264884,0.0004794445400932086,2.871245218596529e-06,9.007608854385078e-06,0.0013009415120030512,1.2091396130480856e-05,9.897764962959804e-06,1.3513685106186854e-05,9.122147724393885e-06,1.8656576388688743e-05,0.0002758990561544413,1.807897062997291e-05,0.0001402326992579869,1.4805130791069684e-05,0.0,0.0005181674968521551,0.002265324757534003,2.7967233257661076e-05,6.106061240037282e-05,0.005958785048916597,5.822599449622556e-05,8.069457333980117e-05,5.615453393954151e-05,3.931370019069258e-05,0.00010282303786502694,0.0013022455591825569,0.00010637543017759263,0.0014512022523760046,6.683604826904693e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,333.0,0.00010161662117811548,0.0004797307548497244,3.4131014322977504e-06,1.009215784040744e-05,0.0012941918282674504,1.2021688769528808e-05,8.205790951285721e-06,1.2955450103931993e-05,9.023541750290966e-06,2.191102287840008e-05,0.000312620778932083,1.7013300380938135e-05,0.00012900883136091206,1.4333968173782781e-05,0.0,0.0005097735977772647,0.0022648674137187453,2.739923484857727e-05,6.207813210082504e-05,0.005958611097830847,5.634094488883169e-05,7.042376055095181e-05,5.3413235728845655e-05,4.2732802084969274e-05,9.76351669655656e-05,0.0009911201847424298,0.0001111288068804351,0.0015559520736430426,6.435165451195255e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,334.0,0.00010041661580617859,0.0004795127801818025,3.1360320249858572e-06,9.439223523771345e-06,0.0012981243622354143,1.2050677753603362e-05,5.0002991440241545e-06,1.3365386420424094e-05,8.31879916377466e-06,2.0908444085612773e-05,0.00029762621436800273,1.6746905725198294e-05,0.00010981389655257171,1.4235509052430844e-05,0.0,0.0005125073048303712,0.002265233663642931,2.8118186589307004e-05,6.235797989106029e-05,0.005955901390011747,5.690559580828409e-05,7.193214582197322e-05,5.4158580799897514e-05,3.8201645391542206e-05,9.906414966538268e-05,0.0011607765589120253,0.00010993468733328693,0.0015682137612276856,6.420092083185723e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,335.0,0.00010074786540632942,0.00047945618790114984,3.006667930462129e-06,8.96992543436125e-06,0.0012998532511351501,1.2074460368352438e-05,2.5746618420126625e-05,1.3700013633847558e-05,9.724308016165247e-06,1.8818241185094467e-05,0.0002606833037340416,1.7607171650765077e-05,0.00011875444265067417,1.4288152625779258e-05,0.0,0.0005149557343069113,0.002265227290819276,2.8657527792753665e-05,6.234166124519313e-05,0.0059521605227852385,5.900553492067745e-05,5.775542472893337e-05,5.489601841512716e-05,4.3952928375710483e-05,0.00010900970243807858,0.0011716328514447003,0.00010902133518419926,0.001435390995733393,6.3806655084562e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,336.0,0.00010030644360899604,0.000479464020047869,3.019020506092962e-06,9.253821925654244e-06,0.0012989304934844452,1.1908054863908542e-05,4.323775819791456e-06,1.2828249263393912e-05,8.047353777522347e-06,2.0359197224809153e-05,0.0003247636187108701,1.6717087085838265e-05,0.00012466974174879953,1.4122626982689547e-05,0.0,0.0005107788169908823,0.0022646149374404042,2.7417334136348102e-05,6.145138129498223e-05,0.005959943893043936,5.73992963481999e-05,3.767551256800598e-05,5.3859309955213053e-05,3.878218151113522e-05,0.00010064726917998596,0.0011073220638359118,0.0001080523614051207,0.0015424385010821265,6.351283159833284e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,337.0,9.957830499445974e-05,0.0004792852864432528,2.6109642499801767e-06,8.891025342227957e-06,0.001299811324203852,1.1850984370451411e-05,4.42108930141296e-06,1.2725192521299635e-05,8.615810735367058e-06,2.0522125958994714e-05,0.0002830196423029321,1.60260118463772e-05,0.00011592169575935425,1.4485697189190317e-05,0.0,0.0005033959945042928,0.0022637233044366417,2.4694167428983832e-05,6.0035384394837626e-05,0.0059563991619699785,5.691097873561787e-05,5.290801959030283e-05,5.415652486138374e-05,3.875256662473738e-05,0.00010030174264742893,0.0010632628914695116,0.00010787760077407525,0.0013916371565944744,6.518320842359051e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,338.0,9.988525485735376e-05,0.00047941851326718804,2.926076521389086e-06,9.413761516023838e-06,0.0012971579182788362,1.3039250308371618e-05,8.89733498991339e-06,1.3175809560117695e-05,8.739077930421521e-06,2.0973999404682303e-05,0.0002615088923279487,1.6963577545637068e-05,0.00013403874643729382,1.3977269117401617e-05,0.0,0.0005193891577750632,0.0022653033898311593,2.866080792257621e-05,6.413938911081111e-05,0.005944501170314704,5.651079703989269e-05,5.615523682450348e-05,5.3568057856469784e-05,4.809172882598901e-05,0.00010518418074403919,0.0011633520231306928,0.00011517328895487876,0.0014444962612487984,6.379262081482125e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,339.0,0.00010102021324666684,0.000479486713190927,3.121443082781815e-06,9.44408723667786e-06,0.0012974372635761052,1.2505670251309711e-05,4.516130330849369e-06,1.3347856971533151e-05,7.93869027270461e-06,2.0496030099629713e-05,0.0002923600998207565,1.7218739848654224e-05,0.00011817034524727382,1.4169844535161863e-05,0.0,0.0005047791315324652,0.0022632850790923497,2.4338620392687665e-05,5.949268691569754e-05,0.005962660352976224,5.720010460735117e-05,5.038359653462404e-05,5.489036019118327e-05,3.47703162276145e-05,9.612027415127125e-05,0.0009941297507136122,0.00011154711715080453,0.0013585675437495393,6.485670078662956e-05,0.0
