Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,238.0,8.732770290978836e-05,0.00047954519321976327,2.3294327783114665e-06,8.222733616748589e-06,2.1354520613091655e-06,1.4743304527753769e-05,4.439251974345539e-06,1.5712639372143142e-05,8.954229762130028e-06,0.00019545861170940966,7.878018121393222e-06,0.00014853346942248692,1.356895257420135e-06,0.0,0.0004733649064909737,0.002268300491309016,3.112218805454062e-05,6.342931715010097e-05,1.1826453162298637e-05,7.73085187534866e-05,1.5258440548706355e-05,7.379951201519876e-05,6.075891660256956e-05,0.0013771172402040014,7.071534066267734e-05,0.0015340519588698382,3.483466388153955e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,239.0,8.935889987290066e-05,0.00047975324716850753,2.8678848636600207e-06,8.540859978113855e-06,4.857037382104969e-06,2.4713400118755845e-05,4.414222052576889e-06,1.6272622800740914e-05,9.406973655533918e-06,0.0002374985227687661,5.965176944663583e-06,0.00014943439724310388,1.2091137726120952e-06,0.0,0.00048307568397162095,0.0022696908914817955,3.420499463876089e-05,6.573756793572468e-05,1.1933711210980355e-05,7.733822150050469e-05,1.5715194233464745e-05,7.733382261211766e-05,5.3295924228692206e-05,0.0015130858376341046,7.404297965127717e-05,0.0017135716834158269,3.093392324616324e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,240.0,8.856034222638832e-05,0.0004797977899926692,2.697806157713952e-06,8.85695236612041e-06,2.204491995335268e-06,2.1818272187060746e-05,4.201995979522599e-06,1.528057975147291e-05,1.000389494403514e-05,0.00027186570141835996,7.679547883590276e-06,0.0001549931730060886,1.1148654499324666e-06,0.0,0.00047936909041314756,0.002270297996652951,3.414214500841105e-05,6.943784724428969e-05,1.2932247160084592e-05,7.520056089515206e-05,1.607184538488868e-05,7.492275147130654e-05,6.354009182010807e-05,0.0015277674175658315,7.893418623778805e-05,0.0018173879797353685,3.189895867293923e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,241.0,8.608986224446978e-05,0.00047917081660658846,1.876779569619187e-06,7.35459349688012e-06,2.119192669062682e-06,1.3903390887291284e-05,4.211177100550454e-06,1.6169950135072288e-05,8.621083627733581e-06,0.0002075262026324105,5.403792766748734e-06,9.103812217069765e-05,1.4322068707922076e-06,0.0,0.00045533407971544085,0.0022649277681074803,2.549151134378505e-05,5.704908391589638e-05,1.2603936916064916e-05,8.145684036631255e-05,1.6147959040208434e-05,7.757767683492516e-05,4.7738309481046485e-05,0.0012780834668837254,6.53079997912143e-05,0.0012938600478682128,3.548028568426768e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,242.0,9.406110989758269e-05,0.00048074479694315043,4.459279175154925e-06,1.1393451445668213e-05,3.499831788422605e-06,1.6710879105441974e-05,5.036689443990709e-06,1.5119213681176024e-05,1.4610144226859523e-05,0.00033365063509851133,9.732775269653599e-06,0.00020487381602233312,9.965973672760785e-07,0.0,0.00047486533158980074,0.0022703429812905174,3.230521666272631e-05,7.146008242413682e-05,1.630444905527358e-05,7.870325924090619e-05,1.8812016050958033e-05,7.615087893586488e-05,6.973768039694373e-05,0.00129508653526786,8.170288524725152e-05,0.0017354132244422002,2.9191187708843615e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,243.0,9.41230842688013e-05,0.000480605023247855,4.365843484765596e-06,1.0551981417075643e-05,2.3235338790256863e-06,1.4391250787880222e-05,4.34077747738506e-06,1.4867033618640385e-05,1.200071141886904e-05,0.0003005167785680519,9.735104203665996e-06,0.00026747156587251115,1.236078902988662e-06,0.0,0.0004804263231139513,0.0022708938556647153,3.421831138010295e-05,7.113361578879867e-05,1.5848143459678447e-05,8.693480946170459e-05,1.7314135981430797e-05,7.342186363987953e-05,6.547944514818912e-05,0.0015885104548256353,7.814256790673958e-05,0.0018746129371835002,2.9467858971571025e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,244.0,9.159043913260302e-05,0.0004804292618425066,3.6671124474017447e-06,1.0401427223675977e-05,2.3043157803923937e-06,1.4731802317411752e-05,4.286322092531987e-06,1.4918268911761414e-05,1.2827468559025433e-05,0.00031522484722163157,9.178113684339343e-06,0.00019950020024075984,1.1839078158150224e-06,0.0,0.00047748160999526017,0.002270632569894851,3.3013393762726456e-05,7.23774585896318e-05,2.26939061902604e-05,0.00015594486920338758,1.77759152936673e-05,7.59092798023104e-05,6.93870520910377e-05,0.0016291722561578331,8.232065669770511e-05,0.0015246951542560408,3.3832046074453017e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,245.0,9.090770688661026e-05,0.0004804237592573757,3.459921729251381e-06,1.0048182972398086e-05,2.127768650068588e-06,1.4254554724596903e-05,4.212997070541279e-06,1.4457352097947e-05,1.2044460987145046e-05,0.00035102500748441547,7.104989633245289e-06,0.00021793699328790135,1.1297904590089527e-06,0.0,0.00047294045769193636,0.002270498365726111,3.336142139427317e-05,6.972807430246341e-05,1.365484950958558e-05,7.49717835547789e-05,1.6911744591106408e-05,7.005109680148791e-05,6.758951751878426e-05,0.0012813684700420068,7.523140583023335e-05,0.001955828014409767,2.6105923589857867e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,246.0,8.909288803843475e-05,0.0004800000602022978,2.812030612217448e-06,8.977104274611268e-06,2.283690342895506e-06,1.447638019798901e-05,4.379936642041104e-06,1.59949405656028e-05,8.344382921238793e-06,0.00024199375325457427,9.29674058349306e-06,0.0002169076885495867,1.564945754497199e-06,0.0,0.0004894904464295825,0.0022727811486466126,3.713083822491034e-05,7.421684410399611e-05,1.5359717485664776e-05,8.026508719853635e-05,1.6619110151937923e-05,7.017294190964608e-05,7.121509772801549e-05,0.0015067086092331124,7.83190388911925e-05,0.0021966787629157493,2.8808258178075718e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,247.0,9.33230003578001e-05,0.0004807656826677348,4.29564222161259e-06,1.0668770774114486e-05,2.2011010460756377e-06,1.5049431011120907e-05,5.007159175737849e-06,1.7671009922284644e-05,1.0868859530057548e-05,0.0003152613369923718,9.98037842145024e-06,0.0002706607356868343,1.7277426977523897e-06,0.0,0.0004761784612757605,0.002270429201845853,3.203605858128775e-05,6.8879264565009e-05,1.3687636164374322e-05,0.00012568790910753814,2.0364918833914794e-05,7.961808744841401e-05,6.291341130276146e-05,0.0017616145265927105,6.958031616870712e-05,0.001793798972975533,3.345554867325901e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,248.0,8.887036470068754e-05,0.00048000335372040535,2.775109069286331e-06,9.199089779847395e-06,2.120574747997956e-06,1.4157672073802536e-05,4.7856788690681405e-06,1.6650677008448906e-05,1.0159476647640496e-05,0.0002780027105159194,8.059209940648786e-06,0.00016571578351313855,1.4886162130819819e-06,0.0,0.00047718794465814745,0.002270024340107756,3.365548503286434e-05,7.072802773624096e-05,1.4000250108586917e-05,7.533055946886914e-05,1.9312121630089837e-05,7.417364596570813e-05,7.310667830818104e-05,0.0013319766558941056,8.166423828909233e-05,0.0017438902045195958,2.9522932937029025e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,249.0,9.286671756412784e-05,0.00048075307090327424,4.158365964447713e-06,1.0672870099624854e-05,2.453162967455837e-06,1.5155265403966699e-05,5.154358662383736e-06,1.81629515762599e-05,9.692373191008993e-06,0.0003210977322329087,1.1728617119178618e-05,0.0002707494598514629,1.2717960493995575e-06,0.0,0.0004589360371325751,0.0022677591761703013,2.767503812159382e-05,6.122819774743146e-05,1.2701429988978044e-05,8.24016641895726e-05,1.8775530464056902e-05,8.390752493210559e-05,4.5297579523527396e-05,0.0015371423097526502,6.181214285909005e-05,0.0017401546052416914,2.6053047970335626e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,250.0,8.955440230446684e-05,0.0004800921180498889,3.0167712742146456e-06,9.264219602484587e-06,2.0274989723637097e-06,1.4562733381022661e-05,4.136081373273844e-06,1.5650528189387282e-05,1.0106999381894693e-05,0.00022711229292208935,8.765548452574289e-06,0.00022276874501107516,1.4569525006967734e-06,0.0,0.0004815046892226117,0.0022690955947780008,3.227535283790445e-05,6.576676694852001e-05,1.2075697634158269e-05,8.227252079255925e-05,1.5714684641867314e-05,7.067578581144225e-05,6.260830065551793e-05,0.0015422781495928015,7.447393599358745e-05,0.0015100913602601057,2.8803034132030213e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,251.0,8.771342609449217e-05,0.0004798170691230548,2.4239405251617703e-06,8.495013678893246e-06,2.122269987286824e-06,1.376678268462821e-05,4.289670209739247e-06,1.6286173418686396e-05,8.409374677187027e-06,0.00023591456146574406,7.174657456918225e-06,0.00021149694035959372,1.6534294006778706e-06,0.0,0.0004504734896263986,0.002264785129319197,2.4229409641720963e-05,5.7526922685170325e-05,1.2910935102300075e-05,7.616043817134773e-05,1.6175825500263358e-05,7.435318621449501e-05,4.821677498941151e-05,0.0011780316349845263,6.78518810455904e-05,0.0013037377370978302,3.2183989507597197e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,252.0,9.33227192038153e-05,0.00048069800488711046,4.297158758675635e-06,1.0594708036701635e-05,2.1240452424977025e-06,2.117896316989734e-05,4.189762015729098e-06,1.4494233476023148e-05,1.1643729953351368e-05,0.0002988314813359407,1.0037874411339709e-05,0.0002560111269796634,1.2883735441595236e-06,0.0,0.0004676370032178531,0.0022680616978579347,3.013259338789016e-05,6.307229259104099e-05,1.2318672518591461e-05,7.549596001517098e-05,1.464995450146918e-05,6.71794778614674e-05,5.600655322554726e-05,0.0015281522236530135,6.830768437130646e-05,0.001718512496108529,3.125006406210691e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,253.0,8.908267612405865e-05,0.0004798711310178443,3.0069450052038356e-06,8.629711540641811e-06,5.14094736627893e-06,2.6102712493379805e-05,4.116478727533007e-06,1.5362258749509435e-05,7.228874990520773e-06,0.00020355070536991334,8.793631844684441e-06,0.0002083554261456924,1.5143912242891171e-06,0.0,0.0004749760125418129,0.002268070319913468,3.1547002939495653e-05,6.368215072829769e-05,1.2546373566366592e-05,7.786364558170426e-05,1.492992822526011e-05,7.039948759026497e-05,5.656700440735187e-05,0.0016094418066852497,7.407269411304462e-05,0.001539992648850447,3.071616069888169e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,254.0,9.05803532773915e-05,0.00048013874944650905,3.4447990337793396e-06,9.169013206809357e-06,2.053386476543554e-06,1.369190033314363e-05,4.460540602631325e-06,1.5825998399537206e-05,7.399910122075814e-06,0.00023573124906766125,1.0577909086110457e-05,0.0002686385758160902,1.6144489382476498e-06,0.0,0.00046119993587709823,0.002266297550321375,2.715240215074341e-05,5.935838317158837e-05,1.4455495519364405e-05,8.490424509505806e-05,1.5691509938933564e-05,7.135754322293419e-05,5.267177409720871e-05,0.0014499423076521675,6.198902971714547e-05,0.001472491794412241,3.442379101267401e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,255.0,8.722493108713402e-05,0.0004796086938554707,2.2834647293742294e-06,8.070217621213985e-06,2.1851843102481166e-06,1.4367982785335448e-05,4.01899485906581e-06,1.5169720986300723e-05,8.035732955342997e-06,0.00023779166596276418,6.755262944656562e-06,0.00017926675290110298,1.8724529047539291e-06,0.0,0.0004886772553875761,0.002270471562379561,3.436137189936338e-05,6.990586319622004e-05,1.4173481964840079e-05,7.861221220883183e-05,1.625169607453376e-05,6.974780779777083e-05,6.257631938974812e-05,0.0015706284053670536,8.056571109677261e-05,0.0017926681716487092,4.213753979325107e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,256.0,8.783162122145495e-05,0.00047956901097876044,2.400101899267287e-06,8.135986943651402e-06,2.2645439448040933e-06,1.4778525340107251e-05,4.086322766148819e-06,1.445278836630104e-05,9.394839476301985e-06,0.00024390487738375395,6.20542741769729e-06,0.00012956137927073351,1.946814368275619e-06,0.0,0.0004968817972537107,0.002271063485235538,3.63437535018666e-05,7.176738958688652e-05,2.6042441363042257e-05,0.0002072786197722333,1.5830167176775962e-05,6.76436279461069e-05,6.411209374478778e-05,0.0014401759554005268,8.12881479754388e-05,0.0014949220718827637,3.953869586353595e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,257.0,8.67444790919836e-05,0.0004792722730302425,2.012958353500803e-06,7.364640358805335e-06,2.098917105107134e-06,1.4110536106191877e-05,4.0097252498418494e-06,1.565557013383773e-05,7.879069938532747e-06,0.00021873990882117792,6.4047888132198805e-06,0.00010614444544373175,1.4126089318703127e-06,0.0,0.0005020548899968466,0.002270738846101101,3.672109143632763e-05,7.018880953766265e-05,1.380076842769137e-05,0.00011304671050242657,1.4659494700484305e-05,7.407528893002923e-05,6.465589826774297e-05,0.0015615158298480437,8.591323645797165e-05,0.0015675930669472652,2.9511695929785382e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,258.0,8.713210006608475e-05,0.0004794141754628513,2.157396663261472e-06,7.6070245897593205e-06,2.3468985282527306e-06,1.716724473912761e-05,3.6459684753514365e-06,1.587839596314893e-05,8.540041619193842e-06,0.00022259848619085758,5.669236645062336e-06,0.00012907714173800218,1.521505267331703e-06,0.0,0.0004720803139344701,0.0022683868993003415,3.0989861174387e-05,6.271023068975353e-05,1.241143283276063e-05,7.97402781416785e-05,1.3872737990422818e-05,7.293099221193565e-05,5.7027932935915656e-05,0.001738391769757061,6.599034879754924e-05,0.0016537677941832153,3.288902339390801e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,259.0,8.732134682148936e-05,0.0004795480449244661,2.269625740321579e-06,7.994683218412e-06,2.127334995150084e-06,1.483390012359362e-05,4.374428722515421e-06,1.551753231336807e-05,8.464228572710505e-06,0.0002643732288777025,6.193676059739288e-06,0.00011423200047562385,1.8227065353581527e-06,0.0,0.0004927283562954117,0.00227118138247316,3.664742030625073e-05,7.060951547427747e-05,1.2898772263770584e-05,8.011994731126342e-05,1.6239029501781523e-05,7.114960056430889e-05,7.906649847450496e-05,0.0019629974410219015,7.48032844572697e-05,0.0016782668026738196,4.240503145159228e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,260.0,8.701728882815318e-05,0.0004795197688665673,2.137056302098492e-06,7.915091537682193e-06,2.278203760949026e-06,2.1381378977125226e-05,3.711929836001679e-06,1.5258044757531339e-05,9.231569968425039e-06,0.0002299675722970474,5.581672240620996e-06,0.0001403575215860197,1.4239726048414758e-06,0.0,0.0004871172256439737,0.002270332859747065,3.306279193211651e-05,6.766432790823703e-05,2.320057642206831e-05,0.00015242427072060182,1.5129773063386011e-05,6.868683223454457e-05,6.415512201920995e-05,0.0016689482350019538,6.232728724772076e-05,0.0016624820682237733,3.5323436172831358e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,261.0,9.00831224140774e-05,0.0004800315494485943,3.2121764315226973e-06,8.929614981792044e-06,3.648343849977393e-06,3.967961582613763e-05,3.993696334829549e-06,1.5603328209039014e-05,8.909063127564613e-06,0.0002285830495813786,7.167297874820843e-06,0.00019900504790869043,1.7202806638960407e-06,0.0,0.00046579516346349656,0.002267874449304065,2.971978026366084e-05,6.427206450475837e-05,1.3055013340411696e-05,7.897362394152947e-05,1.6555023151186277e-05,7.552730282710033e-05,5.9887737551200314e-05,0.001486273962746626,7.348994390582138e-05,0.0014962020722575158,3.529333292781932e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,262.0,8.911304075441591e-05,0.0004797294695743653,2.748289928743942e-06,8.36983928080357e-06,4.256139145385866e-06,4.281888833907094e-05,3.945132945927809e-06,1.5242797174463375e-05,8.278001084763086e-06,0.00019973823725373917,6.948073703363899e-06,0.00015446856979411247,1.762619755429158e-06,0.0,0.00048174418555865496,0.002269970171106686,3.296701506998554e-05,6.924071729932941e-05,2.417542075492301e-05,0.00015055369468604994,1.6193787139729135e-05,6.902073773573029e-05,6.218863147422203e-05,0.0015291037424555365,7.565458357896445e-05,0.0016142394182816992,3.612401482280133e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,263.0,8.760639679721102e-05,0.0004796859710364329,2.4458801065072057e-06,8.335734925903079e-06,2.532138839374093e-06,1.5116541463168805e-05,4.195917907329101e-06,1.545901588513202e-05,8.697942843173713e-06,0.00027185397328070875,6.773398631827208e-06,0.0001441838465771585,1.5564533979744924e-06,0.0,0.00046938151683447495,0.00226854865655959,3.0245529429155324e-05,6.549954180072689e-05,1.547331541026913e-05,8.729632076977184e-05,1.707666922571524e-05,7.169608776486895e-05,4.984106306197508e-05,0.0017712378651840882,7.591741569574524e-05,0.0016029891352983391,3.4354392105256613e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,264.0,8.786422504247681e-05,0.00047975364881705724,2.589283386782575e-06,8.350102020040998e-06,2.0671815352860806e-06,1.4248479790282699e-05,4.0249461609358096e-06,1.619127892821304e-05,8.53625984706808e-06,0.00025667338519083524,6.83979615769939e-06,0.0001765447204325077,1.6700755365474045e-06,0.0,0.0004711921016375224,0.0022682427610241393,3.062381332962768e-05,6.307690820229129e-05,1.2175585641144957e-05,7.966182446517285e-05,1.552545775969823e-05,7.168821545329484e-05,5.191036810477575e-05,0.001811849058799024,6.897326957129833e-05,0.001660881927178341,3.389004140553422e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,265.0,8.57357488006273e-05,0.0004792433944995191,1.7879378914110102e-06,7.129916946361007e-06,2.252318767072618e-06,1.355318724104979e-05,3.618132034341762e-06,1.6297214988347976e-05,7.854665396107496e-06,0.00024002485198152033,4.750749251913189e-06,9.262121992933782e-05,1.8496196553854126e-06,0.0,0.00046190408603200375,0.00226723941617042,2.8190167866787822e-05,6.065070160529898e-05,1.3087981573815616e-05,8.022908191635924e-05,1.4477939514806436e-05,7.132221153884564e-05,4.63902639846007e-05,0.0014606938234665108,6.645934878842636e-05,0.0016109859043697142,4.344635918361586e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,266.0,8.575351170773776e-05,0.0004792498208763143,1.756122148773982e-06,7.289489404853142e-06,2.5184553322404865e-06,1.3881073034596892e-05,3.935701108344321e-06,1.5217394158846606e-05,7.309322057146268e-06,0.00022056598386995877,5.8962044750423125e-06,0.0001092642907183768,1.8168521939583545e-06,0.0,0.00044988006728250275,0.0022650704068957633,2.3958494347877473e-05,5.65814955523179e-05,1.2595021991797213e-05,7.612616667207682e-05,1.4901817219812165e-05,7.04461064353679e-05,4.233453575076547e-05,0.0014601007759945947,6.368505012876583e-05,0.0013778922880220714,3.944035786432478e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,267.0,8.66816813412381e-05,0.00047939043803356407,2.097149694594492e-06,7.577934565971482e-06,2.140687612912083e-06,1.4242742491780587e-05,3.6158705647341966e-06,1.4741883696009206e-05,7.927668157894656e-06,0.00021723898835580626,6.55754768061188e-06,0.00013567478147478437,1.7631373486187902e-06,0.0,0.00045739306406404986,0.002265693631562047,2.65956294002398e-05,5.906157242427082e-05,1.2259728292811593e-05,7.64616829513004e-05,1.5078651361495443e-05,7.163637182997458e-05,4.107400528946013e-05,0.0012932420714096453,7.366754536358815e-05,0.0014355817118530754,3.76445892905383e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,268.0,8.674721030212156e-05,0.00047932496931996305,2.0565019200011243e-06,7.462598674621865e-06,2.2165871079699853e-06,1.4336595206328158e-05,3.6659096982681526e-06,1.4783327550579595e-05,8.082472922586688e-06,0.0002450590546561701,6.18259307007102e-06,9.450477088558063e-05,1.6839041705983828e-06,0.0,0.00046234793445599153,0.002267492267320741,2.7700339051537543e-05,6.125703946037113e-05,1.2264789064537803e-05,7.811148867667096e-05,1.3534014798560233e-05,7.343338509588122e-05,4.458232378622271e-05,0.0016646128405564985,6.913376749499039e-05,0.0016485538872532874,3.660465268500196e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,269.0,8.62825631774018e-05,0.00047922720806296625,1.9056071098040378e-06,7.0745151771127054e-06,1.9504891387174394e-06,1.4422034638911245e-05,3.6194656330419357e-06,1.4720369140414214e-05,6.867320379719259e-06,0.0002295623490752557,6.129766872147665e-06,0.00011982457496406576,1.5952054227920717e-06,0.0,0.0004808339495328987,0.002270109436047152,3.32125298585157e-05,6.635742461156545e-05,1.3055667902032534e-05,8.551386893732743e-05,1.4993012150597272e-05,7.089985967994487e-05,5.2781904456000656e-05,0.001934006154162329,7.061737021372753e-05,0.0018585959695420176,2.9501211229102602e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,270.0,8.878090752745575e-05,0.00047974505353809367,2.827832344768825e-06,8.375503780506049e-06,2.0714303807448345e-06,1.4736531729084462e-05,3.943024291041887e-06,1.4187340094956427e-05,7.993291882732808e-06,0.00027363867852887055,8.05739561884069e-06,0.00017004283370997386,1.5202341124294903e-06,0.0,0.0004646353564172421,0.0022677829805410133,2.892286979458617e-05,6.198406266341419e-05,1.4548992398399977e-05,0.00011824012833571284,1.5257528262599459e-05,6.959898362182221e-05,4.977178203422319e-05,0.001998390041807163,6.449233107971695e-05,0.0015396405503434955,3.4205365849881425e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,271.0,8.579503212656294e-05,0.0004792384943872128,1.8349571299119138e-06,7.3278480965011525e-06,2.43658743387043e-06,1.61716634171671e-05,4.418201197310278e-06,1.589095626638906e-05,6.969550604407357e-06,0.00019817526208743894,6.702678991014745e-06,0.00012421029597279839,1.667776883070199e-06,0.0,0.00046578935294781093,0.002268733655881582,2.942558190545196e-05,6.504372676026146e-05,1.3589182482013163e-05,0.00013181370384288284,1.538480315708889e-05,7.236679816770854e-05,6.715225864131496e-05,0.001783172476966426,6.653025230896548e-05,0.0015619117883766223,3.899501068458992e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,272.0,8.879102907090817e-05,0.0004798765934381202,2.9427452499895402e-06,8.260509917999536e-06,2.000918624435634e-06,1.4849973596491904e-05,3.994408319641477e-06,1.741741655891475e-05,6.346235358008156e-06,0.00024908857364860183,8.578636279364801e-06,0.00022181731992654724,1.547068314792493e-06,0.0,0.00045108251601645033,0.0022666293120234267,2.474483957736747e-05,5.611589869613167e-05,1.3458215977129697e-05,8.817250201912046e-05,1.2909828058484965e-05,7.677631183240399e-05,4.501996339304642e-05,0.0017075324958225465,4.7388902437761896e-05,0.0016544808006886415,3.355659570826112e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,273.0,9.490483292350871e-05,0.00048088071481236874,4.883131672530322e-06,1.0713412755261856e-05,2.9582341359752527e-06,1.7023140770405772e-05,5.2168573732324684e-06,1.6924445680530888e-05,8.081309396944277e-06,0.0003081455103791949,1.3538993985424788e-05,0.0002927590774076004,1.4329085006024638e-06,0.0,0.00045895599906549514,0.002267604728914657,2.6680581833956376e-05,6.056182765923206e-05,1.2056506678180875e-05,8.239245639657074e-05,1.5153258207177967e-05,7.598144851578106e-05,4.320382872748675e-05,0.0016236876916585479,6.536942022214146e-05,0.0016275297545786925,3.119871685129104e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,274.0,9.127650058494424e-05,0.0004803711031325101,3.73144399354641e-06,9.499231699824012e-06,2.7508855824963746e-06,1.867921807052633e-05,4.757360136010898e-06,1.653876893644063e-05,7.41898529030724e-06,0.00028249814182600244,9.580657784789399e-06,0.0002773426212069159,1.5692036998059069e-06,0.0,0.00047893709731551835,0.0022713452015282972,3.261365722747719e-05,6.660305947627662e-05,1.4566148648846825e-05,8.9546337536296e-05,1.4389506336184417e-05,7.677780546294818e-05,7.114029319593742e-05,0.001812125526884067,5.346311127427239e-05,0.0019923131795799207,3.573844581256685e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,275.0,8.631204418094975e-05,0.00047931376332542645,2.082448102523776e-06,7.006715646771729e-06,2.1606939468241607e-06,1.4146697027182e-05,3.912183016819774e-06,1.6521412698486743e-05,5.9419114524222445e-06,0.00025111713981371364,5.535928863841247e-06,0.00012569079260941785,1.6544051242445036e-06,0.0,0.00046104586349343354,0.0022679364906167086,2.7627039864753027e-05,5.9018292282737275e-05,1.3770078713039183e-05,0.00010735596641429565,1.3272803710222994e-05,7.339789526267621e-05,4.454146274043329e-05,0.0017895349916422143,5.2910128245188754e-05,0.0017169710225279225,3.329276490909686e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,276.0,8.85931669541125e-05,0.00047992153791083156,2.775584457999452e-06,8.38676311899067e-06,2.1900527299735745e-06,1.4671822382272736e-05,3.4982829312028268e-06,1.66257082753265e-05,7.5167208166938586e-06,0.0002548785784816485,7.408593889235486e-06,0.00022758611771616974,1.6151965379895709e-06,0.0,0.00046732389139679244,0.0022687688938476756,2.9413729507780675e-05,6.017354229148829e-05,1.1172416508666374e-05,7.780077837923038e-05,1.3420945502021027e-05,7.67597237473014e-05,4.731451085059898e-05,0.0018682331783966449,5.179381220595642e-05,0.0018205247210256708,3.4831072578686964e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,277.0,8.721831392727772e-05,0.00047954061442629666,2.303788773564878e-06,7.794430037593905e-06,2.4095448763222708e-06,1.4610628715422596e-05,4.094811984792231e-06,1.5955776066551953e-05,7.918089467560184e-06,0.0002537872993721152,6.317814330085911e-06,0.00013020150664681693,1.7360257577261513e-06,0.0,0.0004783579201068518,0.002269782547680837,3.1138861071576115e-05,6.452748118519033e-05,1.7663392197317297e-05,0.0001182027114262371,1.4336671352199039e-05,7.82318225821609e-05,6.002373993396759e-05,0.0015603423868335267,5.940510744943559e-05,0.0017149469012734276,3.61084561712993e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,278.0,8.920755869937393e-05,0.0004798999693837127,2.986911214847931e-06,8.871884906107204e-06,2.1474688838554843e-06,1.4794450705102833e-05,4.433795516040287e-06,1.4334325892022356e-05,9.42435499652216e-06,0.00022601438661148607,8.499349600502423e-06,0.0001648064712790466,1.6142950252682532e-06,0.0,0.00046632040596608095,0.0022669278975552733,2.7164321908223554e-05,6.033161526206154e-05,2.228107842259437e-05,0.0001501835437503251,1.5067204587020964e-05,7.049597612341995e-05,5.7427359030306716e-05,0.001507394624955999,5.6539082302237456e-05,0.0013607248382748298,3.8556487346360895e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,279.0,9.118219350547482e-05,0.0004802781616581097,3.7338058752914e-06,9.829828621081586e-06,2.373286367286087e-06,1.511753554332931e-05,5.204412230162447e-06,1.5700489503514734e-05,1.0048222509677199e-05,0.00023236633793041712,1.0344868832119713e-05,0.00024122871317953432,1.5196292861954704e-06,0.0,0.00048165819929830685,0.0022717352558231955,3.4153136372003916e-05,6.899278048636779e-05,1.2471633465410028e-05,7.580232999797138e-05,1.5202003279290858e-05,7.358958370655587e-05,7.08790659998198e-05,0.0021153581592271912,6.206511701427915e-05,0.0018703086571123615,3.6184213991107057e-06,0.0
