model,material,numSamples,epsilon,loss,max_iter,penalty,Accuracy,F1,Precision,Recall,mean_fit_time,std_fit_time,mean_score_time,std_score_time
StochasticGradientDescent,iron,240,0.71,perceptron,700,l1,0.8517819706498952,0.8517819706498952,0.8517819706498952,0.8517819706498952,8.729566192626953,0.34938667650590705,0.16893177032470702,0.014595973056574878
StochasticGradientDescent,iron,240,0.71,perceptron,700,elasticnet,0.8543875411799939,0.8543875411799939,0.8543875411799939,0.8543875411799939,7.836243677139282,0.23919197638826792,0.17963051795959473,0.0168682375138449
StochasticGradientDescent,iron,240,0.71,perceptron,800,l2,0.7863731656184486,0.7863731656184486,0.7863731656184486,0.7863731656184486,5.283980751037598,0.12206416857898568,0.16822118759155275,0.014307118371995041
StochasticGradientDescent,iron,240,0.71,perceptron,800,l1,0.8528601377657982,0.8528601377657982,0.8528601377657982,0.8528601377657982,8.777616691589355,0.46889335328278064,0.15471558570861815,0.010983713006005013
StochasticGradientDescent,iron,240,0.71,perceptron,800,elasticnet,0.798921832884097,0.798921832884097,0.798921832884097,0.798921832884097,8.143127059936523,0.2617717341201702,0.16846508979797364,0.0156311293533502
StochasticGradientDescent,iron,240,0.71,perceptron,900,l2,0.8229410002994909,0.8229410002994909,0.8229410002994909,0.8229410002994909,5.296887159347534,0.25087497304017925,0.15633573532104492,0.008820123102517532
StochasticGradientDescent,iron,240,0.71,perceptron,900,l1,0.8536987121892782,0.8536987121892782,0.8536987121892782,0.8536987121892782,8.454902458190919,0.35470888525804667,0.17833776473999025,0.02934361790133541
StochasticGradientDescent,iron,240,0.71,perceptron,900,elasticnet,0.8364480383348308,0.8364480383348308,0.8364480383348308,0.8364480383348308,7.870412349700928,0.3142416570756284,0.16731672286987304,0.015418412591235194
StochasticGradientDescent,iron,240,0.71,perceptron,1000,l2,0.8263551961665169,0.8263551961665169,0.8263551961665169,0.8263551961665169,5.617733097076416,0.22242671155128121,0.17322535514831544,0.01898221773388853
StochasticGradientDescent,iron,240,0.71,perceptron,1000,l1,0.8584905660377359,0.8584905660377359,0.8584905660377359,0.8584905660377359,8.89774284362793,0.6296958217199221,0.19614157676696778,0.02687940468669328
StochasticGradientDescent,iron,240,0.71,perceptron,1000,elasticnet,0.8442348008385745,0.8442348008385745,0.8442348008385745,0.8442348008385745,8.072497844696045,0.2562886619841395,0.16873784065246583,0.01835112388670036
StochasticGradientDescent,iron,240,0.81,hinge,100,l2,0.8397723869421982,0.8397723869421982,0.8397723869421982,0.8397723869421982,6.97872371673584,0.5651016248918985,0.1589827060699463,0.005307937127550208
StochasticGradientDescent,iron,240,0.81,hinge,100,l1,0.8637616052710392,0.8637616052710392,0.8637616052710392,0.8637616052710392,10.306125783920288,0.44785166446702135,0.16100649833679198,0.013865667015978826
StochasticGradientDescent,iron,240,0.81,hinge,100,elasticnet,0.8466007786762504,0.8466007786762504,0.8466007786762504,0.8466007786762504,10.990251398086547,0.7253720694604556,0.1614844799041748,0.011362431190674403
StochasticGradientDescent,iron,240,0.81,hinge,200,l2,0.8266247379454926,0.8266247379454926,0.8266247379454926,0.8266247379454926,6.917467069625855,0.25371898774369783,0.16820650100708007,0.01573392498862538
StochasticGradientDescent,iron,240,0.81,hinge,200,l1,0.8671458520515124,0.8671458520515124,0.8671458520515124,0.8671458520515124,10.208673858642578,0.598513423106634,0.16140613555908204,0.002218140842936106
StochasticGradientDescent,iron,240,0.81,hinge,200,elasticnet,0.8440251572327044,0.8440251572327044,0.8440251572327044,0.8440251572327044,10.98312258720398,0.6917401878192794,0.16225047111511232,0.009551728171785456
StochasticGradientDescent,iron,240,0.81,hinge,300,l2,0.8289607666966157,0.8289607666966157,0.8289607666966157,0.8289607666966157,6.895480585098267,0.29664157743458675,0.15297465324401854,0.007461396628231591
StochasticGradientDescent,iron,240,0.81,hinge,300,l1,0.8633722671458521,0.8633722671458521,0.8633722671458521,0.8633722671458521,10.64790062904358,0.5666567829012681,0.16457343101501465,0.013172188171585336
StochasticGradientDescent,iron,240,0.81,hinge,300,elasticnet,0.8406109613656785,0.8406109613656785,0.8406109613656785,0.8406109613656785,10.763949871063232,0.6592172818155437,0.1631319999694824,0.010871472074086844
StochasticGradientDescent,iron,240,0.81,hinge,400,l2,0.8384546271338724,0.8384546271338724,0.8384546271338724,0.8384546271338724,7.073830413818359,0.4742385716855185,0.16335611343383788,0.017840838888806294
StochasticGradientDescent,iron,240,0.81,hinge,400,l1,0.8604971548367775,0.8604971548367775,0.8604971548367775,0.8604971548367775,10.163136720657349,0.8736368832922319,0.15995984077453612,0.0095862271262215
StochasticGradientDescent,iron,240,0.81,hinge,400,elasticnet,0.8372866127583108,0.8372866127583108,0.8372866127583108,0.8372866127583108,11.330209064483643,0.611447494292434,0.16437225341796874,0.011810444397940746
StochasticGradientDescent,iron,240,0.81,hinge,500,l2,0.8465708295896975,0.8465708295896975,0.8465708295896975,0.8465708295896975,7.1246270656585695,0.33198165921862904,0.17863788604736328,0.02257604436042844
StochasticGradientDescent,iron,240,0.81,hinge,500,l1,0.8660976340221623,0.8660976340221623,0.8660976340221623,0.8660976340221623,9.975775480270386,0.7798633921787749,0.17445263862609864,0.017848034316247714
StochasticGradientDescent,iron,240,0.81,hinge,500,elasticnet,0.84429469901168,0.84429469901168,0.84429469901168,0.84429469901168,11.604254722595215,0.6844044011129876,0.16458287239074706,0.011886738044384178
StochasticGradientDescent,iron,240,0.81,hinge,600,l2,0.8412099430967356,0.8412099430967356,0.8412099430967356,0.8412099430967356,7.3013581275939945,0.2282563517574482,0.1833801746368408,0.016357234064662447
StochasticGradientDescent,iron,240,0.81,hinge,600,l1,0.8664270739742438,0.8664270739742438,0.8664270739742438,0.8664270739742438,10.441864109039306,0.16795720296155903,0.16888203620910644,0.012537414678977387
StochasticGradientDescent,iron,240,0.81,hinge,600,elasticnet,0.8467804731955676,0.8467804731955676,0.8467804731955676,0.8467804731955676,10.496118259429931,0.6213286549206776,0.15569753646850587,0.008617037250512313
StochasticGradientDescent,iron,240,0.81,hinge,700,l2,0.8257262653489068,0.8257262653489068,0.8257262653489068,0.8257262653489068,6.646464776992798,0.3598600065744357,0.15377931594848632,0.006850616160304618
StochasticGradientDescent,iron,240,0.81,hinge,700,l1,0.8622342018568434,0.8622342018568434,0.8622342018568434,0.8622342018568434,9.555152559280396,0.5171221739489922,0.17011137008666993,0.017320813678198113
StochasticGradientDescent,iron,240,0.81,hinge,700,elasticnet,0.8324049116501946,0.8324049116501946,0.8324049116501946,0.8324049116501946,11.240611934661866,0.842168476413388,0.16221890449523926,0.010944885034988038
StochasticGradientDescent,iron,240,0.81,hinge,800,l2,0.8410002994908655,0.8410002994908655,0.8410002994908655,0.8410002994908655,6.80161485671997,0.17919628885860509,0.1792989730834961,0.014440549998118992
StochasticGradientDescent,iron,240,0.81,hinge,800,l1,0.8626834381551364,0.8626834381551364,0.8626834381551364,0.8626834381551364,10.265452146530151,0.32962539290574755,0.18285112380981444,0.011618183325338606
StochasticGradientDescent,iron,240,0.81,hinge,800,elasticnet,0.8448038334830787,0.8448038334830787,0.8448038334830787,0.8448038334830787,10.7586275100708,0.4607681962179169,0.16807408332824708,0.007627510902814333
StochasticGradientDescent,iron,240,0.81,hinge,900,l2,0.8457023060796647,0.8457023060796647,0.8457023060796647,0.8457023060796647,7.359304618835449,0.27801278995847606,0.1544260025024414,0.008131104069222917
StochasticGradientDescent,iron,240,0.81,hinge,900,l1,0.8662473794549266,0.8662473794549266,0.8662473794549266,0.8662473794549266,10.432365703582764,0.3766987239226796,0.16310601234436034,0.0031808546457609455
StochasticGradientDescent,iron,240,0.81,hinge,900,elasticnet,0.8430967355495657,0.8430967355495657,0.8430967355495657,0.8430967355495657,11.78408579826355,0.7522802383109832,0.18136720657348632,0.012552916695248453
StochasticGradientDescent,iron,240,0.81,hinge,1000,l2,0.8365678346810421,0.8365678346810421,0.8365678346810421,0.8365678346810421,6.735310363769531,0.3042429606914599,0.1544766902923584,0.007553993947125814
StochasticGradientDescent,iron,240,0.81,hinge,1000,l1,0.8623539982030548,0.8623539982030548,0.8623539982030548,0.8623539982030548,11.3630690574646,0.4174869797875623,0.19925756454467775,0.035686298366263004
StochasticGradientDescent,iron,240,0.81,hinge,1000,elasticnet,0.8374962563641809,0.8374962563641809,0.8374962563641809,0.8374962563641809,11.96848793029785,0.7962362358378425,0.16706604957580568,0.012767861224933728
StochasticGradientDescent,iron,240,0.81,log,100,l2,,,,,0.09300475120544434,0.0028262693856014307,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,100,l1,,,,,0.09139075279235839,0.00468718088261378,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,100,elasticnet,,,,,0.10956749916076661,0.008571930307908399,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,200,l2,,,,,0.10377206802368164,0.006982206322924457,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,200,l1,,,,,0.1050809383392334,0.012347814099957007,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,200,elasticnet,,,,,0.09619359970092774,0.005024129102710465,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,300,l2,,,,,0.10901308059692383,0.009361223179285567,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,300,l1,,,,,0.10437951087951661,0.010095768163927538,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,300,elasticnet,,,,,0.11384468078613282,0.009474307674377368,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,400,l2,,,,,0.10774793624877929,0.008036759590388071,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,400,l1,,,,,0.11669831275939942,0.020374391641301188,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,400,elasticnet,,,,,0.11839070320129394,0.010267565925415697,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,500,l2,,,,,0.14732437133789061,0.0093162611618653,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,500,l1,,,,,0.15425000190734864,0.01651072000249053,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,500,elasticnet,,,,,0.13845653533935548,0.03006144300547793,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,600,l2,,,,,0.12879691123962403,0.01410178163744783,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,600,l1,,,,,0.13981275558471679,0.025570954812100536,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,600,elasticnet,,,,,0.13492608070373535,0.013073414791282567,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,700,l2,,,,,0.16383543014526367,0.0376548317517421,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,700,l1,,,,,0.1611393451690674,0.013458191010785632,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,700,elasticnet,,,,,0.13708171844482422,0.028927041884766646,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,800,l2,,,,,0.131013822555542,0.024050961305348027,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,800,l1,,,,,0.14480385780334473,0.018832704364162903,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,800,elasticnet,,,,,0.12480001449584961,0.004880877846819972,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,900,l2,,,,,0.14370036125183105,0.03925032091631893,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,900,l1,,,,,0.12760038375854493,0.016081088119658967,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,900,elasticnet,,,,,0.13584318161010742,0.011378783521456281,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,1000,l2,,,,,0.1300187587738037,0.008996690846220458,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,1000,l1,,,,,0.13042864799499512,0.010793675000764433,0.0,0.0
StochasticGradientDescent,iron,240,0.81,log,1000,elasticnet,,,,,0.13710465431213378,0.015823382896179693,0.0,0.0
StochasticGradientDescent,iron,240,0.81,modified_huber,100,l2,0.8625636418089249,0.8625636418089249,0.8625636418089249,0.8625636418089249,12.161234378814697,0.4174609073780596,0.1685492992401123,0.014077670760007934
StochasticGradientDescent,iron,240,0.81,modified_huber,100,l1,0.8694219826295297,0.8694219826295297,0.8694219826295297,0.8694219826295297,26.284593105316162,0.5420344493364488,0.16597466468811034,0.01841469179778125
StochasticGradientDescent,iron,240,0.81,modified_huber,100,elasticnet,0.8746331236897275,0.8746331236897275,0.8746331236897275,0.8746331236897275,19.20852847099304,1.1257190921745994,0.16026735305786133,0.016650508695936754
StochasticGradientDescent,iron,240,0.81,modified_huber,200,l2,0.8598382749326147,0.8598382749326147,0.8598382749326147,0.8598382749326147,11.45334267616272,0.5091013411209633,0.15639996528625488,0.010385225575991492
StochasticGradientDescent,iron,240,0.81,modified_huber,200,l1,0.866157532195268,0.866157532195268,0.866157532195268,0.866157532195268,33.57484793663025,1.300834866476433,0.16926703453063965,0.02224193870368324
StochasticGradientDescent,iron,240,0.81,modified_huber,200,elasticnet,0.8761305780173704,0.8761305780173704,0.8761305780173704,0.8761305780173704,18.2925163269043,0.7754733046401905,0.1542649269104004,0.011188305329847548
StochasticGradientDescent,iron,240,0.81,modified_huber,300,l2,0.8555256064690028,0.8555256064690028,0.8555256064690028,0.8555256064690028,11.759183597564697,0.4327069233002957,0.15420913696289062,0.00966825397109225
StochasticGradientDescent,iron,240,0.81,modified_huber,300,l1,0.8693021862833185,0.8693021862833185,0.8693021862833185,0.8693021862833185,33.42113199234009,2.572278578007398,0.16066136360168456,0.007428151249848445
StochasticGradientDescent,iron,240,0.81,modified_huber,300,elasticnet,0.8645402815214135,0.8645402815214135,0.8645402815214135,0.8645402815214135,18.397218799591066,1.5509607915521602,0.16152577400207518,0.009811438116441206
StochasticGradientDescent,iron,240,0.81,modified_huber,400,l2,0.8662773285414793,0.8662773285414793,0.8662773285414793,0.8662773285414793,11.333330440521241,1.1608057903392277,0.15878796577453613,0.008758332360980907
StochasticGradientDescent,iron,240,0.81,modified_huber,400,l1,0.8662773285414793,0.8662773285414793,0.8662773285414793,0.8662773285414793,36.53277583122254,2.776550382037779,0.15733065605163574,0.015701631084881734
StochasticGradientDescent,iron,240,0.81,modified_huber,400,elasticnet,0.862084456424079,0.862084456424079,0.862084456424079,0.862084456424079,18.844148445129395,1.0648380894613936,0.16003656387329102,0.01617131445462738
StochasticGradientDescent,iron,240,0.81,modified_huber,500,l2,0.8598083258460617,0.8598083258460617,0.8598083258460617,0.8598083258460617,11.187747716903687,0.9290019043733881,0.15541887283325195,0.00785401988836602
StochasticGradientDescent,iron,240,0.81,modified_huber,500,l1,0.8713686732554657,0.8713686732554657,0.8713686732554657,0.8713686732554657,34.638849925994876,2.706890861709552,0.16523356437683107,0.010984240029047356
StochasticGradientDescent,iron,240,0.81,modified_huber,500,elasticnet,0.8731356693620844,0.8731356693620844,0.8731356693620844,0.8731356693620844,17.657185983657836,0.9565191456595915,0.1683861255645752,0.018159351968251938
StochasticGradientDescent,iron,240,0.81,modified_huber,600,l2,0.8636717580113806,0.8636717580113806,0.8636717580113806,0.8636717580113806,11.712076711654664,0.5861297382055415,0.18274054527282715,0.025181016337619752
StochasticGradientDescent,iron,240,0.81,modified_huber,600,l1,0.8682839173405211,0.8682839173405211,0.8682839173405211,0.8682839173405211,35.117446947097775,5.043462478138062,0.15679287910461426,0.0075810327631569
StochasticGradientDescent,iron,240,0.81,modified_huber,600,elasticnet,0.8716981132075471,0.8716981132075471,0.8716981132075471,0.8716981132075471,18.64909420013428,1.5181817954024492,0.1567662239074707,0.008159065497390547
StochasticGradientDescent,iron,240,0.81,modified_huber,700,l2,0.8722970949386044,0.8722970949386044,0.8722970949386044,0.8722970949386044,11.108924198150635,0.6021823128854972,0.15452957153320312,0.005746081568587279
StochasticGradientDescent,iron,240,0.81,modified_huber,700,l1,0.8634022162324049,0.8634022162324049,0.8634022162324049,0.8634022162324049,33.92026801109314,2.3954232654963703,0.15704894065856934,0.005907560649516458
StochasticGradientDescent,iron,240,0.81,modified_huber,700,elasticnet,0.8749026654687032,0.8749026654687032,0.8749026654687032,0.8749026654687032,18.162178182601927,0.6886448075574927,0.15929765701293946,0.006742511573486465
StochasticGradientDescent,iron,240,0.81,modified_huber,800,l2,0.8658280922431866,0.8658280922431866,0.8658280922431866,0.8658280922431866,11.781543636322022,0.5518327169592643,0.16452550888061523,0.014807186007500155
StochasticGradientDescent,iron,240,0.81,modified_huber,800,l1,0.8637017070979335,0.8637017070979335,0.8637017070979335,0.8637017070979335,33.66496081352234,4.665152941020264,0.1573166847229004,0.008677305289340416
StochasticGradientDescent,iron,240,0.81,modified_huber,800,elasticnet,0.8717879604672059,0.8717879604672059,0.8717879604672059,0.8717879604672059,17.596574592590333,1.3730694505837429,0.1578092098236084,0.013556734310976617
StochasticGradientDescent,iron,240,0.81,modified_huber,900,l2,0.8607367475292005,0.8607367475292005,0.8607367475292005,0.8607367475292005,10.97501630783081,0.33850965272047273,0.16022310256958008,0.011536900306154122
StochasticGradientDescent,iron,240,0.81,modified_huber,900,l1,0.8662773285414795,0.8662773285414795,0.8662773285414795,0.8662773285414795,34.052614498138425,1.8499904889722611,0.16989555358886718,0.011026238781353219
StochasticGradientDescent,iron,240,0.81,modified_huber,900,elasticnet,0.8632824198861935,0.8632824198861935,0.8632824198861935,0.8632824198861935,17.159913349151612,1.2600551322784008,0.16610684394836425,0.010262951915573167
StochasticGradientDescent,iron,240,0.81,modified_huber,1000,l2,0.8675351901766994,0.8675351901766994,0.8675351901766994,0.8675351901766994,10.791112041473388,0.15881164406477874,0.15562748908996582,0.014827258936899596
StochasticGradientDescent,iron,240,0.81,modified_huber,1000,l1,0.8682539682539684,0.8682539682539684,0.8682539682539684,0.8682539682539684,31.38085651397705,2.4149251313892486,0.17648591995239257,0.01476819765521897
StochasticGradientDescent,iron,240,0.81,modified_huber,1000,elasticnet,0.8727463312368972,0.8727463312368972,0.8727463312368972,0.8727463312368972,18.424662256240843,1.171877390531166,0.16322050094604493,0.003285933895406687
StochasticGradientDescent,iron,240,0.81,squared_hinge,100,l2,0.803863432165319,0.803863432165319,0.803863432165319,0.803863432165319,14.490685558319091,0.5960234369905311,0.190512752532959,0.031417159901833636
StochasticGradientDescent,iron,240,0.81,squared_hinge,100,l1,0.8572926025756213,0.8572926025756213,0.8572926025756213,0.8572926025756213,29.616340684890748,1.2448225919974578,0.1766665458679199,0.014580050722931505
StochasticGradientDescent,iron,240,0.81,squared_hinge,100,elasticnet,0.8331835879005691,0.8331835879005691,0.8331835879005691,0.8331835879005691,26.451884984970093,1.2908446751085023,0.18800368309020996,0.010946517905429751
StochasticGradientDescent,iron,240,0.81,squared_hinge,200,l2,0.7883198562443845,0.7883198562443845,0.7883198562443845,0.7883198562443845,23.94521107673645,1.7346809155649425,0.17218656539916993,0.019547170560646535
StochasticGradientDescent,iron,240,0.81,squared_hinge,200,l1,0.8602875112309075,0.8602875112309075,0.8602875112309075,0.8602875112309075,46.11918067932129,5.182954550353916,0.160353422164917,0.008153535506394315
StochasticGradientDescent,iron,240,0.81,squared_hinge,200,elasticnet,0.8088050314465409,0.8088050314465409,0.8088050314465409,0.8088050314465409,41.791938066482544,3.5274853466901708,0.15270962715148925,0.01590293199555389
StochasticGradientDescent,iron,240,0.81,squared_hinge,300,l2,0.8013177598083259,0.8013177598083259,0.8013177598083259,0.8013177598083259,30.843368577957154,1.9788331631001994,0.16493163108825684,0.013029627481061361
StochasticGradientDescent,iron,240,0.81,squared_hinge,300,l1,0.8560646900269543,0.8560646900269543,0.8560646900269543,0.8560646900269543,57.049539709091185,7.962758133459195,0.16396632194519042,0.016502959048610485
StochasticGradientDescent,iron,240,0.81,squared_hinge,300,elasticnet,0.8147050014974543,0.8147050014974543,0.8147050014974543,0.8147050014974543,55.475139141082764,2.3928747669629447,0.174822998046875,0.0107373881866859
StochasticGradientDescent,iron,240,0.81,squared_hinge,400,l2,0.795268044324648,0.795268044324648,0.795268044324648,0.795268044324648,36.362343549728394,2.436689060726112,0.1679387092590332,0.011254954628756645
StochasticGradientDescent,iron,240,0.81,squared_hinge,400,l1,0.8600778676250375,0.8600778676250375,0.8600778676250375,0.8600778676250375,62.608392286300656,6.5109267439302,0.17459602355957032,0.018011628697629616
StochasticGradientDescent,iron,240,0.81,squared_hinge,400,elasticnet,0.8242587601078167,0.8242587601078167,0.8242587601078167,0.8242587601078167,60.572371912002566,6.107263731474683,0.16505303382873535,0.023699246604721547
StochasticGradientDescent,iron,240,0.81,squared_hinge,500,l2,0.8098233003893383,0.8098233003893383,0.8098233003893383,0.8098233003893383,40.68821306228638,3.27347706567118,0.15341014862060548,0.011440896354438826
StochasticGradientDescent,iron,240,0.81,squared_hinge,500,l1,0.8610362383947289,0.8610362383947289,0.8610362383947289,0.8610362383947289,62.99807620048523,9.24397823427998,0.1618652820587158,0.006258537788917294
StochasticGradientDescent,iron,240,0.81,squared_hinge,500,elasticnet,0.8178197064989519,0.8178197064989519,0.8178197064989519,0.8178197064989519,55.87829637527466,5.317095081507965,0.15052876472473145,0.005443710815022388
StochasticGradientDescent,iron,240,0.81,squared_hinge,600,l2,0.7769691524408506,0.7769691524408506,0.7769691524408506,0.7769691524408506,39.17201747894287,7.480850539833015,0.16020665168762208,0.007556315976407775
StochasticGradientDescent,iron,240,0.81,squared_hinge,600,l1,0.8609763402216233,0.8609763402216233,0.8609763402216233,0.8609763402216233,60.536863231658934,4.90034138593285,0.16807174682617188,0.012113252599392728
StochasticGradientDescent,iron,240,0.81,squared_hinge,600,elasticnet,0.8103923330338425,0.8103923330338425,0.8103923330338425,0.8103923330338425,57.737041330337526,10.031852072408073,0.17408447265625,0.004534909616989649
StochasticGradientDescent,iron,240,0.81,squared_hinge,700,l2,0.7878406708595387,0.7878406708595387,0.7878406708595387,0.7878406708595387,44.94845876693726,2.1502405348542806,0.17157468795776368,0.012901367363807096
StochasticGradientDescent,iron,240,0.81,squared_hinge,700,l1,0.8600778676250375,0.8600778676250375,0.8600778676250375,0.8600778676250375,74.831751537323,21.1478434346694,0.15114164352416992,0.007546563198752924
StochasticGradientDescent,iron,240,0.81,squared_hinge,700,elasticnet,0.8097035040431267,0.8097035040431267,0.8097035040431267,0.8097035040431267,67.21370902061463,7.421388764717205,0.16279187202453613,0.016363820651052036
StochasticGradientDescent,iron,240,0.81,squared_hinge,800,l2,0.7987421383647799,0.7987421383647799,0.7987421383647799,0.7987421383647799,45.1932831287384,4.3148954628746115,0.1519468307495117,0.004864192344070983
StochasticGradientDescent,iron,240,0.81,squared_hinge,800,l1,0.8602575621443546,0.8602575621443546,0.8602575621443546,0.8602575621443546,57.936631965637204,4.878016342673277,0.1737973690032959,0.028933845905931375
StochasticGradientDescent,iron,240,0.81,squared_hinge,800,elasticnet,0.802365977837676,0.802365977837676,0.802365977837676,0.802365977837676,64.46493811607361,6.811397292275526,0.1782395839691162,0.012680137482622039
StochasticGradientDescent,iron,240,0.81,squared_hinge,900,l2,0.8081761006289309,0.8081761006289309,0.8081761006289309,0.8081761006289309,47.82851696014404,2.358307298116144,0.16115374565124513,0.013222626696756178
StochasticGradientDescent,iron,240,0.81,squared_hinge,900,l1,0.8602276130578017,0.8602276130578017,0.8602276130578017,0.8602276130578017,60.55261445045471,10.151525533817011,0.16113343238830566,0.012832761609921587
StochasticGradientDescent,iron,240,0.81,squared_hinge,900,elasticnet,0.8184486373165617,0.8184486373165617,0.8184486373165617,0.8184486373165617,56.40166053771973,5.654061201079939,0.17805895805358887,0.031655516305231654
StochasticGradientDescent,iron,240,0.81,squared_hinge,1000,l2,0.7976340221623242,0.7976340221623242,0.7976340221623242,0.7976340221623242,39.38341836929321,5.802492920336214,0.16632528305053712,0.032746318080975945
StochasticGradientDescent,iron,240,0.81,squared_hinge,1000,l1,0.859928122192273,0.859928122192273,0.859928122192273,0.859928122192273,62.64706587791443,3.828989593330528,0.16855325698852539,0.025093667424058604
StochasticGradientDescent,iron,240,0.81,squared_hinge,1000,elasticnet,0.8155136268343816,0.8155136268343816,0.8155136268343816,0.8155136268343816,60.594414949417114,9.89423684204933,0.16572751998901367,0.017046296804638386
StochasticGradientDescent,iron,240,0.81,perceptron,100,l2,0.843695717280623,0.843695717280623,0.843695717280623,0.843695717280623,4.698543405532837,0.2680940825048391,0.15861473083496094,0.00788190296407629
StochasticGradientDescent,iron,240,0.81,perceptron,100,l1,0.8528900868523511,0.8528900868523511,0.8528900868523511,0.8528900868523511,7.807397031784058,0.2977093886504542,0.1505281448364258,0.0074162116494673495
StochasticGradientDescent,iron,240,0.81,perceptron,100,elasticnet,0.8497454327643006,0.8497454327643006,0.8497454327643006,0.8497454327643006,7.357104158401489,0.46567544361521895,0.1613210678100586,0.010871448680123007
StochasticGradientDescent,iron,240,0.81,perceptron,200,l2,0.8353998203054808,0.8353998203054808,0.8353998203054808,0.8353998203054808,4.822340822219848,0.31613097121402556,0.1580042362213135,0.00617502741167746
StochasticGradientDescent,iron,240,0.81,perceptron,200,l1,0.8562144354597185,0.8562144354597185,0.8562144354597185,0.8562144354597185,8.016988945007324,0.23412736248265742,0.15973877906799316,0.015754394329848785
StochasticGradientDescent,iron,240,0.81,perceptron,200,elasticnet,0.8419886193471099,0.8419886193471099,0.8419886193471099,0.8419886193471099,7.592570066452026,0.8020478886783343,0.1606677532196045,0.017868858255971766
StochasticGradientDescent,iron,240,0.81,perceptron,300,l2,0.8609164420485176,0.8609164420485176,0.8609164420485176,0.8609164420485176,5.3021446704864506,0.2691440124726564,0.16874866485595702,0.015435490820446847
StochasticGradientDescent,iron,240,0.81,perceptron,300,l1,0.8545073375262053,0.8545073375262053,0.8545073375262053,0.8545073375262053,8.171805000305175,0.2352059055634469,0.16727519035339355,0.00749236103284889
StochasticGradientDescent,iron,240,0.81,perceptron,300,elasticnet,0.8405810122791255,0.8405810122791255,0.8405810122791255,0.8405810122791255,7.795248365402221,0.20709844859387058,0.17702436447143555,0.017142295670940416
StochasticGradientDescent,iron,240,0.81,perceptron,400,l2,0.8394728960766698,0.8394728960766698,0.8394728960766698,0.8394728960766698,5.198766613006592,0.3220508518778691,0.16589112281799318,0.013583477811252399
StochasticGradientDescent,iron,240,0.81,perceptron,400,l1,0.8503144654088051,0.8503144654088051,0.8503144654088051,0.8503144654088051,8.63730263710022,0.2757956239365572,0.1778426170349121,0.017706943191844182
StochasticGradientDescent,iron,240,0.81,perceptron,400,elasticnet,0.8268643306379155,0.8268643306379155,0.8268643306379155,0.8268643306379155,8.4572265625,0.2772261565506433,0.17804880142211915,0.018942419188498254
StochasticGradientDescent,iron,240,0.81,perceptron,500,l2,0.81392632524708,0.81392632524708,0.81392632524708,0.81392632524708,5.148816823959351,0.20108751797076851,0.16543259620666503,0.013725465208195727
StochasticGradientDescent,iron,240,0.81,perceptron,500,l1,0.855256064690027,0.855256064690027,0.855256064690027,0.855256064690027,8.473307704925537,0.3791977596293586,0.1649764060974121,0.006941718994160393
StochasticGradientDescent,iron,240,0.81,perceptron,500,elasticnet,0.8455226115603475,0.8455226115603475,0.8455226115603475,0.8455226115603475,8.292022705078125,0.5814507382814347,0.1967951774597168,0.04076240846994272
StochasticGradientDescent,iron,240,0.81,perceptron,600,l2,0.8179694519317161,0.8179694519317161,0.8179694519317161,0.8179694519317161,5.375003671646118,0.21621715539544634,0.1877300262451172,0.016075142658201584
StochasticGradientDescent,iron,240,0.81,perceptron,600,l1,0.85884995507637,0.85884995507637,0.85884995507637,0.85884995507637,8.716342306137085,0.5167299448822567,0.1737978935241699,0.019603110312297375
StochasticGradientDescent,iron,240,0.81,perceptron,600,elasticnet,0.8399221323749625,0.8399221323749625,0.8399221323749625,0.8399221323749625,8.03793420791626,0.45655047686968125,0.1753448486328125,0.012825105544693237
