model,material,numSamples,epsilon,loss,max_iter,penalty,Accuracy,F1,Precision,Recall,mean_fit_time,std_fit_time,mean_score_time,std_score_time
StochasticGradientDescent,copper,120,0.51,squared_hinge,300,elasticnet,0.903125,0.903125,0.903125,0.903125,3.2277173519134523,0.8416170874011489,0.2503815174102783,0.017404934778670167
StochasticGradientDescent,copper,120,0.51,squared_hinge,400,l2,0.9048214285714286,0.9048214285714286,0.9048214285714286,0.9048214285714286,2.0225258350372313,0.9133501569727184,0.2570168495178223,0.02594970793773028
StochasticGradientDescent,copper,120,0.51,squared_hinge,400,l1,0.9127232142857145,0.9127232142857145,0.9127232142857145,0.9127232142857145,9.292546510696411,1.5544443932364167,0.2509016990661621,0.004857586271775171
StochasticGradientDescent,copper,120,0.51,squared_hinge,400,elasticnet,0.9043080357142858,0.9043080357142858,0.9043080357142858,0.9043080357142858,4.16535758972168,0.7413804393728914,0.2521559715270996,0.009685855031477644
StochasticGradientDescent,copper,120,0.51,squared_hinge,500,l2,0.8954910714285715,0.8954910714285715,0.8954910714285715,0.8954910714285715,1.662344741821289,0.3958619623344621,0.25341410636901857,0.012748398381585575
StochasticGradientDescent,copper,120,0.51,squared_hinge,500,l1,0.9122098214285714,0.9122098214285714,0.9122098214285714,0.9122098214285714,10.00901026725769,3.563614077939672,0.2500903606414795,0.008334683803015101
StochasticGradientDescent,copper,120,0.51,squared_hinge,500,elasticnet,0.9008482142857142,0.9008482142857142,0.9008482142857142,0.9008482142857142,3.6597124576568603,0.5713943104737471,0.2591130256652832,0.025120694463391383
StochasticGradientDescent,copper,120,0.51,squared_hinge,600,l2,0.8965401785714284,0.8965401785714284,0.8965401785714284,0.8965401785714284,1.4395074844360352,0.4095438657321068,0.2470870018005371,0.011201569766636343
StochasticGradientDescent,copper,120,0.51,squared_hinge,600,l1,0.9120089285714286,0.9120089285714286,0.9120089285714286,0.9120089285714286,9.193932628631591,1.102131513662823,0.2616129875183105,0.01831949600350164
StochasticGradientDescent,copper,120,0.51,squared_hinge,600,elasticnet,0.9014732142857144,0.9014732142857144,0.9014732142857144,0.9014732142857144,3.0338799476623537,0.3571344122664171,0.2776209354400635,0.025404342545460385
StochasticGradientDescent,copper,120,0.51,squared_hinge,700,l2,0.8974330357142858,0.8974330357142858,0.8974330357142858,0.8974330357142858,1.2135191440582276,0.06967182489049918,0.25415287017822263,0.016500264855215892
StochasticGradientDescent,copper,120,0.51,squared_hinge,700,l1,0.9116294642857143,0.9116294642857143,0.9116294642857143,0.9116294642857143,8.647254371643067,1.6910132954583383,0.24714369773864747,0.015013522492467015
StochasticGradientDescent,copper,120,0.51,squared_hinge,700,elasticnet,0.8975669642857144,0.8975669642857144,0.8975669642857144,0.8975669642857144,3.4922614097595215,1.4126522128299754,0.25368595123291016,0.015667247200707644
StochasticGradientDescent,copper,120,0.51,squared_hinge,800,l2,0.8970982142857142,0.8970982142857142,0.8970982142857142,0.8970982142857142,1.6390020847320557,0.3425622854343125,0.25506300926208497,0.014166551589598725
StochasticGradientDescent,copper,120,0.51,squared_hinge,800,l1,0.9143080357142856,0.9143080357142856,0.9143080357142856,0.9143080357142856,8.825857400894165,0.9970801918453543,0.2603121280670166,0.012581382249913535
StochasticGradientDescent,copper,120,0.51,squared_hinge,800,elasticnet,0.9045089285714285,0.9045089285714285,0.9045089285714285,0.9045089285714285,4.3588141918182375,0.8821149550453409,0.2555635929107666,0.015219153190542864
StochasticGradientDescent,copper,120,0.51,squared_hinge,900,l2,0.8904687499999999,0.8904687499999999,0.8904687499999999,0.8904687499999999,14.31367793083191,15.72473860628957,0.2658061504364014,0.016673488022066262
StochasticGradientDescent,copper,120,0.51,squared_hinge,900,l1,0.9122098214285714,0.9122098214285714,0.9122098214285714,0.9122098214285714,8.710747003555298,1.9413698285832743,0.26316027641296386,0.018961429306595307
StochasticGradientDescent,copper,120,0.51,squared_hinge,900,elasticnet,0.9047321428571429,0.9047321428571429,0.9047321428571429,0.9047321428571429,5.874907350540161,2.645512716741536,0.25148792266845704,0.013354383140418463
StochasticGradientDescent,copper,120,0.51,squared_hinge,1000,l2,0.9009151785714286,0.9009151785714286,0.9009151785714286,0.9009151785714286,1.5651013851165771,0.3348348248473371,0.2567028522491455,0.01827431642427902
StochasticGradientDescent,copper,120,0.51,squared_hinge,1000,l1,0.9124107142857143,0.9124107142857143,0.9124107142857143,0.9124107142857143,9.227839517593384,1.254934036427432,0.2992741584777832,0.033695662208500024
StochasticGradientDescent,copper,120,0.51,squared_hinge,1000,elasticnet,0.8921205357142856,0.8921205357142856,0.8921205357142856,0.8921205357142856,3.765238809585571,0.7516784960580519,0.26618313789367676,0.01623048601393756
StochasticGradientDescent,copper,120,0.51,perceptron,100,l2,0.8629687500000001,0.8629687500000001,0.8629687500000001,0.8629687500000001,0.8196791648864746,0.08943194247856957,0.25916171073913574,0.011504463514142095
StochasticGradientDescent,copper,120,0.51,perceptron,100,l1,0.9036830357142858,0.9036830357142858,0.9036830357142858,0.9036830357142858,0.9834909439086914,0.05768697543268962,0.2486959457397461,0.012480416319511467
StochasticGradientDescent,copper,120,0.51,perceptron,100,elasticnet,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8857142857142858,1.2093908309936523,0.05687101938851596,0.276565408706665,0.01611439181008924
StochasticGradientDescent,copper,120,0.51,perceptron,200,l2,0.8646651785714287,0.8646651785714287,0.8646651785714287,0.8646651785714287,0.9379373073577881,0.04162009703379024,0.28447794914245605,0.02323668385718308
StochasticGradientDescent,copper,120,0.51,perceptron,200,l1,0.8985044642857144,0.8985044642857144,0.8985044642857144,0.8985044642857144,1.067553997039795,0.04199219131381991,0.29108147621154784,0.015122455159903915
StochasticGradientDescent,copper,120,0.51,perceptron,200,elasticnet,0.8974553571428571,0.8974553571428571,0.8974553571428571,0.8974553571428571,1.166122817993164,0.044269509224190734,0.2926218509674072,0.04594379674066672
StochasticGradientDescent,copper,120,0.51,perceptron,300,l2,0.8806473214285715,0.8806473214285715,0.8806473214285715,0.8806473214285715,0.9525238990783691,0.0852241624200419,0.30689153671264646,0.03022377541641258
StochasticGradientDescent,copper,120,0.51,perceptron,300,l1,0.9046651785714286,0.9046651785714286,0.9046651785714286,0.9046651785714286,1.239352560043335,0.1760688891938569,0.30113821029663085,0.013710291088468898
StochasticGradientDescent,copper,120,0.51,perceptron,300,elasticnet,0.8998437499999999,0.8998437499999999,0.8998437499999999,0.8998437499999999,1.4089833736419677,0.09732058568790884,0.30251541137695315,0.03771723329960673
StochasticGradientDescent,copper,120,0.51,perceptron,400,l2,0.8501562500000001,0.8501562500000001,0.8501562500000001,0.8501562500000001,1.0110803604125977,0.04479815376895331,0.2740912437438965,0.022960433295428368
StochasticGradientDescent,copper,120,0.51,perceptron,400,l1,0.9081919642857142,0.9081919642857142,0.9081919642857142,0.9081919642857142,1.1178744792938233,0.09755114738034602,0.27505998611450194,0.022550548537247615
StochasticGradientDescent,copper,120,0.51,perceptron,400,elasticnet,0.8377008928571428,0.8377008928571428,0.8377008928571428,0.8377008928571428,1.2061313152313233,0.055836420570071064,0.2645732879638672,0.019295277444822168
StochasticGradientDescent,copper,120,0.51,perceptron,500,l2,0.8993080357142856,0.8993080357142856,0.8993080357142856,0.8993080357142856,0.9557780742645263,0.05769447279839865,0.26396884918212893,0.012558134047368262
StochasticGradientDescent,copper,120,0.51,perceptron,500,l1,0.9032366071428571,0.9032366071428571,0.9032366071428571,0.9032366071428571,1.0584864616394043,0.06225169286104581,0.27677626609802247,0.01931792429809387
StochasticGradientDescent,copper,120,0.51,perceptron,500,elasticnet,0.9142187500000001,0.9142187500000001,0.9142187500000001,0.9142187500000001,1.339666748046875,0.06262539608831424,0.2546689987182617,0.015796948834973613
StochasticGradientDescent,copper,120,0.51,perceptron,600,l2,0.9111160714285713,0.9111160714285713,0.9111160714285713,0.9111160714285713,1.0212623119354247,0.036421792467276365,0.277681827545166,0.023420371168210028
StochasticGradientDescent,copper,120,0.51,perceptron,600,l1,0.9056919642857144,0.9056919642857144,0.9056919642857144,0.9056919642857144,1.0796650409698487,0.10966087634603947,0.2870844841003418,0.020202262933394277
StochasticGradientDescent,copper,120,0.51,perceptron,600,elasticnet,0.8399776785714284,0.8399776785714284,0.8399776785714284,0.8399776785714284,1.233798885345459,0.02161660202901159,0.26280641555786133,0.013386703154921572
StochasticGradientDescent,copper,120,0.51,perceptron,700,l2,0.9107589285714287,0.9107589285714287,0.9107589285714287,0.9107589285714287,0.9005803108215332,0.06576018064250751,0.24427471160888672,0.022410062680406264
StochasticGradientDescent,copper,120,0.51,perceptron,700,l1,0.9075892857142858,0.9075892857142858,0.9075892857142858,0.9075892857142858,1.1655954837799072,0.06934695761002943,0.287825345993042,0.02415318698386224
StochasticGradientDescent,copper,120,0.51,perceptron,700,elasticnet,0.805625,0.805625,0.805625,0.805625,1.307529592514038,0.09151198405811602,0.2617763042449951,0.014979262131859785
StochasticGradientDescent,copper,120,0.51,perceptron,800,l2,0.9088392857142857,0.9088392857142857,0.9088392857142857,0.9088392857142857,0.9436198234558105,0.05620231173248367,0.2697847843170166,0.006101206958641753
StochasticGradientDescent,copper,120,0.51,perceptron,800,l1,0.8963392857142857,0.8963392857142857,0.8963392857142857,0.8963392857142857,1.1007677555084228,0.057437172698846475,0.25461468696594236,0.011837312944548907
StochasticGradientDescent,copper,120,0.51,perceptron,800,elasticnet,0.8847098214285716,0.8847098214285716,0.8847098214285716,0.8847098214285716,1.1491150379180908,0.042560323635984984,0.26858983039855955,0.02923241715994098
StochasticGradientDescent,copper,120,0.51,perceptron,900,l2,0.8817857142857143,0.8817857142857143,0.8817857142857143,0.8817857142857143,0.8630847454071044,0.06513824878258428,0.274517297744751,0.04974172860435142
StochasticGradientDescent,copper,120,0.51,perceptron,900,l1,0.9076339285714285,0.9076339285714285,0.9076339285714285,0.9076339285714285,1.0884455680847167,0.10257909512624229,0.2629310131072998,0.022218694443331733
StochasticGradientDescent,copper,120,0.51,perceptron,900,elasticnet,0.9183705357142857,0.9183705357142857,0.9183705357142857,0.9183705357142857,1.3182975769042968,0.06592878008343182,0.2709048271179199,0.01157121047978345
StochasticGradientDescent,copper,120,0.51,perceptron,1000,l2,0.83265625,0.83265625,0.83265625,0.83265625,0.9663938522338867,0.07879047429770346,0.2820743083953857,0.021499249454962354
StochasticGradientDescent,copper,120,0.51,perceptron,1000,l1,0.9033035714285713,0.9033035714285713,0.9033035714285713,0.9033035714285713,1.0398648262023926,0.03447191952633056,0.2682673454284668,0.025843407608296388
