model,material,numSamples,algorithm,metric,n_neighbors,weights,Accuracy,F1,Precision,Recall,AUC,mean_fit_time,std_fit_time,mean_score_time,std_score_time
KNearestNeighbors,copper,120,ball_tree,manhattan,21,uniform,0.9985044642857144,0.9985044642857144,0.9985044642857144,0.9985044642857144,0.9999788348008021,2.466437482833862,0.06874089361006076,151.68911991119384,2.166768540999007
KNearestNeighbors,copper,120,ball_tree,manhattan,21,distance,0.9998437499999999,0.9998437499999999,0.9998437499999999,0.9998437499999999,0.9999999319811488,2.5228333473205566,0.08406527047159718,148.6782280445099,1.9610287124072618
KNearestNeighbors,copper,120,ball_tree,manhattan,24,uniform,0.9982589285714287,0.9982589285714287,0.9982589285714287,0.9982589285714287,0.9999756945971721,2.503320550918579,0.10459047457633477,153.57697367668152,1.4546922468038355
KNearestNeighbors,copper,120,ball_tree,manhattan,24,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,2.5841198921203614,0.14661304778697623,152.0651620388031,1.909070955866777
KNearestNeighbors,copper,120,ball_tree,manhattan,27,uniform,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9999720442521575,2.4858119010925295,0.05946792875282585,157.01467690467834,1.9667128100778741
KNearestNeighbors,copper,120,ball_tree,manhattan,27,distance,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9999999319811488,2.4350397109985353,0.10956014540123066,153.7247775554657,2.3936566099341943
KNearestNeighbors,copper,120,ball_tree,manhattan,30,uniform,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9999690174132793,2.521511745452881,0.08668127128832255,154.5334499835968,1.956550227894325
KNearestNeighbors,copper,120,ball_tree,manhattan,30,distance,0.9998214285714286,0.9998214285714286,0.9998214285714286,0.9998214285714286,0.9999999319811488,2.4946208000183105,0.04928168268971699,151.61569905281067,4.94802056390984
KNearestNeighbors,copper,120,ball_tree,chebyshev,3,uniform,0.9948214285714286,0.9948214285714286,0.9948214285714286,0.9948214285714286,0.9981451145913587,2.5154633045196535,0.10685392934042028,73.78498115539551,4.1139519485898965
KNearestNeighbors,copper,120,ball_tree,chebyshev,3,distance,0.999174107142857,0.999174107142857,0.999174107142857,0.999174107142857,0.9982856415379334,2.5353549480438233,0.14200184727857246,67.50463752746582,5.035068525107699
KNearestNeighbors,copper,120,ball_tree,chebyshev,6,uniform,0.9887276785714285,0.9887276785714285,0.9887276785714285,0.9887276785714285,0.9985974512882997,2.430775499343872,0.1676468765646755,71.18779191970825,0.9929935235027797
KNearestNeighbors,copper,120,ball_tree,chebyshev,6,distance,0.9991071428571429,0.9991071428571429,0.9991071428571429,0.9991071428571429,0.9993114338328486,2.419179391860962,0.12754177178316953,69.9775918006897,1.1544293711806084
KNearestNeighbors,copper,120,ball_tree,chebyshev,9,uniform,0.9862276785714286,0.9862276785714286,0.9862276785714286,0.9862276785714286,0.9981603281410767,2.6022433280944823,0.13452625786044337,73.82366223335266,1.2883399927611947
KNearestNeighbors,copper,120,ball_tree,chebyshev,9,distance,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9993612689778264,2.439165210723877,0.08472846465024683,72.31276588439941,1.5421948171156354
KNearestNeighbors,copper,120,ball_tree,chebyshev,12,uniform,0.9837723214285715,0.9837723214285715,0.9837723214285715,0.9837723214285715,0.9976820082429778,2.486393690109253,0.15300484626218905,77.07026829719544,0.7820575810328085
KNearestNeighbors,copper,120,ball_tree,chebyshev,12,distance,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.999385948484336,2.4827307224273683,0.11013916049892995,74.79275708198547,1.3512165858637237
KNearestNeighbors,copper,120,ball_tree,chebyshev,15,uniform,0.9814062499999998,0.9814062499999998,0.9814062499999998,0.9814062499999998,0.9974913854124958,2.59695987701416,0.16574690658086225,78.48666830062866,1.7401122295518323
KNearestNeighbors,copper,120,ball_tree,chebyshev,15,distance,0.9990625,0.9990625,0.9990625,0.9990625,0.9996513807146605,2.524586057662964,0.020392633764753035,77.48337450027466,1.4851515855021022
KNearestNeighbors,copper,120,ball_tree,chebyshev,18,uniform,0.9799107142857142,0.9799107142857142,0.9799107142857142,0.9799107142857142,0.9971350459875452,2.503609037399292,0.0663965858294793,80.91216111183167,1.8341937756713125
KNearestNeighbors,copper,120,ball_tree,chebyshev,18,distance,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9996886890545424,2.5617159843444823,0.16647838946672525,78.87679696083069,1.3344308680438313
KNearestNeighbors,copper,120,ball_tree,chebyshev,21,uniform,0.9784598214285716,0.9784598214285716,0.9784598214285716,0.9784598214285716,0.99677900131095,2.687179946899414,0.07572057378723131,83.523317527771,1.6733739570686372
KNearestNeighbors,copper,120,ball_tree,chebyshev,21,distance,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.999725623290743,2.5484627723693847,0.13229083873703168,81.41160879135131,1.414696804321075
KNearestNeighbors,copper,120,ball_tree,chebyshev,24,uniform,0.9773660714285715,0.9773660714285715,0.9773660714285715,0.9773660714285715,0.9964706151760939,2.5814226150512694,0.11258365132175908,84.93277697563171,1.0425890731485075
KNearestNeighbors,copper,120,ball_tree,chebyshev,24,distance,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9997251244858341,2.6461087703704833,0.14306746337990722,82.6064441204071,1.3856489195757575
KNearestNeighbors,copper,120,ball_tree,chebyshev,27,uniform,0.9761830357142858,0.9761830357142858,0.9761830357142858,0.9761830357142858,0.9963400189817941,2.451417922973633,0.1981053866462504,87.31336784362793,1.207240149952528
KNearestNeighbors,copper,120,ball_tree,chebyshev,27,distance,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.999902109536651,2.5136309623718263,0.18046805032977148,83.34401903152465,1.6919572925807393
KNearestNeighbors,copper,120,ball_tree,chebyshev,30,uniform,0.9754910714285714,0.9754910714285714,0.9754910714285714,0.9754910714285714,0.9960269962285814,2.6040284633636475,0.08422882444168639,84.17874813079834,2.4845165645162046
KNearestNeighbors,copper,120,ball_tree,chebyshev,30,distance,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.999902098200176,2.576342153549194,0.12181252061312255,78.5398286819458,2.6067698033693696
KNearestNeighbors,copper,120,kd_tree,minkowski,3,uniform,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9995387868429777,2.5813881874084474,0.1524489023673084,10.971129846572875,0.4265750642157987
KNearestNeighbors,copper,120,kd_tree,minkowski,3,distance,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.9995552700779179,2.322663354873657,0.1379168533577823,9.09602665901184,0.3623794236022975
KNearestNeighbors,copper,120,kd_tree,minkowski,6,uniform,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9998084929244524,2.296223258972168,0.17420093282844554,16.157746076583862,0.48280042652658167
KNearestNeighbors,copper,120,kd_tree,minkowski,6,distance,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9998723739622024,1.9802029132843018,0.0865588219528945,13.883988523483277,0.48046742886710503
KNearestNeighbors,copper,120,kd_tree,minkowski,9,uniform,0.995892857142857,0.995892857142857,0.995892857142857,0.995892857142857,0.9998680434286762,2.2418691158294677,0.13404280870330537,17.141970252990724,0.28371614967829994
KNearestNeighbors,copper,120,kd_tree,minkowski,9,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999737900693384,2.0558650493621826,0.04841761520320609,15.202916288375855,0.07666199933547692
KNearestNeighbors,copper,120,kd_tree,minkowski,12,uniform,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9998169159255257,1.8885193347930909,0.134688448464594,17.597649812698364,0.38974392441779
KNearestNeighbors,copper,120,kd_tree,minkowski,12,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999739034340905,1.9278575420379638,0.06583235364893422,15.816740226745605,0.2324462514564231
KNearestNeighbors,copper,120,kd_tree,minkowski,15,uniform,0.995267857142857,0.995267857142857,0.995267857142857,0.995267857142857,0.99976008617535,1.7835744857788085,0.10913342833897631,19.10161519050598,0.2433338990244201
KNearestNeighbors,copper,120,kd_tree,minkowski,15,distance,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9999738354152393,1.7127354145050049,0.10823049009940329,17.22998752593994,0.4659026504274239
KNearestNeighbors,copper,120,kd_tree,minkowski,18,uniform,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.999711033247161,1.8918795585632324,0.028879310240999895,20.35033040046692,0.3356541261022227
KNearestNeighbors,copper,120,kd_tree,minkowski,18,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999738127422887,1.8134887218475342,0.04125487594327179,19.025129985809325,0.20377460859786545
KNearestNeighbors,copper,120,kd_tree,minkowski,21,uniform,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9996822499366292,1.7669922351837157,0.024826219145045483,21.807555294036867,0.35114542745941446
KNearestNeighbors,copper,120,kd_tree,minkowski,21,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999990023901824,1.8771766662597655,0.12870832325902198,20.01312036514282,0.46953260090902466
KNearestNeighbors,copper,120,kd_tree,minkowski,24,uniform,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9996137889628984,1.765103244781494,0.08952905407350782,23.060366582870483,0.16949569142435633
KNearestNeighbors,copper,120,kd_tree,minkowski,24,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999989570442818,1.767945909500122,0.11670858779041876,21.462830781936646,0.29448378609512166
KNearestNeighbors,copper,120,kd_tree,minkowski,27,uniform,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.999538809515928,1.8138906002044677,0.05688818081958217,24.022673320770263,0.295172081408472
KNearestNeighbors,copper,120,kd_tree,minkowski,27,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999988210065792,1.8320727825164795,0.03196328360577681,22.30663981437683,0.3902073014615411
KNearestNeighbors,copper,120,kd_tree,minkowski,30,uniform,0.9920758928571429,0.9920758928571429,0.9920758928571429,0.9920758928571429,0.9994604971452489,1.8149680614471435,0.025838666348650806,24.579571390151976,0.37804100869333357
KNearestNeighbors,copper,120,kd_tree,minkowski,30,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999987983336289,1.783987855911255,0.06340103172204854,22.664511966705323,0.3758866104053253
KNearestNeighbors,copper,120,kd_tree,euclidean,3,uniform,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9995387868429777,1.8303269863128662,0.0843096595138033,8.803087043762208,0.25889978272081776
KNearestNeighbors,copper,120,kd_tree,euclidean,3,distance,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.9995552700779179,1.7727083206176757,0.06440013899889921,7.191169738769531,0.3349979631342878
KNearestNeighbors,copper,120,kd_tree,euclidean,6,uniform,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9998084929244524,1.853288507461548,0.03906507698252472,14.107485055923462,0.19742993298824218
KNearestNeighbors,copper,120,kd_tree,euclidean,6,distance,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9998723739622024,1.8431766986846925,0.037375417930812734,12.181235074996948,0.4290549602807254
KNearestNeighbors,copper,120,kd_tree,euclidean,9,uniform,0.995892857142857,0.995892857142857,0.995892857142857,0.995892857142857,0.9998680434286762,1.7878583908081054,0.0664786253777316,15.874065589904784,0.30193829116354204
KNearestNeighbors,copper,120,kd_tree,euclidean,9,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999737900693384,1.772612953186035,0.04832590264592862,14.172421550750732,0.30894217851728645
KNearestNeighbors,copper,120,kd_tree,euclidean,12,uniform,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9998169159255257,1.7961135387420655,0.08940715409963773,17.674587297439576,0.2696446157243542
KNearestNeighbors,copper,120,kd_tree,euclidean,12,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999739034340905,1.734441089630127,0.11861612289511725,15.992549228668214,0.19503105806471902
KNearestNeighbors,copper,120,kd_tree,euclidean,15,uniform,0.995267857142857,0.995267857142857,0.995267857142857,0.995267857142857,0.99976008617535,1.77264723777771,0.13316681654119866,19.134431838989258,0.3964711623770762
KNearestNeighbors,copper,120,kd_tree,euclidean,15,distance,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9999738354152393,1.87329158782959,0.08588640035462974,17.333796119689943,0.302238968467617
KNearestNeighbors,copper,120,kd_tree,euclidean,18,uniform,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.999711033247161,1.7674147605895996,0.051845941181216645,20.538900661468507,0.39421742424055933
KNearestNeighbors,copper,120,kd_tree,euclidean,18,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999738127422887,1.7912842273712157,0.1462455799803788,18.904206657409667,0.38466935191767904
KNearestNeighbors,copper,120,kd_tree,euclidean,21,uniform,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9996822499366292,1.7627331733703613,0.09298153522891305,22.067915153503417,0.27304888097431224
KNearestNeighbors,copper,120,kd_tree,euclidean,21,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999990023901824,1.7685063838958741,0.09835070344985788,20.37538137435913,0.21297135219318622
KNearestNeighbors,copper,120,kd_tree,euclidean,24,uniform,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9996137889628984,1.8185844421386719,0.15352639861141823,22.858436632156373,0.18153312007101358
KNearestNeighbors,copper,120,kd_tree,euclidean,24,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999989570442818,1.807986068725586,0.0463794937476395,21.52267360687256,0.2567265880774657
KNearestNeighbors,copper,120,kd_tree,euclidean,27,uniform,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.999538809515928,1.8171135902404785,0.05470919714672753,23.888987636566164,0.3716259319896999
KNearestNeighbors,copper,120,kd_tree,euclidean,27,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999988210065792,1.8731932640075684,0.07797244516238891,22.50007882118225,0.5215738160841064
KNearestNeighbors,copper,120,kd_tree,euclidean,30,uniform,0.9920758928571429,0.9920758928571429,0.9920758928571429,0.9920758928571429,0.9994604971452489,1.775948429107666,0.04743710988070213,25.769510078430176,0.6004519118350006
KNearestNeighbors,copper,120,kd_tree,euclidean,30,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999987983336289,1.8628589630126953,0.03815378260725346,25.0491982460022,0.37153325099159906
KNearestNeighbors,copper,120,kd_tree,manhattan,3,uniform,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9998724419810536,1.8197105884552003,0.07444812510772639,13.070471811294556,0.4638278832089592
KNearestNeighbors,copper,120,kd_tree,manhattan,3,distance,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998728954400615,1.9417150974273683,0.17671353864319,12.781188821792602,0.8378286080372935
KNearestNeighbors,copper,120,kd_tree,manhattan,6,uniform,0.9992633928571429,0.9992633928571429,0.9992633928571429,0.9992633928571429,0.9999967350951424,2.066790294647217,0.1006999819294981,24.801131820678712,0.2508361270437735
KNearestNeighbors,copper,120,kd_tree,manhattan,6,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,2.2987301349639893,0.1932498897112987,23.031775617599486,0.4971301832036356
KNearestNeighbors,copper,120,kd_tree,manhattan,9,uniform,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.9999936629103633,2.318749475479126,0.20055348787684457,28.005346250534057,0.5639497370085291
KNearestNeighbors,copper,120,kd_tree,manhattan,9,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,2.1335938453674315,0.24650324712218555,27.098026466369628,0.08412383440078648
KNearestNeighbors,copper,120,kd_tree,manhattan,12,uniform,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9999908514645138,2.1529775619506837,0.0966924182334088,31.67595272064209,0.4897976431755419
KNearestNeighbors,copper,120,kd_tree,manhattan,12,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,2.4220379829406737,0.059635379829166064,29.618887376785278,0.3196285298435741
KNearestNeighbors,copper,120,kd_tree,manhattan,15,uniform,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9999882894211188,2.4425426959991454,0.08183343341312661,34.045766258239745,0.6148701930255818
KNearestNeighbors,copper,120,kd_tree,manhattan,15,distance,0.9999330357142856,0.9999330357142856,0.9999330357142856,0.9999330357142856,1.0,2.137421798706055,0.13280749636942696,32.771104621887204,0.16369706155215255
KNearestNeighbors,copper,120,kd_tree,manhattan,18,uniform,0.9989285714285714,0.9989285714285714,0.9989285714285714,0.9989285714285714,0.9999851945633893,2.4341108322143556,0.08804729809244226,36.719352102279665,0.4138035495923854
KNearestNeighbors,copper,120,kd_tree,manhattan,18,distance,0.9999330357142856,0.9999330357142856,0.9999330357142856,0.9999330357142856,1.0,2.2362796306610107,0.13230507553092793,36.05648665428161,0.33749822656309936
KNearestNeighbors,copper,120,kd_tree,manhattan,21,uniform,0.9985044642857144,0.9985044642857144,0.9985044642857144,0.9985044642857144,0.9999788348008021,2.336997222900391,0.041335751766237355,40.16857228279114,0.26048074331927423
KNearestNeighbors,copper,120,kd_tree,manhattan,21,distance,0.9998437499999999,0.9998437499999999,0.9998437499999999,0.9998437499999999,0.9999999319811488,2.44681134223938,0.09013198628213956,37.930547094345094,0.551904233878687
KNearestNeighbors,copper,120,kd_tree,manhattan,24,uniform,0.9982589285714287,0.9982589285714287,0.9982589285714287,0.9982589285714287,0.9999756945971721,2.301497554779053,0.11910164451704167,42.05444808006287,0.3069602262804034
KNearestNeighbors,copper,120,kd_tree,manhattan,24,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,2.4403371810913086,0.11587022068517594,40.32740783691406,0.25734067396677096
KNearestNeighbors,copper,120,kd_tree,manhattan,27,uniform,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9999720442521575,2.3312111377716063,0.11349428347406951,44.6551854133606,0.4234414251639524
KNearestNeighbors,copper,120,kd_tree,manhattan,27,distance,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9999999319811488,2.4234582424163817,0.1064650569483972,42.10064969062805,0.7982724054312195
KNearestNeighbors,copper,120,kd_tree,manhattan,30,uniform,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9999690174132793,2.463810396194458,0.0414108666894488,44.16507110595703,0.5359972423814325
KNearestNeighbors,copper,120,kd_tree,manhattan,30,distance,0.9998214285714286,0.9998214285714286,0.9998214285714286,0.9998214285714286,0.9999999319811488,2.5347877979278564,0.07035562454014421,41.311834239959715,1.1894142639418777
KNearestNeighbors,copper,120,kd_tree,chebyshev,3,uniform,0.9948214285714286,0.9948214285714286,0.9948214285714286,0.9948214285714286,0.9981451145913587,2.2643470764160156,0.27967329670216995,7.793546104431153,0.2618168221541626
KNearestNeighbors,copper,120,kd_tree,chebyshev,3,distance,0.999174107142857,0.999174107142857,0.999174107142857,0.999174107142857,0.9982856415379334,2.297541046142578,0.17900077182817042,6.164608812332153,0.32450653585108336
KNearestNeighbors,copper,120,kd_tree,chebyshev,6,uniform,0.9887276785714285,0.9887276785714285,0.9887276785714285,0.9887276785714285,0.9985975986624773,2.4630774974823,0.1456587112725042,11.337958288192748,0.5521188055541095
KNearestNeighbors,copper,120,kd_tree,chebyshev,6,distance,0.9991071428571429,0.9991071428571429,0.9991071428571429,0.9991071428571429,0.9993114338328486,2.341444158554077,0.16146141229540356,9.14210023880005,0.4552665016960775
KNearestNeighbors,copper,120,kd_tree,chebyshev,9,uniform,0.9862276785714286,0.9862276785714286,0.9862276785714286,0.9862276785714286,0.998162629445542,2.386384391784668,0.090135362992822,11.684249877929688,0.32838900216940087
KNearestNeighbors,copper,120,kd_tree,chebyshev,9,distance,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9993612689778264,2.4893703937530516,0.1918547452899463,9.343962240219117,0.13050438972092304
KNearestNeighbors,copper,120,kd_tree,chebyshev,12,uniform,0.9837723214285715,0.9837723214285715,0.9837723214285715,0.9837723214285715,0.9976836747048322,2.206934595108032,0.13180210357425345,12.673267364501953,0.15331404005148028
KNearestNeighbors,copper,120,kd_tree,chebyshev,12,distance,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.9989732142857143,0.999385948484336,2.101133441925049,0.2833206208681706,10.769401359558106,0.36623125071401047
KNearestNeighbors,copper,120,kd_tree,chebyshev,15,uniform,0.9813392857142859,0.9813392857142859,0.9813392857142859,0.9813392857142859,0.997491283384219,2.105041170120239,0.25573854893110387,14.002792119979858,0.20053288873436875
KNearestNeighbors,copper,120,kd_tree,chebyshev,15,distance,0.9990178571428572,0.9990178571428572,0.9990178571428572,0.9990178571428572,0.9996513807146605,2.3311932563781737,0.12400984839638941,11.655352687835693,0.3044257053319497
KNearestNeighbors,copper,120,kd_tree,chebyshev,18,uniform,0.9799553571428572,0.9799553571428572,0.9799553571428572,0.9799553571428572,0.9971356128113052,2.1757531642913817,0.3136363306473797,14.672815656661987,0.20743280543454748
KNearestNeighbors,copper,120,kd_tree,chebyshev,18,distance,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9989955357142858,0.9996886890545424,2.052678871154785,0.13957946788594408,12.67918291091919,0.17563563917040373
KNearestNeighbors,copper,120,kd_tree,chebyshev,21,uniform,0.9785044642857142,0.9785044642857142,0.9785044642857142,0.9785044642857142,0.9967781170658844,2.3227076530456543,0.11217788555627438,15.527815246582032,0.4006893993137103
KNearestNeighbors,copper,120,kd_tree,chebyshev,21,distance,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.9989508928571429,0.999725623290743,2.325020122528076,0.21845978008810288,13.568920183181763,0.25664728164639644
KNearestNeighbors,copper,120,kd_tree,chebyshev,24,uniform,0.9773660714285715,0.9773660714285715,0.9773660714285715,0.9773660714285715,0.9964685292646573,2.2379739761352537,0.09735087319059696,16.41207389831543,0.16544426175145008
KNearestNeighbors,copper,120,kd_tree,chebyshev,24,distance,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9997251244858341,2.367804002761841,0.10685964017137291,14.19167742729187,0.331802013670614
KNearestNeighbors,copper,120,kd_tree,chebyshev,27,uniform,0.9761830357142858,0.9761830357142858,0.9761830357142858,0.9761830357142858,0.9963398829440916,2.2290580749511717,0.13960063718330507,17.405273342132567,0.24222718376606725
KNearestNeighbors,copper,120,kd_tree,chebyshev,27,distance,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.9988616071428572,0.999902109536651,2.3028049945831297,0.17287599738468032,14.814039421081542,0.4675037198807768
KNearestNeighbors,copper,120,kd_tree,chebyshev,30,uniform,0.9754910714285714,0.9754910714285714,0.9754910714285714,0.9754910714285714,0.9960278918101222,2.256550741195679,0.31778812057129646,18.300767946243287,1.961672598133092
KNearestNeighbors,copper,120,kd_tree,chebyshev,30,distance,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.999902098200176,2.5809635639190676,0.16160458636285804,18.710403633117675,3.0337149430067667
KNearestNeighbors,copper,120,brute,minkowski,3,uniform,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9981696428571428,0.9995387868429777,0.14531488418579103,0.0296404011705131,20.02017116546631,0.9758252423586516
KNearestNeighbors,copper,120,brute,minkowski,3,distance,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.9996651785714287,0.999554646571782,0.1635272979736328,0.051373838702256265,20.447444009780884,0.6183618435748531
KNearestNeighbors,copper,120,brute,minkowski,6,uniform,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9967410714285714,0.9998084929244524,0.16051006317138672,0.055838374240029826,19.968248701095582,0.6695659960395075
KNearestNeighbors,copper,120,brute,minkowski,6,distance,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9996428571428572,0.9998718411478679,0.18303399085998534,0.013689232358225445,19.718260622024538,0.11775814102775731
KNearestNeighbors,copper,120,brute,minkowski,9,uniform,0.995892857142857,0.995892857142857,0.995892857142857,0.995892857142857,0.9998680434286762,0.24232287406921388,0.041016276871672176,19.447060585021973,0.33344995011136574
KNearestNeighbors,copper,120,brute,minkowski,9,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999732912644296,0.15966424942016602,0.04212930228135604,19.754349613189696,0.11140066154115234
KNearestNeighbors,copper,120,brute,minkowski,12,uniform,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9955357142857142,0.9998169159255257,0.17671642303466797,0.03286549823509068,19.724388217926027,0.3435432997442038
KNearestNeighbors,copper,120,brute,minkowski,12,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999732232455785,0.1975099563598633,0.006333223452757961,19.810750913619994,0.25925963262625007
KNearestNeighbors,copper,120,brute,minkowski,15,uniform,0.995267857142857,0.995267857142857,0.995267857142857,0.995267857142857,0.99976008617535,0.1909080982208252,0.0405126803473591,19.932464694976808,0.1930509668806462
KNearestNeighbors,copper,120,brute,minkowski,15,distance,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9995535714285714,0.9999730418619752,0.18053169250488282,0.026994389913409474,20.493767642974852,0.1635609986603246
KNearestNeighbors,copper,120,brute,minkowski,18,uniform,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.9954464285714286,0.999711033247161,0.2133847713470459,0.05791978361544816,19.87944087982178,0.12610967821645722
KNearestNeighbors,copper,120,brute,minkowski,18,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.999972860478372,0.20098605155944824,0.05050755747035981,20.64196147918701,0.09959004187851904
KNearestNeighbors,copper,120,brute,minkowski,21,uniform,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9947098214285715,0.9996822499366292,0.1962655544281006,0.02316250984443039,20.530602073669435,0.21712997512106968
KNearestNeighbors,copper,120,brute,minkowski,21,distance,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9995982142857143,0.9999990023901825,0.19812459945678712,0.02484799909966409,20.79764437675476,0.2567655010416662
KNearestNeighbors,copper,120,brute,minkowski,24,uniform,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9939732142857143,0.9996137889628984,0.18909749984741211,0.02955996848901855,20.58995656967163,0.14383541087375298
KNearestNeighbors,copper,120,brute,minkowski,24,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999989570442818,0.17547159194946288,0.03333518717305281,20.949238300323486,0.08137976714198715
KNearestNeighbors,copper,120,brute,minkowski,27,uniform,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.9927678571428572,0.999538809515928,0.1791238784790039,0.03411099617144496,20.870059728622437,0.1445858845367892
KNearestNeighbors,copper,120,brute,minkowski,27,distance,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9995758928571428,0.9999988210065792,0.19821743965148925,0.018903090236279386,21.108223533630373,0.16892614136782133
