model,material,numSamples,criterion,max_depth,n_estimators,Accuracy,F1,Precision,Recall,AUC,mean_fit_time,std_fit_time,mean_score_time,std_score_time
RandomForest,copper,120,log_loss,801,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,81.35839924812316,0.6215365470689437,2.195245456695557,0.0818658554874701
RandomForest,copper,120,log_loss,801,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.999999773270496,94.37949132919312,0.8219744930508374,2.5551376342773438,0.05528877504888539
RandomForest,copper,120,log_loss,801,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,107.50775666236878,0.8982692782401743,2.792513370513916,0.06722222005748821
RandomForest,copper,120,log_loss,801,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,121.52680468559265,1.5028710564656977,3.2205459117889403,0.15722699251842032
RandomForest,copper,120,log_loss,901,1,0.998236607142857,0.998236607142857,0.998236607142857,0.998236607142857,0.9949611861762115,0.2357619285583496,0.01044041520708098,0.3121495246887207,0.018001136682813883
RandomForest,copper,120,log_loss,901,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999989910537073,13.941278457641602,0.26294261145358316,0.6195666790008545,0.023969759879761264
RandomForest,copper,120,log_loss,901,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999206446736,26.80487937927246,0.2691591028650195,0.9709299087524415,0.05999272433542067
RandomForest,copper,120,log_loss,901,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999996939151696,40.61765570640564,0.27459649648205076,1.2417006492614746,0.051887279348970264
RandomForest,copper,120,log_loss,901,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,54.83523015975952,0.765106477350301,1.5603030681610108,0.07099576025630998
RandomForest,copper,120,log_loss,901,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,67.53955993652343,0.6650021355850624,1.8496801376342773,0.058791246980513634
RandomForest,copper,120,log_loss,901,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,80.87554869651794,0.6042701216956624,2.2006654739379883,0.06376118562672502
RandomForest,copper,120,log_loss,901,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999206446736,93.73027558326721,0.5120326087434427,2.171690797805786,0.19986867606434947
RandomForest,copper,120,log_loss,901,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,99.38042149543762,2.431497675622962,1.4035075664520265,0.14403777537026033
RandomForest,copper,120,log_loss,901,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,98.96871318817139,3.8047932062072687,1.2254574775695801,0.11769581279150107
