Model Name,learningRate,downScaleFactor,numEpochs,batchSize,Epoch,D Loss,G Loss,Img ID,Noise
GenerativeAdversarialNetwork,0.0001,5,100,45,57,0.6931973695755005,0.0028626630082726,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,58,0.6930379271507263,0.001490821246989,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,59,0.6930717825889587,0.0024550252128392,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,60,0.6932226419448853,0.0028212822508066,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,61,0.6932314038276672,0.0031520102638751,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,62,0.6931549310684204,0.0034884708002209,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,63,0.6933934092521667,0.0030263175722211,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,64,0.6931272745132446,0.0023808174300938,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,65,0.6933503150939941,0.0030239289626479,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,66,0.692815363407135,0.0023519939277321,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,67,0.6928955912590027,0.001920208800584,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,68,0.6934528350830078,0.0031889388337731,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,69,0.6935932040214539,0.0015421770513057,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,70,0.6926774978637695,0.0034557164181023,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,71,0.6928749680519104,0.0028751208446919,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,72,0.6931708455085754,0.0033083416055887,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,73,0.6927618384361267,0.002047169720754,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,74,0.693222165107727,0.0022663946729153,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,75,0.6927448511123657,0.0025858471635729,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,76,0.6932481527328491,0.0022269522305577,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,77,0.6936029195785522,0.0023863236419856,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,78,0.6933010816574097,0.00221041822806,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,79,0.6932170391082764,0.0019362126477062,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,80,0.6932891011238098,0.0016787572531029,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,81,0.6934388875961304,0.0018615073058754,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,82,0.6931868195533752,0.0023285418283194,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,83,0.6929931044578552,0.0032341624610126,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,84,0.6935542821884155,0.0023095193319022,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,85,0.6929893493652344,0.0019998422358185,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,86,0.6927852630615234,0.0020583881996572,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,87,0.692732572555542,0.0024692416191101,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,88,0.6928273439407349,0.0020859281066805,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,89,0.6934767365455627,0.002285772236064,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,90,0.6930891871452332,0.0019690254703164,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,91,0.6930055618286133,0.0026589178014546,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,92,0.6929783821105957,0.0024916003458201,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,93,0.6931388974189758,0.0014380114153027,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,94,0.693011462688446,0.0030567096546292,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,95,0.6930775046348572,0.0025200357194989,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,96,0.6929912567138672,0.0016547023551538,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,97,0.6930678486824036,0.0021633591968566,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,98,0.6930930614471436,0.001873948611319,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,5,100,45,99,0.6934440732002258,0.0009374706423841,images\epochs\GenerativeAdversarialNetwork\daxBocKrNS,False
GenerativeAdversarialNetwork,0.0001,4,100,45,0,0.7033970355987549,0.019927991554141,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,1,0.6930918097496033,0.0165379233658313,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,2,0.6934504508972168,0.0130627648904919,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,3,0.6931660175323486,0.0086114769801497,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,4,0.6940069794654846,0.0086956620216369,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,5,0.6927369236946106,0.0073796939104795,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,6,0.6927998065948486,0.0079055130481719,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,7,0.6936269998550415,0.0075315008871257,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,8,0.6936741471290588,0.0079268589615821,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,9,0.6937952637672424,0.0067500816658139,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,10,0.6928989887237549,0.0066778073087334,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,11,0.6925771236419678,0.0060875061899423,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,12,0.6934692859649658,0.0062737702392041,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,13,0.6931844353675842,0.005788798443973,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,14,0.6939761638641357,0.0066448869183659,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,15,0.6937269568443298,0.0045477962121367,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,16,0.6932212114334106,0.0059050200507044,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,17,0.6927060484886169,0.0047303163446486,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,18,0.6928719878196716,0.005414537154138,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,19,0.6933711171150208,0.0037706294097006,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,20,0.6938621997833252,0.0052177924662828,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,21,0.6930242776870728,0.0045769717544317,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,22,0.6932710409164429,0.0038189582992345,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,23,0.6928133964538574,0.003943704534322,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,24,0.6929513812065125,0.0054167085327208,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,25,0.6933755874633789,0.0052190809510648,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,26,0.6933175325393677,0.0048111053183674,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,27,0.6932380199432373,0.0046528843231499,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,28,0.6930449604988098,0.0042279381304979,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,29,0.6934515237808228,0.0046213367022573,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,30,0.69260174036026,0.0027496449183672,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,31,0.6927221417427063,0.0029590826015919,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,32,0.6925516128540039,0.0028073254507035,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,33,0.6930866241455078,0.0037581531796604,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,34,0.6931301951408386,0.0044696158729493,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,35,0.6938714981079102,0.0044652284123003,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,36,0.6929777264595032,0.0032616024836897,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,37,0.6931096315383911,0.0049164239317178,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,38,0.6931960582733154,0.0032369247637689,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,39,0.6929598450660706,0.002811528975144,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,40,0.6932911276817322,0.0041831508278846,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,41,0.6930166482925415,0.0034376892726868,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,42,0.6934818029403687,0.0031835017725825,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,43,0.6933448314666748,0.0034841261804103,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,44,0.6929107904434204,0.0027572391554713,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,45,0.6929057836532593,0.0021472589578479,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,46,0.6936306357383728,0.0034321118146181,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,47,0.6933314800262451,0.002989774569869,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,48,0.6937780380249023,0.0032744247000664,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,49,0.6928634643554688,0.0039353230968117,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,50,0.6926833987236023,0.0027910729404538,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,51,0.6933530569076538,0.0020785864908248,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,52,0.6929562091827393,0.0033971527591347,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,53,0.6927863359451294,0.0022665932774543,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,54,0.6925732493400574,0.0033437607344239,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,55,0.6931997537612915,0.0030094252433627,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,56,0.6930776834487915,0.0025065026711672,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,57,0.6932063102722168,0.0041469065472483,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,58,0.6931771636009216,0.0029528168961405,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,59,0.6932408213615417,0.0042887087911367,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,60,0.6928504705429077,0.0029293610714375,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,61,0.6930149793624878,0.0027818258386105,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,62,0.6934753656387329,0.0031959759071469,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,63,0.6929147839546204,0.0032271372620016,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,64,0.6933724284172058,0.0028324923478066,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,65,0.6930171251296997,0.0029087821021676,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,66,0.6926723122596741,0.0033190369140356,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,67,0.6927846074104309,0.0028534205630421,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,68,0.693545401096344,0.0024874778464436,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,69,0.6930971741676331,0.002153106033802,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,70,0.693274736404419,0.0031431771349161,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,71,0.6935387849807739,0.0032345701474696,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,72,0.6932374835014343,0.0021292075980454,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,73,0.6932080984115601,0.0022941580973565,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,74,0.6930009126663208,0.0031466798391193,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,75,0.6931324005126953,0.0021870033815503,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,76,0.6933442950248718,0.0038792751729488,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,77,0.6937551498413086,0.0035271907690912,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,78,0.6935667395591736,0.0027023220900446,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,79,0.6933385133743286,0.0026300055906176,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,80,0.6933849453926086,0.0026237769052386,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,81,0.6933553814888,0.0029486941639333,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,82,0.6929964423179626,0.0020234072580933,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,83,0.6928860545158386,0.0019039760809391,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,84,0.6933422088623047,0.0018741959938779,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,85,0.6930919289588928,0.0034111174754798,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,86,0.6933468580245972,0.0027232801076024,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,87,0.6930393576622009,0.0025821691378951,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,88,0.6931532025337219,0.0028191821184009,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
GenerativeAdversarialNetwork,0.0001,4,100,45,89,0.6928029656410217,0.0030381570104509,images\epochs\GenerativeAdversarialNetwork\zmeEQBIlrp,False
