Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,465,0.8194044232368469,0.3232859969139099,9.880227298708633e-05,0.009924153797328472,1.0005779036010305,0.009924153797328472,0.0
_,468,0.8130152225494385,0.32328853011131287,9.862695151241496e-05,0.009914128109812737,1.0004569826275111,0.009914128109812737,0.0
T,469,0.4680021405220032,0.3417217433452606,0.016885994002223015,0.027615344151854515,0.8811299759257963,0.010319018736481667,0.9537551403045654
S,471,0.8054444193840027,0.3955705761909485,0.0080009326338768,0.02082020603120327,0.9020267279793083,0.020615752786397934,0.02175292931497097
_,475,0.8273048996925354,0.32329005002975464,9.831533679971471e-05,0.00989538710564375,1.000673990858098,0.00989538710564375,0.0
X,479,0.4405370056629181,0.3473031222820282,0.017289677634835243,0.0340181328356266,0.8740837251530563,0.017834924161434174,0.568752646446228
S,480,0.7903182506561279,0.39608556032180786,0.004122545011341572,0.018625149503350258,0.940757496150715,0.012203638441860676,0.047673434019088745
S,482,0.772619366645813,0.39444005489349365,0.002937635639682412,0.01641523651778698,0.964595002581676,0.01367830578237772,0.028830870985984802
S,494,0.7905541658401489,0.4062803387641907,0.011437284760177135,0.025334682315587997,0.8771598662531908,0.025483647361397743,0.02475101873278618
X,512,0.8566805124282837,0.36906662583351135,0.005333831068128347,0.021891264244914055,0.9489478958087664,0.015737343579530716,0.0735432505607605
S,516,0.80197674036026,0.39054223895072937,0.00388495740480721,0.017407620325684547,0.9575718555723628,0.015237259678542614,0.028035461902618408
_,517,0.8289579153060913,0.3232884407043457,9.850705828284845e-05,0.009906759485602379,1.0006251857678097,0.009906759485602379,0.0
X,521,0.4011693596839905,0.3483909070491791,0.01760931685566902,0.03396976739168167,0.8292541492418969,0.013383300043642521,0.7508090138435364
X,536,0.825497031211853,0.36934781074523926,0.008459101431071758,0.027062639594078064,0.9198128236240397,0.022402478381991386,0.06768335402011871
N,550,0.7188419699668884,0.3728887140750885,0.013277039863169193,0.03416068106889725,0.8842292347126447,0.029173681512475014,0.07666891813278198
S,564,0.8450525403022766,0.3918515741825104,0.013152560219168663,0.027397582307457924,0.8965058077655329,0.026012128219008446,0.034537993371486664
X,574,0.7620865106582642,0.3719993233680725,0.007905438542366028,0.028985697776079178,0.924559289533645,0.020092327147722244,0.10395906865596771
T,581,0.48160552978515625,0.3380671441555023,0.009759636595845222,0.02888086438179016,0.8993496618745,0.021169213578104973,0.4957323372364044
T,588,0.7422072291374207,0.3375048339366913,0.010643546469509602,0.025975413620471954,0.9174545268876925,0.01685919426381588,0.5570796728134155
_,593,0.8235336542129517,0.32329365611076355,9.85465885605663e-05,0.009905283339321613,1.0002735919381183,0.009905282407999039,0.0
S,608,0.8198145627975464,0.39264166355133057,0.008853799663484097,0.022578323259949684,0.8959125791155452,0.021977853029966354,0.025505708530545235
_,618,0.8188763856887817,0.32328513264656067,9.879742719931528e-05,0.009924616664648056,1.0006190747767687,0.009924616664648056,0.0
N,623,0.7149757146835327,0.37450775504112244,0.013690891675651073,0.03493449091911316,0.8923818559200543,0.029316525906324387,0.08127458393573761
X,624,0.79157954454422,0.3687511682510376,0.010310531593859196,0.028342222794890404,0.9112369894670944,0.023009996861219406,0.07655535638332367
_,628,0.8291758298873901,0.32328808307647705,9.849065099842846e-05,0.00990703608840704,1.0006767326469224,0.00990703608840704,0.0
T,630,0.3787800669670105,0.3384655714035034,0.009135589934885502,0.0262336116284132,0.8811803791902973,0.018678512424230576,0.43077486753463745
N,640,0.8032277822494507,0.371939092874527,0.009015425108373165,0.028348799794912338,0.9117619929936094,0.020603187382221222,0.09307674318552017
N,655,0.7916825413703918,0.37023356556892395,0.008728114888072014,0.02663896232843399,0.9231154601237116,0.02171439863741398,0.0684296041727066
T,657,0.5724794864654541,0.3395235240459442,0.009992256760597229,0.030666014179587364,0.8635694092859418,0.021088164299726486,0.5683940052986145
N,674,0.772233784198761,0.3676116466522217,0.007685375399887562,0.02554151602089405,0.9251549860097779,0.019613221287727356,0.07939434051513672
N,676,0.8006047010421753,0.36922362446784973,0.008346708491444588,0.026018187403678894,0.9240763478396306,0.018624886870384216,0.09104905277490616
T,677,0.49079906940460205,0.341661274433136,0.012052339501678944,0.029008064419031143,0.8777051993984303,0.01571114920079708,0.6353732943534851
N,682,0.8268851637840271,0.3720933496952057,0.009171891026198864,0.02816210500895977,0.9151160999604812,0.01892196387052536,0.10554827749729156
S,686,0.8521472215652466,0.3922693133354187,0.015086445957422256,0.028833605349063873,0.8872944717592597,0.02730734832584858,0.03672385960817337
X,702,0.8126143217086792,0.3706112205982208,0.012478952296078205,0.03461657464504242,0.8948263118004738,0.023964473977684975,0.13487568497657776
_,708,0.8312506079673767,0.3232868015766144,9.85631049843505e-05,0.009910843335092068,1.000687410036723,0.009910843335092068,0.0
_,709,0.8373575210571289,0.32328587770462036,9.8655596957542e-05,0.009915699250996113,1.000680552298824,0.009915699250996113,0.0
N,710,0.7801238298416138,0.37315309047698975,0.010325728915631771,0.0298372283577919,0.9034518208603065,0.01663960888981819,0.14158746600151062
N,724,0.7990384101867676,0.37179458141326904,0.009776889346539974,0.028608515858650208,0.9098588248562495,0.016619715839624405,0.13217441737651825
_,729,0.8120771646499634,0.32329291105270386,9.868018241832033e-05,0.009912416338920593,1.0002237759282193,0.009912416338920593,0.0
T,733,0.652455747127533,0.3742673695087433,0.020183058455586433,0.04196055978536606,0.849314422883011,0.020889105275273323,0.2512831389904022
N,747,0.812251091003418,0.3733293116092682,0.010382570326328278,0.032359931617975235,0.900091643165021,0.02272510901093483,0.11358395218849182
N,748,0.8490909934043884,0.36976391077041626,0.008675907738506794,0.026252789422869682,0.9185356440934508,0.0163409486413002,0.11363508552312851
X,754,0.3995533287525177,0.34852179884910583,0.018297431990504265,0.03527926281094551,0.8363530527514014,0.01616799272596836,0.6956796646118164
T,762,0.4717327952384949,0.3432748317718506,0.015320251695811749,0.03509039804339409,0.819544380210579,0.020851491019129753,0.7557626366615295
X,772,0.3909129798412323,0.34512656927108765,0.013512073084712029,0.035387102514505386,0.8713856678091301,0.025945158675312996,0.371909499168396
N,774,0.700677216053009,0.37475836277008057,0.015741320326924324,0.037420377135276794,0.855691609202404,0.03236684203147888,0.07974372804164886
S,779,0.8295325040817261,0.3889794945716858,0.012437107041478157,0.025746429339051247,0.9282133971223084,0.027515767142176628,0.01635568030178547
_,780,0.8397878408432007,0.323285847902298,9.868670167634264e-05,0.009917782619595528,1.000674383652707,0.009917781688272953,0.0
T,793,0.6194977760314941,0.34878748655319214,0.02108929306268692,0.035776931792497635,0.7824679662600921,0.014289507642388344,0.7956503033638
T,800,0.6670708656311035,0.3645745515823364,0.011465217918157578,0.03018452785909176,0.9005614128119003,0.019269995391368866,0.14991775155067444
T,802,0.4705757796764374,0.3418574631214142,0.016520680859684944,0.0317516066133976,0.8922870839619889,0.017040850594639778,0.8381063938140869
S,810,0.8166983723640442,0.3922903537750244,0.007885911501944065,0.021608086302876472,0.9029157440258799,0.021168703213334084,0.023746974766254425
X,833,0.8478343486785889,0.36856475472450256,0.009640690870583057,0.02885138988494873,0.9129527079026837,0.023202748969197273,0.08040415495634079
T,842,0.4885687828063965,0.34237807989120483,0.018176358193159103,0.028293415904045105,0.9098883645773883,0.009930314496159554,0.9680051207542419
X,843,0.7808350324630737,0.37046417593955994,0.010093919932842255,0.028899485245347023,0.9103997753874865,0.019889088347554207,0.10869791358709335
S,844,0.7908146977424622,0.404058039188385,0.0074676768854260445,0.019264355301856995,0.899268609099284,0.01992441900074482,0.016691451892256737
S,847,0.8241316676139832,0.39553380012512207,0.012675941921770573,0.028365101665258408,0.8967932327232896,0.026760375127196312,0.03613101691007614
T,853,0.8161218166351318,0.36195075511932373,0.013444758020341396,0.032951414585113525,0.8930793762338969,0.02455204539000988,0.13592493534088135
X,857,0.4024021625518799,0.34486472606658936,0.014239092357456684,0.031354889273643494,0.8840918849100157,0.01595529541373253,0.6120685338973999
_,861,0.8103059530258179,0.32328882813453674,9.862269507721066e-05,0.00991429015994072,1.0004379043728113,0.00991429015994072,0.0
_,873,0.8361900448799133,0.32328587770462036,9.862369915936142e-05,0.009914386086165905,1.0007110628237328,0.00991438515484333,0.0
_,874,0.8256574869155884,0.32329174876213074,9.83736535999924e-05,0.009897353127598763,1.0005369824667771,0.009897353127598763,0.0
S,879,0.7850533723831177,0.40530630946159363,0.00741913728415966,0.019872624427080154,0.8983940189310754,0.01968659646809101,0.020588550716638565
_,883,0.8350610136985779,0.32328617572784424,9.859524288913235e-05,0.009912634268403053,1.0007098043709994,0.009912634268403053,0.0
S,884,0.863644003868103,0.40790218114852905,0.012342764995992184,0.02557842619717121,0.8669768168387074,0.019671224057674408,0.048574961721897125
X,890,0.8221898078918457,0.37149739265441895,0.007903391495347023,0.027857184410095215,0.9201655096886681,0.02009156532585621,0.0930366963148117
S,898,0.7882415056228638,0.39317166805267334,0.002108856802806258,0.015675170347094536,0.9621312506621084,0.012023323215544224,0.03259711340069771
X,911,0.44557327032089233,0.3476495146751404,0.01696130447089672,0.03501744195818901,0.8915581447150029,0.01746661402285099,0.6279301047325134
_,918,0.8129826188087463,0.32328519225120544,9.906903142109513e-05,0.009936420246958733,1.000504968240857,0.009936420246958733,0.0
N,926,0.8411824107170105,0.37110450863838196,0.0074152955785393715,0.026740780100226402,0.9262755864538,0.017031244933605194,0.10913750529289246
X,927,0.8215625286102295,0.3707342743873596,0.009061924181878567,0.02858130820095539,0.9176006741433715,0.017269575968384743,0.12853246927261353
N,928,0.7170175909996033,0.3729286789894104,0.011024669744074345,0.031378135085105896,0.897557244244963,0.02141580544412136,0.1161072701215744
T,938,0.7901819348335266,0.36789950728416443,0.011952942237257957,0.03295649588108063,0.8919896531753088,0.022662995383143425,0.13650816679000854
