Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,793,0.20809458196163177,0.38023245334625244,0.03516535460948944,0.13244056701660156,0.6352729518306478,0.11130163818597794,0.8799902200698853
T,800,0.2982480525970459,0.4261791706085205,0.07237526029348373,0.1698705404996872,0.6414072362121852,0.10817793756723404,0.8466430306434631
T,802,0.1914862096309662,0.372514545917511,0.028874093666672707,0.12679451704025269,0.7100066099680239,0.11282790452241898,0.8923594355583191
S,810,0.30730485916137695,0.47596272826194763,0.08165501803159714,0.20120790600776672,0.5315753633117811,0.1152040883898735,0.619871973991394
X,833,0.27239638566970825,0.432107150554657,0.06745826452970505,0.17026638984680176,0.6142656020784731,0.10703135281801224,0.7473859786987305
T,842,0.18631358444690704,0.3728142976760864,0.02823895774781704,0.12618722021579742,0.7113254727049366,0.11208190023899078,0.8480114936828613
X,843,0.31650909781455994,0.44117096066474915,0.07973431050777435,0.19525553286075592,0.546799707704209,0.1339891403913498,0.737846851348877
S,844,0.34860047698020935,0.5008547902107239,0.09860727190971375,0.21776875853538513,0.5149541017629728,0.10889919847249985,0.642137885093689
S,847,0.39422935247421265,0.4903316795825958,0.11216545104980469,0.219443216919899,0.571135984919257,0.10812851041555405,0.758141279220581
T,853,0.23930354416370392,0.4142462909221649,0.051976222544908524,0.16342675685882568,0.6130530597982731,0.12220517545938492,0.6687896251678467
X,857,0.21860891580581665,0.38356009125709534,0.03920075669884682,0.14859896898269653,0.6543387562912385,0.13049541413784027,0.8312785029411316
_,861,0.13962765038013458,0.353372186422348,0.011315681040287018,0.10107798874378204,0.8133619468814384,0.10107798129320145,0.0
_,873,0.13729088008403778,0.3527354896068573,0.010827689431607723,0.09882679581642151,0.8199961174807201,0.09882679581642151,0.0
_,874,0.137289896607399,0.35273483395576477,0.010829372331500053,0.09882371872663498,0.819907048009336,0.09882371127605438,0.0
S,879,0.3380321264266968,0.500268816947937,0.09487428516149521,0.21626029908657074,0.510787793628281,0.1100994125008583,0.6248188614845276
_,883,0.13711728155612946,0.3526885509490967,0.010789329186081886,0.09866190701723099,0.8203429185723266,0.09866190701723099,0.0
S,884,0.34555304050445557,0.5008057951927185,0.0980941504240036,0.21754901111125946,0.514695035022412,0.10871631652116776,0.6412310004234314
X,890,0.2922402322292328,0.43946611881256104,0.07496112585067749,0.17678065598011017,0.6085324053660285,0.10617022216320038,0.7694384455680847
S,898,0.36800509691238403,0.49009236693382263,0.10412844270467758,0.21704421937465668,0.5372118790775615,0.111130490899086,0.7078274488449097
X,911,0.2042672336101532,0.38243457674980164,0.03550288826227188,0.14035683870315552,0.6655284239163706,0.12101317942142487,0.7938365936279297
_,918,0.1381881684064865,0.3529759347438812,0.011036292649805546,0.0996672511100769,0.8176155008779218,0.0996672511100769,0.0
N,926,0.25438764691352844,0.4326586127281189,0.0592879056930542,0.17317520081996918,0.5810512471487952,0.11900492012500763,0.6328732371330261
X,927,0.2616221308708191,0.4320356249809265,0.06103375181555748,0.1790771335363388,0.5641889419330831,0.12937989830970764,0.6182052493095398
N,928,0.32330334186553955,0.44233062863349915,0.08250674605369568,0.18287093937397003,0.6435635357043862,0.10866881906986237,0.8139562010765076
T,938,0.2969396412372589,0.4291858971118927,0.07298149168491364,0.16747134923934937,0.6481022189922828,0.1017971783876419,0.8281475305557251
S,940,0.3237510621547699,0.48298367857933044,0.08850438892841339,0.20732954144477844,0.5261245569971895,0.11385983973741531,0.6398323178291321
T,943,0.19991856813430786,0.3764842450618744,0.03225952386856079,0.13604022562503815,0.6913128327567151,0.12137013673782349,0.8399043679237366
N,953,0.34133800864219666,0.4432028830051422,0.08718086779117584,0.187248095870018,0.6237224415368375,0.11183470487594604,0.8490735292434692
T,957,0.22720561921596527,0.3887282907962799,0.04255055636167526,0.13759319484233856,0.5789575755603187,0.1080060601234436,0.8798442482948303
S,959,0.3576255738735199,0.4837850034236908,0.09761626273393631,0.21824303269386292,0.5327068555888392,0.1260111927986145,0.669884443283081
N,960,0.3211444318294525,0.4450336694717407,0.08271580189466476,0.18780840933322906,0.5939960668663465,0.11456204950809479,0.7868039608001709
N,961,0.3044087290763855,0.4385649859905243,0.07578346878290176,0.18120455741882324,0.5961232244982804,0.11440346390008926,0.7634829878807068
T,966,0.31237322092056274,0.4287182688713074,0.0760422945022583,0.17258676886558533,0.6350722027162965,0.1080891340970993,0.863183319568634
N,967,0.3363274335861206,0.4441626965999603,0.08620692044496536,0.18852610886096954,0.6063809010602003,0.11366286873817444,0.8309153318405151
N,985,0.3409137725830078,0.4455927610397339,0.08799196034669876,0.18909263610839844,0.5984003030507362,0.11236865073442459,0.835895299911499
X,989,0.19212432205677032,0.3792223334312439,0.031980954110622406,0.12752173840999603,0.698139704402632,0.10678103566169739,0.8128468990325928
N,991,0.3012884557247162,0.44088491797447205,0.07561731338500977,0.19098766148090363,0.5607377778827989,0.129912868142128,0.7115774154663086
_,993,0.13811837136745453,0.3529577851295471,0.011017139069736004,0.09960521012544632,0.8180710823802899,0.09960521012544632,0.0
X,1005,0.27225175499916077,0.4334014356136322,0.06457462161779404,0.1842530369758606,0.549976576897598,0.13412804901599884,0.6343357563018799
S,1008,0.36409062147140503,0.4873487949371338,0.10065454244613647,0.21807605028152466,0.49974631712134776,0.11998813599348068,0.6811586022377014
