Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,1164,0.7795049548149109,0.37045857310295105,0.011091914027929306,0.03118821792304516,0.9017758905243439,0.026897311210632324,0.06901666522026062
S,1165,0.8157356977462769,0.39548084139823914,0.0044572059996426105,0.017570853233337402,0.9473490609238313,0.014673200435936451,0.030678648501634598
_,1174,0.698231041431427,0.32336553931236267,0.0001009428669931367,0.00985765177756548,0.9940578379357855,0.00985765177756548,0.0
S,1182,0.8082089424133301,0.3962211310863495,0.011316131800413132,0.028858309611678123,0.906987180994867,0.024872640147805214,0.04814661666750908
N,1188,0.6890643239021301,0.3683658838272095,0.007895812392234802,0.02556964010000229,0.9237996966756571,0.01753784529864788,0.09819184243679047
S,1189,0.8134869933128357,0.39530035853385925,0.004068214911967516,0.017231397330760956,0.9489857631280514,0.01408996433019638,0.03146195039153099
S,1190,0.8029569983482361,0.39124035835266113,0.005474249832332134,0.01989883743226528,0.9418324126838707,0.018226802349090576,0.028159691020846367
N,1197,0.7838902473449707,0.3692285716533661,0.005832312162965536,0.02250860631465912,0.9427981750449788,0.016570309177041054,0.07256995886564255
_,1219,0.7056776881217957,0.3233805298805237,0.00010786820348585024,0.009915243834257126,0.9910109068142872,0.009915243834257126,0.0
X,1221,0.4386405646800995,0.3451508581638336,0.013826686888933182,0.03314962610602379,0.8695939489145046,0.02096199430525303,0.464148610830307
N,1227,0.8434301614761353,0.3699778914451599,0.007691143546253443,0.02585754171013832,0.9192925073179262,0.0177635345607996,0.09577805548906326
_,1231,0.7573344707489014,0.3233247995376587,9.764316200744361e-05,0.009837821125984192,0.9990810827290019,0.009837820194661617,0.0
_,1232,0.7430791258811951,0.32334470748901367,9.875099203782156e-05,0.009852918796241283,0.9966802160193523,0.009852918796241283,0.0
N,1243,0.815740704536438,0.3726627826690674,0.011523105204105377,0.03150828927755356,0.8981534866910079,0.023887624964118004,0.09603594243526459
N,1251,0.8190511465072632,0.36760589480400085,0.006014921236783266,0.023426981642842293,0.9386995253471347,0.016118675470352173,0.08889847993850708
S,1253,0.8180056214332581,0.39303722977638245,0.009625926613807678,0.023734331130981445,0.8957092234706641,0.022429607808589935,0.030151767656207085
_,1260,0.7381601929664612,0.3233667016029358,0.00010021526395576075,0.009875672869384289,0.9944077831382554,0.009875672869384289,0.0
_,1274,0.7455611228942871,0.32335174083709717,9.91077467915602e-05,0.009859859943389893,0.9960497448965908,0.009859859943389893,0.0
X,1276,0.8223183155059814,0.3727392554283142,0.008609787560999393,0.028863806277513504,0.9137565186883634,0.016019204631447792,0.1373855173587799
S,1278,0.814572811126709,0.3932497501373291,0.009653295390307903,0.02333412878215313,0.8973187930588734,0.021111400797963142,0.03423451632261276
S,1282,0.7761452198028564,0.4043518304824829,0.009114600718021393,0.023465177044272423,0.8878554596181079,0.02325930818915367,0.02429187297821045
X,1289,0.5683010816574097,0.35616353154182434,0.023750128224492073,0.04472352936863899,0.7984647966553409,0.018657444044947624,0.7377219200134277
