Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,686,0.5955226421356201,0.4855462908744812,0.17552287876605988,0.3837171792984009,0.750024661452582,0.4370446801185608,0.03690585121512413
T,702,0.634572446346283,0.48265016078948975,0.18597616255283356,0.39833787083625793,0.7450530446277428,0.43928828835487366,0.07672103494405746
_,708,0.5185735821723938,0.4442598521709442,0.1538902372121811,0.3922228217124939,0.8790939937221508,0.40222281217575073,0.0
T,709,0.6346882581710815,0.4830474853515625,0.18629297614097595,0.400247722864151,0.7409128350500631,0.4380280673503876,0.10549502819776535
N,710,0.5811014175415039,0.4851456880569458,0.17211955785751343,0.3823414146900177,0.7544094716513053,0.43353962898254395,0.0525154247879982
S,724,0.46481791138648987,0.49494487047195435,0.13758161664009094,0.33501309156417847,0.7995621284429096,0.4127121865749359,0.03264414146542549
N,729,0.5971391201019287,0.483943909406662,0.1755247861146927,0.3854460120201111,0.7524659128168583,0.43471333384513855,0.04985757917165756
X,733,0.5854545831680298,0.48722729086875916,0.17295463383197784,0.38686680793762207,0.7423562861330392,0.43085977435112,0.11123918741941452
_,747,0.5184405446052551,0.4442356526851654,0.15382036566734314,0.3921594023704529,0.8801594435082128,0.4021594226360321,0.0
_,748,0.5196314454078674,0.4444853961467743,0.15439604222774506,0.3928801715373993,0.8791510430692385,0.40288016200065613,0.0
X,754,0.5478717684745789,0.4652758836746216,0.16823972761631012,0.40881866216659546,0.7864103602851666,0.41404902935028076,0.5741481781005859
N,762,0.5621451139450073,0.4849364459514618,0.16662950813770294,0.38173845410346985,0.7530680416024594,0.42760810256004333,0.09231194108724594
X,772,0.5943448543548584,0.48639383912086487,0.17476503551006317,0.3875885307788849,0.7457617261128076,0.43245235085487366,0.09759204834699631
T,774,0.5574097037315369,0.463166207075119,0.1729225516319275,0.4142405092716217,0.7897475847985467,0.42081156373023987,0.5779377818107605
_,779,0.519085168838501,0.44437113404273987,0.1541314572095871,0.392551064491272,0.879638453675434,0.4025510549545288,0.0
_,780,0.5192497968673706,0.4444054365158081,0.1542114019393921,0.39264947175979614,0.879456191531693,0.4026494324207306,0.0
_,793,0.5187127590179443,0.44428926706314087,0.15395721793174744,0.39230814576148987,0.8790413824158411,0.4023081064224243,0.0
X,800,0.5435599684715271,0.46234437823295593,0.1661127805709839,0.4059007167816162,0.8026359805587717,0.4129592180252075,0.5234785676002502
