Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
H,623,0.06922776252031326,0.3601694703102112,0.00022411553072743118,0.0026107023004442453,0.9939720925564567,0.009704512543976307,0.008359317667782307
0,625,0.05616104230284691,0.3258538842201233,2.8986746656300966e-06,0.001329067861661315,0.9980528822541237,0.009971801191568375,0.0
J,630,0.06009462848305702,0.3383687138557434,0.00017516677326057106,0.003441381035372615,0.98772217143327,0.010423356667160988,0.017922770231962204
K,646,0.06035395339131355,0.3338946998119354,0.0002881915424950421,0.0025715793017297983,0.9931815352663398,0.010004479438066483,0.03369950130581856
H,647,0.0635671466588974,0.35995498299598694,2.4765464331721887e-05,0.002784713404253125,0.9881547539743284,0.009170659817755222,0.012031178921461105
H,657,0.0653277337551117,0.36088278889656067,2.6126588636543602e-05,0.002621015999466181,0.991904160802563,0.009271777234971523,0.009722032584249973
N,659,0.07023432105779648,0.33107683062553406,0.003904375247657299,0.00896091666072607,0.9423130295434687,0.014317854307591915,0.9373070001602173
0,668,0.056162744760513306,0.32585275173187256,2.909452859967132e-06,0.0013290586648508906,0.998046935002009,0.009967610239982605,0.0
K,673,0.08290697634220123,0.3445873260498047,0.009354349225759506,0.017821306362748146,0.9242857765847778,0.012524314224720001,0.5249038338661194
L,681,0.0788029134273529,0.3384351134300232,0.007633645553141832,0.018325835466384888,0.9072184579404227,0.019753465428948402,0.4649045765399933
H,689,0.060980331152677536,0.3611833453178406,0.0002258034364785999,0.002940855221822858,0.9888631471494833,0.009658906608819962,0.013741186819970608
J,708,0.060153160244226456,0.3376673460006714,1.4424781511479523e-05,0.0021333089098334312,0.9947042818367481,0.009372483938932419,0.0016763920430094004
K,725,0.07741250097751617,0.3409474492073059,0.00631651422008872,0.011827603913843632,0.9249853035229414,0.013999443501234055,0.21691204607486725
M,734,0.06026673689484596,0.33133959770202637,0.0010490004206076264,0.0055393618531525135,0.9782973622965316,0.012387681752443314,0.19690318405628204
L,745,0.07106947898864746,0.3361735939979553,0.004784019198268652,0.01069569494575262,0.9609179371245652,0.011833150871098042,0.35618191957473755
L,748,0.06065279617905617,0.3318662643432617,0.0004249665653333068,0.00409842561930418,0.98409132952181,0.010608015581965446,0.09777708351612091
L,756,0.06707946211099625,0.33454909920692444,0.0024445741437375546,0.008639744482934475,0.9525220217928291,0.013237486593425274,0.2502032220363617
I,758,0.0627518817782402,0.3420979380607605,0.00020667322678491473,0.0027446402236819267,0.9902068453406294,0.009617257863283157,0.007529363036155701
I,772,0.06455863267183304,0.34319207072257996,0.00015664058446418494,0.003487003268674016,0.9850613565246265,0.010160821489989758,0.0025494538713246584
0,773,0.056163571774959564,0.3258456885814667,2.916259745688876e-06,0.0013311227085068822,0.9980287842079997,0.009940600022673607,0.0
L,776,0.09279397875070572,0.3401784896850586,0.01182191725820303,0.01847941242158413,0.9159969900915288,0.014013264328241348,0.8393361568450928
K,795,0.05944407731294632,0.3346188962459564,0.00022080002236180007,0.0032354898285120726,0.9848389733086029,0.011591942049562931,0.012637633830308914
