Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,564,0.11660732328891754,0.3995119631290436,0.015410233289003372,0.03595355153083801,0.8337661658237024,0.026551175862550735,0.08441193401813507
X,574,0.09274934232234955,0.37715786695480347,0.010956098325550556,0.03206334263086319,0.8709083167114295,0.019462063908576965,0.13829532265663147
T,581,0.09298121184110641,0.343135803937912,0.011051584966480732,0.032899633049964905,0.8387432266755301,0.02472580038011074,0.5277308225631714
T,588,0.09149665385484695,0.3418893814086914,0.01057338621467352,0.027740517631173134,0.8230364252051126,0.017619531601667404,0.6173816919326782
_,593,0.057148780673742294,0.32588228583335876,2.588883762655314e-05,0.003626021556556225,0.9799654082208873,0.003626021556556225,0.0
S,608,0.09891575574874878,0.39976561069488525,0.01110442541539669,0.030155496671795845,0.8358276469729159,0.02337750606238842,0.0631992444396019
_,618,0.05731910839676857,0.3258333206176758,2.847687756002415e-05,0.003736364422366023,0.9791326333085697,0.003736364422366023,0.0
N,623,0.100641630589962,0.3797256648540497,0.013706406578421593,0.036421846598386765,0.8521426295432806,0.022561410441994667,0.15075039863586426
X,624,0.09234192222356796,0.3729441165924072,0.010875549167394638,0.030511535704135895,0.8665218257469436,0.02400277927517891,0.08936265856027603
_,628,0.057249974459409714,0.32584428787231445,2.6619090931490064e-05,0.0037365795578807592,0.9796144882341227,0.0037365793250501156,0.0
T,630,0.08853045105934143,0.342603862285614,0.009190862067043781,0.02740751951932907,0.8280475820847399,0.018029820173978806,0.5295405983924866
N,640,0.0919613316655159,0.3755017817020416,0.010545216500759125,0.02921183593571186,0.8802266735257581,0.020355798304080963,0.10321931540966034
N,655,0.09513242542743683,0.37481024861335754,0.01144495327025652,0.02969210408627987,0.8767263279698091,0.023280808702111244,0.08409939706325531
T,657,0.09287513047456741,0.3439033627510071,0.010700179263949394,0.03281035274267197,0.8031032472617518,0.022421104833483696,0.616092324256897
N,674,0.08707531541585922,0.3725540339946747,0.008557244203984737,0.028277143836021423,0.8797066299136108,0.01768021285533905,0.12454000115394592
N,676,0.08409451693296432,0.3723861873149872,0.007576154079288244,0.025094885379076004,0.894039144984757,0.015769965946674347,0.10711608827114105
T,677,0.10594513267278671,0.3467487692832947,0.015347844921052456,0.029579665511846542,0.8236874880437912,0.012900478206574917,0.790182888507843
N,682,0.10024529695510864,0.37807148694992065,0.012122588232159615,0.03409155085682869,0.8689044649301407,0.018232442438602448,0.16691157221794128
S,686,0.10216592252254486,0.3985341489315033,0.013048187829554081,0.033365532755851746,0.8550094089678169,0.022397790104150772,0.09006509929895401
X,702,0.10243518650531769,0.37396878004074097,0.014163407497107983,0.034679461270570755,0.8602236927843964,0.02209530957043171,0.15312333405017853
_,708,0.05707777664065361,0.3258602023124695,2.2380017981049605e-05,0.003492058487609029,0.9815077118203045,0.003492058487609029,0.0
_,709,0.0571526363492012,0.32565510272979736,2.0046569261467084e-05,0.0034200395457446575,0.9839826021219293,0.003420039312914014,0.0
N,710,0.09958788752555847,0.3789411187171936,0.013086022809147835,0.03347766771912575,0.8551125270776296,0.013272518292069435,0.20456384122371674
N,724,0.09378032386302948,0.3752990663051605,0.010466690175235271,0.030450748279690742,0.872882682858035,0.017177117988467216,0.1451157033443451
_,729,0.05741481855511665,0.3261060118675232,4.108556458959356e-05,0.004156162496656179,0.9731084479019046,0.004156162496656179,0.0
T,733,0.11408551782369614,0.3787432610988617,0.018658345565199852,0.04621262848377228,0.7899168256094831,0.0252316165715456,0.2546367645263672
N,747,0.09676022082567215,0.3772936463356018,0.012369073927402496,0.03234001249074936,0.8699849046134235,0.018651552498340607,0.14773721992969513
N,748,0.08876733481884003,0.37321174144744873,0.009293101727962494,0.026941396296024323,0.8719762645692876,0.017075568437576294,0.11391802877187729
X,754,0.10525782406330109,0.3512844443321228,0.016017908230423927,0.0356384813785553,0.8101408154036714,0.017609508708119392,0.6586396098136902
