Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,874,0.05631747096776962,0.3259156048297882,7.78536377765704e-06,0.0017923028208315372,0.9940608975291253,0.0017923027044162154,0.0
S,879,0.09767688810825348,0.4130776524543762,0.01128755509853363,0.026508890092372894,0.8515836535531026,0.01913553848862648,0.05488511919975281
_,883,0.056245461106300354,0.3258921205997467,5.1818706197082065e-06,0.0016336813569068909,0.9953720151012143,0.0016336813569068909,0.0
S,884,0.11265025287866592,0.4157671332359314,0.016419291496276855,0.030718661844730377,0.8349439657781397,0.01537951547652483,0.09043344110250473
X,890,0.08386645466089249,0.375186026096344,0.00897244829684496,0.02398935705423355,0.9013954128501549,0.012531270273029804,0.12016104906797409
S,898,0.07468869537115097,0.3989090621471405,0.005355602130293846,0.018652699887752533,0.9123824033521427,0.012585424818098545,0.046767253428697586
X,911,0.10858786851167679,0.34982001781463623,0.016041912138462067,0.030231880024075508,0.8640813741762547,0.012997421436011791,0.6124568581581116
_,918,0.056320540606975555,0.3258727490901947,6.751713044650387e-06,0.0018534131813794374,0.9943043126538397,0.0018534131813794374,0.0
N,926,0.08533600717782974,0.3753106892108917,0.009466726332902908,0.023856747895479202,0.9032216188715151,0.01013931818306446,0.14026515185832977
X,927,0.08496837317943573,0.37303251028060913,0.009184232912957668,0.023366643115878105,0.9088663036081319,0.01320954691618681,0.11311540752649307
N,928,0.09062961488962173,0.3764858841896057,0.011315741576254368,0.028462952002882957,0.88820633932075,0.015384678728878498,0.139693021774292
T,938,0.097076416015625,0.37302857637405396,0.013612378388643265,0.03199873864650726,0.8711896674760162,0.01530149020254612,0.1999714970588684
S,940,0.0729060098528862,0.3985368013381958,0.004475446417927742,0.016682827845215797,0.9285946195475603,0.009469110518693924,0.050062116235494614
T,943,0.107750803232193,0.34544217586517334,0.014625088311731815,0.02712840773165226,0.8512043173457521,0.010971841402351856,0.8023138046264648
N,953,0.0915457084774971,0.3743709921836853,0.011472349055111408,0.02579091116786003,0.8952968324123262,0.014719844795763493,0.1229502260684967
T,957,0.1615147441625595,0.3617459237575531,0.0295986570417881,0.04226833954453468,0.6890552968234452,0.010065756738185883,0.8501331210136414
S,959,0.0755607932806015,0.39602428674697876,0.00593925267457962,0.018076252192258835,0.9252209058807542,0.011281123384833336,0.0513506755232811
N,960,0.09241574257612228,0.37644821405410767,0.011767668649554253,0.027486929669976234,0.8786341185161534,0.02037542685866356,0.08564348518848419
N,961,0.08722975850105286,0.37382474541664124,0.010244688019156456,0.023934410884976387,0.8947593762283214,0.013123409822583199,0.11816958338022232
T,966,0.11343671381473541,0.37186604738235474,0.017267493531107903,0.03370007127523422,0.8768114487103109,0.016738442704081535,0.2153136134147644
N,967,0.08330608904361725,0.3734937012195587,0.00858618225902319,0.022679081186652184,0.9092128383131544,0.013530189171433449,0.10118424147367477
N,985,0.09268075227737427,0.375125527381897,0.011014144867658615,0.026414569467306137,0.8861814747814546,0.018627813085913658,0.092058926820755
X,989,0.119807668030262,0.353542298078537,0.022067001089453697,0.03956536203622818,0.8407542396655391,0.021043621003627777,0.6515707969665527
N,991,0.08229340612888336,0.3740807771682739,0.008159548975527287,0.023413944989442825,0.9061477020394523,0.01344786025583744,0.10836293548345566
_,993,0.05630378797650337,0.32583677768707275,5.8797891142603476e-06,0.001772018731571734,0.9949978129317364,0.0017720186151564121,0.0
X,1005,0.09268312156200409,0.3728763163089752,0.011966586112976074,0.026229120790958405,0.8948456310923212,0.019327297806739807,0.08820203691720963
S,1008,0.09707974642515182,0.4023495018482208,0.011600345373153687,0.028204241767525673,0.8396869149106219,0.017453402280807495,0.07895999401807785
S,1009,0.07143232226371765,0.39841529726982117,0.0041800676845014095,0.016238616779446602,0.9344777803557615,0.009712521918118,0.04635024070739746
S,1023,0.07378198206424713,0.3990415036678314,0.004703831858932972,0.017219964414834976,0.9213302584985893,0.010225590318441391,0.04935496300458908
T,1024,0.12753891944885254,0.35126569867134094,0.019877420738339424,0.03691290691494942,0.7970149955237624,0.01669950969517231,0.8531158566474915
T,1030,0.1064964085817337,0.3719854950904846,0.01669173873960972,0.03374633565545082,0.8601269286526835,0.01833963394165039,0.19653761386871338
N,1032,0.08753754943609238,0.37433767318725586,0.009578115306794643,0.025594482198357582,0.8946157166235693,0.0159089807420969,0.1090761050581932
T,1034,0.10573122650384903,0.3464055359363556,0.015580058097839355,0.0325358510017395,0.8316955417240328,0.018453294411301613,0.7299927473068237
N,1039,0.0815005898475647,0.37305253744125366,0.008166560903191566,0.021651586517691612,0.9121588385757059,0.010042604058980942,0.12307124584913254
_,1043,0.05625110864639282,0.32590049505233765,5.3721714721177705e-06,0.0016520165372639894,0.9952568208053709,0.0016520164208486676,0.0
X,1052,0.11062482744455338,0.35633015632629395,0.017954029142856598,0.039700765162706375,0.8050669367504695,0.019077135249972343,0.5880048274993896
_,1053,0.05633951351046562,0.3258541226387024,6.969396508793579e-06,0.001894283341243863,0.9942132359246414,0.001894283341243863,0.0
_,1068,0.056366145610809326,0.3259340226650238,7.935695066407789e-06,0.0020165452733635902,0.9933828724672398,0.0020165450405329466,0.0
N,1077,0.0841653048992157,0.3739071190357208,0.00858678761869669,0.023035509511828423,0.9097885674242085,0.016177073121070862,0.08060073107481003
_,1090,0.05624331161379814,0.32588520646095276,5.050277650298085e-06,0.0016219881363213062,0.9954905320455631,0.0016219881363213062,0.0
N,1106,0.09045663475990295,0.37386319041252136,0.011115476489067078,0.025822067633271217,0.8855742023640778,0.016196176409721375,0.11068344861268997
N,1107,0.08426554501056671,0.3752633333206177,0.008769729174673557,0.02295248955488205,0.9039289439073764,0.012119006365537643,0.11250648647546768
N,1108,0.08561693876981735,0.37425461411476135,0.009355539456009865,0.023947512730956078,0.9022475876766355,0.01663110964000225,0.0854913741350174
S,1114,0.07272044569253922,0.3985697627067566,0.0045973993837833405,0.016975605860352516,0.9242436779414615,0.010624055750668049,0.04632362350821495
X,1124,0.08582671731710434,0.3767496943473816,0.008927333168685436,0.02660551108419895,0.8926491889985725,0.01628055050969124,0.11086034029722214
