Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,677,0.520794689655304,0.44473257660865784,0.15495362877845764,0.3935989737510681,0.8587351721525193,0.40359896421432495,0.0
N,682,0.6152666807174683,0.4873405992984772,0.19401346147060394,0.4105965793132782,0.5562816244363785,0.4524889290332794,0.08449999988079071
N,686,0.6156356930732727,0.4941960871219635,0.18607936799526215,0.39573565125465393,0.5697075492267808,0.4479728937149048,0.08289576321840286
T,702,0.7036917209625244,0.4875042736530304,0.21185769140720367,0.42390766739845276,0.5176590054358046,0.4616052508354187,0.08052971959114075
_,708,0.5211184024810791,0.44479870796203613,0.1551128774881363,0.3937866687774658,0.850309563279152,0.40378665924072266,0.0
T,709,0.6889328360557556,0.4872637987136841,0.20877403020858765,0.422831654548645,0.5237773920347294,0.45885565876960754,0.10168752819299698
N,710,0.5767521858215332,0.4947212338447571,0.17598770558834076,0.3936239778995514,0.5717346404244503,0.435870885848999,0.15946859121322632
S,724,0.5193116664886475,0.49885663390159607,0.16155017912387848,0.36213597655296326,0.6139550452431043,0.4366573393344879,0.03486940637230873
N,729,0.6090651750564575,0.48885589838027954,0.18423131108283997,0.3963695466518402,0.5169258497593304,0.44412997364997864,0.07708065956830978
X,733,0.6052502393722534,0.49018046259880066,0.18640874326229095,0.3993849456310272,0.5471985326707364,0.4461030066013336,0.08922581374645233
_,747,0.5207736492156982,0.44472795724868774,0.15494374930858612,0.39358535408973694,0.8579386957486471,0.4035853445529938,0.0
_,748,0.5214600563049316,0.4448724389076233,0.1552746742963791,0.3940035104751587,0.8577887894709906,0.4040035009384155,0.0
X,754,0.5353388786315918,0.46288371086120605,0.16211530566215515,0.4012516438961029,0.44202868701260745,0.40565362572669983,0.5922527313232422
N,762,0.5899192094802856,0.48774129152297974,0.1820964813232422,0.3946179151535034,0.5911533143122991,0.44424355030059814,0.059783514589071274
X,772,0.6442312002182007,0.48921898007392883,0.19656604528427124,0.4088360071182251,0.5665073624998331,0.45529237389564514,0.06183256953954697
T,774,0.5399230122566223,0.46043112874031067,0.16436974704265594,0.4039542078971863,0.5097169998562217,0.409622460603714,0.5952662229537964
_,779,0.5207999348640442,0.44473350048065186,0.15495626628398895,0.3936016857624054,0.8584982444842657,0.40360164642333984,0.0
_,780,0.5214981436729431,0.4448804259300232,0.15529319643974304,0.39402633905410767,0.857274031440417,0.4040262997150421,0.0
_,793,0.5211272239685059,0.4448004364967346,0.15511727333068848,0.3937917649745941,0.8500702089071275,0.40379172563552856,0.0
X,800,0.5471693277359009,0.46139681339263916,0.16791710257530212,0.4082062244415283,0.5297215050086379,0.4161730408668518,0.5033093094825745
_,802,0.5207841396331787,0.4447300434112549,0.15494899451732635,0.3935912251472473,0.8575454129775366,0.40359121561050415,0.0
X,810,0.5367077589035034,0.4612642526626587,0.16278758645057678,0.4024609327316284,0.5859542598715053,0.40877509117126465,0.5469931364059448
N,833,0.6001996994018555,0.4805927574634552,0.1793261021375656,0.39631760120391846,0.6045190041015546,0.43594497442245483,0.07953710854053497
N,842,0.6016760468482971,0.49491170048713684,0.17991749942302704,0.3944021165370941,0.5548700035735965,0.4386941194534302,0.1437215507030487
N,843,0.5632187128067017,0.48452669382095337,0.1750778704881668,0.4002898633480072,0.6146865639090539,0.43205973505973816,0.1808682233095169
S,844,0.575605571269989,0.5029640197753906,0.16594606637954712,0.36452680826187134,0.5939619125239551,0.43994140625,0.047447241842746735
T,847,0.5295891165733337,0.4516010284423828,0.15925434231758118,0.39854493737220764,0.6213163350770872,0.4067380130290985,0.5874312520027161
N,853,0.5489979386329651,0.4812362790107727,0.16796985268592834,0.3896150290966034,0.5995521654685338,0.42638614773750305,0.1289287954568863
N,857,0.5449585318565369,0.4845433533191681,0.16473907232284546,0.37905487418174744,0.6437604732314746,0.4283599257469177,0.06924758106470108
S,861,0.5193432569503784,0.49886181950569153,0.16157189011573792,0.3621521294116974,0.6139970233043035,0.4366832673549652,0.03483458608388901
T,873,0.5396499037742615,0.4586823582649231,0.1642293781042099,0.40392953157424927,0.4341527092645023,0.4102915823459625,0.5921883583068848
X,874,0.5478746294975281,0.4619074761867523,0.16827492415905,0.4087661802768707,0.4794172740067734,0.4153767228126526,0.5606397390365601
N,879,0.5065518021583557,0.4815537631511688,0.1504518985748291,0.37276509404182434,0.656778457214435,0.40599218010902405,0.18121354281902313
X,883,0.5347387194633484,0.46212902665138245,0.1621037870645523,0.3994287848472595,0.47290418701556824,0.4049980938434601,0.5526869893074036
N,884,0.5079848170280457,0.4872271716594696,0.14981479942798615,0.36710241436958313,0.684146318435669,0.40969860553741455,0.14540505409240723
