Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
L,1124,0.07676210254430771,0.3380565047264099,0.0061334348283708096,0.0188127513974905,0.9073821736204749,0.017914002761244774,0.4204438626766205
N,1156,0.06974538415670395,0.3298102021217346,0.0031554580200463533,0.009634580463171005,0.9366648364554082,0.012949328869581223,0.9630371332168579
K,1157,0.08360394090414047,0.34416818618774414,0.007894941605627537,0.02779046818614006,0.8646016416219452,0.02563122659921646,0.4530307650566101
H,1162,0.07929656654596329,0.36783260107040405,0.006020566448569298,0.02287997305393219,0.8980635374962974,0.02113792672753334,0.09894704073667526
N,1165,0.0740494504570961,0.3313389718532562,0.004288792610168457,0.012304047122597694,0.9112716208404164,0.014367256313562393,0.9517940282821655
I,1166,0.07410603016614914,0.34619420766830444,0.0043734898790717125,0.014924618415534496,0.944473463598018,0.011204220354557037,0.14742568135261536
0,1169,0.05732963606715202,0.3257140815258026,2.539693559810985e-05,0.003732818877324462,0.9846837802479665,0.00942754466086626,0.0
J,1173,0.08861028403043747,0.3475474715232849,0.010556838475167751,0.025335019454360008,0.892107632716458,0.019507577642798424,0.36110302805900574
L,1181,0.08055448532104492,0.3389216661453247,0.007425234653055668,0.0203213170170784,0.8849638320362041,0.01613357476890087,0.6492894887924194
K,1190,0.07333938777446747,0.3385958969593048,0.004597239661961794,0.01589742675423622,0.9326505319355056,0.015568051487207413,0.2106837034225464
I,1197,0.07560879737138748,0.348666250705719,0.004980381578207016,0.018183216452598572,0.914170069784547,0.016908522695302963,0.1467743068933487
I,1213,0.09815370291471481,0.35347259044647217,0.013314973562955856,0.03209705278277397,0.844565906173084,0.03037043660879135,0.2163703441619873
0,1216,0.05770808830857277,0.32574254274368286,3.4196284104837105e-05,0.004174502100795507,0.9793223940208555,0.009533231146633625,0.0
0,1219,0.05768259987235069,0.3257536292076111,3.543285129126161e-05,0.004147960338741541,0.9787722498054306,0.009575163945555687,0.0
0,1221,0.057681746780872345,0.32572805881500244,3.2943582482403144e-05,0.004108648281544447,0.9799072422583899,0.009478162042796612,0.0
