Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
J,756,0.5182473659515381,0.3371901512145996,0.00019349317881278694,0.007994606159627438,0.9899014200984191,0.003638657508417964,0.0507352314889431
K,758,0.6230142116546631,0.3337114155292511,0.00034879104350693524,0.007907644845545292,0.9924137365259231,0.003598416456952691,0.04735752195119858
J,772,0.41350749135017395,0.33704614639282227,0.00016700505511835217,0.007811880204826593,0.9766757478254537,0.004179716110229492,0.04368986189365387
0,773,0.18152593076229095,0.32442373037338257,8.926044392865151e-05,0.006678437348455191,0.9791988035105169,0.004457699600607157,0.0
0,776,0.18189947307109833,0.3244033753871918,5.337078255251981e-05,0.005829244386404753,0.9931715629125636,0.0043932972475886345,0.0
K,795,0.6066245436668396,0.33582162857055664,0.004914755001664162,0.013334264978766441,0.9635173880394239,0.006277442444115877,0.17009806632995605
N,802,0.19310888648033142,0.3288429379463196,0.0038453571032732725,0.011163422837853432,0.9243704182993194,0.007337791379541159,0.9957674741744995
J,803,0.5814162492752075,0.33683618903160095,0.0005346146645024419,0.008046810515224934,0.9854986515827477,0.004717204254120588,0.014719204977154732
J,804,0.13241150975227356,0.34322023391723633,0.008143488317728043,0.024910377338528633,0.8992853960371577,0.022380288690328598,0.11650623381137848
M,807,0.16312146186828613,0.33250927925109863,0.006091523449867964,0.01645708829164505,0.8996202313888353,0.009457018226385117,0.8100911974906921
M,811,0.6197212934494019,0.3308788239955902,0.00368504342623055,0.014096916653215885,0.9505550254570941,0.00788535363972187,0.3438028395175934
L,816,0.2452670782804489,0.3378838300704956,0.007237459998577833,0.021707808598876,0.9085319039475872,0.012430121190845966,0.5393314957618713
H,817,0.594094455242157,0.35854387283325195,9.001246507978067e-05,0.0070101311430335045,0.9771661522115271,0.0033804753329604864,0.0008090473711490631
K,821,0.28319042921066284,0.33406156301498413,0.0007571972673758864,0.010964689776301384,0.9370382992426555,0.007752696517854929,0.08478876203298569
L,827,0.40501895546913147,0.33032310009002686,0.0006838156841695309,0.00855675432831049,0.986276367964844,0.004924810957163572,0.03577486053109169
N,828,0.22486521303653717,0.3298411965370178,0.004929676186293364,0.01041472889482975,0.9527816084102961,0.006024511065334082,0.9776180982589722
I,829,0.5027332901954651,0.3427002429962158,0.0005319329793564975,0.009685682132840157,0.9657924500460893,0.006055390927940607,0.030629241839051247
0,830,0.1836887151002884,0.32447007298469543,5.2903680625604466e-05,0.0058500198647379875,0.9909115211417279,0.004649182315915823,0.0
J,833,0.6225335597991943,0.3372262120246887,0.00032943670521490276,0.008293205872178078,0.9905663140490651,0.00394787872210145,0.022824617102742195
L,842,0.2299347221851349,0.34083685278892517,0.013573533855378628,0.025986704975366592,0.8520957017477971,0.012684773653745651,0.9220182299613953
N,843,0.21529923379421234,0.32890385389328003,0.003726653754711151,0.011622503399848938,0.9156538055241193,0.007764765992760658,0.9763296842575073
K,849,0.21696960926055908,0.3359294831752777,0.0008711818954907358,0.01099603995680809,0.9239193916654526,0.00901369471102953,0.07794427126646042
L,850,0.5316029191017151,0.3313986361026764,0.0022581517696380615,0.011695010587573051,0.9720429264226308,0.006055069155991077,0.21237291395664215
0,853,0.2049899399280548,0.32461023330688477,0.00017374556045979261,0.007114117499440908,0.9701833849027753,0.00513927498832345,0.0
K,857,0.5726064443588257,0.33422303199768066,0.0010742440354079008,0.009495694190263748,0.9877365546906367,0.0038027046248316765,0.10808241367340088
N,861,0.4320814609527588,0.3278789818286896,0.003312836168333888,0.008887183852493763,0.9618868166411297,0.0052226148545742035,0.9987579584121704
L,862,0.5248075723648071,0.3313043415546417,0.0013551961164921522,0.010274556465446949,0.9865848286636174,0.003917553927749395,0.24956877529621124
K,866,0.23527972400188446,0.3457617163658142,0.013270854018628597,0.030124468728899956,0.8711529700338725,0.013285169377923012,0.6854134202003479
I,873,0.6048462390899658,0.3433639407157898,0.0009877631673589349,0.010713830590248108,0.9765682988629366,0.005105034448206425,0.060164306312799454
J,883,0.5676122903823853,0.33638322353363037,9.355208749184385e-05,0.007102211471647024,0.9916402948151033,0.0038503638934344053,0.008024905808269978
M,884,0.419739693403244,0.3297985792160034,0.002155063906684518,0.011638595722615719,0.9506322608096526,0.00729870842769742,0.24936561286449432
M,896,0.4766629636287689,0.3343653976917267,0.009312553331255913,0.018439337611198425,0.8873472201905073,0.00883687287569046,0.9990448355674744
K,905,0.5167469382286072,0.3351888358592987,0.001264662016183138,0.010638191364705563,0.9742855434228356,0.005463731940835714,0.0870935469865799
M,906,0.2522891163825989,0.3322664499282837,0.006454726215451956,0.014969008974730968,0.9324019310320728,0.0063115013763308525,0.8589309453964233
N,914,0.1996336430311203,0.32925182580947876,0.004910923540592194,0.011237497441470623,0.9526003427354348,0.004293802194297314,0.9939807057380676
J,939,0.46650558710098267,0.3386808931827545,0.0021270299330353737,0.011941918171942234,0.9689172696415336,0.0074544972740113735,0.06508278101682663
I,943,0.5674363970756531,0.3454637825489044,0.001555704977363348,0.011510237120091915,0.9576103285234422,0.005570873152464628,0.07383095473051071
L,950,0.5711662173271179,0.33435407280921936,0.004886721260845661,0.016647307202219963,0.9320625056768768,0.0076936474069952965,0.406556636095047
J,953,0.46100082993507385,0.34054484963417053,0.0020446511916816235,0.015050023794174194,0.9269706288385594,0.007462972309440374,0.16748712956905365
K,960,0.307558536529541,0.34046417474746704,0.011214067228138447,0.024383045732975006,0.9223678354121513,0.014456436969339848,0.38517746329307556
H,962,0.5829415917396545,0.3608202338218689,0.00011600780271692201,0.007227925583720207,0.9751235734050473,0.003773052478209138,0.004523364827036858
J,965,0.2812972068786621,0.34673088788986206,0.008062431588768959,0.028690269216895103,0.8918574316303906,0.016935689374804497,0.3420267105102539
I,985,0.610099732875824,0.3411702811717987,9.545924694975838e-05,0.007219458464533091,0.9932840198402604,0.0033203409984707832,0.012624873779714108
J,988,0.21139156818389893,0.3379022181034088,0.00048224866623058915,0.008794935420155525,0.9718844874886176,0.0056262388825416565,0.056538838893175125
N,991,0.1728239208459854,0.3283638656139374,0.003181539010256529,0.00921943224966526,0.9473016295371539,0.007308873813599348,0.9732296466827393
J,994,0.6050028800964355,0.33717262744903564,0.0011254394194111228,0.009820211678743362,0.9802197676772874,0.005860729143023491,0.018684199079871178
L,1000,0.3986665904521942,0.34156179428100586,0.014782225713133812,0.031742777675390244,0.8343872671030598,0.0185498408973217,0.7865606546401978
