Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
J,460,0.06575635075569153,0.3394433259963989,0.0009432222577743232,0.007741278037428856,0.9256636022826813,0.014782940037548542,0.011543679051101208
K,462,0.06007814034819603,0.33477896451950073,0.00016469195543322712,0.0028767569456249475,0.9935397615532081,0.009778025560081005,0.013167035765945911
J,465,0.05906300991773605,0.33857372403144836,0.0001019920819089748,0.0034531601704657078,0.9865054335072637,0.01044537965208292,0.01630254089832306
H,466,0.07002318650484085,0.3590048849582672,0.0002492183120921254,0.003573458641767502,0.9889199113845826,0.0094206677749753,0.004498200491070747
0,471,0.056306466460227966,0.325906902551651,6.297289928625105e-06,0.0019612908363342285,0.9962571573133271,0.010173600167036057,0.0
K,476,0.06064453348517418,0.33473849296569824,6.225523975444958e-05,0.0032096935901790857,0.9826044744160027,0.009976575151085854,0.00011699621245497838
L,478,0.0600707083940506,0.33215779066085815,0.0006679117796011269,0.006305310409516096,0.9574152924027295,0.013725011609494686,0.05632147938013077
J,480,0.06649632006883621,0.3378407061100006,9.708410652820021e-05,0.004225291311740875,0.9722794586839155,0.010423674248158932,0.00018725266272667795
N,484,0.07014502584934235,0.3305071294307709,0.0033057171385735273,0.009643727913498878,0.9239971774098498,0.015554587356746197,0.9654608964920044
N,501,0.07060907781124115,0.33152908086776733,0.0038120283279567957,0.011181381531059742,0.9220412182260771,0.01636326313018799,0.9067147374153137
M,512,0.0778951346874237,0.3347485661506653,0.0065894159488379955,0.01474140863865614,0.894625648300862,0.015880370512604713,0.8573142886161804
H,521,0.0618525855243206,0.360710471868515,4.486158650252037e-05,0.00276393280364573,0.9948679649829865,0.008995110169053078,0.007386612240225077
M,536,0.07379695028066635,0.33525943756103516,0.005247681867331266,0.017570730298757553,0.8986656763334759,0.021638456732034683,0.5958815217018127
L,558,0.060174014419317245,0.33270424604415894,0.0002450538449920714,0.005068372935056686,0.9546495806744012,0.012384251691401005,0.0010960737708956003
L,568,0.06657534837722778,0.3355633020401001,0.002405378967523575,0.012429929338395596,0.9111721607771082,0.01660347543656826,0.25893351435661316
K,578,0.06668436527252197,0.3355879485607147,0.0014377767220139503,0.00530485063791275,0.976435959963128,0.009886562824249268,0.10316848009824753
N,579,0.07149634510278702,0.33074823021888733,0.0033155956771224737,0.010513310320675373,0.9212346232067407,0.016424262896180153,0.973568856716156
L,586,0.06583859771490097,0.33420833945274353,0.002692083129659295,0.008212576620280743,0.9540185089067867,0.012385213747620583,0.24368920922279358
M,588,0.07357724756002426,0.33299383521080017,0.005414854735136032,0.010628501884639263,0.9377080866663406,0.01239266898483038,0.8408125638961792
N,593,0.07012760639190674,0.3301566243171692,0.0034031085669994354,0.008114504627883434,0.9362523387182349,0.013453896157443523,0.9691900610923767
J,604,0.06094082072377205,0.33783960342407227,4.925619941786863e-05,0.003642528085038066,0.9843509516244134,0.010050803422927856,0.0015241986839100718
H,606,0.06533559411764145,0.3616740107536316,0.00010876188025576994,0.003210274735465646,0.9902798029966653,0.008921569213271141,0.006708002183586359
I,612,0.06521978974342346,0.3439410924911499,0.00011626441119005904,0.0030852528288960457,0.9906240789840619,0.009554899297654629,0.0018044501775875688
I,613,0.06163309887051582,0.34174633026123047,2.0752546333824284e-05,0.0030636820010840893,0.9881623431419333,0.009490731172263622,0.0008682119660079479
I,621,0.061210911720991135,0.3417382538318634,6.749657040927559e-05,0.0035451469011604786,0.9787762024207042,0.01055139396339655,0.00223362585529685
K,622,0.0629667267203331,0.3354589641094208,0.0016421079635620117,0.007326293271034956,0.9586059612291866,0.014358753338456154,0.025326823815703392
N,623,0.07211809605360031,0.33067822456359863,0.00391986221075058,0.008455678820610046,0.9424172170760499,0.013203714974224567,0.9673341512680054
K,625,0.05812051147222519,0.3340566158294678,7.573922630399466e-05,0.0036839565727859735,0.9795711437612773,0.011835309676826,0.006584553048014641
L,630,0.0645260140299797,0.3338540494441986,0.0027445119339972734,0.008032429032027721,0.9676829156217477,0.013320990838110447,0.17826086282730103
M,646,0.06370308250188828,0.33175843954086304,0.0019044647924602032,0.009794182144105434,0.9513475875183941,0.01773872785270214,0.1310068666934967
L,647,0.06199971213936806,0.3324657380580902,0.00033067521871998906,0.005285094492137432,0.9564205709410211,0.01224794052541256,0.012682618573307991
0,657,0.056289393454790115,0.32589423656463623,6.152118203317514e-06,0.001910726074129343,0.9964689159393311,0.01012520119547844,0.0
N,659,0.07490834593772888,0.33105066418647766,0.0038287807255983353,0.010429630987346172,0.9135687912512246,0.01591050997376442,0.9861188530921936
H,668,0.06624773889780045,0.3625359833240509,2.7042835426982492e-05,0.0030569415539503098,0.9870707155019045,0.009264412336051464,0.002385518280789256
H,673,0.06368377804756165,0.3596510887145996,1.712460652925074e-05,0.0029304656200110912,0.9920065636311969,0.009146803058683872,0.005462047643959522
M,681,0.08720143884420395,0.3370111584663391,0.00866825319826603,0.02004208229482174,0.8761814550274964,0.021273035556077957,0.928073525428772
I,689,0.06728453189134598,0.343046098947525,8.106182212941349e-05,0.003835155162960291,0.9726206751881789,0.010107498615980148,0.00046600299538113177
H,708,0.06154566630721092,0.3629942536354065,2.5051091142813675e-05,0.003003532998263836,0.9923779708209137,0.00891546718776226,0.007081492803990841
0,725,0.05629067122936249,0.3258894383907318,6.1495798036048654e-06,0.0019241885747760534,0.9964581713080407,0.010106930509209633,0.0
0,734,0.05641206353902817,0.3258082866668701,7.797041689627804e-06,0.0022072033025324345,0.9954483574132125,0.009795207530260086,0.0
J,745,0.0725070983171463,0.3415113687515259,0.00500882975757122,0.01307619083672762,0.9409272824460642,0.016665808856487274,0.10813959687948227
0,748,0.05628208443522453,0.3258892297744751,5.966369371890323e-06,0.001896072644740343,0.9966052095840375,0.010106196627020836,0.0
J,756,0.061142247170209885,0.3380042612552643,0.0001530839072074741,0.0027085926849395037,0.991748782688131,0.010090269148349762,0.0008874830091372132
K,758,0.06122669205069542,0.334879070520401,0.0001792866678442806,0.0035757555160671473,0.9768412017263473,0.010106494650244713,0.007948833517730236
J,772,0.060312576591968536,0.33807313442230225,7.87590179243125e-05,0.0039307959377765656,0.9699375423789025,0.010767924599349499,0.0046008275821805
0,773,0.056289609521627426,0.3258907198905945,6.108300112828147e-06,0.001917330315336585,0.9964633117367825,0.010111788287758827,0.0
0,776,0.0563155896961689,0.3259594440460205,6.6868246904050466e-06,0.001991417957469821,0.9960135353604953,0.01037503220140934,0.0
K,795,0.060664284974336624,0.3342815637588501,6.147118983790278e-05,0.003102289978414774,0.9848375203196581,0.00984781514853239,0.0032186335884034634
N,802,0.07074818760156631,0.33094021677970886,0.0035967135336250067,0.010163720697164536,0.9261658482256705,0.015780963003635406,0.9588177800178528
J,803,0.06733015924692154,0.3379550278186798,0.0002435336500639096,0.0033894055522978306,0.9821976860674719,0.009792352095246315,0.006521226372569799
J,804,0.05978342890739441,0.33816254138946533,0.0006399420672096312,0.0044464473612606525,0.9837231267243625,0.011994271539151669,0.011207245290279388
M,807,0.07405795156955719,0.33385875821113586,0.005785809829831123,0.015177641063928604,0.9062034063403311,0.019216937944293022,0.5245817303657532
